Timestamp,CPU_Usage_percent,CPU_Avg_percent,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB,Disk_Read_MBps,Disk_Write_MBps,Disk_Read_Avg_MBps,Disk_Write_Avg_MBps,Net_Sent_KBps,Net_Recv_KBps,Net_Sent_Avg_KBps,Net_Recv_Avg_KBps
2026-01-12 15:04:28,54.2,48.82,66.1,73.96,10404.83,0.0,0.21,6.39,7.19,1.51,28.8,3.41,68.25
2026-01-12 15:04:33,57.7,48.82,66.4,73.95,10447.88,0.01,8.02,6.39,7.19,10.58,745.79,3.41,68.63
2026-01-12 15:04:38,52.5,48.82,66.2,73.95,10428.51,0.03,0.63,6.38,7.18,0.55,3.38,3.41,68.59
2026-01-12 15:04:43,46.3,48.82,65.9,73.94,10380.73,0.0,0.13,6.38,7.18,1.1,2.26,3.41,68.55
2026-01-12 15:04:48,36.8,48.82,65.4,73.94,10293.09,0.0,0.03,6.38,7.17,0.17,1.67,3.41,68.52
2026-01-12 15:04:53,54.1,48.82,65.4,73.93,10301.42,0.0,0.24,6.37,7.17,0.75,3.78,3.41,68.48
2026-01-12 15:04:58,53.1,48.82,65.6,73.93,10328.92,0.0,0.04,6.37,7.17,3.98,246.14,3.41,68.58
2026-01-12 15:05:03,56.9,48.83,65.8,73.93,10354.38,0.0,9.16,6.37,7.17,0.52,3.63,3.41,68.54
2026-01-12 15:05:08,37.2,48.82,66.1,73.92,10400.53,0.0,0.52,6.36,7.16,0.03,6.97,3.41,68.51
2026-01-12 15:05:13,48.7,48.82,66.2,73.92,10428.28,2.83,0.3,6.36,7.16,0.58,7.81,3.4,68.48
2026-01-12 15:05:18,54.3,48.82,66.3,73.91,10431.12,0.19,0.22,6.36,7.16,1.59,7.23,3.4,68.44
2026-01-12 15:05:23,53.6,48.82,66.3,73.91,10437.24,0.0,0.2,6.35,7.15,0.91,6.6,3.4,68.41
2026-01-12 15:05:28,48.0,48.82,66.9,73.9,10534.3,0.0,0.95,6.35,7.15,0.73,5.42,3.4,68.37
2026-01-12 15:05:33,40.7,48.82,66.8,73.9,10507.9,0.0,6.82,6.35,7.15,0.13,4.8,3.4,68.34
2026-01-12 15:05:38,54.8,48.82,66.6,73.9,10490.58,0.01,0.37,6.34,7.15,0.0,4.84,3.4,68.3
2026-01-12 15:05:43,52.6,48.82,66.7,73.89,10507.69,0.2,0.18,6.34,7.14,0.75,6.63,3.39,68.27
2026-01-12 15:05:48,54.9,48.83,66.4,73.89,10452.13,0.02,0.16,6.34,7.14,0.52,5.82,3.39,68.24
2026-01-12 15:05:53,39.9,48.82,66.0,73.88,10384.56,0.0,0.18,6.33,7.13,0.9,31.67,3.39,68.22
2026-01-12 15:05:58,44.2,48.82,65.9,73.88,10368.21,0.0,0.12,6.33,7.13,0.06,4.59,3.39,68.18
2026-01-12 15:06:03,58.6,48.83,66.1,73.88,10408.75,0.0,9.27,6.33,7.13,0.86,4.53,3.39,68.15
2026-01-12 15:06:08,54.5,48.83,66.5,73.87,10473.84,0.0,0.28,6.32,7.13,1.1,13.06,3.39,68.11
2026-01-12 15:06:13,58.8,48.83,66.9,73.87,10535.35,0.12,0.19,6.32,7.12,2.13,10.3,3.39,68.08
2026-01-12 15:06:18,37.4,48.83,67.3,73.86,10597.55,0.02,0.2,6.32,7.12,1.75,5.18,3.39,68.05
2026-01-12 15:06:23,53.6,48.83,67.3,73.86,10598.88,0.06,0.15,6.31,7.12,8.6,22.95,3.39,68.02
2026-01-12 15:06:28,66.2,48.84,67.7,73.86,10657.18,0.18,1.91,6.31,7.11,15.27,61.74,3.4,68.02
2026-01-12 15:06:33,60.2,48.85,66.7,73.85,10503.56,0.02,8.32,6.31,7.11,2.43,114.26,3.39,68.05
2026-01-12 15:06:38,59.7,48.85,67.1,73.85,10556.17,0.01,0.45,6.3,7.11,15.14,987.93,3.4,68.55
2026-01-12 15:06:43,43.3,48.85,66.4,73.85,10452.59,0.0,0.95,6.3,7.11,2.92,60.38,3.4,68.54
2026-01-12 15:06:48,45.9,48.85,66.2,73.84,10427.31,0.0,0.04,6.3,7.1,7.45,492.96,3.4,68.78
2026-01-12 15:06:53,56.6,48.85,66.0,73.84,10395.81,0.02,0.36,6.29,7.1,5.4,305.33,3.4,68.91
2026-01-12 15:06:58,56.6,48.86,66.2,73.83,10420.47,0.0,0.04,6.29,7.1,5.24,434.82,3.41,69.11
2026-01-12 15:07:03,58.8,48.86,66.4,73.83,10454.3,0.01,6.91,6.29,7.1,7.56,690.12,3.41,69.44
2026-01-12 15:07:08,38.2,48.86,66.8,73.82,10518.34,0.01,0.45,6.28,7.09,6.6,344.3,3.41,69.59
2026-01-12 15:07:13,52.4,48.86,66.6,73.82,10476.51,0.02,0.08,6.28,7.09,4.47,238.61,3.41,69.69
2026-01-12 15:07:18,55.5,48.86,66.7,73.82,10495.36,0.0,0.08,6.28,7.08,7.49,436.22,3.41,69.89
2026-01-12 15:07:23,57.3,48.87,66.5,73.81,10470.8,0.0,0.17,6.27,7.08,6.23,385.98,3.41,70.06
2026-01-12 15:07:28,59.0,48.87,66.1,73.81,10398.86,0.0,0.2,6.27,7.08,0.2,6.86,3.41,70.02
2026-01-12 15:07:33,43.6,48.87,66.4,73.8,10450.57,0.0,6.59,6.26,7.08,3.62,370.42,3.41,70.19
2026-01-12 15:07:38,49.4,48.87,66.3,73.8,10438.54,0.0,0.2,6.26,7.07,6.07,435.2,3.41,70.39
2026-01-12 15:07:44,52.7,48.87,66.4,73.8,10455.89,0.01,0.2,6.26,7.07,0.04,3.21,3.41,70.35
2026-01-12 15:07:49,55.7,48.87,66.5,73.79,10469.49,0.0,0.18,6.25,7.06,1.62,11.06,3.41,70.32
2026-01-12 15:07:54,56.1,48.88,66.7,73.79,10504.3,0.0,0.32,6.25,7.06,2.87,6.98,3.41,70.28
2026-01-12 15:07:59,42.0,48.88,67.2,73.79,10575.7,0.0,0.22,6.25,7.06,3.21,130.7,3.41,70.32
2026-01-12 15:08:04,50.9,48.88,66.9,73.78,10536.38,0.0,8.03,6.24,7.06,6.14,560.3,3.41,70.58
2026-01-12 15:08:09,54.3,48.88,67.1,73.78,10558.7,0.0,0.67,6.24,7.05,0.09,4.95,3.41,70.55
2026-01-12 15:08:14,55.2,48.88,67.3,73.77,10590.79,0.03,0.14,6.24,7.05,0.04,5.27,3.41,70.51
2026-01-12 15:08:19,56.1,48.89,67.1,73.77,10558.21,0.0,0.01,6.23,7.05,0.07,4.0,3.41,70.47
2026-01-12 15:08:24,49.1,48.89,67.5,73.77,10624.97,0.0,0.43,6.23,7.04,0.21,16.05,3.4,70.44
2026-01-12 15:08:29,42.3,48.88,67.3,73.76,10600.09,0.0,0.07,6.23,7.04,12.74,772.81,3.41,70.82
2026-01-12 15:08:34,59.8,48.89,67.3,73.76,10595.16,0.0,8.91,6.22,7.04,0.94,6.15,3.41,70.79
2026-01-12 15:08:39,55.0,48.89,67.5,73.76,10622.63,0.0,0.8,6.22,7.04,0.02,6.21,3.41,70.75
2026-01-12 15:08:44,55.6,48.9,67.6,73.75,10637.05,0.01,0.02,6.22,7.03,0.05,10.55,3.4,70.72
2026-01-12 15:08:49,45.7,48.89,67.6,73.75,10643.17,0.0,0.06,6.21,7.03,6.19,489.81,3.41,70.95
2026-01-12 15:08:54,44.2,48.89,67.6,73.75,10647.2,0.04,0.24,6.21,7.03,1.12,29.81,3.4,70.93
2026-01-12 15:08:59,55.0,48.89,65.9,73.74,10373.93,0.0,0.19,6.21,7.02,0.01,4.41,3.4,70.89
2026-01-12 15:09:04,59.6,48.9,65.8,73.74,10359.36,0.0,8.88,6.2,7.02,0.55,2.42,3.4,70.85
2026-01-12 15:09:09,55.5,48.9,66.0,73.73,10392.75,0.0,0.42,6.2,7.02,2.98,148.76,3.4,70.89
2026-01-12 15:09:14,48.0,48.9,66.4,73.73,10459.76,0.0,0.13,6.2,7.02,4.1,188.67,3.4,70.96
2026-01-12 15:09:19,36.2,48.9,66.5,73.73,10461.18,0.0,0.03,6.19,7.01,0.24,1.9,3.4,70.92
2026-01-12 15:09:24,55.6,48.9,66.4,73.72,10451.3,0.0,0.16,6.19,7.01,0.89,2.97,3.4,70.88
2026-01-12 15:09:29,52.3,48.9,66.7,73.72,10504.93,0.01,0.6,6.19,7.01,6.25,558.84,3.4,71.15
2026-01-12 15:09:34,57.0,48.91,66.5,73.71,10473.91,0.0,10.78,6.18,7.01,1.22,83.84,3.4,71.15
2026-01-12 15:09:39,54.8,48.91,66.5,73.71,10461.84,0.0,4.27,6.18,7.01,0.0,1.49,3.4,71.12
2026-01-12 15:09:44,37.8,48.9,66.9,73.71,10535.67,0.0,0.12,6.18,7.0,0.07,2.05,3.4,71.08
2026-01-12 15:09:49,50.7,48.9,67.0,73.7,10541.95,0.0,0.22,6.17,7.0,2.83,5.02,3.4,71.04
2026-01-12 15:09:54,57.8,48.91,67.3,73.7,10589.95,0.1,0.68,6.17,7.0,16.25,564.72,3.4,71.31
2026-01-12 15:09:59,54.1,48.91,66.5,73.7,10463.03,0.05,0.36,6.17,6.99,0.41,20.61,3.4,71.28
2026-01-12 15:10:04,55.8,48.92,66.2,73.69,10417.7,0.02,9.43,6.16,6.99,0.06,2.26,3.4,71.24
2026-01-12 15:10:09,37.6,48.91,66.5,73.69,10467.32,0.0,0.36,6.16,6.99,0.03,1.83,3.4,71.21
2026-01-12 15:10:14,54.8,48.91,66.1,73.68,10409.6,0.0,0.04,6.16,6.99,2.97,192.28,3.4,71.27
2026-01-12 15:10:19,58.1,48.92,66.3,73.68,10433.62,0.01,0.22,6.15,6.98,3.91,448.28,3.4,71.47
2026-01-12 15:10:24,58.5,48.92,66.7,73.68,10494.46,0.0,0.24,6.15,6.98,0.97,27.66,3.4,71.45
2026-01-12 15:10:29,49.4,48.92,67.2,73.67,10581.11,0.01,0.23,6.15,6.97,0.76,2.85,3.39,71.41
2026-01-12 15:10:34,44.3,48.92,67.0,73.67,10548.87,0.0,10.46,6.14,6.98,0.9,2.47,3.39,71.38
2026-01-12 15:10:39,60.4,48.93,67.5,73.67,10629.41,0.0,0.25,6.14,6.97,9.51,790.16,3.4,71.76
2026-01-12 15:10:44,57.1,48.93,65.4,73.66,10302.57,0.01,0.06,6.14,6.97,1.51,6.0,3.39,71.72
2026-01-12 15:10:49,56.0,48.94,66.7,73.66,10495.6,0.27,0.28,6.14,6.97,1.19,3.53,3.39,71.69
2026-01-12 15:10:54,54.5,48.94,65.9,73.65,10370.42,0.0,0.3,6.13,6.96,1.07,3.89,3.39,71.65
2026-01-12 15:10:59,36.2,48.93,66.0,73.65,10391.25,0.02,0.07,6.13,6.96,16.09,993.39,3.4,72.14
2026-01-12 15:11:04,54.5,48.93,65.8,73.65,10362.69,0.0,9.37,6.13,6.96,0.54,1.23,3.4,72.1
2026-01-12 15:11:09,58.9,48.94,65.2,73.64,10265.84,0.0,0.14,6.12,6.96,0.01,1.48,3.4,72.07
2026-01-12 15:11:14,57.0,48.94,65.4,73.64,10299.26,0.0,0.05,6.12,6.95,0.88,5.38,3.39,72.03
2026-01-12 15:11:19,56.8,48.95,65.5,73.63,10312.9,0.0,0.11,6.12,6.95,0.73,1.83,3.39,71.99
2026-01-12 15:11:24,42.8,48.94,65.8,73.63,10359.43,0.0,0.19,6.11,6.95,14.42,1135.13,3.4,72.56
2026-01-12 15:11:29,47.4,48.94,65.3,73.62,10287.12,0.14,0.32,6.11,6.94,0.06,2.45,3.4,72.52
2026-01-12 15:11:34,62.2,48.95,65.6,73.62,10318.97,0.0,12.3,6.11,6.94,0.05,6.74,3.4,72.49
2026-01-12 15:11:39,56.3,48.95,65.7,73.62,10349.91,0.0,0.46,6.1,6.94,0.0,2.1,3.39,72.45
2026-01-12 15:11:44,57.4,48.96,65.7,73.61,10339.93,0.0,0.05,6.1,6.94,10.17,815.86,3.4,72.84
2026-01-12 15:11:49,39.4,48.95,66.1,73.61,10409.71,0.04,0.05,6.1,6.93,1.1,16.39,3.4,72.81
2026-01-12 15:11:54,50.8,48.96,66.0,73.6,10394.49,0.0,0.36,6.09,6.93,1.89,27.04,3.4,72.79
2026-01-12 15:11:59,57.4,48.96,66.1,73.6,10399.59,0.0,0.08,6.09,6.93,0.05,1.59,3.39,72.75
2026-01-12 15:12:04,58.6,48.96,66.0,73.6,10383.04,0.0,10.59,6.09,6.93,3.37,595.63,3.39,73.03
2026-01-12 15:12:09,55.1,48.97,65.1,73.59,10252.15,0.0,0.77,6.08,6.93,9.05,511.16,3.4,73.26
2026-01-12 15:12:14,41.3,48.96,65.7,73.59,10339.33,0.0,0.06,6.08,6.92,0.03,4.01,3.39,73.22
2026-01-12 15:12:19,48.5,48.96,65.4,73.58,10293.72,0.13,0.04,6.08,6.92,0.44,5.95,3.39,73.19
2026-01-12 15:12:24,55.6,48.97,65.4,73.58,10298.92,0.0,0.34,6.07,6.91,4.3,87.18,3.39,73.19
2026-01-12 15:12:29,55.4,48.97,65.4,73.57,10298.93,0.04,0.03,6.07,6.91,18.29,1222.62,3.4,73.8
2026-01-12 15:12:34,59.1,48.98,65.6,73.57,10332.68,0.01,10.17,6.07,6.91,1.37,58.06,3.4,73.79
2026-01-12 15:12:39,41.2,48.97,66.2,73.57,10419.97,0.01,0.66,6.06,6.91,0.11,2.27,3.4,73.75
2026-01-12 15:12:44,47.9,48.97,65.9,73.56,10370.43,0.02,0.04,6.06,6.91,0.1,4.21,3.4,73.72
2026-01-12 15:12:49,57.1,48.98,66.1,73.56,10408.59,0.0,0.07,6.06,6.9,12.85,1011.82,3.4,74.21
2026-01-12 15:12:54,57.0,48.98,66.4,73.55,10444.96,0.01,0.49,6.05,6.9,3.31,98.41,3.4,74.22
2026-01-12 15:12:59,58.4,48.98,66.5,73.55,10463.31,0.01,0.09,6.05,6.9,0.86,3.68,3.4,74.19
2026-01-12 15:13:04,41.8,48.98,66.8,73.55,10509.32,0.0,10.79,6.05,6.9,0.21,2.41,3.4,74.15
2026-01-12 15:13:10,54.0,48.98,65.9,73.54,10379.81,0.01,0.95,6.05,6.89,1.64,23.06,3.4,74.12
2026-01-12 15:13:15,60.1,48.99,65.6,73.54,10320.32,0.0,0.05,6.04,6.89,12.83,1034.42,3.4,74.62
2026-01-12 15:13:20,56.1,48.99,65.6,73.53,10333.93,0.0,0.01,6.04,6.89,0.06,2.9,3.4,74.59
2026-01-12 15:13:25,53.4,49.0,65.8,73.53,10358.7,0.0,0.18,6.04,6.88,0.93,29.61,3.4,74.56
2026-01-12 15:13:30,42.6,48.99,66.3,73.53,10442.96,0.01,0.16,6.03,6.88,0.01,4.64,3.4,74.53
2026-01-12 15:13:35,53.0,48.99,66.1,73.52,10403.41,0.0,4.72,6.03,6.88,11.24,906.36,3.4,74.96
2026-01-12 15:13:40,57.2,49.0,66.3,73.52,10434.66,0.0,0.78,6.03,6.88,3.79,320.37,3.4,75.09
2026-01-12 15:13:45,56.0,49.0,66.3,73.52,10443.62,0.0,0.09,6.02,6.87,0.04,1.77,3.4,75.05
2026-01-12 15:13:50,55.4,49.01,66.5,73.51,10476.23,0.0,0.79,6.02,6.87,1.04,2.44,3.4,75.01
2026-01-12 15:13:55,41.9,49.0,66.9,73.51,10528.64,0.02,0.23,6.02,6.87,0.39,2.19,3.4,74.98
2026-01-12 15:14:00,49.2,49.0,66.7,73.5,10499.29,0.0,0.09,6.01,6.86,7.16,632.91,3.4,75.27
2026-01-12 15:14:05,61.9,49.01,66.9,73.5,10533.87,0.0,5.66,6.01,6.86,2.45,231.51,3.4,75.35
2026-01-12 15:14:10,63.3,49.02,66.9,73.5,10533.88,0.85,198.15,6.01,6.96,0.05,2.05,3.4,75.31
2026-01-12 15:14:15,65.6,49.02,66.7,73.49,10498.34,212.51,236.25,6.12,7.08,1.03,5.23,3.4,75.27
2026-01-12 15:14:20,61.6,49.03,69.3,73.49,10909.18,269.84,124.55,6.25,7.14,0.02,2.3,3.39,75.24
2026-01-12 15:14:25,54.6,49.03,69.6,73.49,10955.61,296.69,145.59,6.4,7.21,7.59,678.79,3.4,75.55
2026-01-12 15:14:30,64.4,49.04,68.8,73.49,10834.95,242.79,123.36,6.53,7.27,0.91,1.67,3.4,75.51
2026-01-12 15:14:35,64.6,49.05,68.8,73.49,10831.55,216.16,112.65,6.64,7.33,0.03,2.16,3.39,75.47
2026-01-12 15:14:40,66.9,49.06,69.2,73.48,10887.12,140.92,288.5,6.71,7.48,0.01,3.75,3.39,75.44
2026-01-12 15:14:45,65.7,49.07,65.9,73.48,10372.61,0.01,345.39,6.7,7.65,0.03,3.41,3.39,75.4
2026-01-12 15:14:50,48.6,49.07,66.2,73.48,10426.21,0.0,0.12,6.7,7.65,12.88,900.65,3.4,75.83
2026-01-12 15:14:55,43.4,49.06,66.3,73.47,10438.69,0.09,0.76,6.7,7.64,0.96,28.31,3.39,75.8
2026-01-12 15:15:00,58.8,49.07,66.5,73.47,10465.83,0.02,0.14,6.69,7.64,0.0,1.9,3.39,75.76
2026-01-12 15:15:05,55.8,49.07,66.6,73.46,10480.76,0.0,0.11,6.69,7.64,0.18,2.44,3.39,75.73
2026-01-12 15:15:10,57.1,49.08,66.8,73.46,10509.15,0.0,0.01,6.69,7.63,7.16,505.94,3.39,75.95
2026-01-12 15:15:15,43.6,49.07,67.2,73.46,10578.56,0.0,0.07,6.68,7.63,3.0,527.53,3.39,76.18
2026-01-12 15:15:20,49.2,49.07,66.4,73.45,10454.22,0.01,6.54,6.68,7.63,0.01,3.52,3.39,76.15
2026-01-12 15:15:25,54.4,49.08,65.7,73.45,10343.71,0.0,1.72,6.67,7.62,0.07,2.82,3.39,76.11
2026-01-12 15:15:30,55.4,49.08,66.0,73.45,10388.9,0.0,0.06,6.67,7.62,9.6,871.09,3.39,76.52
2026-01-12 15:15:35,55.1,49.08,65.7,73.44,10346.67,0.0,0.04,6.67,7.62,0.05,1.53,3.39,76.48
2026-01-12 15:15:40,47.0,49.08,66.3,73.44,10429.12,0.0,0.02,6.66,7.61,0.03,1.13,3.39,76.44
2026-01-12 15:15:45,41.9,49.08,66.5,73.44,10465.43,1.21,0.29,6.66,7.61,1.63,4.57,3.39,76.4
2026-01-12 15:15:50,57.1,49.08,66.6,73.43,10491.39,0.0,6.6,6.66,7.61,0.89,1.74,3.39,76.37
2026-01-12 15:15:55,57.7,49.09,66.9,73.43,10526.36,0.01,1.03,6.65,7.6,6.45,573.05,3.39,76.62
2026-01-12 15:16:00,53.9,49.09,66.9,73.42,10525.66,0.01,0.09,6.65,7.6,0.09,2.42,3.39,76.58
2026-01-12 15:16:05,41.9,49.09,67.3,73.42,10591.21,0.01,0.03,6.65,7.6,0.04,1.1,3.38,76.54
2026-01-12 15:16:10,45.9,49.08,67.0,73.42,10550.69,0.0,0.05,6.64,7.59,0.04,1.3,3.38,76.51
2026-01-12 15:16:15,57.3,49.09,67.2,73.42,10579.08,0.0,0.14,6.64,7.59,7.45,694.14,3.38,76.82
2026-01-12 15:16:20,58.4,49.09,67.3,73.41,10588.12,0.01,7.5,6.64,7.59,0.04,1.98,3.38,76.79
2026-01-12 15:16:25,55.8,49.1,67.0,73.41,10546.98,0.01,0.9,6.63,7.59,1.02,33.23,3.38,76.76
2026-01-12 15:16:30,48.9,49.1,67.0,73.41,10547.62,0.0,0.19,6.63,7.58,0.88,2.54,3.38,76.72
2026-01-12 15:16:35,38.4,49.09,67.0,73.4,10550.83,0.0,0.09,6.63,7.58,0.02,1.76,3.38,76.69
2026-01-12 15:16:40,52.6,49.09,67.1,73.4,10564.18,0.01,0.19,6.62,7.57,7.28,483.84,3.38,76.9
2026-01-12 15:16:45,53.0,49.1,67.2,73.4,10579.59,0.02,0.02,6.62,7.57,2.06,16.68,3.38,76.86
2026-01-12 15:16:50,59.8,49.1,67.3,73.39,10593.13,0.0,7.76,6.62,7.57,0.0,1.96,3.38,76.83
2026-01-12 15:16:55,48.2,49.1,67.4,73.39,10603.71,0.0,1.02,6.61,7.57,0.07,3.06,3.38,76.79
2026-01-12 15:17:00,40.2,49.1,67.2,73.39,10571.79,0.02,0.03,6.61,7.56,0.04,1.97,3.38,76.75
2026-01-12 15:17:05,57.7,49.1,67.1,73.38,10555.12,0.01,0.02,6.61,7.56,7.56,600.87,3.38,77.02
2026-01-12 15:17:10,54.8,49.1,67.2,73.38,10582.27,0.0,0.12,6.6,7.56,1.37,3.95,3.38,76.98
2026-01-12 15:17:15,56.5,49.11,67.3,73.38,10599.84,0.0,0.06,6.6,7.55,0.68,3.46,3.37,76.94
2026-01-12 15:17:20,46.8,49.11,67.7,73.37,10656.71,0.0,8.9,6.6,7.55,0.01,1.47,3.37,76.9
2026-01-12 15:17:25,47.7,49.11,67.5,73.37,10626.93,0.0,0.71,6.59,7.55,4.23,361.42,3.37,77.05
2026-01-12 15:17:30,53.9,49.11,67.0,73.37,10548.56,0.0,0.02,6.59,7.55,3.39,270.16,3.37,77.15
2026-01-12 15:17:35,55.6,49.11,66.7,73.36,10498.69,0.0,0.04,6.59,7.54,0.02,1.67,3.37,77.11
2026-01-12 15:17:40,54.4,49.11,66.7,73.36,10505.74,0.0,0.04,6.58,7.54,0.02,1.14,3.37,77.07
2026-01-12 15:17:45,41.8,49.11,66.9,73.36,10537.2,0.11,0.15,6.58,7.53,0.5,2.63,3.37,77.03
2026-01-12 15:17:50,56.5,49.11,66.9,73.35,10532.52,0.0,9.31,6.58,7.53,12.01,613.14,3.37,77.31
2026-01-12 15:17:55,53.7,49.12,67.1,73.35,10560.38,1.82,0.6,6.57,7.53,1.03,27.79,3.37,77.28
2026-01-12 15:18:00,56.8,49.12,67.3,73.35,10591.84,0.0,0.13,6.57,7.53,0.74,3.8,3.37,77.24
2026-01-12 15:18:05,57.3,49.12,67.2,73.34,10576.21,0.06,0.53,6.57,7.52,0.05,3.21,3.37,77.21
2026-01-12 15:18:11,41.5,49.12,67.3,73.34,10591.48,0.0,0.07,6.56,7.52,7.09,465.91,3.37,77.4
2026-01-12 15:18:16,48.9,49.12,67.5,73.34,10631.14,0.02,0.2,6.56,7.52,13.51,253.19,3.38,77.49
2026-01-12 15:18:21,65.2,49.13,68.0,73.34,10706.5,0.04,8.37,6.56,7.52,0.02,3.54,3.37,77.46
2026-01-12 15:18:26,60.9,49.13,68.1,73.33,10713.64,0.03,0.62,6.55,7.51,2.13,6.59,3.37,77.42
2026-01-12 15:18:31,64.1,49.14,67.8,73.33,10670.67,0.35,0.19,6.55,7.51,3.98,11.87,3.37,77.39
2026-01-12 15:18:36,48.0,49.14,67.8,73.33,10677.66,0.07,0.59,6.55,7.51,11.14,602.92,3.38,77.65
2026-01-12 15:18:41,44.5,49.14,67.7,73.32,10655.16,0.12,0.29,6.54,7.5,9.37,572.32,3.38,77.9
2026-01-12 15:18:46,67.0,49.15,68.4,73.32,10767.06,4.27,0.61,6.54,7.5,5.59,14.13,3.38,77.87
2026-01-12 15:18:51,72.8,49.16,71.3,73.32,11226.05,7.85,9.63,6.54,7.5,8.54,8.53,3.38,77.84
2026-01-12 15:18:56,57.6,49.16,70.8,73.32,11145.27,0.05,0.76,6.54,7.5,3.4,86.86,3.38,77.84
2026-01-12 15:19:01,59.0,49.17,70.0,73.32,11023.33,0.73,0.16,6.54,7.49,15.1,865.91,3.39,78.24
2026-01-12 15:19:06,49.8,49.17,70.3,73.32,11068.98,0.09,1.22,6.53,7.49,9.67,415.88,3.39,78.41
2026-01-12 15:19:11,53.9,49.17,68.4,73.31,10775.02,0.0,0.18,6.53,7.49,1.4,4.8,3.39,78.37
2026-01-12 15:19:16,57.3,49.18,67.9,73.31,10696.06,0.01,0.21,6.53,7.48,0.04,1.94,3.39,78.33
2026-01-12 15:19:21,59.0,49.18,68.1,73.31,10727.37,0.0,6.17,6.52,7.48,4.36,143.79,3.39,78.37
2026-01-12 15:19:26,54.7,49.18,68.2,73.31,10736.74,0.0,0.52,6.52,7.48,18.86,929.6,3.4,78.8
2026-01-12 15:19:31,41.2,49.18,68.7,73.3,10817.58,0.0,0.17,6.52,7.47,2.67,157.06,3.4,78.84
2026-01-12 15:19:36,48.0,49.18,68.4,73.3,10773.07,0.0,1.11,6.51,7.47,0.62,10.8,3.4,78.8
2026-01-12 15:19:41,47.0,49.18,68.8,73.3,10827.73,0.02,0.85,6.51,7.47,0.04,18.92,3.4,78.77
2026-01-12 15:19:46,53.3,49.18,68.9,73.3,10839.15,0.02,1.64,6.51,7.46,17.54,1077.56,3.4,79.28
2026-01-12 15:19:51,58.6,49.18,68.7,73.29,10816.76,0.02,6.55,6.51,7.46,1.53,5.95,3.4,79.24
2026-01-12 15:19:56,45.8,49.18,68.9,73.29,10847.75,0.89,0.55,6.5,7.46,5.76,9.99,3.4,79.2
2026-01-12 15:20:01,45.8,49.18,68.7,73.29,10814.86,0.01,0.04,6.5,7.46,1.94,8.23,3.4,79.17
2026-01-12 15:20:06,53.8,49.18,68.4,73.29,10766.08,0.01,0.1,6.5,7.45,12.59,781.21,3.41,79.52
2026-01-12 15:20:11,57.5,49.19,68.4,73.29,10766.85,0.0,0.11,6.49,7.45,4.14,354.21,3.41,79.66
2026-01-12 15:20:16,54.3,49.19,68.2,73.28,10730.22,0.02,0.1,6.49,7.45,1.56,8.23,3.41,79.62
2026-01-12 15:20:21,51.2,49.19,68.0,73.28,10705.41,0.02,9.11,6.49,7.45,0.23,7.7,3.4,79.59
2026-01-12 15:20:26,44.1,49.19,68.1,73.28,10715.21,0.0,1.56,6.48,7.44,0.54,8.07,3.4,79.55
2026-01-12 15:20:31,57.1,49.19,68.3,73.28,10753.81,0.0,0.01,6.48,7.44,15.27,612.68,3.41,79.82
2026-01-12 15:20:36,54.7,49.2,68.4,73.27,10767.09,0.0,0.04,6.48,7.44,10.3,738.84,3.41,80.15
2026-01-12 15:20:41,57.9,49.2,68.6,73.27,10799.92,0.0,0.02,6.47,7.43,0.04,8.5,3.41,80.11
2026-01-12 15:20:46,53.4,49.2,68.7,73.27,10814.55,0.0,0.43,6.47,7.43,0.73,3.74,3.41,80.07
2026-01-12 15:20:51,43.1,49.2,68.8,73.27,10828.18,0.1,8.35,6.47,7.43,0.28,3.33,3.41,80.04
2026-01-12 15:20:56,53.4,49.2,68.8,73.26,10832.29,0.16,0.44,6.46,7.43,13.53,524.19,3.41,80.26
2026-01-12 15:21:01,55.2,49.2,68.7,73.26,10822.32,0.09,0.17,6.46,7.42,6.74,392.61,3.41,80.41
2026-01-12 15:21:06,53.6,49.21,68.7,73.26,10822.37,0.01,0.05,6.46,7.42,0.07,1.3,3.41,80.38
2026-01-12 15:21:11,54.3,49.21,68.9,73.26,10849.27,0.1,0.18,6.45,7.42,1.37,2.14,3.41,80.34
2026-01-12 15:21:16,40.8,49.2,69.5,73.26,10934.75,0.03,0.15,6.45,7.41,8.85,583.57,3.42,80.59
2026-01-12 15:21:21,50.4,49.21,69.0,73.25,10859.14,0.0,1.6,6.45,7.41,2.86,256.66,3.41,80.68
2026-01-12 15:21:26,54.1,49.21,69.1,73.25,10871.11,0.01,0.32,6.44,7.41,0.14,1.67,3.41,80.64
2026-01-12 15:21:31,57.9,49.21,69.2,73.25,10899.0,0.0,0.13,6.44,7.4,0.05,2.35,3.41,80.6
2026-01-12 15:21:36,55.8,49.22,69.3,73.25,10915.11,0.04,0.78,6.44,7.4,4.02,537.0,3.41,80.82
2026-01-12 15:21:41,44.4,49.21,69.8,73.25,10980.57,0.0,0.12,6.43,7.39,0.13,3.26,3.41,80.79
2026-01-12 15:21:46,41.8,49.21,69.4,73.24,10917.63,0.09,0.12,6.43,7.39,1.95,17.69,3.41,80.75
2026-01-12 15:21:51,58.8,49.21,69.7,73.24,10967.42,0.0,8.36,6.43,7.39,1.25,9.73,3.41,80.72
