Timestamp,CPU_Usage_percent,CPU_Avg_percent,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB,Disk_Read_MBps,Disk_Write_MBps,Disk_Read_Avg_MBps,Disk_Write_Avg_MBps,Net_Sent_KBps,Net_Recv_KBps,Net_Sent_Avg_KBps,Net_Recv_Avg_KBps
2026-01-11 14:48:28,57.7,42.15,66.4,70.94,10457.55,5.48,13.73,3.29,5.2,0.22,4.08,1.35,10.98
2026-01-11 14:55:39,55.2,42.17,67.3,70.93,10598.38,0.07,0.06,3.28,5.19,0.0,0.0,1.35,10.96
2026-01-11 14:55:44,50.1,42.19,67.7,70.93,10659.61,4.59,3.82,3.28,5.19,16.36,64.74,1.37,11.05
2026-01-11 14:55:49,34.3,42.17,67.4,70.92,10613.55,1.15,0.4,3.28,5.18,5.33,26.5,1.38,11.07
2026-01-11 14:55:54,52.2,42.19,67.3,70.92,10593.38,1.71,0.27,3.28,5.17,1.18,6.8,1.38,11.07
2026-01-11 14:55:59,54.4,42.21,67.4,70.91,10603.17,3.17,0.49,3.28,5.16,0.07,3.13,1.37,11.05
2026-01-11 14:56:04,51.6,42.23,68.4,70.91,10767.54,6.95,0.22,3.28,5.15,3.48,10.4,1.38,11.05
2026-01-11 14:56:09,38.8,42.22,69.0,70.9,10855.68,2.15,0.17,3.28,5.15,7.21,10.26,1.39,11.05
2026-01-11 14:56:14,51.7,42.24,68.4,70.9,10761.25,3.55,0.78,3.28,5.14,8.43,8.86,1.4,11.05
2026-01-11 14:56:19,57.0,42.26,68.9,70.9,10844.34,1.57,0.17,3.28,5.13,18.44,448.93,1.43,11.76
2026-01-11 14:56:24,57.1,42.28,69.2,70.89,10891.25,2.02,0.38,3.28,5.12,9.5,91.74,1.44,11.89
2026-01-11 14:56:29,51.9,42.3,69.5,70.89,10942.53,0.12,9.18,3.27,5.13,4.29,7.98,1.44,11.88
2026-01-11 14:56:34,40.9,42.3,68.7,70.89,10820.51,0.13,8.58,3.27,5.13,2.45,33.51,1.45,11.92
2026-01-11 14:56:39,56.2,42.32,68.9,70.88,10838.55,1.55,0.36,3.26,5.13,34.38,194.76,1.5,12.21
2026-01-11 14:56:44,56.3,42.34,68.5,70.88,10787.24,0.26,1.23,3.26,5.12,29.03,107.51,1.54,12.36
2026-01-11 14:56:49,59.5,42.37,68.6,70.88,10793.9,0.43,0.67,3.25,5.11,31.21,135.17,1.59,12.56
2026-01-11 14:56:54,41.4,42.37,68.8,70.87,10826.96,0.09,0.26,3.25,5.11,0.56,19.57,1.59,12.57
2026-01-11 14:56:59,51.4,42.38,68.4,70.87,10773.3,0.0,8.06,3.24,5.11,1.75,3.36,1.59,12.56
2026-01-11 14:57:04,57.2,42.41,68.5,70.86,10787.56,0.01,8.47,3.24,5.12,0.22,4.28,1.59,12.54
2026-01-11 14:57:09,50.1,42.42,68.3,70.86,10758.32,0.03,0.39,3.23,5.11,6.45,47.96,1.59,12.6
2026-01-11 14:57:14,41.2,42.42,68.2,70.86,10738.79,0.06,0.26,3.23,5.1,11.14,45.13,1.61,12.65
2026-01-11 14:57:19,35.1,42.4,68.2,70.85,10734.77,0.15,0.33,3.22,5.09,12.02,112.71,1.63,12.81
2026-01-11 14:57:24,54.7,42.42,68.7,70.85,10821.66,0.06,0.19,3.22,5.09,15.66,279.81,1.65,13.24
2026-01-11 14:57:29,60.5,42.45,69.1,70.85,10876.64,0.19,5.46,3.21,5.09,21.44,248.24,1.68,13.61
2026-01-11 14:57:34,61.9,42.48,69.0,70.84,10856.13,0.14,3.6,3.21,5.08,8.28,35.23,1.69,13.64
2026-01-11 14:57:39,38.6,42.48,69.4,70.84,10922.14,0.01,0.3,3.2,5.08,2.14,3.71,1.69,13.63
2026-01-11 14:57:44,46.6,42.48,69.0,70.84,10854.26,0.0,0.01,3.2,5.07,0.77,5.78,1.69,13.62
2026-01-11 14:57:49,54.7,42.5,68.6,70.83,10801.17,0.04,0.96,3.19,5.06,0.21,3.56,1.69,13.6
2026-01-11 14:57:54,53.8,42.52,68.6,70.83,10806.73,0.0,0.01,3.19,5.05,0.23,2.4,1.69,13.58
2026-01-11 14:57:59,51.6,42.54,68.8,70.83,10826.3,0.01,8.06,3.18,5.06,1.26,3.84,1.68,13.57
2026-01-11 14:58:04,43.6,42.54,68.0,70.82,10700.27,0.02,8.63,3.18,5.06,0.07,1.05,1.68,13.55
2026-01-11 14:58:09,53.2,42.55,67.4,70.82,10614.0,0.0,0.12,3.17,5.06,1.03,3.88,1.68,13.53
2026-01-11 14:58:14,52.1,42.57,67.4,70.81,10605.07,0.09,0.09,3.17,5.05,0.16,2.8,1.68,13.52
2026-01-11 14:58:19,48.9,42.58,67.4,70.81,10602.7,0.0,0.01,3.16,5.04,0.5,2.6,1.68,13.5
2026-01-11 14:58:24,29.6,42.56,67.6,70.8,10647.38,0.0,0.01,3.16,5.03,0.01,1.52,1.67,13.48
2026-01-11 14:58:29,56.7,42.58,67.7,70.8,10651.82,0.02,2.81,3.15,5.03,0.47,8.65,1.67,13.47
2026-01-11 14:58:34,56.3,42.6,67.8,70.79,10668.74,0.0,3.22,3.15,5.03,0.55,4.41,1.67,13.46
2026-01-11 14:58:39,54.9,42.62,67.8,70.79,10680.9,0.11,0.23,3.14,5.02,2.85,29.84,1.67,13.48
2026-01-11 14:58:44,47.0,42.63,68.1,70.78,10721.45,0.0,0.19,3.14,5.01,0.6,3.78,1.67,13.47
2026-01-11 14:58:49,37.4,42.62,67.9,70.78,10681.05,0.0,0.03,3.13,5.0,1.15,2.01,1.67,13.45
2026-01-11 14:58:54,54.6,42.64,67.7,70.77,10659.47,0.02,0.01,3.13,5.0,0.11,4.22,1.67,13.44
2026-01-11 14:58:59,55.5,42.66,67.8,70.77,10667.46,0.12,6.75,3.13,5.0,1.24,5.08,1.67,13.42
2026-01-11 14:59:04,53.3,42.67,67.4,70.77,10606.82,0.0,4.97,3.12,5.0,0.18,2.75,1.66,13.41
2026-01-11 14:59:09,35.6,42.66,67.5,70.76,10632.19,0.01,0.17,3.12,4.99,0.17,2.18,1.66,13.39
2026-01-11 14:59:14,43.1,42.66,67.1,70.75,10563.03,0.35,1.14,3.11,4.99,0.2,5.17,1.66,13.38
2026-01-11 14:59:19,49.9,42.68,67.0,70.75,10554.13,0.01,0.22,3.11,4.98,1.74,6.03,1.66,13.37
2026-01-11 14:59:25,49.3,42.69,67.1,70.74,10557.05,0.0,0.05,3.1,4.97,0.24,6.28,1.66,13.36
2026-01-11 14:59:30,43.1,42.69,67.4,70.74,10609.0,0.03,7.46,3.1,4.97,1.81,4.22,1.66,13.34
2026-01-11 14:59:35,42.8,42.69,67.3,70.73,10590.79,0.01,6.13,3.09,4.98,0.53,8.28,1.66,13.33
2026-01-11 14:59:40,49.7,42.7,67.3,70.73,10600.72,0.0,0.13,3.09,4.97,0.9,3.54,1.66,13.32
2026-01-11 14:59:45,50.9,42.71,67.4,70.72,10607.16,0.01,0.03,3.08,4.96,0.04,4.49,1.65,13.31
2026-01-11 14:59:50,42.7,42.71,67.7,70.72,10653.04,0.01,0.11,3.08,4.95,0.08,1.65,1.65,13.29
2026-01-11 14:59:55,32.3,42.69,67.1,70.71,10563.42,0.0,0.04,3.07,4.95,0.08,2.29,1.65,13.27
2026-01-11 15:00:00,53.0,42.71,67.1,70.71,10563.8,0.0,7.94,3.07,4.95,0.16,3.34,1.65,13.26
2026-01-11 15:00:05,53.0,42.72,67.2,70.7,10577.3,0.0,6.35,3.06,4.95,0.29,10.49,1.64,13.25
2026-01-11 15:00:10,50.1,42.74,67.1,70.7,10565.89,0.0,0.24,3.06,4.95,3.6,37.59,1.65,13.29
2026-01-11 15:00:15,37.9,42.73,67.6,70.69,10644.09,0.01,0.05,3.06,4.94,0.2,4.94,1.64,13.28
2026-01-11 15:00:20,39.1,42.72,67.3,70.69,10590.97,0.0,0.03,3.05,4.93,0.31,1.83,1.64,13.26
2026-01-11 15:00:25,50.1,42.73,67.1,70.68,10561.98,0.0,0.08,3.05,4.92,0.34,3.32,1.64,13.24
2026-01-11 15:00:30,52.0,42.75,67.2,70.68,10582.59,0.0,2.07,3.04,4.92,0.02,7.78,1.64,13.24
2026-01-11 15:00:35,48.6,42.76,67.5,70.67,10628.79,0.01,5.57,3.04,4.92,0.02,7.7,1.64,13.23
2026-01-11 15:00:40,34.1,42.74,67.5,70.67,10632.34,0.14,0.35,3.03,4.91,2.59,17.11,1.64,13.23
2026-01-11 15:00:45,50.7,42.76,67.5,70.66,10620.77,0.02,0.06,3.03,4.91,0.0,3.89,1.63,13.22
2026-01-11 15:00:50,49.4,42.77,67.5,70.66,10628.73,0.0,0.06,3.02,4.9,0.03,4.51,1.63,13.21
2026-01-11 15:00:55,45.8,42.77,67.8,70.65,10678.41,0.0,0.04,3.02,4.89,0.03,5.82,1.63,13.2
2026-01-11 15:01:00,34.2,42.76,67.6,70.65,10638.04,0.04,8.44,3.01,4.9,0.04,2.32,1.63,13.18
2026-01-11 15:01:05,57.6,42.78,68.0,70.64,10701.76,0.02,5.53,3.01,4.9,0.54,3.25,1.63,13.16
2026-01-11 15:01:10,53.5,42.8,67.8,70.64,10674.11,0.0,0.13,3.01,4.89,0.13,3.91,1.62,13.15
2026-01-11 15:01:15,53.6,42.81,67.8,70.64,10668.35,0.04,0.38,3.0,4.88,0.01,3.51,1.62,13.14
2026-01-11 15:01:20,44.4,42.81,67.9,70.63,10691.25,0.01,0.17,3.0,4.88,0.05,2.58,1.62,13.12
2026-01-11 15:01:25,40.7,42.81,67.4,70.63,10615.11,0.0,0.08,2.99,4.87,0.05,2.16,1.62,13.1
2026-01-11 15:01:30,59.1,42.83,67.2,70.62,10583.22,0.02,8.22,2.99,4.88,0.09,2.79,1.61,13.09
2026-01-11 15:01:35,56.6,42.86,67.3,70.62,10595.55,0.0,6.26,2.98,4.88,0.44,2.67,1.61,13.07
2026-01-11 15:01:40,56.2,42.87,67.4,70.61,10605.14,0.01,0.3,2.98,4.87,3.16,33.61,1.61,13.1
2026-01-11 15:01:45,35.5,42.86,67.7,70.61,10660.73,0.0,0.12,2.98,4.86,0.92,15.24,1.61,13.11
2026-01-11 15:01:50,49.1,42.87,67.5,70.6,10618.79,0.01,0.03,2.97,4.86,0.08,6.1,1.61,13.1
2026-01-11 15:01:55,50.9,42.88,67.6,70.6,10637.02,0.04,0.12,2.97,4.85,10.8,225.14,1.63,13.41
2026-01-11 15:02:00,55.8,42.9,67.6,70.59,10637.83,0.0,7.83,2.96,4.85,4.48,78.33,1.63,13.5
2026-01-11 15:02:05,51.2,42.92,68.1,70.59,10715.21,0.0,4.86,2.96,4.85,2.18,41.21,1.63,13.54
2026-01-11 15:02:10,38.0,42.91,67.6,70.59,10639.12,0.0,0.09,2.95,4.85,2.42,37.37,1.63,13.58
2026-01-11 15:02:15,53.5,42.92,67.6,70.58,10637.66,0.01,0.09,2.95,4.84,2.66,70.09,1.63,13.66
2026-01-11 15:02:20,53.3,42.94,67.6,70.58,10647.34,0.0,0.15,2.94,4.83,2.2,39.62,1.63,13.7
2026-01-11 15:02:25,51.9,42.95,67.6,70.57,10643.12,0.0,0.98,2.94,4.83,3.21,41.68,1.64,13.74
2026-01-11 15:02:30,48.3,42.96,67.9,70.57,10688.55,0.0,13.61,2.94,4.84,2.05,41.51,1.64,13.78
2026-01-11 15:02:35,43.5,42.96,67.5,70.57,10626.97,0.01,7.01,2.93,4.84,6.14,68.6,1.64,13.86
2026-01-11 15:02:40,51.3,42.97,67.6,70.56,10636.73,0.0,0.16,2.93,4.84,2.62,63.94,1.64,13.93
2026-01-11 15:02:45,53.7,42.99,67.5,70.56,10632.05,0.0,0.02,2.92,4.83,0.02,7.84,1.64,13.92
2026-01-11 15:02:50,47.4,42.99,67.9,70.55,10685.72,0.0,0.06,2.92,4.82,2.76,73.16,1.64,14.01
2026-01-11 15:02:55,36.3,42.98,67.6,70.55,10644.08,0.03,1.23,2.92,4.82,0.02,3.62,1.64,13.99
2026-01-11 15:03:00,62.5,43.01,67.5,70.54,10626.85,0.0,20.71,2.91,4.84,0.12,4.08,1.64,13.98
2026-01-11 15:03:05,47.0,43.02,67.8,70.54,10675.76,0.02,6.76,2.91,4.84,0.83,1.35,1.64,13.96
2026-01-11 15:03:10,54.4,43.03,67.9,70.54,10683.24,0.01,1.67,2.9,4.84,2.44,30.37,1.64,13.98
2026-01-11 15:03:15,54.5,43.05,67.8,70.53,10666.41,0.0,3.97,2.9,4.84,0.03,7.7,1.64,13.97
2026-01-11 15:03:20,33.2,43.04,68.0,70.53,10704.64,0.0,0.02,2.89,4.83,0.02,8.92,1.63,13.97
2026-01-11 15:03:25,52.1,43.05,67.6,70.52,10648.59,0.01,1.06,2.89,4.83,2.61,3.98,1.64,13.95
2026-01-11 15:03:30,63.6,43.08,67.6,70.52,10638.41,0.0,19.28,2.89,4.85,0.02,2.47,1.63,13.94
2026-01-11 15:03:35,51.7,43.09,67.7,70.52,10657.71,0.0,3.11,2.88,4.84,0.02,2.21,1.63,13.92
2026-01-11 15:03:40,46.2,43.1,68.0,70.51,10699.65,0.0,0.24,2.88,4.84,0.31,3.8,1.63,13.9
2026-01-11 15:03:45,39.2,43.09,67.9,70.51,10686.32,0.0,0.03,2.87,4.83,0.85,4.26,1.63,13.89
2026-01-11 15:03:50,54.7,43.11,67.8,70.51,10676.73,0.0,0.19,2.87,4.82,0.08,1.68,1.63,13.87
2026-01-11 15:03:55,51.3,43.12,67.8,70.5,10666.92,0.0,1.1,2.87,4.82,0.08,2.96,1.62,13.86
2026-01-11 15:04:00,64.0,43.15,67.8,70.5,10680.96,0.04,16.46,2.86,4.83,1.72,16.2,1.62,13.86
2026-01-11 15:04:05,40.3,43.14,68.2,70.49,10732.87,0.0,6.05,2.86,4.84,0.28,6.08,1.62,13.85
2026-01-11 15:04:10,45.5,43.15,67.5,70.49,10625.03,0.2,0.34,2.85,4.83,0.94,31.12,1.62,13.88
2026-01-11 15:04:15,55.2,43.16,67.6,70.49,10640.05,0.62,0.07,2.85,4.82,0.21,4.39,1.62,13.86
2026-01-11 15:04:20,54.8,43.18,67.7,70.48,10657.42,0.88,0.28,2.85,4.82,4.6,18.51,1.62,13.87
2026-01-11 15:04:25,48.6,43.19,69.1,70.48,10885.1,4.07,1.31,2.85,4.81,13.2,108.1,1.64,14.0
2026-01-11 15:04:30,66.9,43.22,74.9,70.49,11796.63,1.85,15.13,2.85,4.83,37.05,204.44,1.69,14.27
2026-01-11 15:04:35,77.8,43.27,77.9,70.5,12265.14,0.58,6.93,2.85,4.83,59.91,391.68,1.77,14.8
2026-01-11 15:04:40,82.7,43.32,77.8,70.51,12241.27,0.59,2.03,2.84,4.83,36.78,232.38,1.82,15.1
2026-01-11 15:04:45,69.0,43.36,77.5,70.52,12205.28,0.29,2.28,2.84,4.82,28.93,277.08,1.86,15.46
2026-01-11 15:04:50,67.9,43.39,77.2,70.53,12154.07,0.07,0.51,2.83,4.82,15.72,294.48,1.88,15.85
2026-01-11 15:04:55,54.0,43.41,75.8,70.53,11927.19,0.04,0.62,2.83,4.81,13.74,423.32,1.89,16.42
2026-01-11 15:05:00,51.1,43.42,74.4,70.54,11717.91,0.01,18.56,2.83,4.83,19.15,404.78,1.92,16.96
2026-01-11 15:05:06,54.1,43.44,74.3,70.54,11703.96,0.01,3.43,2.82,4.83,1.07,2.8,1.92,16.94
2026-01-11 15:05:11,53.7,43.45,75.0,70.55,11804.27,0.04,0.27,2.82,4.82,0.14,4.54,1.91,16.92
2026-01-11 15:05:16,50.3,43.46,75.0,70.56,11799.38,0.47,1.01,2.82,4.82,0.11,2.96,1.91,16.9
2026-01-11 15:05:21,32.7,43.44,75.1,70.56,11817.09,0.01,0.21,2.81,4.81,0.13,4.93,1.91,16.89
2026-01-11 15:05:26,49.9,43.45,72.4,70.57,11394.65,0.13,0.3,2.81,4.8,0.07,1.73,1.91,16.87
2026-01-11 15:05:31,56.1,43.47,72.4,70.57,11392.4,0.01,16.66,2.8,4.82,0.17,3.54,1.9,16.85
2026-01-11 15:05:36,53.1,43.48,72.5,70.57,11405.78,0.01,5.59,2.8,4.82,0.93,1.98,1.9,16.83
2026-01-11 15:05:41,41.1,43.48,71.7,70.57,11290.43,1.81,0.25,2.8,4.81,1.06,20.04,1.9,16.83
2026-01-11 15:05:46,39.8,43.48,71.7,70.57,11284.37,0.0,0.89,2.8,4.81,0.26,3.95,1.9,16.81
2026-01-11 15:05:51,53.2,43.49,71.2,70.57,11211.62,0.0,0.05,2.79,4.8,0.17,3.43,1.9,16.8
2026-01-11 15:05:56,54.1,43.5,71.0,70.57,11177.34,0.0,0.11,2.79,4.8,0.15,3.55,1.89,16.78
2026-01-11 15:06:01,61.5,43.53,71.6,70.58,11268.14,0.16,17.93,2.78,4.81,0.97,3.87,1.89,16.76
2026-01-11 15:06:06,38.0,43.52,72.5,70.58,11414.56,0.06,4.99,2.78,4.81,2.63,7.3,1.89,16.75
2026-01-11 15:06:11,54.3,43.53,72.7,70.58,11449.42,0.14,0.4,2.78,4.81,1.27,27.54,1.89,16.76
2026-01-11 15:06:16,54.4,43.55,73.6,70.59,11584.41,0.4,1.65,2.77,4.8,4.82,9.93,1.9,16.75
2026-01-11 15:06:21,54.2,43.56,74.0,70.59,11641.88,0.02,1.19,2.77,4.8,2.29,3.69,1.9,16.73
2026-01-11 15:06:26,46.3,43.57,74.1,70.6,11657.96,1.62,0.25,2.77,4.79,1.02,6.62,1.9,16.72
2026-01-11 15:06:31,44.6,43.57,74.6,70.6,11739.06,0.03,18.97,2.76,4.81,10.62,5.56,1.91,16.71
2026-01-11 15:06:36,54.4,43.58,74.9,70.61,11796.5,0.2,6.9,2.76,4.81,3.6,6.2,1.91,16.69
2026-01-11 15:06:41,55.8,43.6,74.9,70.61,11796.43,0.0,0.19,2.76,4.81,3.1,5.61,1.91,16.68
2026-01-11 15:06:46,56.6,43.62,75.2,70.62,11841.49,0.02,0.57,2.75,4.8,10.2,19.8,1.92,16.68
2026-01-11 15:06:51,42.0,43.62,75.5,70.63,11877.63,0.04,1.47,2.75,4.8,6.84,8.07,1.93,16.67
2026-01-11 15:06:56,46.1,43.62,74.2,70.63,11675.16,0.04,0.09,2.75,4.79,0.72,3.52,1.93,16.65
2026-01-11 15:07:01,63.4,43.65,73.3,70.63,11534.2,0.03,20.56,2.74,4.81,1.94,5.97,1.93,16.64
2026-01-11 15:07:06,53.9,43.66,73.3,70.64,11531.33,1.81,5.35,2.74,4.81,0.12,2.47,1.93,16.62
2026-01-11 15:07:11,49.1,43.67,74.0,70.64,11649.6,0.03,0.27,2.74,4.81,3.76,7.02,1.93,16.6
2026-01-11 15:07:16,34.1,43.65,73.8,70.65,11619.45,0.0,0.04,2.73,4.8,2.5,8.3,1.93,16.59
2026-01-11 15:07:21,53.4,43.67,73.7,70.65,11603.31,0.08,0.96,2.73,4.8,0.71,4.01,1.93,16.58
2026-01-11 15:07:26,52.4,43.68,73.9,70.65,11629.59,0.01,0.16,2.73,4.79,4.28,20.25,1.93,16.58
2026-01-11 15:07:31,59.9,43.7,73.8,70.66,11622.29,0.0,21.48,2.72,4.81,0.65,7.73,1.93,16.57
2026-01-11 15:07:36,43.7,43.7,74.1,70.66,11670.64,0.0,5.51,2.72,4.81,2.02,10.2,1.93,16.56
2026-01-11 15:07:41,48.9,43.71,74.3,70.67,11699.8,0.06,0.21,2.72,4.81,2.75,41.37,1.93,16.59
2026-01-11 15:07:46,55.5,43.72,75.1,70.67,11814.99,0.22,0.28,2.71,4.8,4.05,15.03,1.93,16.59
2026-01-11 15:07:51,53.2,43.74,75.0,70.68,11808.17,0.11,1.12,2.71,4.8,1.36,7.5,1.93,16.58
2026-01-11 15:07:56,55.7,43.75,75.3,70.69,11849.73,0.02,2.32,2.71,4.79,1.36,17.48,1.93,16.58
2026-01-11 15:08:01,43.7,43.75,74.6,70.69,11738.6,36.44,17.91,2.75,4.81,2.27,7.33,1.93,16.57
2026-01-11 15:08:06,63.9,43.78,73.5,70.69,11576.79,223.21,244.05,3.04,5.13,0.62,6.91,1.93,16.56
2026-01-11 15:08:11,64.3,43.8,74.0,70.7,11648.79,254.41,256.15,3.37,5.46,1.14,7.26,1.93,16.54
2026-01-11 15:08:16,67.9,43.84,75.2,70.7,11833.62,316.24,119.27,3.79,5.61,4.55,30.75,1.93,16.56
2026-01-11 15:08:21,72.4,43.87,74.8,70.71,11769.5,253.62,147.21,4.11,5.79,11.72,418.15,1.95,17.09
2026-01-11 15:08:26,46.6,43.88,74.8,70.72,11780.53,264.6,132.88,4.46,5.96,3.18,96.62,1.95,17.2
2026-01-11 15:08:31,63.7,43.9,75.0,70.72,11801.58,204.33,105.74,4.72,6.09,0.07,8.29,1.94,17.18
2026-01-11 15:08:36,65.6,43.93,75.2,70.73,11834.32,189.52,180.65,4.96,6.32,0.96,12.6,1.94,17.18
2026-01-11 15:08:41,62.8,43.96,74.8,70.73,11773.22,123.26,139.45,5.12,6.49,0.06,5.32,1.94,17.16
2026-01-11 15:08:46,63.2,43.98,74.6,70.74,11744.02,135.19,141.42,5.29,6.67,0.92,8.39,1.94,17.15
2026-01-11 15:08:51,48.2,43.99,72.5,70.74,11410.92,72.46,156.52,5.37,6.87,0.43,67.45,1.94,17.22
2026-01-11 15:08:56,51.0,44.0,72.2,70.74,11365.37,0.73,0.34,5.37,6.86,0.72,6.32,1.94,17.2
2026-01-11 15:09:01,56.8,44.01,72.0,70.74,11338.26,0.11,0.52,5.36,6.85,0.08,6.4,1.93,17.19
2026-01-11 15:09:06,59.4,44.03,71.8,70.74,11300.89,0.08,0.31,5.35,6.84,3.38,79.04,1.94,17.27
2026-01-11 15:09:11,60.8,44.06,71.2,70.75,11211.63,0.02,0.23,5.35,6.83,0.18,28.68,1.93,17.28
2026-01-11 15:09:16,36.5,44.05,71.8,70.75,11296.75,0.0,0.15,5.34,6.82,0.05,4.45,1.93,17.27
2026-01-11 15:09:21,53.5,44.06,71.7,70.75,11285.53,0.01,2.54,5.33,6.82,1.56,4.0,1.93,17.25
2026-01-11 15:09:26,66.6,44.09,71.7,70.75,11294.11,0.01,17.99,5.33,6.83,0.59,8.78,1.93,17.24
2026-01-11 15:09:31,54.9,44.1,71.6,70.75,11264.64,0.02,0.33,5.32,6.82,1.53,76.41,1.93,17.32
2026-01-11 15:09:36,47.9,44.11,72.1,70.75,11356.33,1.34,0.14,5.31,6.82,0.01,2.03,1.93,17.3
2026-01-11 15:09:41,38.7,44.1,71.9,70.75,11320.97,0.0,0.17,5.31,6.81,0.03,2.64,1.92,17.28
2026-01-11 15:09:46,54.5,44.11,71.9,70.75,11322.87,0.0,0.21,5.3,6.8,0.36,11.42,1.92,17.27
2026-01-11 15:09:51,60.7,44.13,72.3,70.76,11384.09,0.01,2.59,5.29,6.79,0.08,4.62,1.92,17.25
2026-01-11 15:09:56,70.0,44.17,72.2,70.76,11372.05,0.0,15.64,5.29,6.8,0.65,4.96,1.92,17.24
2026-01-11 15:10:01,52.0,44.18,72.5,70.76,11410.64,0.01,0.21,5.28,6.8,1.08,4.39,1.92,17.22
2026-01-11 15:10:06,43.1,44.18,72.2,70.76,11363.39,0.0,0.22,5.27,6.79,1.5,4.43,1.92,17.2
2026-01-11 15:10:11,59.4,44.19,71.7,70.76,11282.41,1.06,0.13,5.27,6.78,0.02,2.56,1.91,17.19
2026-01-11 15:10:16,58.0,44.21,71.3,70.76,11221.71,0.12,0.04,5.26,6.77,0.14,3.74,1.91,17.17
2026-01-11 15:10:21,59.3,44.23,71.4,70.77,11243.04,0.0,3.57,5.25,6.77,0.04,2.52,1.91,17.15
2026-01-11 15:10:26,58.6,44.25,69.4,70.76,10926.36,0.03,31.48,5.25,6.8,0.02,2.72,1.91,17.13
2026-01-11 15:10:32,47.6,44.25,69.0,70.76,10854.52,0.0,0.46,5.24,6.79,0.02,2.61,1.9,17.11
2026-01-11 15:10:37,59.6,44.27,69.1,70.76,10876.46,0.61,0.13,5.24,6.78,3.25,20.39,1.91,17.12
2026-01-11 15:10:42,57.2,44.29,69.2,70.76,10886.45,0.19,1.18,5.23,6.77,1.19,27.14,1.9,17.13
2026-01-11 15:10:47,52.9,44.3,69.2,70.76,10898.39,0.02,0.01,5.22,6.77,0.05,4.1,1.9,17.11
2026-01-11 15:10:52,43.2,44.3,69.6,70.75,10958.96,0.0,8.01,5.22,6.77,0.08,2.12,1.9,17.09
2026-01-11 15:10:57,59.6,44.32,70.0,70.75,11021.64,7.02,14.28,5.22,6.78,0.23,3.05,1.9,17.08
2026-01-11 15:11:02,61.6,44.34,70.2,70.75,11049.73,1.6,1.79,5.21,6.77,3.94,2.54,1.9,17.06
2026-01-11 15:11:07,61.4,44.36,70.8,70.75,11148.19,7.32,1.18,5.22,6.76,3.1,5.31,1.9,17.04
2026-01-11 15:11:12,46.5,44.36,70.2,70.75,11056.45,0.03,0.24,5.21,6.76,0.77,3.52,1.9,17.03
2026-01-11 15:11:17,40.2,44.36,69.9,70.75,11001.23,1.11,0.22,5.2,6.75,0.05,5.92,1.9,17.01
2026-01-11 15:11:22,61.0,44.38,69.3,70.75,10910.2,0.0,3.64,5.2,6.74,0.95,6.92,1.9,17.0
2026-01-11 15:11:27,65.4,44.41,69.4,70.75,10922.79,0.36,8.51,5.19,6.75,0.6,5.34,1.9,16.99
2026-01-11 15:11:32,52.2,44.42,69.3,70.75,10911.11,0.0,0.22,5.19,6.74,1.73,2.86,1.89,16.97
2026-01-11 15:11:37,38.4,44.41,69.7,70.74,10972.13,0.01,0.35,5.18,6.73,2.93,4.86,1.9,16.95
2026-01-11 15:11:42,48.6,44.41,69.6,70.74,10955.67,0.0,0.08,5.17,6.72,0.03,8.68,1.89,16.94
2026-01-11 15:11:47,55.0,44.43,69.7,70.74,10972.17,0.0,0.19,5.17,6.71,0.9,10.57,1.89,16.93
2026-01-11 15:11:52,58.3,44.45,69.9,70.74,11010.64,0.28,3.6,5.16,6.71,2.34,6.68,1.89,16.92
2026-01-11 15:11:57,62.2,44.47,70.1,70.74,11038.01,0.0,14.17,5.15,6.72,1.24,11.27,1.89,16.91
2026-01-11 15:12:02,43.2,44.47,70.2,70.74,11048.14,0.0,0.42,5.15,6.71,0.99,9.31,1.89,16.9
2026-01-11 15:12:07,40.1,44.46,70.0,70.74,11014.28,0.0,0.25,5.14,6.7,1.97,23.36,1.89,16.91
2026-01-11 15:12:12,53.5,44.47,70.1,70.74,11032.19,0.2,0.4,5.13,6.69,0.72,10.23,1.89,16.9
2026-01-11 15:12:17,52.4,44.48,69.9,70.74,11002.16,0.26,0.02,5.13,6.69,0.03,4.98,1.89,16.89
2026-01-11 15:12:22,55.4,44.49,69.7,70.73,10970.7,0.0,2.31,5.12,6.68,0.59,4.57,1.89,16.87
2026-01-11 15:12:27,44.2,44.49,69.2,70.73,10897.84,0.01,18.46,5.12,6.7,0.01,2.52,1.88,16.86
2026-01-11 15:12:32,42.7,44.49,69.7,70.73,10971.55,0.02,0.88,5.11,6.69,1.54,16.78,1.88,16.86
2026-01-11 15:12:37,57.3,44.51,69.9,70.73,10997.52,0.0,1.28,5.1,6.68,9.83,406.56,1.89,17.34
2026-01-11 15:12:42,57.2,44.52,69.7,70.73,10979.73,0.0,4.37,5.1,6.68,0.92,7.29,1.89,17.32
2026-01-11 15:12:47,57.5,44.54,69.9,70.73,11010.48,0.0,0.02,5.09,6.67,0.05,2.34,1.89,17.31
2026-01-11 15:12:52,37.6,44.53,70.3,70.73,11071.75,0.0,2.19,5.08,6.67,0.9,20.1,1.89,17.31
2026-01-11 15:12:57,60.0,44.55,70.0,70.73,11022.12,0.0,17.88,5.08,6.68,0.03,7.07,1.89,17.3
