Timestamp,CPU_Usage_percent,CPU_Avg_percent,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB,Disk_Read_MBps,Disk_Write_MBps,Disk_Read_Avg_MBps,Disk_Write_Avg_MBps,Net_Sent_KBps,Net_Recv_KBps,Net_Sent_Avg_KBps,Net_Recv_Avg_KBps
2026-01-12 18:26:02,49.5,46.38,64.8,68.81,10195.5,0.48,0.08,5.88,7.73,0.26,5.31,3.5,36.29
2026-01-12 18:26:07,50.4,46.39,64.8,68.8,10194.96,0.02,0.19,5.88,7.73,3.07,31.31,3.5,36.29
2026-01-12 18:26:12,47.2,46.39,64.8,68.8,10199.91,0.02,1.04,5.88,7.72,1.89,3.24,3.5,36.27
2026-01-12 18:26:17,39.5,46.38,65.2,68.8,10260.98,0.05,9.9,5.87,7.72,0.58,7.4,3.5,36.25
2026-01-12 18:26:22,39.7,46.38,64.9,68.8,10217.23,0.02,0.33,5.87,7.72,0.01,2.48,3.49,36.23
2026-01-12 18:26:27,49.4,46.38,65.0,68.79,10230.44,2.34,4.64,5.87,7.72,1.45,4.78,3.49,36.21
2026-01-12 18:26:32,46.2,46.38,65.2,68.79,10256.56,0.11,0.23,5.86,7.71,1.86,4.08,3.49,36.19
2026-01-12 18:26:37,48.3,46.38,65.4,68.79,10290.08,0.12,0.26,5.86,7.71,0.7,2.75,3.49,36.17
2026-01-12 18:26:42,35.6,46.38,65.8,68.79,10358.79,0.0,0.82,5.86,7.7,0.08,1.96,3.49,36.15
2026-01-12 18:26:47,43.7,46.37,65.6,68.79,10330.76,0.01,6.3,5.85,7.7,1.14,1.44,3.49,36.13
2026-01-12 18:26:52,49.9,46.38,65.6,68.78,10319.83,0.0,0.11,5.85,7.7,1.95,3.26,3.49,36.11
2026-01-12 18:26:57,48.3,46.38,64.7,68.78,10190.24,0.05,0.1,5.85,7.69,0.13,1.95,3.48,36.09
2026-01-12 18:27:02,47.5,46.38,64.9,68.78,10215.06,0.02,0.11,5.84,7.69,0.14,4.05,3.48,36.07
2026-01-12 18:27:07,35.4,46.37,65.2,68.78,10270.22,0.0,0.09,5.84,7.69,1.15,4.89,3.48,36.06
2026-01-12 18:27:12,42.2,46.37,64.8,68.78,10205.04,0.05,0.78,5.84,7.68,0.02,2.75,3.48,36.04
2026-01-12 18:27:17,49.9,46.37,64.9,68.77,10215.29,0.45,7.65,5.83,7.68,2.45,2.35,3.48,36.02
2026-01-12 18:27:22,49.0,46.37,65.1,68.77,10251.98,0.0,0.03,5.83,7.68,0.0,4.39,3.48,36.0
2026-01-12 18:27:27,48.8,46.37,65.5,68.77,10307.42,0.0,0.08,5.83,7.67,0.08,3.53,3.47,35.98
2026-01-12 18:27:32,42.4,46.37,66.1,68.77,10402.62,0.22,0.27,5.82,7.67,13.05,49.87,3.48,35.99
2026-01-12 18:27:37,45.0,46.37,66.3,68.77,10434.92,1.85,0.51,5.82,7.66,15.59,572.47,3.49,36.3
2026-01-12 18:27:42,53.2,46.38,66.0,68.76,10389.14,0.07,0.9,5.82,7.66,11.22,432.36,3.49,36.53
2026-01-12 18:27:47,52.3,46.38,66.1,68.76,10403.3,0.01,8.65,5.81,7.66,7.14,402.95,3.49,36.74
2026-01-12 18:27:52,48.9,46.38,66.2,68.76,10427.33,0.0,0.15,5.81,7.66,4.59,206.22,3.49,36.84
2026-01-12 18:27:57,53.1,46.38,66.4,68.76,10447.92,0.05,1.06,5.81,7.65,8.46,386.5,3.5,37.05
2026-01-12 18:28:02,35.4,46.38,66.3,68.76,10436.33,0.1,0.15,5.8,7.65,1.19,4.08,3.5,37.03
2026-01-12 18:28:07,43.3,46.38,66.4,68.76,10459.16,0.0,0.04,5.8,7.64,5.19,301.14,3.5,37.18
2026-01-12 18:28:12,50.7,46.38,66.2,68.76,10428.09,0.0,3.51,5.8,7.64,0.04,2.46,3.49,37.16
2026-01-12 18:28:17,57.3,46.39,65.0,68.75,10230.06,0.53,10.67,5.79,7.64,9.79,290.05,3.5,37.31
2026-01-12 18:28:22,48.3,46.39,64.8,68.75,10206.43,0.0,0.17,5.79,7.64,6.77,401.6,3.5,37.52
2026-01-12 18:28:27,45.5,46.39,65.4,68.75,10292.52,0.0,0.07,5.79,7.63,10.85,504.34,3.5,37.79
2026-01-12 18:28:32,35.5,46.38,65.0,68.75,10226.89,0.07,0.02,5.78,7.63,0.89,6.26,3.5,37.77
2026-01-12 18:28:37,51.3,46.38,64.9,68.74,10219.7,0.01,0.19,5.78,7.63,18.06,386.95,3.51,37.97
2026-01-12 18:28:42,50.8,46.38,65.2,68.74,10264.23,0.0,2.28,5.78,7.62,3.16,154.42,3.51,38.04
2026-01-12 18:28:47,53.0,46.39,65.4,68.74,10295.9,0.02,9.04,5.77,7.62,1.03,3.15,3.51,38.02
2026-01-12 18:28:52,48.5,46.39,65.6,68.74,10324.18,0.06,0.17,5.77,7.62,0.06,3.68,3.51,38.0
2026-01-12 18:28:57,40.2,46.39,65.8,68.74,10364.31,0.05,1.11,5.77,7.62,15.76,686.71,3.51,38.37
2026-01-12 18:29:02,42.3,46.38,65.3,68.74,10281.62,0.11,0.17,5.76,7.61,3.34,45.3,3.51,38.38
2026-01-12 18:29:07,49.4,46.39,64.9,68.73,10215.79,0.03,0.36,5.76,7.61,4.98,36.15,3.52,38.38
2026-01-12 18:29:12,50.1,46.39,65.1,68.73,10241.29,0.0,2.21,5.76,7.6,1.14,6.2,3.51,38.36
2026-01-12 18:29:17,52.7,46.39,64.9,68.73,10223.38,0.0,8.71,5.75,7.6,4.68,97.25,3.51,38.39
2026-01-12 18:29:23,47.2,46.39,65.1,68.73,10248.82,0.06,0.03,5.75,7.6,9.0,512.38,3.52,38.66
2026-01-12 18:29:28,35.6,46.39,64.7,68.72,10183.66,0.0,0.02,5.75,7.6,1.08,72.35,3.52,38.68
2026-01-12 18:29:33,48.0,46.39,64.7,68.72,10184.29,0.04,0.03,5.74,7.59,1.63,7.64,3.52,38.67
2026-01-12 18:29:38,52.2,46.39,64.8,68.72,10198.23,0.08,0.29,5.74,7.59,2.56,5.25,3.51,38.65
2026-01-12 18:29:43,50.6,46.39,64.8,68.72,10202.79,0.01,1.22,5.74,7.58,11.04,537.8,3.52,38.93
2026-01-12 18:29:48,56.1,46.4,65.0,68.72,10227.54,0.01,8.48,5.73,7.58,3.51,152.07,3.52,39.0
2026-01-12 18:29:53,38.1,46.39,65.7,68.71,10337.02,0.0,0.09,5.73,7.58,0.05,1.93,3.52,38.98
2026-01-12 18:29:58,42.2,46.39,65.2,68.71,10266.2,0.01,0.09,5.73,7.58,2.68,5.68,3.52,38.96
2026-01-12 18:30:03,52.0,46.39,65.4,68.71,10295.31,1.26,1.21,5.73,7.57,2.49,5.15,3.52,38.94
2026-01-12 18:30:08,51.1,46.4,64.8,68.71,10194.02,0.01,0.23,5.72,7.57,13.88,513.93,3.52,39.21
2026-01-12 18:30:13,50.1,46.4,64.8,68.71,10193.23,0.0,0.01,5.72,7.56,3.29,202.16,3.52,39.3
2026-01-12 18:30:18,54.9,46.4,65.1,68.7,10248.37,0.03,5.66,5.72,7.56,2.21,13.87,3.52,39.29
2026-01-12 18:30:23,35.5,46.4,65.3,68.7,10282.79,0.01,0.01,5.71,7.56,0.81,2.47,3.52,39.27
2026-01-12 18:30:28,48.5,46.4,65.1,68.7,10245.02,0.04,0.06,5.71,7.55,1.19,2.33,3.52,39.25
2026-01-12 18:30:33,50.5,46.4,64.9,68.7,10211.73,0.03,0.17,5.71,7.55,2.11,5.89,3.52,39.23
2026-01-12 18:30:38,49.9,46.4,65.3,68.7,10278.91,0.01,0.25,5.7,7.55,2.56,32.96,3.52,39.22
2026-01-12 18:30:43,54.0,46.41,64.9,68.69,10208.87,0.0,1.33,5.7,7.54,0.0,2.29,3.51,39.2
2026-01-12 18:30:48,48.2,46.41,64.9,68.69,10213.65,0.01,4.86,5.7,7.54,0.48,2.29,3.51,39.18
2026-01-12 18:30:53,35.5,46.4,65.0,68.69,10231.36,0.02,0.01,5.69,7.54,0.01,4.12,3.51,39.16
2026-01-12 18:30:58,50.6,46.4,65.0,68.69,10229.48,0.01,0.05,5.69,7.53,7.45,287.56,3.51,39.3
2026-01-12 18:31:03,52.1,46.41,65.0,68.68,10236.91,0.1,0.76,5.69,7.53,12.87,597.24,3.52,39.62
2026-01-12 18:31:08,51.2,46.41,65.2,68.68,10262.38,0.0,0.16,5.68,7.52,14.0,668.11,3.52,39.98
2026-01-12 18:31:13,51.0,46.41,64.9,68.68,10211.76,0.01,1.5,5.68,7.52,4.35,232.64,3.53,40.09
2026-01-12 18:31:18,42.3,46.41,64.7,68.68,10180.23,0.0,7.59,5.68,7.52,3.45,83.13,3.52,40.11
2026-01-12 18:31:23,42.7,46.41,64.6,68.68,10168.78,0.0,0.08,5.67,7.52,0.55,5.12,3.52,40.09
2026-01-12 18:31:28,49.9,46.41,64.7,68.67,10191.68,0.03,0.11,5.67,7.51,8.62,578.53,3.53,40.4
2026-01-12 18:31:33,53.9,46.41,64.8,68.67,10204.56,0.01,0.18,5.67,7.51,1.2,58.89,3.52,40.41
2026-01-12 18:31:38,52.1,46.42,64.5,68.67,10155.69,0.02,0.08,5.66,7.5,1.85,3.84,3.52,40.39
2026-01-12 18:31:43,51.2,46.42,64.7,68.67,10190.85,0.0,2.38,5.66,7.5,0.04,2.25,3.52,40.37
2026-01-12 18:31:48,37.7,46.42,65.0,68.66,10235.96,0.0,8.67,5.66,7.5,2.46,15.45,3.52,40.35
2026-01-12 18:31:53,49.4,46.42,64.7,68.66,10188.85,0.0,0.05,5.65,7.5,7.61,310.36,3.52,40.5
2026-01-12 18:31:58,49.3,46.42,65.0,68.66,10229.7,0.01,0.15,5.65,7.49,6.07,255.29,3.53,40.63
2026-01-12 18:32:03,50.8,46.42,65.1,68.66,10248.13,0.02,0.08,5.65,7.49,1.94,10.7,3.52,40.61
2026-01-12 18:32:08,50.5,46.42,65.3,68.66,10286.77,0.01,0.18,5.64,7.48,0.46,27.35,3.52,40.6
2026-01-12 18:32:13,45.2,46.42,65.6,68.65,10325.04,0.0,2.55,5.64,7.48,5.71,255.58,3.52,40.72
2026-01-12 18:32:18,39.8,46.42,65.2,68.65,10265.34,0.0,6.02,5.64,7.48,8.95,455.08,3.53,40.96
2026-01-12 18:32:23,51.0,46.42,64.8,68.65,10205.87,0.08,1.19,5.64,7.48,0.05,2.8,3.52,40.93
2026-01-12 18:32:28,49.9,46.42,65.0,68.65,10226.01,0.01,0.09,5.63,7.47,0.96,1.85,3.52,40.91
2026-01-12 18:32:33,49.8,46.43,65.2,68.65,10268.03,0.0,0.05,5.63,7.47,6.02,75.36,3.52,40.93
2026-01-12 18:32:38,51.3,46.43,65.4,68.64,10295.52,0.01,0.26,5.63,7.47,20.54,563.75,3.53,41.23
2026-01-12 18:32:43,40.6,46.43,65.4,68.64,10288.05,0.0,1.61,5.62,7.46,1.03,54.17,3.53,41.23
2026-01-12 18:32:48,45.6,46.42,65.2,68.64,10266.14,0.0,9.58,5.62,7.46,0.48,3.18,3.53,41.21
2026-01-12 18:32:53,49.9,46.43,65.4,68.64,10289.72,0.0,0.14,5.62,7.46,0.01,3.88,3.53,41.19
2026-01-12 18:32:58,49.2,46.43,65.4,68.64,10295.23,0.02,0.08,5.61,7.45,1.87,2.4,3.53,41.17
2026-01-12 18:33:03,49.8,46.43,65.7,68.64,10349.17,0.0,0.07,5.61,7.45,13.78,708.82,3.53,41.54
2026-01-12 18:33:08,46.8,46.43,66.3,68.63,10441.56,0.0,0.41,5.61,7.45,1.57,2.87,3.53,41.52
2026-01-12 18:33:13,40.9,46.43,65.6,68.63,10330.66,0.0,1.49,5.6,7.44,0.01,2.46,3.53,41.5
2026-01-12 18:33:18,51.0,46.43,64.9,68.63,10218.86,0.04,7.76,5.6,7.44,1.83,3.19,3.53,41.48
2026-01-12 18:33:23,52.1,46.43,64.6,68.63,10172.93,0.0,0.06,5.6,7.44,5.99,342.69,3.53,41.65
2026-01-12 18:33:28,50.4,46.44,64.2,68.63,10106.45,0.0,0.05,5.59,7.44,2.8,136.9,3.53,41.7
2026-01-12 18:33:33,50.2,46.44,64.4,68.62,10140.45,0.0,0.03,5.59,7.43,2.06,84.58,3.53,41.73
2026-01-12 18:33:38,41.0,46.43,64.5,68.62,10156.93,0.0,0.31,5.59,7.43,14.24,235.17,3.54,41.83
2026-01-12 18:33:43,44.3,46.43,64.3,68.62,10126.68,0.01,3.66,5.58,7.42,0.02,10.55,3.53,41.82
2026-01-12 18:33:48,54.0,46.44,64.6,68.62,10169.47,0.0,5.69,5.58,7.42,3.61,110.33,3.53,41.85
2026-01-12 18:33:53,51.2,46.44,64.7,68.61,10185.29,0.0,0.17,5.58,7.42,7.3,405.93,3.54,42.06
2026-01-12 18:33:58,50.7,46.44,64.8,68.61,10208.61,0.0,0.02,5.58,7.42,5.75,225.96,3.54,42.16
2026-01-12 18:34:03,51.3,46.45,65.1,68.61,10244.49,0.1,0.14,5.57,7.41,6.68,33.15,3.54,42.15
2026-01-12 18:34:08,33.1,46.44,65.5,68.61,10316.14,0.05,0.19,5.57,7.41,1.51,14.5,3.54,42.14
2026-01-12 18:34:13,51.6,46.44,65.4,68.61,10288.39,0.02,1.4,5.57,7.4,11.71,667.68,3.54,42.49
2026-01-12 18:34:18,52.0,46.44,65.4,68.61,10290.49,0.0,8.51,5.56,7.41,1.82,6.15,3.54,42.47
2026-01-12 18:34:23,51.2,46.45,65.5,68.6,10317.82,3.17,0.38,5.56,7.4,0.0,1.79,3.54,42.44
2026-01-12 18:34:29,56.5,46.45,65.5,68.6,10316.02,5.6,0.52,5.56,7.4,2.83,11.8,3.54,42.43
2026-01-12 18:34:34,47.4,46.45,66.3,68.6,10435.32,0.61,0.14,5.56,7.39,8.76,113.15,3.54,42.47
2026-01-12 18:34:39,44.6,46.45,65.9,68.6,10370.64,0.02,0.19,5.56,7.39,18.11,240.52,3.55,42.58
2026-01-12 18:34:44,56.5,46.46,63.6,68.6,10018.03,0.42,3.03,5.55,7.39,26.02,339.93,3.56,42.74
2026-01-12 18:34:49,54.0,46.46,63.9,68.59,10058.78,0.09,8.13,5.55,7.39,9.43,221.37,3.57,42.84
2026-01-12 18:34:54,51.6,46.46,64.2,68.59,10112.87,0.0,0.52,5.55,7.38,8.79,8.42,3.57,42.82
2026-01-12 18:34:59,50.8,46.47,64.0,68.59,10069.19,0.18,0.1,5.54,7.38,3.82,204.91,3.57,42.91
2026-01-12 18:35:04,41.1,46.46,64.3,68.59,10127.65,0.22,0.83,5.54,7.38,20.0,597.56,3.58,43.22
2026-01-12 18:35:09,42.5,46.46,64.7,68.58,10191.22,1.21,0.6,5.54,7.37,25.13,376.87,3.59,43.4
2026-01-12 18:35:14,54.6,46.47,64.8,68.58,10197.88,0.21,3.29,5.54,7.37,28.93,326.36,3.6,43.56
2026-01-12 18:35:19,55.0,46.47,64.3,68.58,10118.33,0.01,7.41,5.53,7.37,0.37,8.59,3.6,43.54
2026-01-12 18:35:24,47.9,46.47,64.5,68.58,10155.43,0.0,0.08,5.53,7.37,13.0,631.46,3.61,43.87
2026-01-12 18:35:29,53.1,46.47,64.6,68.58,10163.53,0.22,0.18,5.53,7.36,3.04,47.67,3.61,43.87
2026-01-12 18:35:34,37.1,46.47,64.4,68.57,10134.53,0.06,0.11,5.52,7.36,6.12,32.35,3.61,43.86
2026-01-12 18:35:39,45.0,46.47,64.1,68.57,10090.03,0.21,0.57,5.52,7.35,9.88,75.74,3.61,43.88
2026-01-12 18:35:44,54.6,46.47,63.7,68.57,10021.03,0.0,3.73,5.52,7.35,5.12,128.44,3.61,43.93
2026-01-12 18:35:49,53.2,46.48,64.1,68.57,10089.62,0.0,7.61,5.51,7.35,8.23,542.59,3.62,44.2
2026-01-12 18:35:54,49.4,46.48,64.2,68.56,10107.64,0.02,0.12,5.51,7.35,0.1,3.11,3.61,44.18
2026-01-12 18:35:59,47.6,46.48,64.4,68.56,10130.76,0.0,0.01,5.51,7.34,0.18,3.86,3.61,44.16
2026-01-12 18:36:04,33.6,46.47,64.6,68.56,10162.8,0.01,0.03,5.51,7.34,2.4,10.43,3.61,44.14
2026-01-12 18:36:09,49.3,46.47,64.5,68.56,10158.96,0.06,0.13,5.5,7.34,7.7,369.05,3.61,44.32
2026-01-12 18:36:14,53.9,46.48,64.3,68.55,10122.69,0.0,2.23,5.5,7.33,5.33,377.69,3.61,44.5
2026-01-12 18:36:19,52.6,46.48,64.4,68.55,10145.28,0.01,7.56,5.5,7.33,1.77,3.11,3.61,44.48
2026-01-12 18:36:24,52.6,46.48,64.5,68.55,10152.93,0.07,0.74,5.49,7.33,1.77,2.25,3.61,44.45
2026-01-12 18:36:29,42.0,46.48,64.7,68.55,10177.24,0.01,0.04,5.49,7.33,1.21,2.17,3.61,44.43
2026-01-12 18:36:34,42.7,46.48,64.4,68.54,10145.36,0.04,1.09,5.49,7.32,14.1,598.21,3.62,44.73
2026-01-12 18:36:39,49.8,46.48,63.7,68.54,10034.61,0.03,0.16,5.48,7.32,0.47,23.35,3.61,44.72
2026-01-12 18:36:44,45.6,46.48,64.0,68.54,10070.61,0.04,3.28,5.48,7.32,2.04,3.03,3.61,44.7
2026-01-12 18:36:49,53.2,46.49,64.3,68.54,10121.65,0.0,8.46,5.48,7.32,0.3,2.54,3.61,44.68
2026-01-12 18:36:54,50.9,46.49,64.4,68.54,10136.56,0.0,4.58,5.48,7.32,0.37,6.5,3.61,44.65
2026-01-12 18:36:59,38.8,46.48,64.8,68.53,10207.6,0.02,0.2,5.47,7.31,8.17,535.96,3.61,44.92
2026-01-12 18:37:04,43.4,46.48,64.7,68.53,10179.85,0.01,0.09,5.47,7.31,7.25,22.66,3.61,44.91
2026-01-12 18:37:09,51.8,46.48,64.8,68.53,10204.55,0.01,0.15,5.47,7.3,1.25,5.35,3.61,44.89
2026-01-12 18:37:14,52.7,46.49,65.1,68.53,10244.79,0.0,3.81,5.46,7.3,0.19,5.25,3.61,44.87
2026-01-12 18:37:19,54.4,46.49,64.8,68.52,10207.11,0.04,7.39,5.46,7.3,6.09,433.62,3.61,45.08
2026-01-12 18:37:24,54.7,46.5,64.4,68.52,10145.59,0.0,1.02,5.46,7.3,4.26,233.04,3.61,45.18
2026-01-12 18:37:29,33.8,46.49,65.0,68.52,10228.8,0.07,0.39,5.45,7.29,0.07,7.53,3.61,45.16
2026-01-12 18:37:34,54.0,46.49,64.9,68.52,10215.62,7.55,0.47,5.46,7.29,1.31,8.21,3.61,45.14
2026-01-12 18:37:39,51.6,46.5,64.7,68.52,10185.9,0.04,0.1,5.45,7.29,0.19,5.51,3.61,45.12
2026-01-12 18:37:44,54.6,46.5,64.4,68.51,10132.79,0.0,4.97,5.45,7.29,11.23,690.93,3.61,45.47
2026-01-12 18:37:49,55.8,46.51,64.3,68.51,10126.76,0.0,7.61,5.45,7.29,1.34,54.39,3.61,45.48
2026-01-12 18:37:54,44.4,46.51,64.2,68.51,10103.09,0.04,0.18,5.44,7.28,0.23,7.06,3.61,45.46
2026-01-12 18:37:59,37.3,46.5,64.1,68.51,10088.34,0.0,1.17,5.44,7.28,0.6,6.48,3.61,45.43
2026-01-12 18:38:04,51.6,46.5,64.2,68.51,10103.66,0.04,0.08,5.44,7.27,4.65,32.49,3.61,45.43
2026-01-12 18:38:09,50.7,46.51,64.0,68.5,10075.93,0.0,0.25,5.44,7.27,6.95,520.35,3.61,45.69
2026-01-12 18:38:14,52.3,46.51,64.1,68.5,10084.47,0.0,5.06,5.43,7.27,0.04,2.61,3.61,45.66
2026-01-12 18:38:19,53.9,46.51,63.7,68.5,10034.96,0.01,8.25,5.43,7.27,0.02,2.23,3.61,45.64
2026-01-12 18:38:24,39.9,46.51,63.5,68.5,9990.06,0.0,0.03,5.43,7.27,1.79,8.37,3.61,45.62
2026-01-12 18:38:29,45.3,46.51,63.4,68.49,9987.24,0.01,0.24,5.42,7.26,2.52,74.05,3.6,45.63
2026-01-12 18:38:34,53.5,46.51,63.6,68.49,10007.23,0.19,0.12,5.42,7.26,6.62,477.24,3.61,45.87
2026-01-12 18:38:39,52.0,46.51,63.7,68.49,10025.43,0.02,0.08,5.42,7.25,0.02,5.86,3.6,45.85
2026-01-12 18:38:44,55.1,46.52,63.7,68.48,10025.43,0.03,5.04,5.42,7.25,1.72,3.72,3.6,45.82
2026-01-12 18:38:49,52.2,46.52,63.8,68.48,10043.81,0.01,6.2,5.41,7.25,0.16,3.65,3.6,45.8
2026-01-12 18:38:54,36.9,46.52,64.1,68.48,10089.3,0.02,0.04,5.41,7.25,6.09,472.55,3.6,46.03
2026-01-12 18:38:59,52.1,46.52,63.9,68.48,10059.28,0.0,0.11,5.41,7.25,0.87,128.34,3.6,46.07
2026-01-12 18:39:04,53.7,46.52,63.8,68.47,10046.44,0.01,0.06,5.4,7.24,3.65,3.92,3.6,46.05
2026-01-12 18:39:09,51.4,46.53,63.6,68.47,10011.81,0.03,0.14,5.4,7.24,0.99,12.42,3.6,46.03
2026-01-12 18:39:14,51.9,46.53,63.3,68.47,9959.22,0.0,4.8,5.4,7.24,0.01,5.15,3.6,46.01
2026-01-12 18:39:19,44.5,46.53,63.8,68.47,10035.57,0.0,7.28,5.39,7.24,5.48,487.2,3.6,46.25
2026-01-12 18:39:24,42.8,46.53,63.5,68.46,10000.3,0.0,1.13,5.39,7.23,1.71,5.17,3.6,46.23
2026-01-12 18:39:29,50.4,46.53,63.7,68.46,10024.54,0.0,0.06,5.39,7.23,0.32,9.48,3.6,46.21
2026-01-12 18:39:34,50.9,46.53,64.2,68.46,10100.32,0.04,0.21,5.39,7.23,2.51,35.38,3.6,46.2
2026-01-12 18:39:39,53.2,46.53,63.9,68.46,10058.5,0.01,0.17,5.38,7.22,0.99,13.33,3.59,46.18
2026-01-12 18:39:44,57.9,46.54,63.7,68.45,10030.45,0.0,3.88,5.38,7.22,11.43,748.59,3.6,46.56
2026-01-12 18:39:49,36.1,46.54,64.0,68.45,10077.18,0.0,3.24,5.38,7.22,2.65,2.7,3.6,46.54
2026-01-12 18:39:55,47.7,46.54,63.8,68.45,10041.84,0.0,0.05,5.37,7.21,0.24,3.13,3.6,46.51
2026-01-12 18:40:00,56.1,46.54,64.4,68.45,10138.0,0.24,0.29,5.37,7.21,1.6,20.25,3.6,46.5
2026-01-12 18:40:05,55.2,46.55,64.6,68.44,10167.18,0.12,0.34,5.37,7.21,3.82,215.88,3.6,46.59
2026-01-12 18:40:10,50.2,46.55,64.6,68.44,10164.14,0.02,0.11,5.37,7.2,2.45,48.6,3.59,46.59
2026-01-12 18:40:15,45.8,46.55,64.6,68.44,10170.69,0.01,3.68,5.36,7.2,0.04,3.72,3.59,46.57
2026-01-12 18:40:20,46.1,46.55,63.7,68.44,10033.02,140.86,143.5,5.44,7.27,8.21,456.13,3.6,46.79
2026-01-12 18:40:25,59.2,46.55,63.8,68.44,10043.14,75.03,267.61,5.47,7.41,0.93,5.03,3.59,46.77
2026-01-12 18:40:30,60.8,46.56,65.8,68.43,10359.52,77.7,132.66,5.51,7.48,5.82,31.07,3.6,46.76
2026-01-12 18:40:35,59.0,46.57,66.0,68.43,10389.95,84.18,42.19,5.55,7.5,14.54,962.81,3.6,47.25
2026-01-12 18:40:40,55.6,46.57,65.5,68.43,10310.41,83.71,44.99,5.6,7.52,2.21,104.37,3.6,47.28
2026-01-12 18:40:45,51.9,46.58,66.1,68.43,10405.77,110.88,49.97,5.65,7.54,3.87,251.68,3.6,47.39
2026-01-12 18:40:50,51.0,46.58,67.7,68.43,10654.45,281.2,116.25,5.8,7.6,6.67,274.19,3.6,47.51
2026-01-12 18:40:55,60.3,46.59,67.7,68.43,10649.58,234.37,119.67,5.92,7.66,4.42,279.76,3.6,47.63
2026-01-12 18:41:00,63.0,46.59,67.8,68.43,10670.95,202.34,243.99,6.02,7.78,0.47,4.36,3.6,47.61
2026-01-12 18:41:05,59.6,46.6,64.3,68.43,10124.76,0.07,413.08,6.02,8.0,10.27,558.92,3.6,47.88
2026-01-12 18:41:10,51.8,46.6,64.3,68.42,10119.75,0.06,1.32,6.02,8.0,2.55,5.49,3.6,47.86
2026-01-12 18:41:15,46.8,46.6,64.8,68.42,10197.44,0.21,0.17,6.02,7.99,0.06,1.74,3.6,47.83
2026-01-12 18:41:20,36.1,46.6,63.5,68.42,9996.72,0.03,0.16,6.01,7.99,5.28,341.47,3.6,47.99
2026-01-12 18:41:25,51.3,46.6,63.6,68.42,10019.39,0.01,0.12,6.01,7.98,5.52,459.2,3.6,48.21
2026-01-12 18:41:30,51.3,46.6,63.3,68.41,9972.31,0.07,0.09,6.01,7.98,1.73,5.59,3.6,48.19
2026-01-12 18:41:35,55.4,46.61,63.5,68.41,9994.75,0.01,9.25,6.0,7.98,0.05,3.61,3.6,48.16
2026-01-12 18:41:40,49.5,46.61,63.7,68.41,10030.85,0.02,0.75,6.0,7.98,0.06,2.34,3.6,48.14
2026-01-12 18:41:45,32.5,46.6,63.8,68.41,10039.53,0.0,0.17,6.0,7.97,0.06,4.53,3.6,48.11
2026-01-12 18:41:50,40.7,46.6,63.6,68.4,10017.06,0.0,0.05,5.99,7.97,2.57,5.03,3.6,48.09
2026-01-12 18:41:55,46.9,46.6,63.8,68.4,10042.63,0.0,0.84,5.99,7.97,0.08,12.48,3.59,48.07
2026-01-12 18:42:00,48.1,46.6,64.0,68.4,10077.93,0.04,0.09,5.99,7.96,0.12,4.0,3.59,48.05
2026-01-12 18:42:05,50.0,46.6,64.1,68.4,10093.72,0.02,8.32,5.98,7.96,0.15,8.06,3.59,48.03
2026-01-12 18:42:10,35.9,46.6,64.6,68.4,10176.4,0.0,0.72,5.98,7.96,2.07,5.08,3.59,48.01
2026-01-12 18:42:15,39.2,46.59,64.3,68.39,10116.73,0.04,0.13,5.98,7.95,0.06,4.56,3.59,47.98
2026-01-12 18:42:20,47.0,46.59,64.4,68.39,10140.21,0.0,0.07,5.97,7.95,1.73,8.24,3.59,47.96
2026-01-12 18:42:25,47.5,46.59,63.3,68.39,9970.86,0.0,0.03,5.97,7.94,0.04,7.49,3.59,47.94
2026-01-12 18:42:30,47.0,46.59,63.5,68.39,9993.32,0.83,0.08,5.97,7.94,2.6,6.08,3.58,47.92
2026-01-12 18:42:35,40.9,46.59,63.9,68.38,10053.52,1.02,11.63,5.97,7.94,2.65,34.36,3.58,47.91
2026-01-12 18:42:40,38.5,46.59,63.4,68.38,9972.67,0.05,0.27,5.96,7.94,0.02,8.88,3.58,47.89
2026-01-12 18:42:45,48.0,46.59,63.2,68.38,9954.31,0.01,0.07,5.96,7.93,0.01,6.32,3.58,47.87
2026-01-12 18:42:50,48.7,46.59,63.4,68.38,9986.56,4.08,0.08,5.96,7.93,1.78,10.15,3.58,47.85
2026-01-12 18:42:55,46.6,46.59,63.6,68.37,10017.01,0.01,0.01,5.96,7.93,0.49,3.77,3.58,47.83
2026-01-12 18:43:00,39.4,46.58,64.0,68.37,10075.6,0.01,0.02,5.95,7.92,0.01,5.82,3.58,47.8
2026-01-12 18:43:05,37.8,46.58,63.9,68.37,10053.0,0.01,11.03,5.95,7.92,0.03,4.17,3.57,47.78
2026-01-12 18:43:10,46.6,46.58,64.0,68.37,10072.43,0.1,0.08,5.95,7.92,1.72,10.51,3.57,47.76
2026-01-12 18:43:15,47.0,46.58,64.0,68.36,10079.91,0.01,0.11,5.94,7.92,0.04,12.96,3.57,47.74
2026-01-12 18:43:20,47.6,46.58,64.2,68.36,10104.45,0.0,0.11,5.94,7.91,0.06,7.8,3.57,47.72
2026-01-12 18:43:25,42.3,46.58,64.6,68.36,10166.51,0.0,0.04,5.94,7.91,0.0,4.17,3.57,47.7
