step,time_elapsed,cumulative_reward,episode_length,extrinsic_reward,value_estimate,entropy,policy_loss,value_loss,learning_rate,epsilon,beta,reward_rolling_mean,reward_rolling_std,episode_length_rolling_mean
1270000,3092.8690490722656,48.0,,48.0,5.636852264404297,1.374718189239502,0.023105017840862274,0.3348952829837799,8.731207344681025e-05,0.12910400331020355,0.001462289597839117,54.29473686218262,4.5775155559350535,
1280000,3118.383094072342,58.73684310913086,,58.73684310913086,5.689959526062012,1.3676774501800537,0.020253343507647514,0.40233027935028076,8.565607276977971e-05,0.12855200469493866,0.0014347448013722897,54.7,4.790280357261408,
1290000,3144.1565062999725,55.0,,55.0,5.718655586242676,1.363832950592041,0.0173494890332222,0.3431178629398346,8.400007209274918e-05,0.12800000607967377,0.0014072000049054623,54.6,4.770523767080046,
1300000,3170.151027202606,59.94736862182617,,59.94736862182617,5.73397970199585,1.3576446771621704,0.019464371725916862,0.3660520017147064,8.22720758151263e-05,0.12742400169372559,0.0013784576440230012,55.473684310913086,4.87959065037137,
1310000,3196.1316742897034,52.0,,52.0,5.743817329406738,1.3570412397384644,0.024269524961709976,0.390247106552124,8.061607513809577e-05,0.1268720030784607,0.0013509128475561738,55.67368431091309,4.666653654661299,
1320000,3221.826792240143,60.421051025390625,,60.421051025390625,5.834089279174805,1.3547513484954834,0.026174938306212425,0.39582520723342896,7.888807158451527e-05,0.1262959986925125,0.001322170370258391,56.089473724365234,4.904194479432809,
1330000,3249.211093187332,47.0,,47.0,5.764517784118652,1.354638695716858,0.016941851004958153,0.3917085528373718,7.723207090748474e-05,0.12574400007724762,0.0012946255737915635,54.88947372436523,5.5398303304710135,
1340000,3321.7603681087494,61.421051025390625,,61.421051025390625,5.768540859222412,1.3637218475341797,0.02896256372332573,0.38039320707321167,7.550407462986186e-05,0.12516799569129944,0.0012658832129091024,55.53684196472168,5.91302493227691,
1350000,3342.0320110321045,62.0,,62.0,5.858298301696777,1.3605717420578003,0.027424786239862442,0.3672603964805603,7.384807395283133e-05,0.12461599707603455,0.001238338416442275,56.73684196472168,5.882087379817121,
1360000,3413.1561222076416,59.894737243652344,,59.894737243652344,5.814670085906982,1.3575674295425415,0.024601055309176445,0.4422146677970886,7.212007767520845e-05,0.12404000014066696,0.001209596055559814,56.44210510253906,5.609713050789181,
1370000,3439.569312095642,52.0,,52.0,5.854973793029785,1.3495569229125977,0.023583728820085526,0.3568684458732605,7.046407699817792e-05,0.12348800152540207,0.0011820511426776648,56.842105102539065,5.056163277398712,
1380000,3512.507550239563,62.3684196472168,,62.3684196472168,5.856370449066162,1.3523225784301758,0.021602865308523178,0.36493363976478577,6.880807632114738e-05,0.12293600291013718,0.0011545063462108374,57.20526275634766,5.330357183230293,
1390000,3538.834754228592,59.0,,59.0,5.947477340698242,1.3483806848526,0.027527187019586563,0.3435060679912567,6.70800800435245e-05,0.122359998524189,0.0011257639853283763,57.605262756347656,5.296458641358098,
1400000,3611.933622121811,63.842105865478516,,63.842105865478516,5.947132110595703,1.348491907119751,0.02277989126741886,0.3772136867046356,6.542407936649397e-05,0.1218079999089241,0.001098219188861549,57.99473648071289,5.621072668684102,
1410000,3638.154278278351,49.0,,49.0,5.99993371963501,1.3430827856063843,0.024407491087913513,0.34499847888946533,6.369607581291348e-05,0.12123200297355652,0.0010694768279790878,57.69473648071289,6.04093940821867,
1420000,3664.1061902046204,65.10526275634766,,65.10526275634766,6.060126304626465,1.3433071374893188,0.0232300516217947,0.3821258842945099,6.204008241184056e-05,0.12067999690771103,0.0010419320315122604,58.1631576538086,6.443993457607827,
1430000,3710.0258481502533,59.0,,59.0,6.067485332489014,1.3372769355773926,0.018801288679242134,0.38964635133743286,6.0312078858260065e-05,0.12010399997234344,0.0010131895542144775,59.36315765380859,5.114355411147746,
1440000,3826.3881599903107,64.21052551269531,,64.21052551269531,6.180567264556885,1.346670389175415,0.01847187802195549,0.3802642226219177,5.865608181920834e-05,0.11955200135707855,0.0009856447577476501,59.64210510253906,5.311346498904862,
1450000,3852.7079911231995,56.0,,56.0,6.174295902252197,1.3444337844848633,0.019704148173332214,0.41264858841896057,5.7000081142177805e-05,0.11900000274181366,0.0009581000194884837,59.04210510253906,5.354114470960412,
1460000,3922.525731086731,59.52631759643555,,59.52631759643555,6.184756755828857,1.3484731912612915,0.023465944454073906,0.42845872044563293,5.527208122657612e-05,0.11842399835586548,0.0009293576003983617,59.00526313781738,5.348860551358056,
1470000,3949.021805047989,54.0,,54.0,6.221935749053955,1.3423651456832886,0.02355875074863434,0.42146486043930054,5.3616080549545586e-05,0.11787199974060059,0.0009018128039315343,59.20526313781738,5.08889564781987,
1480000,4020.402637243271,59.94736862182617,,59.94736862182617,6.214170455932617,1.3436663150787354,0.023633752018213272,0.38384997844696045,5.188808427192271e-05,0.117296002805233,0.0008730703848414123,58.96315803527832,4.978071278330881,
1490000,4090.6391961574554,54.0,,54.0,6.153024196624756,1.3410706520080566,0.023023584857583046,0.3697367310523987,5.0232083594892174e-05,0.11674399673938751,0.0008455255883745849,58.46315803527832,5.219220069683347,
1500000,4117.162571191788,61.31578826904297,,61.31578826904297,6.190042972564697,1.3400628566741943,0.02435549907386303,0.44753706455230713,4.850408367929049e-05,0.11616799980401993,0.0008167832274921238,58.21052627563476,4.985852369486595,
1510000,4198.133056163788,62.0,,62.0,6.219568729400635,1.3333712816238403,0.020547809079289436,0.36787164211273193,4.6848083002259955e-05,0.11561600118875504,0.0007892383728176355,59.51052627563477,3.8923690513380955,
1520000,4227.332462072372,63.52631759643555,,63.52631759643555,6.202138900756836,1.3320996761322021,0.024500781670212746,0.3736140727996826,4.5120086724637076e-05,0.11503999680280685,0.0007604960119351745,59.35263175964356,3.665621492676241,
1530000,4309.435960054398,67.0,,67.0,6.190803050994873,1.3341174125671387,0.02248789742588997,0.34744346141815186,4.346408604760654e-05,0.11448799818754196,0.0007329512154683471,60.152631759643555,4.382907713098347,
1540000,4434.358226299286,66.63157653808594,,66.63157653808594,6.267428874969482,1.3343425989151,0.023561684414744377,0.38455522060394287,4.180808537057601e-05,0.11393599957227707,0.0007054064190015197,60.39473686218262,4.688200260205611,
1550000,4519.495040178299,61.0,,61.0,6.279782295227051,1.3347020149230957,0.02211896888911724,0.3909732401371002,4.0080085454974324e-05,0.11336000263690948,0.0006766639999113977,60.89473686218262,4.426757359717296,
1560000,4580.497584104538,65.52631378173828,,65.52631378173828,6.285464286804199,1.3322982788085938,0.02642909437417984,0.33350616693496704,3.84240884159226e-05,0.112807996571064,0.0006491192034445703,61.49473648071289,4.622944763157274,
1570000,4643.24179816246,48.0,,48.0,6.3621015548706055,1.3327747583389282,0.02148435264825821,0.38693657517433167,3.669608850032091e-05,0.11223199963569641,0.0006203767843544483,60.89473648071289,5.913087201918058,
1580000,4712.437499284744,63.68421173095703,,63.68421173095703,6.303445816040039,1.3336284160614014,0.024622580036520958,0.37290674448013306,3.504008782329038e-05,0.11168000102043152,0.0005928319878876209,61.26842079162598,5.964419213476896,
1590000,4773.192429065704,65.0,,65.0,6.40151834487915,1.3391671180725098,0.025340024381875992,0.4194223880767822,3.331208790768869e-05,0.11110399663448334,0.0005640896270051599,62.36842079162598,5.468733466728629,
1600000,4837.688196182251,65.57894897460938,,65.57894897460938,6.392408847808838,1.3305450677871704,0.018902160227298737,0.36694762110710144,3.1656090868636966e-05,0.11055199801921844,0.0005365447723306715,62.79473686218262,5.543218215251279,
1610000,4896.945580005646,57.0,,57.0,6.382236480712891,1.3319834470748901,0.02433916926383972,0.33484992384910583,3.0000090191606432e-05,0.10999999940395355,0.0005089999758638442,62.29473686218262,5.840403165867427,
1620000,4935.783974170685,67.52631378173828,,67.52631378173828,6.444404125213623,1.328446865081787,0.030370302498340607,0.3393661081790924,2.8272090276004747e-05,0.10942400246858597,0.00048025758587755263,62.69473648071289,6.066716037078134,
1630000,4990.090712070465,44.0,,44.0,6.419493675231934,1.3299212455749512,0.02644151635468006,0.3307127356529236,2.6616091417963617e-05,0.10887199640274048,0.00045271278941072524,60.39473648071289,8.228023047175512,
1640000,5040.9556312561035,65.9473648071289,,65.9473648071289,6.488246917724609,1.3229871988296509,0.02359190583229065,0.35809704661369324,2.488809150236193e-05,0.1082959994673729,0.0004239703994244337,60.326315307617186,8.173058466316492,
1650000,5090.231939077377,52.0,,52.0,6.456460475921631,1.3304909467697144,0.02282278798520565,0.3570326268672943,2.32320926443208e-05,0.107744000852108,0.0003964256029576063,59.42631530761719,8.576218007318966,
1660000,5134.8829753398895,65.21052551269531,,65.21052551269531,6.515384674072266,1.3290975093841553,0.024826668202877045,0.3228842318058014,2.1504092728719115e-05,0.10716799646615982,0.0003676832129713148,59.39473648071289,8.551807943163068,
1670000,5182.481254339218,51.0,,51.0,6.531527042388916,1.3274400234222412,0.02496681548655033,0.3506878614425659,1.9848093870677985e-05,0.10661599785089493,0.00034013838740065694,59.69473648071289,8.150885112035686,
1680000,5229.524048089981,69.7368392944336,,69.7368392944336,6.543679237365723,1.326610803604126,0.02589458040893078,0.3303370773792267,1.81200939550763e-05,0.10604000091552734,0.0003113959974143654,60.29999923706055,8.687135054481782,
1690000,5275.868931055069,56.0,,56.0,6.661525249481201,1.3227754831314087,0.021278781816363335,0.3980848491191864,1.646409509703517e-05,0.10548800230026245,0.000283851200947538,59.39999923706055,8.611986642402979,
1700000,5322.417157173157,68.31578826904297,,68.31578826904297,6.68463659286499,1.3233016729354858,0.02353202924132347,0.35083991289138794,1.4808095329499338e-05,0.10493600368499756,0.0002563064044807106,59.673683166503906,8.869796882502463,
1710000,5353.503090143204,51.0,,51.0,6.697510719299316,1.3229279518127441,0.024563737213611603,0.3991277515888214,1.3080095413897652e-05,0.10435999929904938,0.00022756399994250387,59.073683166503905,9.26489112863839,
1720000,5394.279785394669,67.15789794921875,,67.15789794921875,6.7261271476745605,1.3237857818603516,0.03051777556538582,0.38442158699035645,1.1424096555856522e-05,0.10380800068378448,0.00020001920347567648,59.036841583251956,9.228204712502038,
1730000,5433.36806511879,55.0,,55.0,6.696687698364258,1.3221728801727295,0.019448578357696533,0.33728697896003723,9.696096640254837e-06,0.1032319962978363,0.00017127679893746972,60.13684158325195,7.77836990285711,
1740000,5471.483880281448,67.42105102539062,,67.42105102539062,6.768082141876221,1.3265084028244019,0.026347866281867027,0.3695501685142517,8.040096872719005e-06,0.10267999768257141,0.00014373200247064233,60.284210205078125,7.9134744235231755,
1750000,5509.053206205368,72.0,,72.0,6.671790599822998,1.327271819114685,0.026140529662370682,0.37639063596725464,6.312097866612021e-06,0.10210400074720383,0.00011498959793243557,62.284210205078125,8.111988993408826,
1760000,5546.203274011612,63.26315689086914,,63.26315689086914,6.554107666015625,1.3251047134399414,0.018946174532175064,0.36868420243263245,4.65609855382354e-06,0.10155200213193893,8.744480146560818e-05,62.08947334289551,8.057123002810568,
1770000,5583.465436220169,40.0,,40.0,6.637305736541748,1.3258522748947144,0.025816483423113823,0.3690182566642761,3.0000990136613837e-06,0.10100000351667404,5.990000136080198e-05,60.98947334289551,10.204157612820127,
1780000,5619.771580219269,67.7368392944336,,67.7368392944336,6.633367538452148,1.324108362197876,0.018013201653957367,0.40509510040283203,1.272099552807049e-06,0.10042399913072586,3.115760046057403e-05,60.789473342895505,10.03180514097993,
1790000,5656.541981220245,62.0,,62.0,6.638431549072266,1.3218860626220703,,,,,,61.389473342895506,9.89197401580682,
1800000,5683.498239994049,70.47368621826172,,70.47368621826172,6.7094011306762695,1.3187010288238525,,,,,,61.60526313781738,10.081577159008889,
1810000,5720.184616327286,70.0,,70.0,6.801555633544922,1.31466805934906,,,,,,63.50526313781738,9.64159843179765,
1820000,5757.515119075775,66.57894897460938,,66.57894897460938,6.7696003913879395,1.3143068552017212,,,,,,63.44736824035645,9.618940044670552,
1830000,5796.180552244186,58.0,,58.0,6.749065399169922,1.3115253448486328,,,,,,63.747368240356444,9.369761403368948,
1840000,5834.939652204514,66.57894897460938,,66.57894897460938,6.700262069702148,1.3116730451583862,,,,,,63.66315803527832,9.336802030838948,
1850000,5875.954882144928,57.0,,57.0,6.666429042816162,1.3086321353912354,,,,,,62.16315803527832,9.049110395355967,
1860000,5920.824753284454,65.10526275634766,,65.10526275634766,6.6809844970703125,1.3109970092773438,,,,,,62.34736862182617,9.092635834878985,
1870000,5976.114334344864,59.0,,59.0,6.645383358001709,1.3128184080123901,,,,,,64.24736862182617,4.941707197159633,
1880000,6019.668927192688,62.94736862182617,,62.94736862182617,6.603445053100586,1.3093454837799072,,,,,,63.76842155456543,4.795876952535724,
1890000,6049.699289083481,56.0,,56.0,6.633914947509766,1.3074896335601807,,,,,,63.16842155456543,5.381294560786523,
1900000,6091.414273023605,63.47368240356445,,63.47368240356445,6.50644063949585,1.3093639612197876,,,,,,62.468421173095706,4.74284569276318,
1910000,6130.780705213547,61.0,,61.0,6.502179145812988,1.3057514429092407,,,,,,61.5684211730957,3.940993226529792,
1920000,6168.047940254211,63.6315803527832,,63.6315803527832,6.450028419494629,1.3072365522384644,,,,,,61.27368431091308,3.6219299225639707,
1930000,6204.84469127655,64.0,,64.0,6.541035175323486,1.3051129579544067,,,,,,61.873684310913085,3.5147494860108366,
1940000,6241.079105138779,63.6315803527832,,63.6315803527832,6.503604412078857,1.302574872970581,,,,,,61.57894744873047,3.1843918014106487,
1950000,6277.04979300499,53.0,,53.0,6.5103559494018555,1.3049434423446655,,,,,,61.17894744873047,3.976245296114667,
1960000,6312.012778997421,66.47368621826172,,66.47368621826172,6.470168113708496,1.3018211126327515,,,,,,61.315789794921876,4.14629403952095,
1970000,6347.331828355789,42.0,,42.0,6.500509262084961,1.3024476766586304,,,,,,59.615789794921874,7.405423248365178,
1980000,6373.038303375244,66.47368621826172,,66.47368621826172,6.516027927398682,1.300743579864502,,,,,,59.96842155456543,7.661233405784202,
1990000,6408.129596233368,43.0,,43.0,6.481315612792969,1.3005461692810059,,,,,,58.66842155456543,9.33053193731821,
2000000,6442.923111200333,66.68421173095703,,66.68421173095703,6.530679225921631,1.3002326488494873,,,,,,58.98947448730469,9.566498526795616,
