step,time_elapsed,cumulative_reward,episode_length,extrinsic_reward,value_estimate,entropy,policy_loss,value_loss,learning_rate,epsilon,beta,reward_rolling_mean,reward_rolling_std,episode_length_rolling_mean
510000,885.0268776416779,-0.9279786348342896,998.7777709960938,-1.855957269668579,-0.12617793679237366,0.5513427257537842,0.051044341176748276,0.0018818017560988665,0.000950521556660533,0.1950521618127823,0.009505710564553738,-0.8027596950531006,0.09419373574025984,972.3233703613281
540000,939.2965805530548,-0.9997267127037048,999.0,-1.9994534254074097,-0.17854318022727966,0.39490750432014465,0.05135305970907211,0.00020573083020281047,0.000947602151427418,0.19476021826267242,0.00947654526680708,-0.8098613917827606,0.10660435084301714,972.9814331054688
570000,993.4360594749451,-0.5696545839309692,932.727294921875,-1.1393091678619385,-0.17044542729854584,0.613213062286377,0.05195823311805725,0.003942199982702732,0.0009446770418435335,0.1944677084684372,0.00944732315838337,-0.7867268443107605,0.131042445631636,968.0359802246094
600000,1052.3125944137573,-0.8512129783630371,979.6774291992188,-1.7024259567260742,-0.1598002016544342,0.6463722586631775,0.048427678644657135,0.005672314204275608,0.0009415375534445047,0.19415375590324402,0.009415959939360619,-0.8022987604141235,0.12821823998151158,971.3552368164062
630000,1106.6955676078796,-0.8646875619888306,989.15625,-1.7293751239776611,-0.1622643619775772,0.6365979909896851,0.054067909717559814,0.002115888986736536,0.0009384127333760262,0.19384127855300903,0.009384742937982082,-0.8171402394771576,0.12571946297511058,974.4678344726562
660000,1161.1512598991394,-0.7084581255912781,966.0322875976562,-1.4169162511825562,-0.15676341950893402,0.661037027835846,0.05164032056927681,0.007671177387237549,0.0009355020592920482,0.1935501992702484,0.009355665184557438,-0.8087199866771698,0.13027833260546776,973.7741882324219
690000,1218.1068210601807,-0.9995600581169128,999.0,-1.9991201162338257,-0.18887408077716827,0.3679162561893463,0.05907025933265686,0.000469297548988834,0.0009325961582362652,0.1932596117258072,0.009326635859906673,-0.8246159851551056,0.14361552097477143,977.1866882324218
720000,1277.4082007408142,-0.9995678067207336,999.0,-1.9991356134414673,-0.19322167336940765,0.2920187711715698,0.051723629236221313,0.0006369096809066832,0.0009294794290326536,0.19294793903827667,0.009295498952269554,-0.8601015090942383,0.13795306642120106,981.4304382324219
750000,1332.9088952541351,-0.9995867013931274,999.0,-1.9991734027862549,-0.1993294060230255,0.3103993833065033,0.05277470126748085,0.0003501165774650872,0.0009263589163310826,0.1926358938217163,0.009264325723052025,-0.875728839635849,0.1445343405350687,983.7337707519531
780000,1389.4574661254883,-0.9009143114089966,971.7857055664062,-1.8018286228179932,-0.19897396862506866,0.45673584938049316,0.05095484480261803,0.0007999378722161055,0.0009234508615918458,0.19234508275985718,0.00923527404665947,-0.8821347475051879,0.144038719509839,983.415673828125
810000,1447.9172496795654,-0.9163484573364258,980.2903442382812,-1.8326969146728516,-0.19886542856693268,0.3996710777282715,0.05189957097172737,0.0011189663782715797,0.0009205387905240059,0.1920538693666458,0.009206182323396206,-0.8809717297554016,0.14367392259109835,981.5669311523437
840000,1503.309198141098,-0.8414714932441711,983.8214111328125,-1.6829429864883423,-0.18362435698509216,0.5873696208000183,0.05188250541687012,0.0032424090895801783,0.000917620025575161,0.19176200032234192,0.009177024476230145,-0.8651462078094483,0.13773275877388597,980.049072265625
870000,1561.8900964260101,-0.9324000477790833,994.40625,-1.8648000955581665,-0.18127931654453278,0.6295905709266663,0.054268497973680496,0.001128625706769526,0.0009145004441961646,0.19145004451274872,0.009145859628915787,-0.9014207541942596,0.09115442794710243,986.2169677734375
900000,1616.2385020256042,-0.919077455997467,983.0968017578125,-1.838154911994934,-0.1876852959394455,0.6054285764694214,0.0520496629178524,0.0010608304291963577,0.0009113848791457713,0.19113849103450775,0.009114734828472137,-0.9082072019577027,0.08951259827002693,986.5589050292969
930000,1672.044493675232,-0.7914516925811768,984.51611328125,-1.5829033851623535,-0.1576135903596878,0.7186613082885742,0.0513831228017807,0.0036237770691514015,0.0009084761259146035,0.19084760546684265,0.00908567663282156,-0.9008836150169373,0.096213932862267,986.0948913574218
960000,1726.339926481247,-0.7849879264831543,966.3333129882812,-1.5699758529663086,-0.1726120263338089,0.6349724531173706,0.04899401217699051,0.0033089169301092625,0.0009055736591108143,0.1905573606491089,0.009056680835783482,-0.9085365951061248,0.08105735177362829,986.1249938964844
990000,1787.440134525299,-0.8538903594017029,982.90625,-1.7077807188034058,-0.16681618988513947,0.6720052361488342,0.05078243091702461,0.0029925128910690546,0.0009024622850120068,0.19024622440338135,0.00902559794485569,-0.8939696252346039,0.07580063224215404,984.5156188964844
1020000,1843.4109988212585,-0.8260689973831177,962.25,-1.6521379947662354,-0.1659587323665619,0.5766540765762329,0.05321289971470833,0.0026964275166392326,0.000899334903806448,0.18993349373340607,0.00899435579776764,-0.8766197443008423,0.0684437792645127,980.8406188964843
1050000,1901.0653789043427,-0.4040187895298004,903.5625,-0.8080375790596008,-0.07496466487646103,0.6531356573104858,0.052828267216682434,0.011334742419421673,0.0008964138687588274,0.18964138627052307,0.008965174667537212,-0.8170629531145096,0.15453213776857208,971.2968688964844
1080000,1959.5276362895966,-0.49720630049705505,934.28125,-0.9944126009941101,-0.05013643950223923,0.711053729057312,0.05209549516439438,0.005080753937363625,0.0008935151272453368,0.18935151398181915,0.008936216123402119,-0.7766921520233154,0.1807087425045832,967.5464233398437
1110000,2019.7905859947205,-0.5873091220855713,950.51513671875,-1.1746182441711426,-0.08008347451686859,0.6271182298660278,0.052396733313798904,0.007591875735670328,0.0008906145812943578,0.18906144797801971,0.008907238952815533,-0.74378821849823,0.1824025482761653,964.5689025878906
1140000,2079.75860953331,-0.7062129378318787,963.8064575195312,-1.4124258756637573,-0.11124017834663391,0.6095582246780396,0.05129600688815117,0.004091909620910883,0.0008875067578628659,0.18875066936016083,0.008876192383468151,-0.7302623629570008,0.17934343169510508,962.5674072265625
1170000,2136.8225548267365,-0.5596514940261841,902.028564453125,-1.1193029880523682,-0.06790442764759064,0.6077766418457031,0.05094499513506889,0.006020918022841215,0.0008843886316753924,0.18843886256217957,0.008845042437314987,-0.6929875075817108,0.17121489906910703,953.329638671875
1200000,2192.64097738266,-0.6318867206573486,964.7333374023438,-1.2637734413146973,-0.09152732789516449,0.623955488204956,0.05241309478878975,0.00642274459823966,0.0008814827306196094,0.18814827501773834,0.008816012181341648,-0.664268434047699,0.1520963380780667,951.4932922363281
1230000,2247.6531851291656,-0.5648937821388245,939.4375,-1.129787564277649,-0.031742796301841736,0.6720336079597473,0.05213407427072525,0.007631964050233364,0.0008785691461525857,0.18785691261291504,0.00878690555691719,-0.6416126430034638,0.14786125479397316,946.9854309082032
1260000,2305.9207537174225,-0.46757423877716064,918.8064575195312,-0.9351484775543213,-0.10697473585605621,0.6475417017936707,0.05192267894744873,0.007640605326741934,0.0008756446768529713,0.18756446242332458,0.008757689967751503,-0.6098712742328644,0.14773260579757652,942.2327453613282
1290000,2366.644098520279,-0.5804063081741333,954.96875,-1.1608126163482666,-0.09770260751247406,0.6557674407958984,0.051337748765945435,0.006153651978820562,0.0008725270163267851,0.1872527003288269,0.008726544678211212,-0.5825228691101074,0.12030878004918125,939.4389953613281
1320000,2425.185619354248,-0.39727506041526794,896.78125,-0.7945501208305359,-0.06906768679618835,0.6858826875686646,0.050494786351919174,0.005536369979381561,0.0008694102289155126,0.1869410276412964,0.008695407770574093,-0.5396434754133225,0.0982533194258191,932.8921203613281
1350000,2480.7231040000916,-0.6556774377822876,977.741943359375,-1.3113548755645752,-0.10167871415615082,0.6163057088851929,0.05164133384823799,0.00459544500336051,0.0008665102650411427,0.18665102124214172,0.00866643711924553,-0.5648093402385712,0.0916636669095471,940.3100646972656
1380000,2543.2062768936157,-0.5766125321388245,952.51513671875,-1.153225064277649,-0.06402163952589035,0.563657283782959,0.05197223275899887,0.0076963589526712894,0.0008636180427856743,0.18636180460453033,0.008637544699013233,-0.5727499634027481,0.08854293363870061,942.1334533691406
1410000,2605.051231622696,-0.8438534140586853,975.7930908203125,-1.6877068281173706,-0.15386460721492767,0.5838669538497925,0.04839552938938141,0.002534112660214305,0.00086050177924335,0.1860501766204834,0.008606412447988987,-0.5984043926000595,0.12349641216458776,944.6612487792969
1440000,2665.6694855690002,-0.9215688109397888,983.40625,-1.8431376218795776,-0.18375131487846375,0.4650900959968567,0.05007832869887352,0.0019492036662995815,0.0008573847590014338,0.1857384741306305,0.008575273677706718,-0.6199399799108505,0.1582673609944678,946.6212280273437
1470000,2725.2915444374084,-0.7052688002586365,954.71875,-1.410537600517273,-0.15627729892730713,0.5908346176147461,0.052995890378952026,0.0032955296337604523,0.0008544542943127453,0.18544542789459229,0.008545998483896255,-0.6345017105340958,0.15880207249893674,951.8902465820313
1500000,2786.878310918808,-0.8651936054229736,993.6774291992188,-1.7303872108459473,-0.14525364339351654,0.5034489631652832,0.04918302223086357,0.002390963025391102,0.0008515178342349827,0.18515178561210632,0.008516662754118443,-0.6578323990106583,0.1747161463050152,954.7846557617188
1530000,2845.352241754532,-0.6653533577919006,931.5,-1.3307067155838013,-0.15242163836956024,0.49559128284454346,0.0485491082072258,0.0031118604820221663,0.0008486080914735794,0.18486081063747406,0.008487594313919544,-0.6678783565759658,0.1716395938839997,953.9909057617188
1560000,2907.727869272232,-0.7751677632331848,968.1613159179688,-1.5503355264663696,-0.1364358365535736,0.630233645439148,0.050316061824560165,0.004879252519458532,0.0008454715716652572,0.18454715609550476,0.008456260897219181,-0.6986377090215683,0.15883927979178314,958.9263916015625
1590000,2975.061974287033,-0.9298000335693359,995.9000244140625,-1.8596000671386719,-0.13884378969669342,0.5852664113044739,0.05371573939919472,0.001607633545063436,0.0008423529798164964,0.18423528969287872,0.008425106294453144,-0.7335770815610886,0.16810017180650141,963.0195190429688
1620000,3034.4728734493256,-0.7800600528717041,979.5,-1.5601201057434082,-0.1509769856929779,0.4972180724143982,0.050239045172929764,0.0028846210334450006,0.0008394492324441671,0.1839449256658554,0.008396097458899021,-0.7718555808067322,0.11959570412318762,971.2913940429687
1650000,3099.5917286872864,-0.7725484371185303,965.5484008789062,-1.5450968742370605,-0.14075902104377747,0.5108426213264465,0.05224866792559624,0.0038205503951758146,0.0008365481626242399,0.1836548149585724,0.008367115631699562,-0.7835426807403565,0.11247983922422349,970.0720397949219
1680000,3161.8455662727356,-0.6050182580947876,907.48486328125,-1.2100365161895752,-0.06359772384166718,0.6020203828811646,0.052470363676548004,0.007358016911894083,0.0008336351602338254,0.18336351215839386,0.008338015526533127,-0.7863832533359527,0.1068933126695011,965.5690124511718
1710000,3225.34645819664,-0.4132774770259857,928.9031982421875,-0.8265549540519714,-0.062051158398389816,0.6344842314720154,0.05254627764225006,0.006728724110871553,0.0008305194787681103,0.1830519437789917,0.008306888863444328,-0.7433256596326828,0.15641865469464586,960.8800231933594
1740000,3285.3902111053467,-0.5255818963050842,949.3636474609375,-1.0511637926101685,-0.056670550256967545,0.6408130526542664,0.04827957600355148,0.008303138427436352,0.0008273898856714368,0.1827389895915985,0.008275625295937061,-0.7037269681692123,0.15640485984646538,957.4757629394531
1770000,3346.067019224167,-0.03938382863998413,849.8378295898438,-0.07876765727996826,0.019258718937635422,0.7365316152572632,0.0542842298746109,0.017805425450205803,0.0008244800847023726,0.18244799971580505,0.008246555924415588,-0.6371384710073471,0.2618675390139355,946.9876708984375
1800000,3402.7823379039764,-0.695246696472168,962.6129150390625,-1.390493392944336,-0.034480608999729156,0.8134649991989136,0.05424480140209198,0.0038485187105834484,0.0008215747075155377,0.1821574717760086,0.008217531256377697,-0.6201437801122666,0.25069917746842046,943.8812194824219
1830000,3456.8654963970184,-0.6187500357627869,928.51611328125,-1.2375000715255737,-0.13022446632385254,0.5451746582984924,0.05177054926753044,0.003285760758444667,0.0008186461636796594,0.18186461925506592,0.008188275620341301,-0.6154834479093552,0.2501980433125836,943.5828308105469
1860000,3518.1963708400726,-0.9996266961097717,999.0,-1.9992533922195435,-0.1711224466562271,0.5146709084510803,0.05069994926452637,0.0007704237941652536,0.0008155234972946346,0.18155235052108765,0.008157080039381981,-0.6379293411970138,0.2749586476423371,946.66669921875
1890000,3574.4129555225372,-0.781837522983551,968.78125,-1.563675045967102,-0.14121407270431519,0.4596206843852997,0.05059174448251724,0.003070564940571785,0.0008124019368551672,0.18124018609523773,0.008125895634293556,-0.6231330901384353,0.2611411058508513,943.9548217773438
1920000,3630.9689276218414,-0.5385613441467285,925.1290283203125,-1.077122688293457,-0.060156360268592834,0.5467103719711304,0.05245433747768402,0.006731227971613407,0.0008094926597550511,0.18094925582408905,0.008096830919384956,-0.5989832192659378,0.25613499922260263,938.517724609375
1950000,3687.174642562866,-0.4103875458240509,909.9375,-0.8207750916481018,0.019545093178749084,0.5365707278251648,0.05504981428384781,0.009279252961277962,0.0008065763977356255,0.18065764009952545,0.00806769821792841,-0.5627671301364898,0.25446537256576973,932.9566345214844
1980000,3743.915036201477,-0.5280545949935913,951.8485107421875,-1.0561091899871826,0.058508697897195816,0.6034764051437378,0.05495065078139305,0.007619050797075033,0.0008036387735046446,0.18036387860774994,0.008038351312279701,-0.5550707638263702,0.25420925200704403,937.3929992675781
2010000,3805.1296525001526,-0.49846673011779785,922.242431640625,-0.9969334602355957,0.00811244547367096,0.4826061725616455,0.04871946573257446,0.007846781052649021,0.0008005236741155386,0.18005236983299255,0.008007231168448925,-0.5635896891355514,0.2503273531953306,936.7269226074219
2040000,3859.5062959194183,-0.5539588928222656,906.4117431640625,-1.1079177856445312,-0.06128950044512749,0.4829098582267761,0.05206656828522682,0.009175174869596958,0.0007973886094987392,0.1797388643026352,0.007975911721587181,-0.5664273887872696,0.25000926390584205,932.4317321777344
2070000,3914.3826246261597,-0.8069313168525696,993.90625,-1.6138626337051392,-0.11065435409545898,0.5312778949737549,0.051152441650629044,0.0027725829277187586,0.0007944553508423269,0.1794455349445343,0.00794660858809948,-0.6431821376085282,0.17754373445706167,946.83857421875
2100000,3970.4017791748047,-0.18612505495548248,873.21875,-0.37225010991096497,0.006920992396771908,0.5343968868255615,0.054708097130060196,0.013678443618118763,0.000791551370639354,0.1791551411151886,0.007917597889900208,-0.5922699734568596,0.22705015910151768,937.8991577148438
2130000,4027.1399204730988,-0.25291672348976135,863.5833129882812,-0.5058334469795227,-0.007066976744681597,0.5679685473442078,0.05328744649887085,0.008785950019955635,0.0007886327221058309,0.1788632720708847,0.00788844097405672,-0.555686642229557,0.25056425347134276,931.4058776855469
2160000,4085.6668832302094,-0.29967063665390015,887.441162109375,-0.5993412733078003,-0.0012672132579609752,0.5389139652252197,0.04940300062298775,0.007349592633545399,0.0007855133735574782,0.1785513311624527,0.007857278920710087,-0.48569103628396987,0.20669612188312428,920.2499938964844
2190000,4141.188738107681,-0.17066456377506256,879.9354858398438,-0.3413291275501251,0.053696371614933014,0.5499023795127869,0.05317559465765953,0.009406916797161102,0.0007823784253560007,0.17823784053325653,0.007825960405170918,-0.424573740363121,0.1996372486408077,911.3654174804688
2220000,4196.538428783417,-0.7517437934875488,938.71875,-1.5034875869750977,-0.010010073892772198,0.5065727233886719,0.05045855790376663,0.0031448714435100555,0.0007794765988364816,0.17794765532016754,0.0077969711273908615,-0.4458919852972031,0.2231585568798467,912.7243896484375
2250000,4251.876737833023,-0.6936187744140625,943.09375,-1.387237548828125,-0.04584047198295593,0.39761626720428467,0.049136683344841,0.004122679587453604,0.0007765849004499614,0.17765848338603973,0.007768082898110151,-0.4742151081562042,0.23576911434641756,916.0400146484375
2280000,4310.767073631287,-0.2804882824420929,868.2941284179688,-0.5609765648841858,0.009488941170275211,0.44870898127555847,0.049431730061769485,0.007604661397635937,0.0007734759710729122,0.1773476004600525,0.007737024687230587,-0.4494584769010544,0.24239228129087803,907.6845764160156
2310000,4365.712218999863,-0.4211812913417816,923.1514892578125,-0.8423625826835632,-0.021459253504872322,0.4695553481578827,0.052816685289144516,0.0073171257972717285,0.0007703533628955483,0.17703533172607422,0.007705829571932554,-0.44172993302345276,0.24188763431250065,907.7754821777344
2340000,4419.799257993698,-0.1324944943189621,850.2000122070312,-0.2649889886379242,0.0601222924888134,0.48953405022621155,0.05067796632647514,0.010771574452519417,0.0007674439111724496,0.17674438655376434,0.007676764857023954,-0.3995834931731224,0.2564402988594991,902.1543090820312
2370000,4474.270166873932,-0.31242862343788147,883.4571533203125,-0.6248572468757629,0.07488469779491425,0.5820883512496948,0.05044662207365036,0.00805215910077095,0.0007645509322173893,0.17645509541034698,0.0076478635892271996,-0.3501332238316536,0.21319398375790435,891.1093994140625
2400000,4529.163170814514,-0.510843813419342,947.875,-1.021687626838684,0.00952779408544302,0.5480591058731079,0.04789251834154129,0.006004646420478821,0.0007616430521011353,0.17616429924964905,0.0076188137754797935,-0.3826050996780396,0.2101454679588421,898.5750244140625
2430000,4586.733776092529,-0.4739437997341156,910.96875,-0.9478875994682312,-0.027619538828730583,0.6655268669128418,0.05003109574317932,0.0073514170944690704,0.0007585166022181511,0.17585165798664093,0.0075875804759562016,-0.40470780730247496,0.20658289853363815,903.3135681152344
2460000,4640.885892629623,-0.7878774404525757,980.8709716796875,-1.5757548809051514,-0.11610012501478195,0.5460545420646667,0.05203099921345711,0.003974082879722118,0.0007553873001597822,0.17553873360157013,0.007556318771094084,-0.45352848768234255,0.234767028236275,912.6565490722656
2490000,4695.08172917366,-0.13590307533740997,866.8235473632812,-0.27180615067481995,-0.01582636684179306,0.5319699048995972,0.051222749054431915,0.010128437541425228,0.0007524755783379078,0.17524755001068115,0.0075272307731211185,-0.45005233883857726,0.23962774021693,911.3453552246094
2520000,4751.21742606163,-0.5882242918014526,949.84375,-1.1764485836029053,-0.030739963054656982,0.5547398924827576,0.052441321313381195,0.006682238541543484,0.00074957829201594,0.17495782673358917,0.007498287130147219,-0.43370038866996763,0.2216586406986724,912.4578552246094
2550000,4810.404325008392,-0.6378000378608704,940.3333129882812,-1.2756000757217407,-0.07549397647380829,0.5773171186447144,0.05084458366036415,0.006949834059923887,0.0007464791997335851,0.17464791238307953,0.007467327173799276,-0.4281185150146484,0.21498850185906387,912.1818115234375
2580000,4865.494676589966,-0.608296811580658,932.5,-1.216593623161316,-0.10870172083377838,0.4974510967731476,0.049728211015462875,0.0061791096813976765,0.0007433599093928933,0.17433598637580872,0.00743616558611393,-0.46089936792850494,0.21496878150374535,918.6023986816406
2610000,4921.031635522842,-0.23412945866584778,877.1818237304688,-0.46825891733169556,-0.03281591087579727,0.5903329253196716,0.04957292601466179,0.010589160956442356,0.000740452844183892,0.17404527962207794,0.007407123688608408,-0.44219418466091154,0.22663049233875238,914.0054321289062
2640000,4976.814762353897,-0.36123034358024597,906.1818237304688,-0.7224606871604919,0.05381789058446884,0.643637478351593,0.0503254234790802,0.01061358954757452,0.0007375473505817354,0.1737547367811203,0.007378097623586655,-0.46506776958703994,0.20211703348149973,919.60361328125
2670000,5031.55915927887,-0.39606255292892456,895.59375,-0.7921251058578491,-0.05241856351494789,0.5825210213661194,0.05257309973239899,0.00894174538552761,0.0007346210186369717,0.17346209287643433,0.007348863407969475,-0.47343116253614426,0.1967585109222112,920.8172729492187
2700000,5090.654653310776,-0.07433892786502838,851.7222290039062,-0.14867785573005676,0.044904109090566635,0.49903032183647156,0.04938044399023056,0.012601053342223167,0.0007314979447983205,0.17314979434013367,0.007317664101719856,-0.4297806739807129,0.23267680455476153,911.2019958496094
2730000,5145.804916858673,-0.07813893258571625,855.4722290039062,-0.1562778651714325,0.1497245728969574,0.5532068610191345,0.05333791673183441,0.012738202698528767,0.0007283673039637506,0.17283673584461212,0.007286389358341694,-0.39020018726587297,0.25674930308884997,905.65234375
2760000,5200.342113018036,0.08928713202476501,782.1795043945312,0.17857426404953003,0.16942152380943298,0.6350862383842468,0.05458137020468712,0.014390173368155956,0.0007254353258758783,0.17254352569580078,0.00725709879770875,-0.3024837300181389,0.2556258039198352,885.7831970214844
2790000,5254.257571697235,0.06834205985069275,773.3947143554688,0.1366841197013855,0.1230231374502182,0.5711965560913086,0.050141215324401855,0.012270777486264706,0.0007225364097394049,0.17225363850593567,0.007228138390928507,-0.28205921649932864,0.27762724991536974,876.4403137207031
2820000,5308.46895980835,0.20319995284080505,748.8333129882812,0.4063999056816101,0.2451707422733307,0.6509782671928406,0.051557913422584534,0.01755841076374054,0.0007196221849881113,0.1719622164964676,0.007199025247246027,-0.20291679203510285,0.29302942280280514,856.3392700195312
2850000,5366.772654533386,0.36615291237831116,751.2352905273438,0.7323058247566223,0.2019263207912445,0.5837401747703552,0.04739690199494362,0.018787328153848648,0.0007164936978369951,0.17164936661720276,0.0071677714586257935,-0.1025214970111847,0.29939214752656707,837.4294677734375
2880000,5421.331787824631,0.15358532965183258,821.731689453125,0.30717065930366516,0.18935270607471466,0.608892023563385,0.05055763199925423,0.014729204587638378,0.0007133734179660678,0.1713373363018036,0.007136600092053413,-0.026333282887935638,0.24909982829910204,826.35263671875
2910000,5476.719313621521,0.8120086789131165,666.0652465820312,1.624017357826233,0.4248760938644409,0.6649699211120605,0.052984800189733505,0.02362174168229103,0.0007104559917934239,0.17104560136795044,0.007107455283403397,0.07828053086996078,0.35097546829223353,805.2409790039062
2940000,5531.5004370212555,0.7346464395523071,660.5581665039062,1.4692928791046143,0.4876086115837097,0.6912071704864502,0.050855763256549835,0.023098057135939598,0.0007075433968566358,0.1707543283700943,0.007078357972204685,0.1878682091832161,0.3691139268612059,780.67861328125
2970000,5587.362370252609,0.9708845615386963,605.9423217773438,1.9417691230773926,0.5651348233222961,0.628091037273407,0.054038193076848984,0.025989558547735214,0.0007046365062706172,0.1704636514186859,0.0070493184030056,0.32456292062997816,0.38173447007139216,751.7134704589844
3000000,5647.234929800034,1.0334268808364868,543.3653564453125,2.0668537616729736,0.7927848696708679,0.6355328559875488,0.05418824031949043,0.029534094035625458,0.0007015264127403498,0.17015263438224792,0.007018248550593853,0.4353395015001297,0.41259904823236626,720.877783203125
3030000,5705.118053674698,0.9754241108894348,576.1551513671875,1.9508482217788696,0.675014853477478,0.6136586666107178,0.055549878627061844,0.02905486524105072,0.0006983962957747281,0.16983962059020996,0.006986978463828564,0.5406958058476448,0.4012720808449293,692.9460754394531
3060000,5761.040650844574,1.3640551567077637,463.4827575683594,2.7281103134155273,0.7879295945167542,0.5840187668800354,0.05306125432252884,0.03661705181002617,0.0006954791606403887,0.1695479154586792,0.006957836914807558,0.6681726083159447,0.4423197717038637,661.0764007568359
3090000,5817.067335128784,1.175679326057434,506.77777099609375,2.351358652114868,0.7297364473342896,0.53554767370224,0.05074275657534599,0.03394821286201477,0.0006925755296833813,0.16925755143165588,0.006928829476237297,0.7789063349366188,0.41311389652639885,634.4147064208985
3120000,5877.26379942894,1.3055436611175537,440.8591613769531,2.6110873222351074,0.8835754990577698,0.557824969291687,0.05308594927191734,0.03890465199947357,0.0006894682883284986,0.16894683241844177,0.006897788029164076,0.8891407057642937,0.38878167157193894,603.6172912597656
3150000,5933.518917322159,1.1654202938079834,495.4745788574219,2.330840587615967,0.8569703698158264,0.5135586261749268,0.05205539986491203,0.030425701290369034,0.0006863237358629704,0.168632373213768,0.0068663740530610085,0.9690674439072609,0.3494904286385389,578.0412200927734
3180000,5989.271068572998,0.974885106086731,599.4468383789062,1.949770212173462,0.6002106070518494,0.5227458477020264,0.050326328724622726,0.03139973059296608,0.0006834056111983955,0.1683405488729477,0.0068372213281691074,1.0511974215507507,0.20189696812292865,555.8127349853515
3210000,6046.066383600235,1.2855559587478638,507.76666259765625,2.5711119174957275,0.7048773765563965,0.5543206334114075,0.052635323256254196,0.035804226994514465,0.000680498662404716,0.1680498570203781,0.006808181293308735,1.0985521495342254,0.1949784712798905,539.982876586914
