step,time_elapsed,cumulative_reward,episode_length,extrinsic_reward,value_estimate,entropy,policy_loss,value_loss,learning_rate,epsilon,beta,reward_rolling_mean,reward_rolling_std,episode_length_rolling_mean
3390000,6619.366366147995,1894.893798828125,874.3428344726562,1894.893798828125,434.76629638671875,1.3056325912475586,0.01419508270919323,392.5350036621094,0.0001988325093407184,0.16627748310565948,0.0033172466792166233,2356.2493896484375,229.82412105809416,949.2731079101562
3420000,6657.53560757637,2541.762939453125,974.2903442382812,2541.762939453125,507.46234130859375,1.305774211883545,0.01569383591413498,413.7168273925781,0.0001978702493943274,0.16595673561096191,0.003301241435110569,2369.10458984375,236.8520956884286,956.1930541992188
3450000,6688.423642396927,2565.729736328125,975.566650390625,2565.729736328125,511.0407409667969,1.3052773475646973,0.014376227743923664,259.54425048828125,0.0001969331206055358,0.16564436256885529,0.003285653656348586,2371.177783203125,238.64671277619806,953.8497192382813
3480000,6725.284762382507,2471.41943359375,935.15625,2471.41943359375,506.12701416015625,1.3045692443847656,0.016255700960755348,258.8481140136719,0.00019599848019424826,0.16533280909061432,0.003270107554271817,2384.0576904296877,240.40341643375848,950.3266357421875
3510000,6756.655172109604,2257.904541015625,941.65625,2257.904541015625,467.24505615234375,1.3044534921646118,0.012709664180874825,359.9736022949219,0.00019504917145241052,0.16501638293266296,0.003254317445680499,2350.913232421875,231.6435763873935,948.5212951660156
3540000,6788.146491527557,2269.892333984375,893.38232421875,2269.892333984375,495.69329833984375,1.3044941425323486,0.01617751643061638,376.13104248046875,0.00019441713811829686,0.16480569541454315,0.003243804443627596,2316.0950927734375,212.39254645717355,940.956298828125
3570000,6824.4619698524475,2496.96728515625,989.066650390625,2496.96728515625,492.47308349609375,1.3045531511306763,0.01679525524377823,368.68511962890625,0.00019346637418493629,0.1644887775182724,0.0032279901206493378,2313.5440185546877,209.77530270211588,939.9629638671875
3600000,6855.531570196152,2523.353271484375,936.15625,2523.353271484375,531.87060546875,1.3046988248825073,0.015262280590832233,275.5536804199219,0.0001925206306623295,0.16417352855205536,0.0032122591510415077,2344.7583740234377,215.98748730198844,939.7692138671875
3630000,6893.822738170624,2582.685302734375,998.9666748046875,2582.685302734375,509.6748962402344,1.304626226425171,0.013086088001728058,313.84698486328125,0.0001915811881190166,0.16386038064956665,0.0031966331880539656,2389.0830810546877,214.6473641331322,944.0271728515625
3660000,6925.1237025260925,2590.450439453125,976.7096557617188,2590.450439453125,510.4349670410156,1.3040122985839844,0.016117963939905167,245.29051208496094,0.00019062288629356772,0.16354094445705414,0.003180693369358778,2419.505908203125,219.94301783117692,949.5293884277344
3690000,6964.538240432739,2457.273193359375,943.09375,2457.273193359375,511.77593994140625,1.3026729822158813,0.01423570979386568,310.403076171875,0.0001896787725854665,0.16322624683380127,0.0031649896409362555,2475.74384765625,120.16462042641662,956.4044799804688
3720000,6995.028476715088,2541.295654296875,931.0,2541.295654296875,524.929443359375,1.3024523258209229,0.014113098382949829,296.06512451171875,0.00018871795327868313,0.1629059761762619,0.00314900791272521,2475.697119140625,120.13618247483745,952.0754455566406
3750000,7025.164386749268,1908.770751953125,982.0,1908.770751953125,406.4316711425781,1.3029040098190308,0.016282275319099426,420.0362854003906,0.00018809118773788214,0.16269704699516296,0.0031385826878249645,2410.001220703125,210.82758727250928,952.7187805175781
3780000,7062.403503417969,2665.63037109375,991.433349609375,2665.63037109375,521.962890625,1.3023643493652344,0.0176443699747324,172.38558959960938,0.00018714959151111543,0.16238318383693695,0.0031229208689182997,2429.422314453125,225.54544277930623,958.3464904785156
3810000,7094.385703086853,2592.046142578125,980.8709716796875,2592.046142578125,514.2555541992188,1.3013670444488525,0.014004659838974476,233.4529571533203,0.00018621663912199438,0.16207219660282135,0.0031074027065187693,2462.836474609375,222.0359887511275,962.2679626464844
3840000,7131.769028186798,2764.412353515625,999.0,2764.412353515625,543.328857421875,1.3004041910171509,0.017171386629343033,178.50942993164062,0.00018527985957916826,0.16175994277000427,0.0030918209813535213,2512.2884765625,229.24159673707106,972.8297302246094
3870000,7162.40515255928,2633.083251953125,980.0,2633.083251953125,522.2727661132812,1.2990241050720215,0.016992056742310524,245.6995391845703,0.0001843501813709736,0.16145004332065582,0.0030763575341552496,2525.9000732421873,232.2520829436358,971.9230651855469
3900000,7198.075441837311,2745.227783203125,990.433349609375,2745.227783203125,536.9357299804688,1.2980859279632568,0.015194766223430634,211.42425537109375,0.00018341137911193073,0.16113711893558502,0.003060742048546672,2548.0875244140625,242.35983315617253,977.3507751464844
3930000,7227.7278008461,2472.111572265625,942.15625,2472.111572265625,516.209228515625,1.2973079681396484,0.012522215954959393,378.1025390625,0.00018246480613015592,0.1608215868473053,0.0030449973419308662,2537.0301513671875,243.12714611462326,971.6697326660156
3960000,7261.020781993866,2602.997314453125,963.7096557617188,2602.997314453125,526.6039428710938,1.2965177297592163,0.01508069597184658,241.69369506835938,0.00018152121629100293,0.16050705313682556,0.003029302228242159,2538.2848388671873,243.46559866956517,970.3697326660156
3990000,7289.438037872314,2830.422607421875,971.1935424804688,2830.422607421875,567.0595092773438,1.295876383781433,0.013433108106255531,427.85498046875,0.00018057349370792508,0.160191148519516,0.0030135384295135736,2575.5997802734373,257.8408251888231,973.1797119140625
4020000,7318.787163734436,2557.54052734375,945.9031982421875,2557.54052734375,529.57666015625,1.2956191301345825,0.013949024491012096,228.94775390625,0.00017994348309002817,0.1599811464548111,0.003003059420734644,2577.224267578125,257.651787878699,974.6700317382813
4050000,7352.903703212738,2792.93212890625,967.5484008789062,2792.93212890625,563.357421875,1.2952442169189453,0.017779674381017685,477.3219909667969,0.00017898787336889654,0.15966260433197021,0.002987164305523038,2665.6404052734374,114.98098345744931,973.2248718261719
4080000,7382.873241901398,2503.113525390625,933.75,2503.113525390625,513.4375,1.2941813468933105,0.015546317212283611,150.6129150390625,0.00017804211529437453,0.15934735536575317,0.002971433335915208,2649.388720703125,125.94507316092982,967.4565368652344
4110000,7416.8060297966,2651.81396484375,952.84375,2651.81396484375,537.760498046875,1.2937976121902466,0.011696655303239822,472.43328857421875,0.00017711288819555193,0.15903761982917786,0.0029559768736362457,2655.3655029296874,124.32928696136378,964.6538146972656
4140000,7444.923609972,2362.44873046875,916.90625,2362.44873046875,494.81304931640625,1.2933738231658936,0.019170572981238365,263.84686279296875,0.00017616352124605328,0.1587211638689041,0.002940185833722353,2615.169140625,147.90067572072095,956.4444396972656
4170000,7478.227060556412,2759.283203125,983.1613159179688,2759.283203125,552.283447265625,1.2928401231765747,0.019760550931096077,386.4792785644531,0.0001752202515490353,0.15840673446655273,0.0029244960751384497,2627.7891357421877,154.82132847820714,956.7605712890625
4200000,7505.566063404083,2507.911865234375,982.566650390625,2507.911865234375,500.95721435546875,1.2924330234527588,0.01603120006620884,284.5883483886719,0.00017429739818908274,0.15809911489486694,0.0029091460164636374,2604.0575439453123,152.99732508214544,955.9739013671875
4230000,7534.631350517273,2674.617919921875,995.8064575195312,2674.617919921875,532.1124267578125,1.2913544178009033,0.019033772870898247,154.028076171875,0.00017366740212310106,0.15788911283016205,0.0028986670076847076,2624.3081787109377,146.87174241190303,961.3389221191406
4260000,7568.540905237198,2583.70166015625,963.8386840820312,2583.70166015625,534.7686767578125,1.2900854349136353,0.018107812851667404,318.0736083984375,0.00017272672266699374,0.1575755625963211,0.002883020555600524,2622.37861328125,147.3089280911296,961.3518249511719
4290000,7596.53960776329,2787.247802734375,970.0,2787.247802734375,563.243408203125,1.289846420288086,0.018297025933861732,215.307861328125,0.0001717870036372915,0.15726232528686523,0.002867389703169465,2618.0611328125,141.03286552163166,961.232470703125
4320000,7631.521550655365,2775.46728515625,978.9031982421875,2775.46728515625,554.1796264648438,1.2892301082611084,0.015006502158939838,326.9640808105469,0.00017082851263694465,0.15694282948970795,0.00285144685767591,2639.85380859375,147.33829868988866,964.532470703125
4350000,7660.320194482803,2735.263671875,977.8709716796875,2735.263671875,551.0743408203125,1.2887952327728271,0.015168912708759308,179.14981079101562,0.0001698778651189059,0.15662594139575958,0.002835634397342801,2634.086962890625,141.70182823077295,965.5647277832031
4380000,7695.024826288223,2609.39599609375,972.5806274414062,2609.39599609375,533.4854125976562,1.2883802652359009,0.014509172178804874,361.38336181640625,0.00016892205167096108,0.15630733966827393,0.002819736022502184,2644.7152099609375,134.59432019897326,969.4477905273437
4410000,7723.405392169952,2675.4833984375,984.6333618164062,2675.4833984375,523.8218383789062,1.2888193130493164,0.015579761005938053,241.77597045898438,0.00016798501019366086,0.15599499642848969,0.0028041501063853502,2647.0821533203125,134.94070473976996,972.6267517089843
4440000,7753.6335961818695,2451.63232421875,938.03125,2451.63232421875,511.4232482910156,1.287918210029602,0.014377470128238201,133.4200439453125,0.00016735501412767917,0.1557849943637848,0.0027936710976064205,2656.0005126953124,115.59989576754694,974.7392517089844
4470000,7790.54327082634,2877.37548828125,966.6129150390625,2877.37548828125,580.8826904296875,1.2874451875686646,0.01716422475874424,306.3785400390625,0.00016640860121697187,0.15546952188014984,0.002777928952127695,2667.8097412109373,132.16782681506254,973.0844116210938
4500000,7817.737046480179,2310.248779296875,940.5625,2310.248779296875,484.523193359375,1.2874016761779785,0.014905392192304134,153.65463256835938,0.00016546365804970264,0.1551545411348343,0.002762211486697197,2648.0434326171876,168.51984755973479,968.8839965820313
4530000,7852.78657579422,2964.03369140625,988.5333251953125,2964.03369140625,584.9467163085938,1.2872463464736938,0.014943888410925865,342.9501647949219,0.0001645194715820253,0.15483981370925903,0.002746506594121456,2676.985009765625,196.17394282447117,968.1566833496094
4560000,7880.815051078796,2583.66357421875,919.0606079101562,2583.66357421875,552.7694702148438,1.2873597145080566,0.014500907622277737,582.298583984375,0.00016359418805222958,0.15453137457370758,0.0027311157900840044,2676.981201171875,196.17595544782995,963.6788757324218
4590000,7915.112430810928,2845.05908203125,999.0,2845.05908203125,568.242431640625,1.2874746322631836,0.016346260905265808,173.60049438476562,0.0001626533194212243,0.15421776473522186,0.002715466311201453,2682.7623291015625,200.58865750459515,966.5788757324219
4620000,7947.072683095932,2615.9111328125,927.40625,2615.9111328125,544.9969482421875,1.2864537239074707,0.014677935279905796,230.09751892089844,0.0001617222442291677,0.1539074033498764,0.0026999793481081724,2666.8067138671877,198.73246747786447,961.4291809082031
4650000,7976.74067568779,2607.2451171875,978.741943359375,2607.2451171875,526.010986328125,1.28611421585083,0.01791536621749401,310.46307373046875,0.0001610870531294495,0.15369567275047302,0.002689413959160447,2654.0048583984376,197.9544550124504,961.5162780761718
4680000,8011.308357954025,2678.276123046875,999.0,2678.276123046875,525.226806640625,1.2859292030334473,0.01615370810031891,244.7884063720703,0.00016013089043553919,0.15337695181369781,0.0026735097635537386,2660.89287109375,197.4274530150519,964.1582153320312
4710000,8039.590056180954,2644.906982421875,999.0,2644.906982421875,516.1367797851562,1.2849479913711548,0.018053194507956505,113.01136016845703,0.00015918590361252427,0.15306195616722107,0.002657791366800666,2657.8352294921874,197.41315003563224,965.5948791503906
4740000,8073.256759405136,2828.40673828125,979.433349609375,2828.40673828125,567.60546875,1.2838541269302368,0.015047536231577396,170.645751953125,0.00015822850400581956,0.15274281799793243,0.002641866682097316,2695.5126708984376,189.48077352511336,969.7350891113281
4770000,8101.807510375977,2857.029541015625,994.7999877929688,2857.029541015625,562.8528442382812,1.2825840711593628,0.013633929193019867,146.22532653808594,0.00015728350263088942,0.1524278223514557,0.002626148285344243,2693.478076171875,187.40890855444127,972.5537963867188
4800000,8135.877683401108,2814.1044921875,999.0,2814.1044921875,558.9692993164062,1.2814773321151733,0.018358631059527397,248.37440490722656,0.00015634228475391865,0.15211407840251923,0.002610492520034313,2743.8636474609375,132.6641002123282,978.3975463867188
4830000,8166.11670923233,2551.187744140625,932.6060791015625,2551.187744140625,521.55419921875,1.2807596921920776,0.018337488174438477,148.24566650390625,0.00015539648302365094,0.151798814535141,0.0025947606191039085,2702.579052734375,120.1863595599078,972.8048217773437
4860000,8194.497739315033,2584.673583984375,999.0,2584.673583984375,511.4891662597656,1.2801295518875122,0.01432371512055397,315.197998046875,0.0001547730207676068,0.1515909880399704,0.002584390342235565,2702.6800537109375,120.07569637383631,980.7987609863281
4890000,8226.79957652092,2828.333984375,978.4000244140625,2828.333984375,562.5216064453125,1.279369592666626,0.016570623964071274,219.09872436523438,0.00015382228593807667,0.15127408504486084,0.0025685764849185944,2701.0075439453126,117.97019653458948,978.7387634277344
4920000,8256.080366134644,2654.4794921875,967.0968017578125,2654.4794921875,539.2416381835938,1.278781533241272,0.019120480865240097,286.7586364746094,0.00015288160648196936,0.1509605199098587,0.0025529300328344107,2704.8643798828125,115.48324265734269,982.7078186035156
4950000,8289.466382980347,2467.51513671875,982.51611328125,2467.51513671875,510.1811218261719,1.2777411937713623,0.0188425462692976,265.78814697265625,0.00015193389845080674,0.15064461529254913,0.0025371662341058254,2690.8913818359374,135.35143969561813,983.0852355957031
4980000,8318.98176908493,2366.48974609375,876.7352905273438,2366.48974609375,530.3855590820312,1.2770464420318604,0.012835944071412086,232.38148498535156,0.00015100717428140342,0.15033571422100067,0.0025217519141733646,2659.712744140625,170.04454059700697,970.8587646484375
5010000,8354.46978020668,2947.059326171875,986.2333374023438,2947.059326171875,588.2506713867188,1.2771596908569336,0.01694018393754959,364.18280029296875,0.00015006201283540577,0.15002065896987915,0.002506030723452568,2689.927978515625,192.4853690899455,969.5820983886719
5040000,8383.446640968323,2805.303955078125,961.258056640625,2805.303955078125,568.7578735351562,1.2770299911499023,0.016265643760561943,239.17405700683594,0.00014912786718923599,0.14970926940441132,0.0024904925376176834,2687.6177001953124,190.76961993916018,967.7645690917968
5070000,8412.71033501625,2871.84619140625,970.0,2871.84619140625,589.5487670898438,1.2768018245697021,0.018594689667224884,247.3875274658203,0.00014850955631118268,0.1495031714439392,0.0024802081752568483,2689.099365234375,192.28313697266455,965.2845703125
5100000,8449.086607217789,2876.161865234375,955.53125,2876.161865234375,597.044921875,1.2767714262008667,0.014817707240581512,341.21343994140625,0.00014758569886907935,0.14919520914554596,0.0024648411199450493,2695.3051025390623,197.691181240723,960.9376953125
5130000,8479.331103563309,2842.023681640625,948.5806274414062,2842.023681640625,585.023681640625,1.2763123512268066,0.01789376325905323,169.21543884277344,0.00014664656191598624,0.1488821655511856,0.0024492202792316675,2724.3886962890624,195.5147628614324,962.5351501464844
5160000,8513.372675895691,2767.91796875,947.25,2767.91796875,571.5501098632812,1.275959849357605,0.016383932903409004,200.68392944335938,0.00014568615006282926,0.14856202900409698,0.002433245535939932,2742.713134765625,189.45853752520725,957.3601501464843
5190000,8542.78698182106,2708.794921875,976.3870849609375,2708.794921875,552.6463012695312,1.2759137153625488,0.016593266278505325,442.9928283691406,0.00014474251656793058,0.14824749529361725,0.0024175497237592936,2730.759228515625,187.2138983154586,957.1588562011718
5220000,8576.20035147667,2670.599609375,963.258056640625,2670.599609375,548.3353271484375,1.2757164239883423,0.016973065212368965,338.0149230957031,0.0001437880127923563,0.1479293256998062,0.002401673002168536,2732.371240234375,186.5523427546634,956.7749816894532
5250000,8604.34850025177,2744.784912109375,972.1290283203125,2744.784912109375,554.2192993164062,1.2752684354782104,0.018067780882120132,198.5959014892578,0.00014283238851930946,0.14761078357696533,0.00238577788695693,2760.0982177734377,161.77263885215402,955.7362731933594
5280000,8632.59046792984,2815.967041015625,951.6774291992188,2815.967041015625,578.1567993164062,1.2739750146865845,0.01066849660128355,139.56773376464844,0.00014220239245332778,0.14740078151226044,0.0023752988781780005,2805.045947265625,84.01335389760926,963.2304870605469
5310000,8666.199315547943,2940.110595703125,999.0,2940.110595703125,590.0364990234375,1.2732926607131958,0.019685478881001472,208.27352905273438,0.00014127140457276255,0.14709044992923737,0.0023598135448992252,2804.35107421875,82.7271443305488,964.5071533203125
5340000,8694.862407922745,2878.8212890625,950.53125,2878.8212890625,594.00732421875,1.2726644277572632,0.01893751509487629,186.5007781982422,0.000140315416501835,0.14677178859710693,0.002343912376090884,2811.7028076171873,86.02225084186865,963.43447265625
5370000,8728.720329523087,2704.408447265625,995.433349609375,2704.408447265625,544.3025512695312,1.271986484527588,0.016884680837392807,168.64193725585938,0.00013936954201199114,0.1464564949274063,0.0023281790781766176,2794.959033203125,89.24981300476789,965.9778076171875
5400000,8757.536933422089,2997.350341796875,999.0,2997.350341796875,596.3244018554688,1.2711905241012573,0.017620619386434555,124.60615539550781,0.00013842614134773612,0.14614203572273254,0.0023124872241169214,2807.077880859375,107.80096849272,970.3246826171875
5430000,8790.56052327156,2718.091796875,971.6129150390625,2718.091796875,561.5652465820312,1.269738793373108,0.017600810155272484,161.50201416015625,0.00013747888442594558,0.1458262801170349,0.0022967311087995768,2794.6846923828125,110.42888220036103,972.6279113769531
5460000,8818.64508342743,2890.18212890625,956.5806274414062,2890.18212890625,597.438232421875,1.2693159580230713,0.01549044344574213,201.17987060546875,0.00013652864436153322,0.1455095261335373,0.0022809256333857775,2806.9111083984376,113.85141028689421,973.5609741210938
5490000,8846.392804145813,2755.798828125,992.433349609375,2755.798828125,554.2879638671875,1.2694283723831177,0.017346469685435295,242.84402465820312,0.0001358869776595384,0.1452956348657608,0.0022702524438500404,2811.6114990234373,110.2643465270847,975.1656005859375
5520000,8881.020413160324,2803.794677734375,980.2903442382812,2803.794677734375,570.1591186523438,1.2688549757003784,0.019761094823479652,148.34559631347656,0.00013494197628460824,0.14498063921928406,0.0022545340470969677,2824.931005859375,98.78522836308503,976.8688293457031
5550000,8910.744384527206,2957.899169921875,986.0999755859375,2957.899169921875,600.2098388671875,1.2680176496505737,0.016477998346090317,338.63995361328125,0.0001339892332907766,0.14466306567192078,0.0022386866621673107,2846.242431640625,102.49230849580498,978.2659240722656
5580000,8946.327453136444,2432.79443359375,999.0,2432.79443359375,491.2801818847656,1.2675528526306152,0.0180679764598608,179.15846252441406,0.00013305098400451243,0.1443503051996231,0.002223080489784479,2807.9251708984375,166.62752300692722,982.9981811523437
5610000,8975.109022140503,2757.3642578125,927.34375,2757.3642578125,575.3392333984375,1.2661705017089844,0.021463578566908836,143.4954833984375,0.00013210508041083813,0.14403501152992249,0.002207346959039569,2789.650537109375,160.42526117612817,975.8325561523437
5640000,9010.190948009491,2803.0322265625,962.1935424804688,2803.0322265625,579.3101196289062,1.2657986879348755,0.016848066821694374,310.1186218261719,0.0001311662927037105,0.14372208714485168,0.002191731706261635,2782.071630859375,157.50824606989502,976.9987854003906
5670000,9039.406544446945,2695.402099609375,954.90625,2695.402099609375,559.8104248046875,1.265146255493164,0.01456423755735159,393.4325866699219,0.00013024341023992747,0.1434144526720047,0.0021763809490948915,2781.17099609375,158.0265639946156,972.9460754394531
5700000,9067.47313284874,2495.010009765625,960.3225708007812,2495.010009765625,523.0100708007812,1.2645238637924194,0.019085435196757317,234.34352111816406,0.00012961133325006813,0.1432037651538849,0.0021658677142113447,2730.936962890625,161.47637392394262,969.0783325195313
5730000,9102.46552991867,2843.277099609375,972.6451416015625,2843.277099609375,578.0946655273438,1.2642806768417358,0.016732094809412956,258.9693908691406,0.00012866956240031868,0.1428898423910141,0.0021502028685063124,2743.4554931640623,165.17995104551,969.1815551757812
5760000,9130.334041833878,2509.092529296875,941.9375,2509.092529296875,524.8748168945312,1.263979434967041,0.017364468425512314,284.5500183105469,0.00012771932233590633,0.14257308840751648,0.0021343971602618694,2705.346533203125,171.41052442404035,967.7172424316407
5790000,9164.445186138153,2741.2734375,955.0645141601562,2741.2734375,575.1995849609375,1.2631796598434448,0.015877652913331985,316.1135559082031,0.000126776794786565,0.1422589123249054,0.002118719508871436,2703.893994140625,170.9965303878392,963.9803588867187
5820000,9192.410194635391,2972.465087890625,989.5,2972.465087890625,593.7628784179688,1.2629693746566772,0.015068259090185165,269.9341125488281,0.0001258374541066587,0.14194579422473907,0.002103095408529043,2720.76103515625,189.28627224141465,964.9013244628907
5850000,9226.323427438736,2845.53076171875,971.3225708007812,2845.53076171875,580.5543212890625,1.263102650642395,0.013011148199439049,204.77951049804688,0.00012489674554672092,0.14163222908973694,0.0020874482579529285,2709.5241943359374,176.5515220745645,963.423583984375
5880000,9255.238287210464,2885.54541015625,980.6774291992188,2885.54541015625,580.89453125,1.2623990774154663,0.017143355682492256,176.76388549804688,0.00012393879296723753,0.14131291210651398,0.0020715142600238323,2754.7992919921876,154.35878939888843,961.5913269042969
5910000,9282.943440198898,2596.937744140625,979.6333618164062,2596.937744140625,535.1333618164062,1.2615946531295776,0.01479602511972189,121.479248046875,0.00012330878234934062,0.14110291004180908,0.0020610352512449026,2738.756640625,162.20006349969768,966.8202880859375
5940000,9319.126129627228,2730.24462890625,956.1875,2730.24462890625,565.09375,1.2606698274612427,0.01987547054886818,219.0492706298828,0.00012235423491802067,0.14078472554683685,0.0020451578311622143,2731.477880859375,160.62068683439938,966.2196838378907
5970000,9347.26711010933,2874.208251953125,986.7333374023438,2874.208251953125,573.9856567382812,1.260327696800232,0.01743597351014614,322.9705810546875,0.00012141731713199988,0.1404724270105362,0.00202957377769053,2749.35849609375,166.0202056580103,969.402392578125
6000000,9381.56772017479,2874.873046875,963.7096557617188,2874.873046875,586.2708740234375,1.2601076364517212,0.016998134553432465,185.4171905517578,0.00012048613280057907,0.14016202092170715,0.0020140849519521,2787.3447998046877,143.25406158475852,969.7411010742187
6030000,9410.79414844513,2901.59814453125,967.5806274414062,2901.59814453125,589.8134155273438,1.259641170501709,0.014303890988230705,163.9129180908203,0.00011954118235735223,0.1398470401763916,0.001998367253690958,2793.176904296875,146.9243212740096,969.2346496582031
6060000,9444.682374238968,2775.453857421875,996.2666625976562,2775.453857421875,563.44140625,1.259524941444397,0.019807668402791023,279.9474792480469,0.00011859663209179416,0.1395321935415268,0.001982656307518482,2819.813037109375,108.93226447649705,974.6675659179688
6090000,9473.437680721283,3316.534912109375,999.0,3316.534912109375,658.4513549804688,1.2591103315353394,0.01881979964673519,118.73188018798828,0.00011765286035370082,0.13921760022640228,0.0019669581670314074,2877.3391845703127,186.8652872393901,979.0611145019532
6120000,9502.156860351562,2743.8173828125,974.3870849609375,2743.8173828125,562.5835571289062,1.2582439184188843,0.018077705055475235,136.29917907714844,0.00011702286428771913,0.1390075981616974,0.0019564791582524776,2854.4744140625,187.9180899972513,977.5498229980469
6150000,9535.508491754532,2985.1484375,990.7666625976562,2985.1484375,594.35546875,1.2573870420455933,0.0159913282841444,219.10586547851562,0.00011607445776462555,0.1386914700269699,0.0019407040672376752,2868.436181640625,192.31492658281402,979.4942321777344
6180000,9564.218621015549,2708.1630859375,941.65625,2708.1630859375,560.2363891601562,1.2571476697921753,0.01674554869532585,432.3199157714844,0.00011512821220094338,0.13837605714797974,0.0019249649485573173,2850.69794921875,198.63802072287632,975.5921142578125
6210000,9597.69360923767,2570.405517578125,974.48388671875,2570.405517578125,527.3374633789062,1.2570183277130127,0.012555550783872604,174.59303283691406,0.00011417601490393281,0.1380586475133896,0.0019091266440227628,2848.0447265625,202.542938969988,975.0771667480469
6240000,9626.441371440887,2937.489013671875,976.8709716796875,2937.489013671875,588.2379150390625,1.2561544179916382,0.017660262063145638,131.66949462890625,0.00011323101352900267,0.13774365186691284,0.0018934081308543682,2868.7691650390625,199.73348162166195,977.1455139160156
6270000,9659.978630781174,2838.092041015625,986.5999755859375,2838.092041015625,577.7303466796875,1.2556877136230469,0.017905740067362785,216.3286590576172,0.00011228217044845223,0.13742737472057343,0.0018776257056742907,2865.1575439453127,199.95061538318777,977.132177734375
6300000,9688.328687667847,2659.8486328125,962.5806274414062,2659.8486328125,553.0098876953125,1.255705714225769,0.016419660300016403,307.8902587890625,0.0001113310208893381,0.13711032271385193,0.001861804979853332,2843.6551025390627,210.09417080551466,977.0192749023438
6330000,9716.902884721756,2849.172607421875,994.4000244140625,2849.172607421875,571.7281494140625,1.2553209066390991,0.016243429854512215,321.0076599121094,0.00011068662570323795,0.13689552247524261,0.0018510865047574043,2838.412548828125,209.1395728823786,979.7012145996093
6360000,9750.512148857117,2866.175537109375,968.258056640625,2866.175537109375,591.5458374023438,1.254767656326294,0.015530822798609734,309.2062072753906,0.0001097450585803017,0.1365816593170166,0.001835425035096705,2847.484716796875,208.0700183664141,976.9003540039063
6390000,9779.653846740723,3048.671875,999.0,3048.671875,612.7406005859375,1.254477858543396,0.01718153990805149,125.92759704589844,0.00010879935143748298,0.13626642525196075,0.0018196948803961277,2820.6984130859373,150.15966285006525,976.9003540039063
6420000,9813.885609865189,2914.804931640625,977.0,2914.804931640625,590.6505126953125,1.2535479068756104,0.016742348670959473,152.6580352783203,0.00010784958431031555,0.13594983518123627,0.0018038969719782472,2837.79716796875,150.1676799663782,977.1616455078125
6450000,9842.929300546646,3122.392333984375,999.0,3122.392333984375,622.9779052734375,1.2529094219207764,0.014408628456294537,119.3059310913086,0.00010689981718314812,0.13563324511051178,0.0017880991799756885,2851.5215576171877,170.0821409832876,977.9849792480469
6480000,9877.391600131989,2812.45166015625,933.5625,2812.45166015625,599.8685913085938,1.252044916152954,0.016464795917272568,434.10479736328125,0.00010595622734399512,0.13531872630119324,0.001772404182702303,2861.9504150390626,163.38047175131663,977.1756042480469
6510000,9907.089227199554,2967.926513671875,980.7333374023438,2967.926513671875,591.2640380859375,1.2518820762634277,0.019341500476002693,139.60763549804688,0.0001049990751198493,0.13499966263771057,0.0017564835725352168,2901.7025146484375,129.3869386158915,977.8005493164062
6540000,9935.797701597214,3057.5908203125,999.0,3057.5908203125,614.7824096679688,1.2515901327133179,0.016805075109004974,124.49951171875,0.00010436907177791,0.13478967547416687,0.001746004563756287,2913.7126953125,138.34211413664,980.0134521484375
6570000,9970.52950167656,2437.010009765625,896.1470336914062,2437.010009765625,537.7291259765625,1.2512482404708862,0.015234376303851604,286.7670593261719,0.00010343152825953439,0.1344771534204483,0.0017304100329056382,2873.6044921875,204.8541899786576,970.9681579589844
6600000,9998.76867222786,2641.865234375,952.0968017578125,2641.865234375,557.181640625,1.251216173171997,0.01414339616894722,217.73455810546875,0.00010250010382151231,0.1341666728258133,0.001714917365461588,2871.80615234375,207.00679760677608,969.919775390625
6630000,10033.252173662186,2915.1318359375,968.0,2915.1318359375,592.1895141601562,1.2510888576507568,0.01494691427797079,296.77679443359375,0.00010156202188227326,0.1338539868593216,0.0016993138706311584,2878.4020751953126,207.25617637739816,967.2797729492188
6660000,10061.701444149017,3083.3203125,989.1290283203125,3083.3203125,618.5582275390625,1.250936508178711,0.015084495767951012,569.66845703125,0.00010062561341328546,0.13354185223579407,0.0016837383154779673,2900.116552734375,216.9800078393712,969.3668701171875
6690000,10095.862133264542,2742.842529296875,979.1333618164062,2742.842529296875,565.7243041992188,1.2507907152175903,0.018195034936070442,235.81033325195312,9.969578240998089e-05,0.13323190808296204,0.0016682720743119717,2869.5336181640623,215.26113083189,967.3802062988282
6720000,10125.550852060318,2998.2705078125,967.9354858398438,2998.2705078125,601.7089233398438,1.2502543926239014,0.01631227321922779,238.88803100585938,9.875238902168348e-05,0.13291743397712708,0.0016525802202522755,2877.88017578125,218.80057757264498,966.4737548828125
6750000,10156.687299966812,2474.1728515625,942.75,2474.1728515625,535.1445922851562,1.249729037284851,0.01422998309135437,112.67001342773438,9.812238567974418e-05,0.13270744681358337,0.0016421012114733458,2813.0582275390625,233.81801876547053,960.8487548828125
6780000,10191.121635198593,2886.79638671875,967.5484008789062,2886.79638671875,587.8212280273438,1.249301552772522,0.015316927805542946,304.05706787109375,9.717101056594402e-05,0.1323903203010559,0.0016262767603620887,2820.4927001953124,234.97565534732493,964.2473449707031
6810000,10219.31253862381,3074.05078125,999.0,3074.05078125,623.8121948242188,1.2485102415084839,0.020173894241452217,132.8678741455078,9.622563811717555e-05,0.13207519054412842,0.0016105519607663155,2831.105126953125,244.57463358704553,966.0740112304687
