step,time_elapsed,cumulative_reward,episode_length,extrinsic_reward,value_estimate,entropy,policy_loss,value_loss,learning_rate,epsilon,beta,reward_rolling_mean,reward_rolling_std,episode_length_rolling_mean
510000,515.8969683647156,85.3971176147461,933.6363525390625,85.3971176147461,10.73551082611084,0.9838103652000427,0.015313135460019112,6.017088890075684,0.0028522589709609747,0.19507528841495514,0.004754257388412952,64.946848487854,26.605069060765196,945.9391845703125
540000,544.0865573883057,133.34339904785156,917.03125,133.34339904785156,14.272436141967773,0.9585135579109192,0.01968984305858612,26.960851669311523,0.0028427145443856716,0.1947571486234665,0.00473838159814477,75.49790954589844,30.836221631119912,949.8452514648437
570000,578.5764939785004,62.20329666137695,965.4515991210938,62.20329666137695,11.698161125183105,0.938545286655426,0.01895994134247303,5.555340766906738,0.0028333209920674562,0.19444403052330017,0.004722757264971733,77.92817993164063,28.405749504925236,950.4154113769531
600000,607.6948909759521,91.3197250366211,934.28125,91.3197250366211,16.320737838745117,0.9557453989982605,0.018387431278824806,13.22485637664795,0.002823786810040474,0.19412623345851898,0.004706898704171181,79.30281066894531,28.717572962718407,947.8015991210938
630000,641.6771657466888,107.89567565917969,922.4242553710938,107.89567565917969,17.343278884887695,0.9599803686141968,0.017667703330516815,8.750113487243652,0.002814314793795347,0.19381049275398254,0.004691143520176411,85.67174644470215,27.085144896227174,941.9673583984375
660000,669.1592381000519,147.46139526367188,897.0606079101562,147.46139526367188,24.04391860961914,0.9473028779029846,0.01876402273774147,14.334030151367188,0.0028049342799931765,0.19349780678749084,0.00467554060742259,95.99418067932129,29.131971849657315,943.3557739257812
690000,699.195291519165,114.47161102294922,855.4000244140625,114.47161102294922,19.527366638183594,0.9382661581039429,0.0173382218927145,14.082858085632324,0.002798778237774968,0.19329260289669037,0.00466530118137598,96.38376579284667,29.373686767675753,931.4860961914062
720000,735.0776443481445,115.31214141845703,808.9210815429688,115.31214141845703,28.119836807250977,0.9457659125328064,0.01690840907394886,20.49578285217285,0.0027892282232642174,0.1929742693901062,0.0046494160778820515,101.40311775207519,27.67701915667572,912.4782043457031
750000,765.6889729499817,112.24476623535156,878.5882568359375,112.24476623535156,19.71864891052246,0.9419109225273132,0.018810691311955452,17.540437698364258,0.00277996645309031,0.19266554713249207,0.004634011071175337,103.40800285339355,27.66210730565123,905.0214050292968
780000,800.9905185699463,116.56958770751953,944.6774291992188,116.56958770751953,22.498680114746094,0.9355306625366211,0.01976851373910904,13.35565185546875,0.002770339837297797,0.19234466552734375,0.004617998376488686,108.62187156677246,24.195725447675887,905.7472106933594
810000,829.3929469585419,161.0563507080078,911.2120971679688,161.0563507080078,31.60516929626465,0.946966826915741,0.014256113208830357,14.250261306762695,0.0027607670053839684,0.1920255720615387,0.004602076020091772,116.18779487609864,27.70168791670008,903.50478515625
840000,863.3493628501892,143.56651306152344,902.0,143.56651306152344,23.754343032836914,0.9591969847679138,0.01968647912144661,20.62527847290039,0.0027514046523720026,0.19171348214149475,0.004586502909660339,117.21010627746583,28.579868341726172,902.00166015625
870000,891.0617785453796,130.158935546875,940.875,130.158935546875,21.693008422851562,0.939995527267456,0.02022654190659523,10.472088813781738,0.002741929842159152,0.19139766693115234,0.004570743069052696,124.00567016601562,21.16445148394841,899.5440002441406
900000,919.5175054073334,133.47085571289062,957.8125,133.47085571289062,24.66855812072754,0.9261099100112915,0.019973019137978554,14.711808204650879,0.0027357391081750393,0.19119130074977875,0.00456044590100646,128.22078323364258,17.87286275102826,901.8971252441406
930000,952.7039906978607,78.77849578857422,928.15625,78.77849578857422,20.11248016357422,0.938450038433075,0.02094458043575287,8.721917152404785,0.002726272912696004,0.19087576866149902,0.004544700495898724,125.30906524658204,23.145918238138655,902.4703247070313
960000,980.83260846138,70.60820007324219,886.38232421875,70.60820007324219,12.469993591308594,0.9768624305725098,0.02001958340406418,4.973774433135986,0.002716770628467202,0.1905590146780014,0.004528895020484924,117.62374572753906,27.350440468131836,901.4024963378906
990000,1013.9603383541107,132.99264526367188,941.0645141601562,132.99264526367188,24.550315856933594,0.9812033176422119,0.015377849340438843,10.337925910949707,0.0027073733508586884,0.19024577736854553,0.004513264633715153,119.47584915161133,27.737627057500134,909.9689453125
1020000,1044.7392494678497,135.23106384277344,956.78125,135.23106384277344,20.355403900146484,0.9622390866279602,0.016042739152908325,10.698596000671387,0.0026980091352015734,0.189933642745018,0.004497688729315996,121.46774139404297,28.11800050946321,924.7549621582032
1050000,1079.4651942253113,166.94778442382812,999.0,166.94778442382812,25.51532554626465,0.9422174692153931,0.017863905057311058,14.396294593811035,0.0026885480619966984,0.1896182745695114,0.004481951706111431,126.93804321289062,31.268952647726667,936.7961364746094
1080000,1108.3675210475922,103.39102172851562,895.4242553710938,103.39102172851562,17.88755226135254,0.9237359166145325,0.018143337219953537,9.958348274230957,0.0026791479904204607,0.18930493295192719,0.004466316197067499,125.62018661499023,32.02311055795732,931.8708190917969
1110000,1139.5812873840332,171.96495056152344,874.6571655273438,171.96495056152344,28.7601318359375,0.9159353375434875,0.01567680388689041,12.785418510437012,0.002672908129170537,0.18909694254398346,0.004455937538295984,126.7110466003418,33.515389753267115,928.2153259277344
1140000,1175.3591566085815,111.93623352050781,869.1470336914062,111.93623352050781,21.894044876098633,0.924546480178833,0.016770953312516212,18.196353912353516,0.0026636417023837566,0.1887880563735962,0.004440524149686098,123.54801864624024,33.2393225067278,924.930029296875
1170000,1203.5432903766632,156.24887084960938,823.75,156.24887084960938,28.35057830810547,0.9275279641151428,0.014971153810620308,16.263141632080078,0.0026541862171143293,0.18847286701202393,0.004424796439707279,126.15701217651367,34.803010863534595,913.217529296875
1200000,1238.21320104599,169.5793914794922,989.6774291992188,169.5793914794922,23.29949378967285,0.927753210067749,0.01644832268357277,23.316720962524414,0.0026446396950632334,0.1881546527147293,0.004408917389810085,129.76786575317382,37.42084114507153,916.4040222167969
1230000,1266.9379634857178,125.46085357666016,991.3666381835938,125.46085357666016,18.28120994567871,0.9073686599731445,0.01404360681772232,8.197049140930176,0.0026352331042289734,0.18784110248088837,0.004393270704895258,134.43610153198242,33.004350588097466,922.7250610351563
1260000,1302.2709047794342,140.18191528320312,888.9705810546875,140.18191528320312,24.278152465820312,0.8895561099052429,0.019941391423344612,12.277433395385742,0.002625872381031513,0.1875290870666504,0.004377701319754124,141.39347305297852,24.217871284340227,922.98388671875
1290000,1327.6321516036987,139.6388702392578,856.2058715820312,139.6388702392578,27.355745315551758,0.8947975635528564,0.015245246700942516,13.454423904418945,0.002616554731503129,0.18721848726272583,0.00436220271512866,142.0580955505371,24.05233899171083,914.4980224609375
1320000,1356.0881826877594,172.14332580566406,816.8648681640625,172.14332580566406,28.352018356323242,0.9128274917602539,0.017083825543522835,31.728425979614258,0.002610183320939541,0.1870061159133911,0.004351604729890823,145.74932174682618,25.666442224111858,900.5063842773437
1350000,1392.234611749649,157.0013427734375,892.0294189453125,157.0013427734375,33.039817810058594,0.9065077900886536,0.019029997289180756,25.561246871948242,0.002600826555863023,0.1866942197084427,0.004336041398346424,144.75467758178712,24.935998732661457,889.809326171875
1380000,1421.0718944072723,131.6670379638672,929.40625,131.6670379638672,33.73977279663086,0.911477267742157,0.014523989520967007,36.3405876159668,0.002591559663414955,0.18638531863689423,0.004320627544075251,147.58227920532227,21.0201418511022,893.2075256347656
1410000,1455.586740732193,215.33871459960938,963.8064575195312,215.33871459960938,45.091007232666016,0.9363498687744141,0.017526401206851006,29.86882781982422,0.0025820457376539707,0.18606819212436676,0.004304802510887384,151.91965560913087,29.41071007710675,902.1224548339844
1440000,1484.5640108585358,273.58612060546875,989.566650390625,273.58612060546875,45.42435836791992,0.9471914172172546,0.018850475549697876,32.21246337890625,0.002572473604232073,0.1857491135597229,0.0042888810858130455,168.08464431762695,45.18590594973751,914.1644165039063
1470000,1520.6920816898346,169.54627990722656,904.5882568359375,169.54627990722656,40.77696990966797,0.9334366321563721,0.020425917580723763,32.58863830566406,0.00256283488124609,0.18542782962322235,0.004272848833352327,169.41438522338868,44.99415221847378,922.2482421875
1500000,1550.0471172332764,254.81771850585938,895.8485107421875,254.81771850585938,52.15258026123047,0.9397309422492981,0.015504072420299053,41.00275421142578,0.002553322119638324,0.18511073291301727,0.004257026128470898,177.9382179260254,52.48005808982168,912.8653503417969
1530000,1579.5063927173615,248.0902099609375,925.90625,248.0902099609375,56.252357482910156,0.9426438808441162,0.017163805663585663,76.86116790771484,0.0025471579283475876,0.1849052608013153,0.004246772266924381,190.20115356445314,53.177941110417876,906.3193115234375
1560000,1614.2474789619446,244.25576782226562,940.09375,244.25576782226562,41.35050582885742,0.9515400528907776,0.02048395201563835,37.006011962890625,0.0025378467980772257,0.18459489941596985,0.0042312853038311005,200.60853881835936,52.4805585513762,911.4316284179688
1590000,1644.3588881492615,284.71478271484375,955.28125,284.71478271484375,52.658138275146484,0.9456499218940735,0.023868372663855553,41.20909881591797,0.002528444631025195,0.18428148329257965,0.004215646535158157,215.11613006591796,53.78944441105198,921.3391662597656
1620000,1678.7082612514496,307.994140625,911.65625,307.994140625,51.63084411621094,0.9433271884918213,0.01735066808760166,44.178157806396484,0.002518839668482542,0.18396131694316864,0.004199669696390629,228.70121154785156,58.664637769047474,930.8183044433594
1650000,1708.266117811203,407.2070617675781,875.5142822265625,407.2070617675781,62.38396453857422,0.9252670407295227,0.01754184067249298,89.47247314453125,0.0025092228315770626,0.1836407631635666,0.004183673765510321,253.72178344726564,75.59911428039626,929.1667907714843
1680000,1743.6877431869507,297.62567138671875,850.8571166992188,297.62567138671875,62.547245025634766,0.9219914674758911,0.01659282296895981,64.51233673095703,0.0024996076244860888,0.18332025408744812,0.004167680628597736,270.3176467895508,62.99294352037339,921.3118774414063
1710000,1771.9156396389008,339.16265869140625,822.9166870117188,339.16265869140625,65.25725555419922,0.9312523603439331,0.017192132771015167,92.07233428955078,0.0024902569130063057,0.1830085664987564,0.0041521270759403706,282.70004119873045,63.1547606776174,907.222900390625
1740000,1800.0085017681122,240.10494995117188,746.875,240.10494995117188,50.687320709228516,0.9622279405593872,0.04240277782082558,50.55217361450195,0.0024840945843607187,0.18280315399169922,0.00414187740534544,279.35192413330077,64.56339996657336,882.9537353515625
1770000,1833.7240316867828,211.90045166015625,696.279052734375,211.90045166015625,65.9426040649414,1.0139158964157104,0.03478865325450897,61.469303131103516,0.002474515000358224,0.18248383700847626,0.004125943407416344,283.58734130859375,57.5701770649411,862.1228149414062
1800000,1863.72949552536,287.8310852050781,873.8571166992188,287.8310852050781,56.624019622802734,1.0331529378890991,0.014387588948011398,45.1527214050293,0.0024650865234434605,0.18216955661773682,0.004110260400921106,286.8886779785156,56.676722160340276,859.9236755371094
1830000,1898.578593969345,237.28086853027344,823.2777709960938,237.28086853027344,58.14482879638672,1.0213379859924316,0.01603623665869236,68.19552612304688,0.002455546287819743,0.1818515509366989,0.0040943920612335205,285.80774383544923,57.59454735484877,849.6608276367188
1860000,1927.5041861534119,251.97898864746094,872.7428588867188,251.97898864746094,54.237552642822266,1.0214316844940186,0.016571566462516785,42.81568908691406,0.0024460325948894024,0.18153442442417145,0.004078567493706942,286.58006591796874,57.02440035055797,842.9257385253907
1890000,1960.7289679050446,351.32061767578125,886.6363525390625,351.32061767578125,74.02154541015625,1.0143671035766602,0.01949317753314972,82.13048553466797,0.002436436479911208,0.18121454119682312,0.004062606021761894,293.2406494140625,60.562425235326145,836.0612487792969
1920000,1991.1762566566467,327.9151306152344,877.558837890625,327.9151306152344,57.25358581542969,1.0068672895431519,0.016663892194628716,49.92770767211914,0.0024268836714327335,0.1808961182832718,0.004046716261655092,295.2327484130859,61.42315498328002,832.6515075683594
1950000,2021.0956120491028,267.7441711425781,778.025634765625,267.7441711425781,56.79052734375,0.9935014843940735,0.019100934267044067,40.316062927246094,0.002420735778287053,0.1806911826133728,0.004036490339785814,281.2864593505859,47.407947008326836,822.9026428222656
1980000,2054.417150735855,285.821533203125,949.9031982421875,285.821533203125,62.158203125,0.983357846736908,0.018453527241945267,99.05183410644531,0.002411361550912261,0.180378720164299,0.004020897671580315,280.1060455322266,47.10188039766031,832.8072509765625
2010000,2085.6211380958557,422.405517578125,796.1578979492188,422.405517578125,77.74319458007812,0.9838588833808899,0.02079937979578972,123.82671356201172,0.0024020217824727297,0.18006739020347595,0.004005362745374441,288.4303314208984,63.27699517386892,830.1313720703125
2040000,2120.552935361862,518.4400024414062,907.272705078125,518.4400024414062,92.42288208007812,0.9792060256004333,0.01874898374080658,123.05228424072266,0.0023925963323563337,0.17975321412086487,0.0039896853268146515,316.2638366699219,93.60547775305432,846.171142578125
2070000,2150.4492197036743,495.6103820800781,872.3713989257812,495.6103820800781,79.39253997802734,0.9743087291717529,0.019528338685631752,93.14473724365234,0.0023830265272408724,0.17943422496318817,0.003973767627030611,344.63482971191405,101.15016556605929,863.7803771972656
2100000,2189.467055082321,429.07232666015625,964.5806274414062,429.07232666015625,67.55912017822266,0.9703764915466309,0.018964054062962532,111.84386444091797,0.0023735379800200462,0.17911793291568756,0.0039579845033586025,358.7589538574219,102.19280286599889,872.8527282714844
2130000,2218.379963159561,444.7236633300781,921.03125,444.7236633300781,75.70954132080078,0.9601446390151978,0.017163561657071114,96.50495910644531,0.0023640405852347612,0.17880134284496307,0.003942187409847975,379.5032333374023,95.63825092910902,882.628076171875
2160000,2247.9415094852448,350.54296875,758.3250122070312,350.54296875,81.71363067626953,0.957395613193512,0.01523742638528347,119.52986907958984,0.0023578403051942587,0.1785946786403656,0.00393187440931797,389.35963134765626,85.58611874135244,871.1862915039062
2190000,2282.614898920059,469.2207336425781,838.6857299804688,469.2207336425781,76.12422180175781,0.9572547674179077,0.01579403318464756,119.78156280517578,0.0023482933174818754,0.1782764494419098,0.003915994428098202,401.14964294433594,87.85444961539281,866.3912292480469
2220000,2313.267138004303,441.79345703125,854.9444580078125,441.79345703125,78.77949523925781,0.9494823813438416,0.015619712881743908,142.76246643066406,0.002338698599487543,0.17795662581920624,0.003900035284459591,412.5374755859375,84.62823101314711,864.1297912597656
2250000,2349.6751787662506,401.0571594238281,810.0540771484375,401.0571594238281,68.22566223144531,0.9414054751396179,0.019883085042238235,107.03233337402344,0.0023291760589927435,0.1776392012834549,0.003884196048602462,425.8687744140625,68.18838180840412,867.3326354980469
2280000,2378.543158054352,458.3772277832031,907.757568359375,458.3772277832031,91.81773376464844,0.9309390783309937,0.020454896613955498,147.0650634765625,0.0023198097478598356,0.1773269921541214,0.003868616884574294,443.1243438720703,47.507802539624976,863.1180725097656
2310000,2413.033148765564,269.1392822265625,822.6666870117188,269.1392822265625,57.38137435913086,0.9364506006240845,0.017265284433960915,98.45660400390625,0.00231028045527637,0.17700934410095215,0.0038527664728462696,427.79772033691404,72.88148655500355,865.7689514160156
2340000,2444.202624320984,546.455810546875,894.3529663085938,546.455810546875,83.5146484375,0.9286543726921082,0.01728351227939129,87.79159545898438,0.002300848485901952,0.17669494450092316,0.0038370781112462282,430.59930114746095,77.16550053761726,864.4769775390625
2370000,2472.67790555954,461.54736328125,901.1212158203125,461.54736328125,71.94178771972656,0.914660632610321,0.01759987510740757,155.41488647460938,0.002294648438692093,0.17648828029632568,0.0038267651107162237,427.1929992675781,74.68894254010335,867.3519592285156
2400000,2508.093363761902,512.065673828125,887.757568359375,512.065673828125,89.9417724609375,0.9068686962127686,0.017641989514231682,147.71424865722656,0.002285347320139408,0.1761782467365265,0.0038112944457679987,435.492333984375,79.38443220460476,859.6696533203125
2430000,2538.358693599701,603.7758178710938,938.46875,603.7758178710938,109.19953918457031,0.9048879146575928,0.01417569536715746,215.8291778564453,0.0022758450359106064,0.17586149275302887,0.0037954887375235558,451.3975494384766,95.69706103067357,861.4134033203125
2460000,2574.3879804611206,600.2005615234375,995.1935424804688,600.2005615234375,105.20751953125,0.9037477374076843,0.019164642319083214,246.1109619140625,0.0022663355339318514,0.17554451525211334,0.0037796716205775738,476.3633087158203,98.97201961830869,885.1002563476562
2490000,2603.016527414322,661.2996826171875,939.3548583984375,661.2996826171875,128.0018310546875,0.9044930934906006,0.018397724255919456,170.9736328125,0.002256938489153981,0.17523127794265747,0.003764040768146515,495.5712036132812,114.80425841653368,895.1671691894531
2520000,2642.4164202213287,481.7176818847656,932.71875,481.7176818847656,85.78218841552734,0.9117950797080994,0.016654903069138527,126.8979721069336,0.0022474967408925295,0.1749165654182434,0.0037483363412320614,499.5636260986328,113.41205080930825,902.9445983886719
2550000,2671.414093017578,635.7784423828125,921.8787841796875,635.7784423828125,111.32459259033203,0.9159256219863892,0.01593613252043724,214.87237548828125,0.002237901324406266,0.17459671199321747,0.0037323758006095886,523.0357543945313,115.0372806963731,914.1270690917969
2580000,2699.6987788677216,839.7882690429688,986.066650390625,839.7882690429688,125.66374206542969,0.90827876329422,0.020930496975779533,165.9011688232422,0.0022315739188343287,0.17438580095767975,0.0037218513898551464,561.1768585205078,149.33414277430182,921.9579772949219
2610000,2739.2235226631165,609.2843017578125,924.727294921875,609.2843017578125,115.19994354248047,0.9001793265342712,0.015830857679247856,190.07948303222656,0.0022222918923944235,0.1740763932466507,0.0037064121570438147,595.1913604736328,108.60974607343132,932.1640380859375
2640000,2770.5582625865936,709.0523681640625,977.225830078125,709.0523681640625,119.58123779296875,0.8968983888626099,0.015143183059990406,156.96832275390625,0.0022127749398350716,0.17375916242599487,0.003690582001581788,611.4510162353515,112.60062347860625,940.4513244628906
2670000,2805.2873046398163,691.1309814453125,908.757568359375,691.1309814453125,130.14234924316406,0.9011666774749756,0.02088397741317749,190.10105895996094,0.0022032265551388264,0.17344088852405548,0.0036747001577168703,634.4093780517578,101.49823839953757,941.2149597167969
2700000,2838.2849452495575,421.2694396972656,759.7179565429688,421.2694396972656,111.10730743408203,0.9029143452644348,0.015515262261033058,234.01356506347656,0.0021937855053693056,0.17312617599964142,0.0036589964292943478,625.3297546386718,116.59678255959567,928.4109985351563
2730000,2875.54785656929,567.9580688476562,898.6363525390625,567.9580688476562,125.47370910644531,0.9107189178466797,0.020360609516501427,194.7253875732422,0.0021842734422534704,0.17280910909175873,0.0036431746557354927,621.7479797363281,117.87560974512185,924.4277587890625
2760000,2905.0041296482086,611.9627075195312,927.0,611.9627075195312,133.07994079589844,0.9184789657592773,0.021283390000462532,229.97509765625,0.00217493437230587,0.17249780893325806,0.003627640660852194,622.9241943359375,117.69525614339331,917.6084045410156
2790000,2933.6311087608337,598.7705078125,784.4473876953125,598.7705078125,133.06646728515625,0.9182615280151367,0.016057820990681648,131.38671875,0.0021687448024749756,0.17229148745536804,0.003617345355451107,616.6712768554687,117.08937354270279,902.1176574707031
2820000,2967.7020769119263,646.95556640625,877.5,646.95556640625,132.43861389160156,0.9140798449516296,0.01657090149819851,247.11740112304688,0.002159388270229101,0.1719796061515808,0.003601782489567995,633.1950653076171,107.16736760764478,896.5957824707032
2850000,2995.4325988292694,740.5899658203125,851.8857421875,740.5899658203125,145.07168579101562,0.9132046103477478,0.01606450416147709,211.68939208984375,0.002149851294234395,0.17166170477867126,0.0035859192721545696,643.6762176513672,112.44358950852681,889.5964782714843
2880000,3030.309159040451,669.16015625,830.4722290039062,669.16015625,148.7340545654297,0.9096500873565674,0.018597060814499855,301.656494140625,0.0021405539009720087,0.17135179042816162,0.0035704546608030796,626.6134063720704,90.10496751135835,874.0370361328125
2910000,3059.0309505462646,585.350830078125,836.4722290039062,585.350830078125,133.79518127441406,0.9133419394493103,0.020671365782618523,175.09210205078125,0.0021313191391527653,0.1710439771413803,0.003555094124749303,624.2200592041015,90.930478792576,865.2115295410156
2940000,3093.34477353096,747.172607421875,863.085693359375,747.172607421875,163.56512451171875,0.914813220500946,0.021204959601163864,261.1867980957031,0.0021217612084001303,0.17072537541389465,0.003539196215569973,628.0320831298828,95.56304548812112,853.7975158691406
2970000,3123.698100090027,648.2348022460938,893.3333129882812,648.2348022460938,129.2518768310547,0.9118098020553589,0.01617126166820526,183.10800170898438,0.002112404676154256,0.17041349411010742,0.0035236331168562174,623.742465209961,93.35317148618455,852.2550903320313
3000000,3153.9924776554108,877.9605102539062,889.1470336914062,877.9605102539062,174.52951049804688,0.9095447063446045,0.01897202990949154,288.63897705078125,0.0021060819271951914,0.17020273208618164,0.003513116156682372,669.411572265625,94.99014370615531,865.197998046875
3030000,3189.4214012622833,876.2328491210938,864.4117431640625,876.2328491210938,176.6016845703125,0.9061369895935059,0.019581027328968048,304.92327880859375,0.002096726093441248,0.1698908656835556,0.0034975542221218348,700.2390502929687,107.59339085491534,861.775537109375
3060000,3220.2056579589844,707.2990112304688,813.0263061523438,707.2990112304688,170.0848388671875,0.9170949459075928,0.019259078428149223,305.87615966796875,0.0020873956382274628,0.16957984864711761,0.0034820344299077988,709.7726806640625,103.02926718784886,850.3781677246094
3090000,3257.3114919662476,703.6649169921875,852.88232421875,703.6649169921875,154.58204650878906,0.9300305247306824,0.017005430534482002,253.17132568359375,0.0020779992919415236,0.16926664113998413,0.003466405440121889,720.2621215820312,95.5398740299765,857.2216613769531
3120000,3288.7658569812775,752.4615478515625,824.3513793945312,752.4615478515625,160.3730010986328,0.9402939081192017,0.0163890328258276,199.7963104248047,0.002068511676043272,0.1689503937959671,0.0034506244119256735,730.8127197265625,92.31624906642456,851.9067993164062
3150000,3326.218013525009,868.102294921875,968.3870849609375,868.102294921875,164.81983947753906,0.9398600459098816,0.013864303007721901,225.0847625732422,0.002059167018160224,0.1686388999223709,0.0034350811038166285,743.5639526367188,102.10425069184502,863.55693359375
3180000,3355.589818716049,869.7610473632812,968.774169921875,869.7610473632812,166.68948364257812,0.9322380423545837,0.018955372273921967,218.86671447753906,0.0020496759098023176,0.16832253336906433,0.0034192942548543215,763.6240417480469,105.51103793401192,877.3871276855468
3210000,3390.806261777878,804.5870971679688,858.5999755859375,804.5870971679688,181.16441345214844,0.9278194904327393,0.015229699201881886,186.75595092773438,0.0020403340458869934,0.1680111289024353,0.0034037556033581495,785.5476684570312,85.16871619366292,879.59990234375
3240000,3419.1298456192017,706.2410278320312,838.8285522460938,706.2410278320312,158.0809783935547,0.9238998293876648,0.015718141570687294,191.15342712402344,0.0020309339743107557,0.16769780218601227,0.0033881203271448612,781.4545104980468,88.14933697342464,877.1741882324219
3270000,3447.0635385513306,701.524169921875,710.1666870117188,701.524169921875,175.1811065673828,0.9353668093681335,0.022489042952656746,265.5355224609375,0.0020245006307959557,0.1674833446741104,0.0033774191979318857,786.783447265625,80.47783924565688,858.8575256347656
3300000,3482.732008457184,615.1552734375,714.90478515625,615.1552734375,169.11575317382812,0.9557473063468933,0.017720619216561317,381.85589599609375,0.002014905447140336,0.16716350615024567,0.0033614591229707003,760.5029235839844,89.76912205667983,841.43330078125
3330000,3512.2180750370026,812.93212890625,842.5277709960938,812.93212890625,180.80618286132812,0.9646787643432617,0.02050640434026718,328.9717712402344,0.0020055470522493124,0.16685156524181366,0.003345893230289221,754.1728515625,82.65131931552469,839.2449035644531
3360000,3547.370855331421,866.3968505859375,893.38232421875,866.3968505859375,178.09506225585938,0.9602863788604736,0.020057784393429756,285.0462341308594,0.001996151637285948,0.16653838753700256,0.0033302654046565294,770.0826354980469,87.77940916610426,847.2805053710938
3390000,3575.914346933365,909.1824951171875,992.7999877929688,909.1824951171875,161.8655242919922,0.9537046551704407,0.01633266732096672,160.84393310546875,0.0019866402726620436,0.16622133553028107,0.0033144447952508926,790.6343933105469,94.31668415188473,861.2722717285156
3420000,3614.4699466228485,757.171875,882.3529663085938,757.171875,165.35252380371094,0.9458639025688171,0.013880080543458462,218.51773071289062,0.001977240899577737,0.16590802371501923,0.0032988106831908226,791.1054260253907,94.11640987375458,867.0724304199218
