Step,Environment/Cumulative Reward,Environment/Episode Length,Losses/Policy Loss,Losses/Value Loss,Policy/Entropy,Policy/Learning Rate,Policy/Epsilon
15840000,1091.408203125,999.0,,,0.011358088813722134,,
15845000,1143.1573486328125,,,,0.011358088813722134,,
15850000,1103.9788818359375,999.0,,,0.011358088813722134,,
15855000,1077.8184814453125,,0.015481416136026382,9.240751266479492,0.01093350164592266,8.294887811644003e-05,0.12073720246553421
15860000,1102.2679443359375,999.0,,,0.010508915409445763,,
15865000,1114.3177490234375,,,,0.010508915409445763,,
15870000,1120.008056640625,999.0,,,0.010508915409445763,,
15875000,1146.355712890625,,,,0.010508915409445763,,
15880000,1096.21240234375,999.0,,,0.010508915409445763,,
15885000,1117.376220703125,,,,0.010508915409445763,,
15890000,1102.913818359375,999.0,,,0.010508915409445763,,
15895000,1119.4169921875,,,,0.010508915409445763,,
15900000,1111.7955322265625,999.0,0.01646610163152218,7.817037582397461,0.00960895698517561,8.209767838707194e-05,0.12052439898252487
15905000,1104.1339111328125,,,,0.00960895698517561,,
15910000,1112.344970703125,999.0,,,0.00960895698517561,,
15915000,1043.1961669921875,,,,0.00960895698517561,,
15920000,1112.67578125,999.0,,,0.00960895698517561,,
15925000,1046.6837158203125,,,,0.00960895698517561,,
15930000,1097.411376953125,999.0,,,0.00960895698517561,,
15935000,1067.853515625,,,,0.00960895698517561,,
15940000,1125.9532470703125,999.0,0.015556524507701397,9.24735164642334,0.009280201978981495,8.124647865770385e-05,0.12031160295009613
15945000,1041.9083251953125,,,,0.008917436935007572,,
15950000,1087.69873046875,999.0,,,0.008917436003684998,,
15955000,1132.7769775390625,,,,0.008917436935007572,,
15960000,1124.3780517578125,999.0,,,0.008917436003684998,,
15965000,1167.27294921875,,,,0.008917436935007572,,
15970000,1134.94482421875,999.0,,,0.008917436003684998,,
15975000,1182.9755859375,,,,0.008917436935007572,,
15980000,1102.56982421875,999.0,,,0.008917436003684998,,
15985000,1098.80810546875,,0.019608495756983757,9.201098442077637,0.008071296848356724,8.040008106036112e-05,0.1200999990105629
15990000,1107.3721923828125,999.0,,,0.008071297779679298,,
15995000,1103.374755859375,,,,0.008071296848356724,,
16000000,1155.5498046875,999.0,,,0.008071297779679298,,
16005000,1087.7518310546875,,,,0.008071296848356724,,
16010000,1087.6060791015625,999.0,,,0.008071297779679298,,
16015000,1068.4312744140625,,,,0.008071296848356724,,
16020000,1114.16015625,999.0,,,0.008071297779679298,,
16025000,1183.21728515625,,0.018128525465726852,9.102819442749023,0.007828650064766407,7.954888133099303e-05,0.11988720297813416
16030000,1073.4312744140625,999.0,,,0.007586002349853516,,
16035000,1161.569580078125,,,,0.007586002349853516,,
16040000,1126.7847900390625,999.0,,,0.007586002349853516,,
16045000,1071.111572265625,,,,0.007586002349853516,,
16050000,1101.426025390625,999.0,,,0.007586002349853516,,
16055000,1151.1710205078125,,,,0.007586002349853516,,
16060000,1126.8232421875,999.0,,,0.007586002349853516,,
16065000,1150.231689453125,,,,0.007586002349853516,,
16070000,1117.0904541015625,999.0,0.017059326171875,8.864995956420898,0.006749253254383802,7.869768160162494e-05,0.11967439949512482
16075000,1004.9161376953125,,,,0.006749252788722515,,
16080000,1136.543212890625,999.0,,,0.006749253254383802,,
16085000,1179.289794921875,,,,0.006749252788722515,,
16090000,1115.7689208984375,999.0,,,0.006749253254383802,,
16095000,1113.816162109375,,,,0.006749252788722515,,
16100000,1094.7030029296875,999.0,,,0.006749253254383802,,
16105000,1114.2283935546875,,,,0.006749252788722515,,
16110000,1110.7264404296875,999.0,0.019076243042945862,7.576822280883789,0.0064174216240644455,7.784648187225685e-05,0.11946160346269608
16115000,1123.611083984375,,,,0.006051261909306049,,
16120000,1111.4814453125,999.0,,,0.006051261909306049,,
16125000,1073.7872314453125,,,,0.006051261909306049,,
16130000,1101.260009765625,999.0,,,0.006051261909306049,,
16135000,1094.11962890625,,,,0.006051261909306049,,
16140000,1107.6097412109375,999.0,,,0.006051261909306049,,
16145000,1167.545654296875,,,,0.006051261909306049,,
16150000,1124.810546875,999.0,,,0.006051261909306049,,
16155000,1128.6536865234375,,0.017932556569576263,8.44924545288086,0.005701170768588781,7.700008427491412e-05,0.11924999952316284
16160000,1117.528076171875,999.0,,,0.005701170768588781,,
16165000,1108.40283203125,,,,0.005701170768588781,,
16170000,1120.0638427734375,999.0,,,0.005701170768588781,,
16175000,1102.1263427734375,,,,0.005701170768588781,,
16180000,1105.892333984375,999.0,,,0.005701170768588781,,
16185000,1088.89697265625,,,,0.005701170768588781,,
16190000,1127.3519287109375,999.0,,,0.005701170768588781,,
16195000,1166.419189453125,,0.016205329447984695,8.596192359924316,0.0053483047522604465,7.614888454554603e-05,0.1190372034907341
16200000,1099.98291015625,999.0,,,0.004995438735932112,,
16205000,1022.1796264648438,,,,0.004995438735932112,,
16210000,1132.572998046875,999.0,,,0.004995438735932112,,
16215000,1164.908447265625,,,,0.004995438735932112,,
16220000,1103.0579833984375,999.0,,,0.004995438735932112,,
16225000,1116.28076171875,,,,0.004995438735932112,,
16230000,1109.852294921875,999.0,,,0.004995438735932112,,
16235000,1121.5157470703125,,,,0.004995438735932112,,
16240000,1091.306884765625,999.0,0.016141366213560104,7.779250621795654,0.0037243561819195747,7.529767754022032e-05,0.11882440000772476
16245000,1195.1417236328125,,,,0.0037243564147502184,,
16250000,1107.5289306640625,999.0,,,0.0037243561819195747,,
16255000,1159.94384765625,,,,0.0037243564147502184,,
16260000,1106.833251953125,999.0,,,0.0037243561819195747,,
16265000,1113.05615234375,,,,0.0037243564147502184,,
16270000,1125.1136474609375,999.0,,,0.0037243561819195747,,
16275000,1124.264404296875,,,,0.0037243564147502184,,
16280000,1147.2203369140625,999.0,0.014966766349971294,8.872092247009277,0.0033652649726718664,7.444647781085223e-05,0.11861159652471542
16285000,1150.4136962890625,,,,0.002969026565551758,,
16290000,1108.790771484375,999.0,,,0.002969026565551758,,
16295000,1075.6158447265625,,,,0.002969026565551758,,
16300000,1109.5721435546875,999.0,,,0.002969026565551758,,
16305000,1118.625244140625,,,,0.002969026565551758,,
16310000,1126.980224609375,999.0,,,0.002969026565551758,,
16315000,1105.590576171875,,,,0.002969026565551758,,
16320000,1122.9647216796875,999.0,,,0.002969026565551758,,
16325000,1103.6197509765625,,0.016756197437644005,8.806367874145508,0.002015689853578806,7.36000802135095e-05,0.11840000003576279
16330000,1140.591796875,999.0,,,0.002015689853578806,,
16335000,1123.89892578125,,,,0.002015689853578806,,
16340000,1110.0616455078125,999.0,,,0.002015689853578806,,
16345000,1156.050537109375,,,,0.002015689853578806,,
16350000,1121.2532958984375,999.0,,,0.002015689853578806,,
16355000,1042.73486328125,,,,0.002015689853578806,,
16360000,1109.815673828125,999.0,,,0.002015689853578806,,
16365000,1082.404541015625,,0.01727096550166607,6.897156715393066,0.0014490153407678008,7.274888048414141e-05,0.11818719655275345
16370000,1093.0528564453125,999.0,,,0.000882340653333813,,
16375000,1103.7901611328125,,,,0.0008823407115414739,,
16380000,1093.3355712890625,999.0,,,0.000882340653333813,,
16385000,1139.660400390625,,,,0.0008823407115414739,,
16390000,1120.135498046875,999.0,,,0.000882340653333813,,
16395000,1147.148193359375,,,,0.0008823407115414739,,
16400000,1102.124755859375,999.0,,,0.000882340653333813,,
16405000,1162.81689453125,,,,0.0008823407115414739,,
16410000,1126.466552734375,999.0,0.01790602132678032,10.590397834777832,0.00014950172044336796,7.189768075477332e-05,0.11797440052032471
16415000,1035.878662109375,,,,0.00014950170589145273,,
16420000,1125.05419921875,999.0,,,0.00014950172044336796,,
16425000,1050.3294677734375,,,,0.00014950170589145273,,
16430000,1119.5872802734375,999.0,,,0.00014950172044336796,,
16435000,1067.5855712890625,,,,0.00014950170589145273,,
16440000,1131.364013671875,999.0,,,0.00014950172044336796,,
16445000,1065.48095703125,,,,0.00014950170589145273,,
16450000,1129.971923828125,999.0,0.016047116369009018,7.426096439361572,-0.00024132654652930796,7.104648102540523e-05,0.11776159703731537
16455000,1117.8514404296875,,,,-0.000672585389111191,,
16460000,1116.275146484375,999.0,,,-0.0006725853309035301,,
16465000,1029.8887939453125,,,,-0.000672585389111191,,
16470000,1108.4991455078125,999.0,,,-0.0006725853309035301,,
16475000,1048.559814453125,,,,-0.000672585389111191,,
16480000,1113.392578125,999.0,,,-0.0006725853309035301,,
16485000,1119.65966796875,,,,-0.000672585389111191,,
16490000,1136.0809326171875,999.0,,,-0.0006725853309035301,,
16495000,1181.8331298828125,,0.015330428257584572,8.018094062805176,-0.0017635689582675695,7.02000834280625e-05,0.11755000054836273
16500000,1129.88720703125,999.0,,,-0.0017635689582675695,,
16505000,1206.6761474609375,,,,-0.0017635689582675695,,
16510000,1105.6890869140625,999.0,,,-0.0017635689582675695,,
16515000,1176.19482421875,,,,-0.0017635689582675695,,
16520000,999.578369140625,999.0,,,-0.0017635689582675695,,
16525000,1113.076416015625,,,,-0.0017635689582675695,,
16530000,1116.45458984375,999.0,,,-0.0017635689582675695,,
16535000,1083.314697265625,,0.016681307926774025,9.422974586486816,-0.0016315713291987777,6.934888369869441e-05,0.1173371970653534
16540000,1121.6937255859375,999.0,,,-0.0014995734672993422,,
16545000,1100.85986328125,,,,-0.0014995734672993422,,
16550000,1104.338134765625,999.0,,,-0.0014995734672993422,,
16555000,1125.5302734375,,,,-0.0014995734672993422,,
16560000,1107.7344970703125,999.0,,,-0.0014995734672993422,,
16565000,1077.010009765625,,,,-0.0014995734672993422,,
16570000,1093.8065185546875,999.0,,,-0.0014995734672993422,,
16575000,1176.2001953125,,,,-0.0014995734672993422,,
16580000,1111.7833251953125,999.0,0.016773348674178123,9.975873947143555,-0.0023814772721379995,6.849768396932632e-05,0.11712440103292465
16585000,1104.5948486328125,,,,-0.0023814772721379995,,
16590000,1095.5711669921875,999.0,,,-0.0023814772721379995,,
16595000,1115.218017578125,,,,-0.0023814772721379995,,
16600000,1100.5018310546875,999.0,,,-0.0023814772721379995,,
16605000,1141.4849853515625,,,,-0.0023814772721379995,,
16610000,1100.2098388671875,999.0,,,-0.0023814772721379995,,
16615000,1132.00341796875,,,,-0.0023814772721379995,,
16620000,1130.9710693359375,999.0,0.01761504076421261,10.716252326965332,-0.0028898143209517,6.764648423995823e-05,0.11691159754991531
16625000,1172.18603515625,,,,-0.003450737800449133,,
16630000,1133.85791015625,999.0,,,-0.0034507380332797766,,
16635000,1165.0498046875,,,,-0.003450737800449133,,
16640000,1084.4901123046875,999.0,,,-0.0034507380332797766,,
16645000,1169.114501953125,,,,-0.003450737800449133,,
16650000,1113.1878662109375,999.0,,,-0.0034507380332797766,,
16655000,1072.5723876953125,,,,-0.003450737800449133,,
16660000,1116.26708984375,999.0,,,-0.0034507380332797766,,
16665000,1116.619140625,,0.017228789627552032,9.161800384521484,-0.004361264873296022,6.68000866426155e-05,0.11670000106096268
16670000,1134.2587890625,999.0,,,-0.004361264873296022,,
16675000,1127.02197265625,,,,-0.004361264873296022,,
16680000,1116.7662353515625,999.0,,,-0.004361264873296022,,
16685000,1134.2481689453125,,,,-0.004361264873296022,,
16690000,1096.210693359375,999.0,,,-0.004361264873296022,,
16695000,1077.60888671875,,,,-0.004361264873296022,,
16700000,1114.8924560546875,999.0,,,-0.004361264873296022,,
16705000,1086.359130859375,,0.01582946628332138,7.492620468139648,-0.004715687595307827,6.59488869132474e-05,0.11648719757795334
16710000,1109.80419921875,999.0,,,-0.005070109851658344,,
16715000,1121.9639892578125,,,,-0.005070109851658344,,
16720000,1104.6353759765625,999.0,,,-0.005070109851658344,,
16725000,1185.3251953125,,,,-0.005070109851658344,,
16730000,1114.1712646484375,999.0,,,-0.005070109851658344,,
16735000,1131.172607421875,,,,-0.005070109851658344,,
16740000,1119.04248046875,999.0,,,-0.005070109851658344,,
16745000,1053.66259765625,,,,-0.005070109851658344,,
16750000,1107.999755859375,999.0,0.013685273006558418,7.726296901702881,-0.005973994731903076,6.509768718387932e-05,0.1162744015455246
16755000,1156.8160400390625,,,,-0.005973994731903076,,
16760000,1110.60986328125,999.0,,,-0.005973994731903076,,
16765000,1152.521240234375,,,,-0.005973994731903076,,
16770000,1142.421630859375,999.0,,,-0.005973994731903076,,
16775000,1144.027099609375,,,,-0.005973994731903076,,
16780000,1121.881591796875,999.0,,,-0.005973994731903076,,
16785000,1130.9390869140625,,,,-0.005973994731903076,,
16790000,1120.6436767578125,999.0,0.01634661667048931,8.087051391601562,-0.00631762994453311,6.424648745451123e-05,0.11606159806251526
16795000,1149.1834716796875,,,,-0.006696813739836216,,
16800000,1073.3270263671875,999.0,,,-0.006696813739836216,,
16805000,1169.6435546875,,,,-0.006696813739836216,,
16810000,1134.543212890625,999.0,,,-0.006696813739836216,,
16815000,1116.87353515625,,,,-0.006696813739836216,,
16820000,1129.0477294921875,999.0,,,-0.006696813739836216,,
16825000,1139.04443359375,,,,-0.006696813739836216,,
16830000,1136.6376953125,999.0,,,-0.006696813739836216,,
16835000,1129.106201171875,,0.016657652333378792,9.257164001464844,-0.007536947727203369,6.340008258121088e-05,0.11585000157356262
16840000,1121.9423828125,999.0,,,-0.007536947727203369,,
16845000,1106.2926025390625,,,,-0.007536947727203369,,
16850000,1109.2392578125,999.0,,,-0.007536947727203369,,
16855000,1125.2528076171875,,,,-0.007536947727203369,,
16860000,1122.7664794921875,999.0,,,-0.007536947727203369,,
16865000,1168.437744140625,,,,-0.007536947727203369,,
16870000,1098.2054443359375,999.0,,,-0.007536947727203369,,
16875000,1077.2889404296875,,0.02041337825357914,8.331266403198242,-0.007958385162055492,6.254888285184279e-05,0.11563719809055328
16880000,1113.2822265625,999.0,,,-0.00837982352823019,,
16885000,1083.74853515625,,,,-0.00837982352823019,,
16890000,1129.4034423828125,999.0,,,-0.00837982352823019,,
16895000,1122.77490234375,,,,-0.00837982352823019,,
16900000,1137.9718017578125,999.0,,,-0.00837982352823019,,
16905000,1154.1038818359375,,,,-0.00837982352823019,,
16910000,1127.1458740234375,999.0,,,-0.00837982352823019,,
16915000,1132.8724365234375,,,,-0.00837982352823019,,
16920000,1122.1650390625,999.0,0.016547193750739098,9.009206771850586,-0.009287914261221886,6.16976831224747e-05,0.11542440205812454
16925000,1148.01220703125,,,,-0.009287914261221886,,
16930000,1114.06396484375,999.0,,,-0.009287914261221886,,
16935000,1148.2125244140625,,,,-0.009287914261221886,,
16940000,1138.4913330078125,999.0,,,-0.009287914261221886,,
16945000,1013.9808959960938,,,,-0.009287914261221886,,
16950000,1102.9775390625,999.0,,,-0.009287914261221886,,
16955000,1072.59814453125,,,,-0.009287914261221886,,
16960000,1128.40673828125,999.0,0.017575686797499657,9.07430362701416,-0.009771229699254036,6.084648339310661e-05,0.1152115985751152
16965000,1103.477294921875,,,,-0.010304543189704418,,
16970000,1110.435546875,999.0,,,-0.010304543189704418,,
16975000,1129.764892578125,,,,-0.010304543189704418,,
16980000,1101.6064453125,999.0,,,-0.010304543189704418,,
16985000,1076.5816650390625,,,,-0.010304543189704418,,
16990000,1117.656494140625,999.0,,,-0.010304543189704418,,
16995000,1053.169677734375,,,,-0.010304543189704418,,
17000000,1111.814697265625,999.0,,,-0.010304543189704418,,
17005000,1125.007080078125,,0.018828075379133224,7.473534107208252,-0.011224409565329552,6.000008579576388e-05,0.11500000208616257
17010000,1119.671875,999.0,,,-0.011224408634006977,,
17015000,1129.8809814453125,,,,-0.011224409565329552,,
17020000,1117.38134765625,999.0,,,-0.011224408634006977,,
17025000,1107.859130859375,,,,-0.011224409565329552,,
17030000,1125.0335693359375,999.0,,,-0.011224408634006977,,
17035000,1163.9832763671875,,,,-0.011224409565329552,,
17040000,1127.8663330078125,999.0,,,-0.011224408634006977,,
17045000,1137.546875,,0.019966043531894684,7.943360328674316,-0.011647614650428295,5.914888606639579e-05,0.11478719860315323
17050000,1097.0950927734375,999.0,,,-0.012070820666849613,,
17055000,1121.423095703125,,,,-0.012070820666849613,,
17060000,1120.9031982421875,999.0,,,-0.012070820666849613,,
17065000,1176.484375,,,,-0.012070820666849613,,
17070000,1134.6885986328125,999.0,,,-0.012070820666849613,,
17075000,1097.078857421875,,,,-0.012070820666849613,,
17080000,1115.6611328125,999.0,,,-0.012070820666849613,,
17085000,1122.7554931640625,,,,-0.012070820666849613,,
17090000,1130.095947265625,999.0,0.018383067101240158,8.42662239074707,-0.012737995944917202,5.82976863370277e-05,0.11457440257072449
17095000,1072.799072265625,,,,-0.012737995013594627,,
17100000,1106.6600341796875,999.0,,,-0.012737995944917202,,
17105000,1172.0318603515625,,,,-0.012737995013594627,,
17110000,1132.843994140625,999.0,,,-0.012737995944917202,,
17115000,1124.4981689453125,,,,-0.012737995013594627,,
17120000,1106.376953125,999.0,,,-0.012737995944917202,,
17125000,1099.0233154296875,,,,-0.012737995013594627,,
17130000,1126.6094970703125,999.0,0.01828622817993164,9.204816818237305,-0.012893518432974815,5.744648660765961e-05,0.11436159908771515
17135000,1133.623046875,,,,-0.01306513138115406,,
17140000,1119.488037109375,999.0,,,-0.01306513138115406,,
17145000,1096.83154296875,,,,-0.01306513138115406,,
17150000,1102.379638671875,999.0,,,-0.01306513138115406,,
17155000,1159.701904296875,,,,-0.01306513138115406,,
17160000,1107.8468017578125,999.0,,,-0.01306513138115406,,
17165000,1148.9857177734375,,,,-0.01306513138115406,,
17170000,1101.1768798828125,999.0,,,-0.01306513138115406,,
17175000,1132.731201171875,,0.017589597031474113,7.425840854644775,-0.013919253833591938,5.660008537233807e-05,0.11415000259876251
17180000,1123.76806640625,999.0,,,-0.013919253833591938,,
17185000,1007.4566650390625,,,,-0.013919253833591938,,
17190000,1100.294921875,999.0,,,-0.013919253833591938,,
17195000,1127.682373046875,,,,-0.013919253833591938,,
17200000,1131.109130859375,999.0,,,-0.013919253833591938,,
17205000,1079.7950439453125,,,,-0.013919253833591938,,
17210000,1109.1820068359375,999.0,,,-0.013919253833591938,,
17215000,1114.927734375,,0.017357630655169487,8.16287612915039,-0.014302985742688179,5.574888564296998e-05,0.11393719911575317
17220000,1097.8914794921875,999.0,,,-0.01468671578913927,,
17225000,1111.159912109375,,,,-0.014686716720461845,,
17230000,1091.133056640625,999.0,,,-0.01468671578913927,,
17235000,1062.5816650390625,,,,-0.014686716720461845,,
17240000,1130.1058349609375,999.0,,,-0.01468671578913927,,
17245000,1173.5771484375,,,,-0.014686716720461845,,
17250000,1118.740234375,999.0,,,-0.01468671578913927,,
17255000,1096.71435546875,,,,-0.014686716720461845,,
17260000,1130.9813232421875,999.0,0.021348537877202034,8.850090980529785,-0.015231509692966938,5.489768591360189e-05,0.11372440308332443
17265000,1146.7891845703125,,,,-0.015231509692966938,,
17270000,1111.242431640625,999.0,,,-0.015231509692966938,,
17275000,1053.730712890625,,,,-0.015231509692966938,,
17280000,1114.6990966796875,999.0,,,-0.015231509692966938,,
17285000,1048.5908203125,,,,-0.015231509692966938,,
17290000,1136.1834716796875,999.0,,,-0.015231509692966938,,
17295000,1147.06103515625,,,,-0.015231509692966938,,
17300000,1125.041015625,999.0,0.019561205059289932,8.5625581741333,-0.015496788546442986,5.40464861842338e-05,0.1135115996003151
17305000,1110.53515625,,,,-0.015789508819580078,,
17310000,1107.4088134765625,999.0,,,-0.015789508819580078,,
17315000,1103.496826171875,,,,-0.015789508819580078,,
17320000,1120.5125732421875,999.0,,,-0.015789508819580078,,
17325000,1188.0882568359375,,,,-0.015789508819580078,,
17330000,1127.4742431640625,999.0,,,-0.015789508819580078,,
17335000,1111.9974365234375,,,,-0.015789508819580078,,
17340000,1135.5556640625,999.0,,,-0.015789508819580078,,
17345000,1122.1229248046875,,0.01676953211426735,8.615209579467773,-0.01607617549598217,5.320008494891226e-05,0.11330000311136246
17350000,1138.7266845703125,999.0,,,-0.01607617549598217,,
17355000,1073.8294677734375,,,,-0.01607617549598217,,
17360000,1125.3472900390625,999.0,,,-0.01607617549598217,,
17365000,1088.330322265625,,,,-0.01607617549598217,,
17370000,1120.6102294921875,999.0,,,-0.01607617549598217,,
17375000,1087.415771484375,,,,-0.01607617549598217,,
17380000,1127.6453857421875,999.0,,,-0.01607617549598217,,
17385000,1105.3846435546875,,0.018141990527510643,7.933939456939697,-0.016267767176032066,5.234888521954417e-05,0.11308719962835312
17390000,1119.2330322265625,999.0,,,-0.016459358856081963,,
17395000,1121.71533203125,,,,-0.016459358856081963,,
17400000,1115.88037109375,999.0,,,-0.016459358856081963,,
17405000,1114.287109375,,,,-0.016459358856081963,,
17410000,1093.9306640625,999.0,,,-0.016459358856081963,,
17415000,1120.0611572265625,,,,-0.016459358856081963,,
17420000,1114.8515625,999.0,,,-0.016459358856081963,,
17425000,1141.6142578125,,,,-0.016459358856081963,,
17430000,1094.6749267578125,999.0,0.01887456700205803,8.361906051635742,-0.016840439289808273,5.149768549017608e-05,0.11287440359592438
17435000,1094.9212646484375,,,,-0.016840439289808273,,
17440000,1095.2406005859375,999.0,,,-0.016840439289808273,,
17445000,1122.21630859375,,,,-0.016840439289808273,,
17450000,1113.17333984375,999.0,,,-0.016840439289808273,,
17455000,1141.685302734375,,,,-0.016840439289808273,,
17460000,1109.0361328125,999.0,,,-0.016840439289808273,,
17465000,1138.439453125,,,,-0.016840439289808273,,
17470000,1122.2158203125,999.0,0.0156883392482996,8.567548751831055,-0.017061326652765274,5.064648576080799e-05,0.11266160011291504
17475000,1136.3350830078125,,,,-0.01730506308376789,,
17480000,1127.7520751953125,999.0,,,-0.01730506308376789,,
17485000,1040.189697265625,,,,-0.01730506308376789,,
17490000,1132.9241943359375,999.0,,,-0.01730506308376789,,
17495000,1055.796142578125,,,,-0.01730506308376789,,
17500000,1088.1455078125,999.0,,,-0.01730506308376789,,
17505000,1128.028076171875,,,,-0.01730506308376789,,
17510000,1126.155029296875,999.0,,,-0.01730506308376789,,
17515000,1078.3504638671875,,0.018499575555324554,9.027155876159668,-0.017805928364396095,4.980008816346526e-05,0.1124500036239624
17520000,1112.3455810546875,999.0,,,-0.017805928364396095,,
17525000,1106.016845703125,,,,-0.017805928364396095,,
17530000,1106.5716552734375,999.0,,,-0.017805928364396095,,
17535000,1124.507568359375,,,,-0.017805928364396095,,
17540000,1099.9095458984375,999.0,,,-0.017805928364396095,,
17545000,1053.42529296875,,,,-0.017805928364396095,,
17550000,1113.455322265625,999.0,,,-0.017805928364396095,,
17555000,1143.9254150390625,,0.016872726380825043,9.47413444519043,-0.01813884638249874,4.894888843409717e-05,0.11223720014095306
17560000,1124.3404541015625,999.0,,,-0.018471764400601387,,
17565000,1092.745361328125,,,,-0.018471764400601387,,
17570000,1111.552978515625,999.0,,,-0.018471764400601387,,
17575000,1036.6448974609375,,,,-0.018471764400601387,,
17580000,1135.6514892578125,999.0,,,-0.018471764400601387,,
17585000,1066.583740234375,,,,-0.018471764400601387,,
17590000,1128.50146484375,999.0,,,-0.018471764400601387,,
17595000,1139.06103515625,,,,-0.018471764400601387,,
17600000,1110.4798583984375,999.0,0.01889723725616932,7.309821605682373,-0.019244248047471046,4.809768870472908e-05,0.11202439665794373
17605000,1189.0360107421875,,,,-0.019244248047471046,,
17610000,1097.7713623046875,999.0,,,-0.019244248047471046,,
17615000,1152.087646484375,,,,-0.019244248047471046,,
17620000,1136.568115234375,999.0,,,-0.019244248047471046,,
17625000,1100.828857421875,,,,-0.019244248047471046,,
17630000,1115.0115966796875,999.0,,,-0.019244248047471046,,
17635000,1073.6922607421875,,,,-0.019244248047471046,,
17640000,1116.024658203125,999.0,0.015285114757716656,7.401905536651611,-0.01945987157523632,4.724648897536099e-05,0.11181160062551498
17645000,1067.22802734375,,,,-0.019697804003953934,,
17650000,1128.963623046875,999.0,,,-0.019697804003953934,,
17655000,1175.4842529296875,,,,-0.019697804003953934,,
17660000,1112.7625732421875,999.0,,,-0.019697804003953934,,
17665000,1033.0849609375,,,,-0.019697804003953934,,
17670000,1116.7529296875,999.0,,,-0.019697804003953934,,
17675000,1151.5867919921875,,,,-0.019697804003953934,,
17680000,1097.7813720703125,999.0,,,-0.019697804003953934,,
17685000,1107.9163818359375,,0.017914170399308205,9.632858276367188,-0.020297037437558174,4.640008774003945e-05,0.11159999668598175
17690000,1158.189208984375,999.0,,,-0.020297037437558174,,
17695000,1031.5635986328125,,,,-0.020297037437558174,,
17700000,1135.247314453125,999.0,,,-0.020297037437558174,,
17705000,1161.23681640625,,,,-0.020297037437558174,,
17710000,1121.82470703125,999.0,,,-0.020297037437558174,,
17715000,1202.3009033203125,,,,-0.020297037437558174,,
17720000,1132.5201416015625,999.0,,,-0.020297037437558174,,
17725000,1119.017333984375,,0.019210707396268845,7.403208255767822,-0.020586514845490456,4.554888801067136e-05,0.11138720065355301
17730000,1122.1041259765625,999.0,,,-0.020875990390777588,,
17735000,1179.260009765625,,,,-0.020875990390777588,,
17740000,1112.8255615234375,999.0,,,-0.020875990390777588,,
17745000,1089.069091796875,,,,-0.020875990390777588,,
17750000,1122.8681640625,999.0,,,-0.020875990390777588,,
17755000,1108.7169189453125,,,,-0.020875990390777588,,
17760000,1129.874755859375,999.0,,,-0.020875990390777588,,
17765000,1101.01806640625,,,,-0.020875990390777588,,
17770000,1137.1534423828125,999.0,0.014188168570399284,7.516794681549072,-0.021731454879045486,4.469768828130327e-05,0.11117439717054367
17775000,1082.6112060546875,,,,-0.021731454879045486,,
17780000,1113.0604248046875,999.0,,,-0.021731454879045486,,
17785000,1090.456787109375,,,,-0.021731454879045486,,
17790000,1106.9566650390625,999.0,,,-0.021731454879045486,,
17795000,1148.13525390625,,,,-0.021731454879045486,,
17800000,1140.066650390625,999.0,,,-0.021731454879045486,,
17805000,1110.6630859375,,,,-0.021731454879045486,,
17810000,1112.4766845703125,999.0,0.0184518713504076,8.73124885559082,-0.02193303592503071,4.384648855193518e-05,0.11096160113811493
17815000,1078.78759765625,,,,-0.02215546928346157,,
17820000,1095.381591796875,999.0,,,-0.02215547114610672,,
17825000,1143.7550048828125,,,,-0.02215546928346157,,
17830000,1112.6669921875,999.0,,,-0.02215547114610672,,
17835000,1133.6295166015625,,,,-0.02215546928346157,,
17840000,1140.7806396484375,999.0,,,-0.02215547114610672,,
17845000,1115.4697265625,,,,-0.02215546928346157,,
17850000,1102.218994140625,999.0,,,-0.02215547114610672,,
17855000,1080.987548828125,,0.017240844666957855,10.010184288024902,-0.022570041939616203,4.300009095459245e-05,0.1107499971985817
17860000,1109.851318359375,999.0,,,-0.022570041939616203,,
17865000,1061.5589599609375,,,,-0.022570041939616203,,
17870000,1124.1033935546875,999.0,,,-0.022570041939616203,,
17875000,571.0127563476562,,,,-0.022570041939616203,,
17880000,1126.8043212890625,999.0,,,-0.022570041939616203,,
17885000,1113.8330078125,,,,-0.022570041939616203,,
17890000,1128.47265625,999.0,,,-0.022570041939616203,,
17895000,1098.2716064453125,,0.020372599363327026,9.835498809814453,-0.022689929232001305,4.214889122522436e-05,0.11053720116615295
17900000,1128.9583740234375,999.0,,,-0.022809816524386406,,
17905000,1084.1966552734375,,,,-0.022809816524386406,,
17910000,1128.1539306640625,999.0,,,-0.022809816524386406,,
17915000,1100.70166015625,,,,-0.022809816524386406,,
17920000,1112.449951171875,999.0,,,-0.022809816524386406,,
17925000,1165.3359375,,,,-0.022809816524386406,,
17930000,1137.1763916015625,999.0,,,-0.022809816524386406,,
17935000,1120.680908203125,,,,-0.022809816524386406,,
17940000,1108.88427734375,999.0,0.019954008981585503,8.159958839416504,-0.023347986862063408,4.129768785787746e-05,0.11032439768314362
17945000,1126.341796875,,,,-0.023347986862063408,,
17950000,1126.5748291015625,999.0,,,-0.023347986862063408,,
17955000,1147.5853271484375,,,,-0.023347986862063408,,
17960000,1113.3271484375,999.0,,,-0.023347986862063408,,
17965000,1196.910400390625,,,,-0.023347986862063408,,
17970000,1151.4808349609375,999.0,,,-0.023347986862063408,,
