Step,Environment/Cumulative Reward,Environment/Episode Length,Losses/Policy Loss,Losses/Value Loss,Policy/Entropy,Policy/Learning Rate,Policy/Epsilon
1895000,17.986492156982422,18.164751052856445,,,1.2230956554412842,,
1900000,18.555803298950195,18.515625,,,1.2230956554412842,,
1905000,19.50812339782715,18.234615325927734,,,1.2230956554412842,,
1910000,17.208377838134766,18.087785720825195,,,1.2230956554412842,,
1915000,18.58098793029785,18.312742233276367,,,1.2230956554412842,,
1920000,18.532846450805664,18.4357967376709,,,1.2230956554412842,,
1925000,17.47062110900879,18.515625,,,1.2230956554412842,,
1930000,19.059228897094727,18.053232192993164,0.02341310866177082,6.398487567901611,1.2196457386016846,0.00024223423679359257,0.1807447373867035
1935000,19.563627243041992,18.60784339904785,,,1.219251275062561,,
1940000,17.445463180541992,18.329458236694336,,,1.2192511558532715,,
1945000,18.92095375061035,18.48249053955078,,,1.219251275062561,,
1950000,19.40337562561035,18.43968963623047,,,1.219251275062561,,
1955000,18.36095428466797,18.5625,,,1.219251275062561,,
1960000,17.56711196899414,18.677165985107422,,,1.219251275062561,,
1965000,19.921438217163086,18.110687255859375,,,1.2192511558532715,,
1970000,18.89629364013672,18.673229217529297,0.024616466835141182,7.7154622077941895,1.2162407636642456,0.00024100454174913466,0.18033483624458313
1975000,19.21442222595215,18.57254981994629,,,1.2149553298950195,,
1980000,19.707481384277344,18.66929054260254,,,1.214955449104309,,
1985000,19.94701385498047,19.088354110717773,,,1.2149553298950195,,
1990000,19.792770385742188,18.782608032226562,,,1.214955449104309,,
1995000,19.988689422607422,18.853174209594727,,,1.2149553298950195,,
2000000,18.391265869140625,18.944223403930664,,,1.214955449104309,,
2005000,18.055776596069336,18.696849822998047,,,1.2149553298950195,,
2010000,20.091960906982422,19.00796890258789,0.023745059967041016,6.834868907928467,1.2130916118621826,0.00023977555974852294,0.17992517352104187
2015000,20.220788955688477,19.231706619262695,,,1.2112501859664917,,
2020000,18.949796676635742,18.968000411987305,,,1.2112501859664917,,
2025000,20.980188369750977,19.15322494506836,,,1.2112501859664917,,
2030000,21.10218620300293,19.387754440307617,,,1.2112501859664917,,
2035000,20.533061981201172,19.068273544311523,,,1.2112501859664917,,
2040000,20.410900115966797,18.94023895263672,,,1.2112503051757812,,
2045000,18.557695388793945,18.996000289916992,,,1.2112503051757812,,
2050000,19.885778427124023,19.313007354736328,0.024989090859889984,7.54009485244751,1.2099615335464478,0.00023854618484620005,0.17951539158821106
2055000,19.160524368286133,19.112449645996094,,,1.2071733474731445,,
2060000,20.147960662841797,19.341463088989258,,,1.207173228263855,,
2065000,20.827045440673828,19.5720157623291,,,1.207173228263855,,
2070000,21.09186553955078,19.234817504882812,,,1.207173228263855,,
2075000,19.436063766479492,19.341463088989258,,,1.207173228263855,,
2080000,20.71511459350586,19.526748657226562,,,1.207173228263855,,
2085000,19.291025161743164,19.205644607543945,,,1.207173228263855,,
2090000,21.053394317626953,19.280487060546875,0.023786064237356186,8.58105754852295,1.2067582607269287,0.00023731694091111422,0.17910563945770264
2095000,20.844982147216797,19.185483932495117,,,1.203548550605774,,
2100000,19.793821334838867,18.956174850463867,,,1.203548550605774,,
2105000,21.551198959350586,19.459016799926758,,,1.203548550605774,,
2110000,22.176877975463867,19.371429443359375,,,1.203548550605774,,
2115000,19.121143341064453,19.71900749206543,,,1.203548550605774,,
2120000,20.146345138549805,19.363265991210938,,,1.203548550605774,,
2125000,20.646324157714844,19.369918823242188,,,1.203548550605774,,
2130000,20.83597183227539,19.648759841918945,,,1.203548550605774,,
2135000,21.765214920043945,19.52458953857422,0.023657483980059624,7.682555198669434,1.200331211090088,0.00023608804622199386,0.17869600653648376
2140000,20.090349197387695,19.495901107788086,,,1.2000751495361328,,
2145000,20.828060150146484,19.45081901550293,,,1.2000751495361328,,
2150000,21.643972396850586,19.755186080932617,,,1.2000752687454224,,
2155000,20.4825496673584,19.37959098815918,,,1.2000752687454224,,
2160000,21.71929359436035,19.829875946044922,,,1.2000752687454224,,
2165000,22.118894577026367,19.57438087463379,,,1.2000751495361328,,
2170000,21.577741622924805,19.596708297729492,,,1.2000752687454224,,
2175000,20.305723190307617,19.714876174926758,0.027351293712854385,8.1762056350708,1.1975367069244385,0.0002348591951886192,0.1782863885164261
2180000,22.175838470458984,20.110170364379883,,,1.1966379880905151,,
2185000,22.964344024658203,19.742738723754883,,,1.1966381072998047,,
2190000,20.209083557128906,19.44489860534668,,,1.1966379880905151,,
2195000,22.49327850341797,19.788381576538086,,,1.1966381072998047,,
2200000,19.635732650756836,19.526748657226562,,,1.1966379880905151,,
2205000,22.183679580688477,20.17796516418457,,,1.1966381072998047,,
2210000,23.142284393310547,20.310638427734375,,,1.1966379880905151,,
2215000,20.206769943237305,19.882844924926758,0.024468891322612762,8.913074493408203,1.1945170164108276,0.0002336301258765161,0.17787669599056244
2220000,21.775548934936523,19.796680450439453,,,1.1926885843276978,,
2225000,21.374725341796875,19.582645416259766,,,1.1926885843276978,,
2230000,22.876169204711914,19.945606231689453,,,1.1926885843276978,,
2235000,21.698867797851562,19.945606231689453,,,1.1926885843276978,,
2240000,20.322725296020508,19.53497886657715,,,1.1926885843276978,,
2245000,21.001813888549805,19.80082893371582,,,1.1926885843276978,,
2250000,20.08574867248535,19.820833206176758,,,1.1926885843276978,,
2255000,20.237979888916016,20.063291549682617,0.025293661281466484,9.49129867553711,1.1911473274230957,0.0002324012602912262,0.17746707797050476
2260000,23.31403923034668,20.73043441772461,,,1.188156008720398,,
2265000,23.434011459350586,20.536479949951172,,,1.188156008720398,,
2270000,20.58711051940918,20.07172966003418,,,1.1881561279296875,,
2275000,24.738758087158203,20.04641342163086,,,1.1881561279296875,,
2280000,22.042749404907227,20.523605346679688,,,1.188156008720398,,
2285000,23.55746078491211,20.311965942382812,,,1.188156008720398,,
2290000,20.951114654541016,20.06722640991211,,,1.188156008720398,,
2295000,22.20336151123047,20.208511352539062,0.027191804721951485,10.015239715576172,1.1876460313796997,0.00023117222008295357,0.1770574003458023
2300000,21.65059471130371,20.28936195373535,,,1.1847761869430542,,
2305000,22.939029693603516,20.9039306640625,,,1.1847761869430542,,
2310000,23.1696720123291,20.36324691772461,,,1.1847761869430542,,
2315000,23.140705108642578,20.403432846069336,,,1.1847761869430542,,
2320000,21.737600326538086,20.472103118896484,,,1.1847761869430542,,
2325000,22.703506469726562,20.534482955932617,,,1.1847761869430542,,
2330000,22.887893676757812,20.91266441345215,,,1.1847760677337646,,
2335000,23.87166404724121,20.84649085998535,,,1.1847761869430542,,
2340000,23.565671920776367,20.423076629638672,0.024702711030840874,10.399820327758789,1.1812739372253418,0.0002299428597325459,0.1766476035118103
2345000,22.755176544189453,20.122880935668945,,,1.181098222732544,,
2350000,22.2475643157959,20.47008514404297,,,1.181098222732544,,
2355000,22.714252471923828,20.191490173339844,,,1.1810981035232544,,
2360000,22.149044036865234,20.32340431213379,,,1.1810981035232544,,
2365000,24.58334732055664,20.747825622558594,,,1.1810981035232544,,
2370000,23.070755004882812,20.75109100341797,,,1.181098222732544,,
2375000,23.152706146240234,21.13274383544922,,,1.1810981035232544,,
2380000,24.823423385620117,21.253334045410156,0.025779521092772484,10.25808334350586,1.1786519289016724,0.00022871384862810373,0.17623794078826904
2385000,23.721548080444336,21.466367721557617,,,1.1778689622879028,,
2390000,24.469453811645508,21.142221450805664,,,1.1778688430786133,,
2395000,24.287220001220703,21.339284896850586,,,1.1778689622879028,,
2400000,23.32855796813965,20.929824829101562,,,1.1778688430786133,,
2405000,21.917402267456055,21.302221298217773,,,1.1778688430786133,,
2410000,25.387964248657227,21.45945930480957,,,1.1778688430786133,,
2415000,22.26689910888672,20.782608032226562,,,1.1778689622879028,,
2420000,23.222082138061523,21.22222137451172,0.025011124089360237,11.27891731262207,1.1758416891098022,0.00022748464834876359,0.17582820355892181
2425000,24.970748901367188,21.39461898803711,,,1.1742287874221802,,
2430000,24.922636032104492,21.044052124023438,,,1.1742287874221802,,
2435000,24.010534286499023,21.430492401123047,,,1.1742286682128906,,
2440000,25.29607582092285,21.849315643310547,,,1.1742287874221802,,
2445000,24.624277114868164,21.241071701049805,,,1.1742286682128906,,
2450000,22.652996063232422,21.200000762939453,,,1.1742287874221802,,
2455000,22.97635269165039,21.288888931274414,,,1.1742287874221802,,
2460000,25.225791931152344,21.26339340209961,0.02388484589755535,10.460526466369629,1.1730643510818481,0.0002262551715830341,0.17541837692260742
2465000,25.702959060668945,21.831817626953125,,,1.171156883239746,,
2470000,24.824539184570312,22.125,,,1.1711567640304565,,
2475000,25.90055274963379,21.748857498168945,,,1.171156883239746,,
2480000,26.14093017578125,21.894977569580078,,,1.171156883239746,,
2485000,26.16558074951172,21.41703987121582,,,1.171156883239746,,
2490000,26.613723754882812,21.963302612304688,,,1.171156883239746,,
2495000,24.577848434448242,21.468467712402344,,,1.171156883239746,,
2500000,25.202896118164062,21.754545211791992,0.023255085572600365,12.757292747497559,1.1705683469772339,0.00022502616047859192,0.17500871419906616
2505000,25.53728675842285,21.93119239807129,,,1.167837381362915,,
2510000,22.531898498535156,21.119468688964844,,,1.1678375005722046,,
2515000,26.79814338684082,22.00921630859375,,,1.1678375005722046,,
2520000,25.783660888671875,21.821918487548828,,,1.1678375005722046,,
2525000,26.151145935058594,21.62895965576172,,,1.167837381362915,,
2530000,27.8016357421875,22.23255729675293,,,1.1678375005722046,,
2535000,25.989744186401367,21.781818389892578,,,1.1678375005722046,,
2540000,25.667322158813477,21.463964462280273,,,1.1678375005722046,,
2545000,24.790424346923828,22.32093048095703,0.024447374045848846,11.516287803649902,1.1649125814437866,0.00022379684378392994,0.17459894716739655
2550000,27.084505081176758,22.29906463623047,,,1.1648346185684204,,
2555000,25.0683536529541,21.850000381469727,,,1.1648346185684204,,
2560000,28.069229125976562,21.921659469604492,,,1.1648346185684204,,
2565000,28.545738220214844,22.530515670776367,,,1.1648344993591309,,
2570000,28.403562545776367,21.912843704223633,,,1.1648344993591309,,
2575000,25.76762580871582,21.8538818359375,,,1.1648346185684204,,
2580000,26.49445343017578,22.195348739624023,,,1.1648344993591309,,
2585000,26.00571632385254,21.809091567993164,0.023319751024246216,12.451067924499512,1.1622446775436401,0.00022256777447182685,0.1741892546415329
2590000,24.60472297668457,21.5,,,1.1615310907363892,,
2595000,26.101573944091797,22.134260177612305,,,1.1615310907363892,,
2600000,24.88147735595703,21.8538818359375,,,1.1615309715270996,,
2605000,26.175537109375,21.9678897857666,,,1.1615310907363892,,
2610000,26.13385581970215,21.844749450683594,,,1.1615310907363892,,
2615000,25.159988403320312,21.68181800842285,,,1.1615310907363892,,
2620000,27.64141845703125,21.889907836914062,,,1.1615310907363892,,
2625000,25.228609085083008,22.032258987426758,0.023932917043566704,12.718084335327148,1.159491777420044,0.00022133870515972376,0.17377956211566925
2630000,26.680437088012695,22.383176803588867,,,1.158145785331726,,
2635000,27.440284729003906,22.162036895751953,,,1.158145785331726,,
2640000,27.14777374267578,22.425233840942383,,,1.1581459045410156,,
2645000,26.040645599365234,22.046297073364258,,,1.1581459045410156,,
2650000,26.099628448486328,22.110599517822266,,,1.158145785331726,,
2655000,28.63983726501465,22.539905548095703,,,1.158145785331726,,
2660000,24.937793731689453,21.354259490966797,,,1.158145785331726,,
2665000,25.99894142150879,21.504505157470703,0.026305723935365677,12.631178855895996,1.1568024158477783,0.00022010930115357041,0.17336976528167725
2670000,27.230249404907227,21.926605224609375,,,1.1548042297363281,,
2675000,27.228500366210938,22.511737823486328,,,1.1548041105270386,,
2680000,27.820755004882812,22.580188751220703,,,1.1548042297363281,,
2685000,27.160999298095703,22.59433937072754,,,1.1548041105270386,,
2690000,25.772056579589844,22.036867141723633,,,1.1548041105270386,,
2695000,25.880582809448242,21.917430877685547,,,1.1548041105270386,,
2700000,26.403942108154297,22.566038131713867,,,1.1548041105270386,,
2705000,27.957918167114258,22.059907913208008,0.025979885831475258,12.469534873962402,1.1541633605957031,0.00021887972252443433,0.17295989394187927
2710000,26.455345153808594,21.567567825317383,,,1.1516631841659546,,
2715000,24.598873138427734,21.839448928833008,,,1.1516631841659546,,
2720000,29.208158493041992,22.553991317749023,,,1.1516631841659546,,
2725000,27.53158950805664,22.478872299194336,,,1.1516633033752441,,
2730000,26.749835968017578,22.394365310668945,,,1.1516631841659546,,
2735000,28.470062255859375,22.471961975097656,,,1.1516631841659546,,
2740000,26.491548538208008,22.060184478759766,,,1.1516631841659546,,
2745000,27.200469970703125,21.727272033691406,0.021964285522699356,12.973358154296875,1.1516444683074951,0.00021765026031062007,0.17255008220672607
2750000,27.61496353149414,22.56338119506836,,,1.1485415697097778,,
2755000,27.94191551208496,22.685714721679688,,,1.1485414505004883,,
2760000,27.03607940673828,22.259260177612305,,,1.1485415697097778,,
2765000,30.50984764099121,22.687204360961914,,,1.1485415697097778,,
2770000,28.285125732421875,22.49056625366211,,,1.1485415697097778,,
2775000,28.969886779785156,22.41121482849121,,,1.1485415697097778,,
2780000,26.67780876159668,21.89908218383789,,,1.1485415697097778,,
2785000,27.447834014892578,21.849315643310547,,,1.1485415697097778,,
2790000,28.762876510620117,22.260465621948242,0.022726427763700485,12.262683868408203,1.1454235315322876,0.00021642123465426266,0.17214040458202362
2795000,29.098337173461914,22.720378875732422,,,1.1446752548217773,,
2800000,29.90008544921875,22.29906463623047,,,1.1446752548217773,,
2805000,28.178203582763672,22.497652053833008,,,1.1446751356124878,,
2810000,27.435583114624023,22.359813690185547,,,1.1446751356124878,,
2815000,31.10315704345703,22.871429443359375,,,1.1446752548217773,,
2820000,26.128591537475586,22.227907180786133,,,1.1446751356124878,,
2825000,27.785593032836914,22.795238494873047,,,1.1446751356124878,,
2830000,28.302358627319336,22.66824722290039,0.023818429559469223,13.52473258972168,1.1425367593765259,0.0002151919179596007,0.1717306226491928
2835000,29.48870277404785,22.004587173461914,,,1.1411932706832886,,
2840000,28.677597045898438,22.715639114379883,,,1.1411932706832886,,
2845000,28.218303680419922,22.0,,,1.1411932706832886,,
2850000,27.54488754272461,22.739336013793945,,,1.1411932706832886,,
2855000,28.928037643432617,23.072463989257812,,,1.1411932706832886,,
2860000,29.424480438232422,23.033653259277344,,,1.1411932706832886,,
2865000,27.33464241027832,22.521127700805664,,,1.1411932706832886,,
2870000,27.93538475036621,22.537734985351562,0.026369184255599976,12.858242988586426,1.1400388479232788,0.00021396267402451485,0.17132088541984558
2875000,30.59261131286621,22.97129249572754,,,1.1384048461914062,,
2880000,31.14544105529785,23.24757194519043,,,1.1384048461914062,,
2885000,28.23082733154297,22.77618980407715,,,1.1384048461914062,,
2890000,29.382150650024414,22.525821685791016,,,1.1384048461914062,,
2895000,26.907461166381836,22.556604385375977,,,1.1384048461914062,,
2900000,28.512283325195312,22.885713577270508,,,1.1384047269821167,,
2905000,28.43780517578125,23.1256046295166,,,1.1384048461914062,,
2910000,28.960758209228516,23.281553268432617,0.02151614800095558,13.722818374633789,1.137686848640442,0.00021273366292007267,0.17091120779514313
2915000,29.686927795410156,23.310680389404297,,,1.1350317001342773,,
2920000,28.580907821655273,22.913461685180664,,,1.1350317001342773,,
2925000,29.741424560546875,22.816038131713867,,,1.1350317001342773,,
2930000,30.61952018737793,23.27941131591797,,,1.1350317001342773,,
2935000,29.88340950012207,22.976076126098633,,,1.1350317001342773,,
2940000,31.117691040039062,23.600984573364258,,,1.1350317001342773,,
2945000,30.56067657470703,22.942583084106445,,,1.1350317001342773,,
2950000,31.500455856323242,23.15458869934082,0.02484046295285225,15.087294578552246,1.134962558746338,0.00021150428801774979,0.17050142586231232
2955000,29.31747055053711,23.485294342041016,,,1.1321712732315063,,
2960000,33.25071716308594,23.568628311157227,,,1.132171392440796,,
2965000,32.14680480957031,23.441177368164062,,,1.132171392440796,,
2970000,29.94863510131836,23.163461685180664,,,1.132171392440796,,
2975000,30.188478469848633,23.038646697998047,,,1.1321712732315063,,
2980000,32.67581558227539,23.15458869934082,,,1.132171392440796,,
2985000,29.503355026245117,23.495098114013672,,,1.132171392440796,,
2990000,31.810569763183594,23.281553268432617,,,1.1321712732315063,,
2995000,32.352783203125,23.76732635498047,0.024385785683989525,15.630668640136719,1.1297965049743652,0.0002102750731864944,0.1700916737318039
3000000,32.3757438659668,23.753694534301758,,,1.1293305158615112,,
3005000,30.139450073242188,22.908653259277344,,,1.1293305158615112,,
3010000,31.360857009887695,23.34951400756836,,,1.1293305158615112,,
3015000,33.2601203918457,23.786069869995117,,,1.1293305158615112,,
3020000,29.351940155029297,23.65517234802246,,,1.1293305158615112,,
3025000,31.162343978881836,23.004785537719727,,,1.1293306350708008,,
3030000,32.882083892822266,23.702970504760742,,,1.1293306350708008,,
3035000,31.42110252380371,24.090452194213867,0.02329574152827263,15.147960662841797,1.1275756359100342,0.0002090456400765106,0.1696818768978119
3040000,28.7026424407959,23.242717742919922,,,1.1266355514526367,,
3045000,32.036434173583984,23.97029685974121,,,1.1266355514526367,,
3050000,33.48447799682617,23.795000076293945,,,1.1266355514526367,,
3055000,33.26396560668945,24.095478057861328,,,1.1266356706619263,,
3060000,31.02318572998047,23.291261672973633,,,1.1266356706619263,,
3065000,30.471105575561523,24.06999969482422,,,1.1266356706619263,,
3070000,30.019481658935547,23.64039421081543,,,1.1266355514526367,,
3075000,31.764495849609375,23.101449966430664,0.022952545434236526,15.053960800170898,1.1248695850372314,0.00020781668717972934,0.16927221417427063
3080000,32.248897552490234,23.74257469177246,,,1.1227781772613525,,
3085000,32.41130065917969,23.602941513061523,,,1.1227781772613525,,
3090000,32.990074157714844,23.8358211517334,,,1.122778296470642,,
3095000,31.95911979675293,23.56157684326172,,,1.122778296470642,,
3100000,28.88323402404785,23.74384307861328,,,1.122778296470642,,
3105000,33.529659271240234,24.18686866760254,,,1.122778296470642,,
3110000,33.85955810546875,23.989999771118164,,,1.122778296470642,,
3115000,30.90789222717285,23.25242805480957,0.025363868102431297,16.493061065673828,1.1218883991241455,0.00020658780704252422,0.16886259615421295
3120000,34.54822540283203,24.075000762939453,,,1.1193087100982666,,
3125000,33.56983947753906,24.171716690063477,,,1.1193088293075562,,
3130000,33.548004150390625,24.217172622680664,,,1.1193088293075562,,
3135000,31.45000648498535,23.851484298706055,,,1.1193087100982666,,
3140000,34.661746978759766,24.294416427612305,,,1.1193088293075562,,
3145000,31.042619705200195,23.865671157836914,,,1.1193088293075562,,
3150000,32.48190689086914,23.61274528503418,,,1.1193088293075562,,
3155000,33.64055633544922,23.645320892333984,0.023205917328596115,15.738701820373535,1.1191312074661255,0.00020535873773042113,0.1684529036283493
3160000,33.672725677490234,24.474489212036133,,,1.1166647672653198,,
3165000,30.534854888916016,23.86069679260254,,,1.1166648864746094,,
3170000,34.818626403808594,24.100502014160156,,,1.1166648864746094,,
3175000,33.3648681640625,24.721649169921875,,,1.1166646480560303,,
3180000,31.658935546875,24.44444465637207,,,1.1166647672653198,,
3185000,30.951887130737305,23.924999237060547,,,1.1166647672653198,,
3190000,31.767780303955078,24.0,,,1.1166647672653198,,
3195000,35.671878814697266,24.69072151184082,,,1.1166646480560303,,
3200000,34.49251937866211,24.075000762939453,0.027858635410666466,18.302570343017578,1.1139466762542725,0.00020412956655491143,0.16804318130016327
3205000,35.64688491821289,25.19895362854004,,,1.1135197877883911,,
3210000,31.22410011291504,24.294416427612305,,,1.1135196685791016,,
3215000,35.84165573120117,25.24607276916504,,,1.1135197877883911,,
3220000,34.759700775146484,24.507614135742188,,,1.1135197877883911,,
3225000,34.51367950439453,24.699481964111328,,,1.1135197877883911,,
3230000,35.78970718383789,24.984455108642578,,,1.1135197877883911,,
3235000,34.1970100402832,24.548717498779297,,,1.1135196685791016,,
3240000,33.52870178222656,24.461929321289062,0.024721430614590645,17.721647262573242,1.1112794876098633,0.00020290059910621494,0.167633518576622
3245000,35.702598571777344,25.31052589416504,,,1.110208511352539,,
3250000,34.28877639770508,24.25757598876953,,,1.110208511352539,,
3255000,32.22969436645508,24.706186294555664,,,1.110208511352539,,
3260000,35.341060638427734,24.625640869140625,,,1.1102086305618286,,
3265000,33.869224548339844,24.845361709594727,,,1.110208511352539,,
3270000,32.740230560302734,24.656410217285156,,,1.110208511352539,,
3275000,32.29833221435547,24.625640869140625,,,1.1102086305618286,,
3280000,35.05348587036133,24.865285873413086,0.02877749316394329,19.379404067993164,1.1085553169250488,0.00020167116599623114,0.1672237068414688
3285000,37.20345687866211,25.553192138671875,,,1.1066598892211914,,
3290000,33.4328727722168,24.170854568481445,,,1.1066598892211914,,
3295000,37.2095947265625,24.98958396911621,,,1.106660008430481,,
3300000,34.9423828125,24.556121826171875,,,1.1066598892211914,,
3305000,33.69577407836914,24.4517765045166,,,1.106660008430481,,
3310000,33.383033752441406,24.543590545654297,,,1.1066598892211914,,
3315000,34.8073616027832,25.04166603088379,,,1.106660008430481,,
3320000,37.52503967285156,24.927461624145508,0.028374331071972847,18.58681869506836,1.1059576272964478,0.00020044215489178896,0.16681404411792755
3325000,38.18459701538086,25.109375,,,1.1041234731674194,,
3330000,34.343021392822266,24.701030731201172,,,1.1041233539581299,,
3335000,36.75571060180664,25.43157958984375,,,1.1041234731674194,,
3340000,33.820735931396484,25.01041603088379,,,1.1041234731674194,,
3345000,36.165252685546875,24.664947509765625,,,1.1041234731674194,,
3350000,32.167266845703125,24.630769729614258,,,1.1041234731674194,,
3355000,34.429168701171875,25.465608596801758,,,1.1041233539581299,,
3360000,35.369388580322266,25.09895896911621,0.024467384442687035,19.117761611938477,1.103956699371338,0.00019921275088563561,0.16640424728393555
3365000,35.785118103027344,25.125654220581055,,,1.1023075580596924,,
3370000,35.60838317871094,24.81958770751953,,,1.1023075580596924,,
3375000,38.06611633300781,25.357894897460938,,,1.102307677268982,,
3380000,39.18605422973633,25.449735641479492,,,1.102307677268982,,
3385000,39.426063537597656,25.396825790405273,,,1.102307677268982,,
3390000,32.0269889831543,24.335025787353516,,,1.102307677268982,,
3395000,34.94537353515625,24.651281356811523,,,1.1023075580596924,,
3400000,37.04194259643555,25.14583396911621,,,1.102307677268982,,
3405000,36.37835693359375,25.0625,0.02494279481470585,20.351442337036133,1.0997341871261597,0.0001979836233658716,0.1659945249557495
3410000,36.18682098388672,24.91145896911621,,,1.0994205474853516,,
3415000,37.07314682006836,25.50264549255371,,,1.0994205474853516,,
3420000,37.02449035644531,25.230365753173828,,,1.0994206666946411,,
3425000,37.67110824584961,25.489360809326172,,,1.0994205474853516,,
3430000,37.854217529296875,25.293193817138672,,,1.0994206666946411,,
3435000,40.188419342041016,25.801074981689453,,,1.0994205474853516,,
3440000,39.11310958862305,25.85026741027832,,,1.0994206666946411,,
3445000,36.845706939697266,25.521276473999023,0.024518057703971863,20.95628547668457,1.0971413850784302,0.00019675379735417664,0.16558459401130676
3450000,35.63775634765625,25.268421173095703,,,1.0961637496948242,,
3455000,38.19110870361328,25.823530197143555,,,1.0961636304855347,,
3460000,34.37934112548828,25.507936477661133,,,1.0961637496948242,,
3465000,41.51215362548828,25.935134887695312,,,1.0961637496948242,,
3470000,38.481868743896484,25.892473220825195,,,1.0961636304855347,,
3475000,36.5688591003418,25.80748748779297,,,1.0961637496948242,,
3480000,37.25886154174805,25.647058486938477,,,1.0961636304855347,,
3485000,36.95892333984375,25.214658737182617,0.0240278709679842,20.51699447631836,1.0941941738128662,0.0001955245534190908,0.16517484188079834
3490000,37.39580154418945,25.929729461669922,,,1.0923091173171997,,
3495000,40.36408996582031,27.067039489746094,,,1.0923092365264893,,
3500000,41.65693283081055,26.218578338623047,,,1.0923092365264893,,
3505000,36.2050895690918,26.184782028198242,,,1.0923091173171997,,
3510000,35.922428131103516,25.695186614990234,,,1.0923091173171997,,
3515000,38.46934127807617,25.58201026916504,,,1.0923092365264893,,
3520000,38.12562942504883,25.90322494506836,,,1.0923092365264893,,
3525000,38.640586853027344,26.306011199951172,0.02198648452758789,21.551244735717773,1.0914757251739502,0.00019429548410698771,0.1647651493549347
3530000,39.9056510925293,26.28415298461914,,,1.0896260738372803,,
3535000,39.29429244995117,27.022472381591797,,,1.0896261930465698,,
3540000,36.079261779785156,25.63829803466797,,,1.0896263122558594,,
3545000,38.86357116699219,26.67955780029297,,,1.0896261930465698,,
3550000,39.68894577026367,26.16847801208496,,,1.0896261930465698,,
3555000,38.48395538330078,25.929729461669922,,,1.0896261930465698,,
3560000,38.15703582763672,26.31147575378418,,,1.0896263122558594,,
3565000,41.55195617675781,27.344633102416992,0.023500517010688782,23.817228317260742,1.0893083810806274,0.0001930662983795628,0.16435542702674866
3570000,38.31025695800781,26.82681655883789,,,1.0867996215820312,,
3575000,41.521949768066406,27.43181800842285,,,1.0867996215820312,,
3580000,38.628257751464844,27.067039489746094,,,1.0867995023727417,,
3585000,42.12859344482422,27.25,,,1.0867996215820312,,
3590000,37.88116455078125,27.033519744873047,,,1.0867996215820312,,
3595000,42.718746185302734,27.617143630981445,,,1.0867996215820312,,
3600000,40.81660842895508,27.520000457763672,,,1.0867996215820312,,
3605000,39.6251335144043,26.811111450195312,,,1.0867995023727417,,
3610000,39.21731948852539,27.18644142150879,0.028086859732866287,25.05618667602539,1.084534764289856,0.00019183714175596833,0.16394570469856262
3615000,39.96261978149414,27.448863983154297,,,1.0843687057495117,,
3620000,41.58025360107422,26.905027389526367,,,1.0843687057495117,,
3625000,40.75039291381836,27.329545974731445,,,1.0843687057495117,,
3630000,37.30303955078125,27.465909957885742,,,1.0843688249588013,,
3635000,39.24212646484375,26.67955780029297,,,1.0843687057495117,,
3640000,38.823001861572266,26.218578338623047,,,1.0843688249588013,,
3645000,39.58641052246094,26.5219783782959,,,1.0843688249588013,,
3650000,41.86779022216797,27.30337142944336,0.0232218187302351,27.3831787109375,1.082474946975708,0.00019060770864598453,0.16353589296340942
3655000,40.13076400756836,27.3028564453125,,,1.0817538499832153,,
3660000,40.433956146240234,27.890172958374023,,,1.0817538499832153,,
3665000,38.04172897338867,26.52747344970703,,,1.0817537307739258,,
3670000,39.5469856262207,27.357954025268555,,,1.0817537307739258,,
3675000,41.48893356323242,28.028902053833008,,,1.0817537307739258,,
3680000,41.75135803222656,27.620689392089844,,,1.0817538499832153,,
3685000,42.16248321533203,27.96531867980957,,,1.0817537307739258,,
3690000,40.273799896240234,27.731428146362305,0.026371851563453674,31.37860107421875,1.080267071723938,0.00018937845015898347,0.163126140832901
3695000,40.99419021606445,27.61494255065918,,,1.0789374113082886,,
3700000,45.37467575073242,27.953489303588867,,,1.0789374113082886,,
3705000,43.15324020385742,28.25,,,1.0789374113082886,,
3710000,42.06827926635742,27.101694107055664,,,1.0789374113082886,,
3715000,40.480995178222656,27.74712562561035,,,1.0789374113082886,,
3720000,40.26524353027344,27.695402145385742,,,1.0789374113082886,,
3725000,47.99351119995117,28.95209503173828,,,1.0789374113082886,,
3730000,41.8292236328125,28.168603897094727,0.02288115955889225,31.25159454345703,1.0780088901519775,0.0001881490898085758,0.162716343998909
3735000,45.772705078125,28.82036018371582,,,1.0761682987213135,,
3740000,45.02812194824219,28.8511905670166,,,1.076168417930603,,
3745000,38.621788024902344,27.420454025268555,,,1.076168417930603,,
3750000,41.66727066040039,28.821428298950195,,,1.0761682987213135,,
3755000,43.25639343261719,28.15204620361328,,,1.0761682987213135,,
3760000,43.624874114990234,28.41176414489746,,,1.076168417930603,,
3765000,40.542625427246094,28.615385055541992,,,1.0761682987213135,,
3770000,40.06598663330078,28.046510696411133,0.026070309802889824,33.89754104614258,1.0757441520690918,0.00018691993318498135,0.16230663657188416
3775000,46.1937141418457,29.204818725585938,,,1.072712779045105,,
3780000,46.94234085083008,29.254545211791992,,,1.072712779045105,,
3785000,45.55491638183594,30.212499618530273,,,1.072712779045105,,
3790000,39.759193420410156,28.29239845275879,,,1.072712779045105,,
3795000,48.09748458862305,29.5060977935791,,,1.072712779045105,,
