step,time_elapsed,cumulative_reward,episode_length,extrinsic_reward,value_estimate,entropy,policy_loss,value_loss,learning_rate,epsilon,beta,reward_rolling_mean,reward_rolling_std,episode_length_rolling_mean
3240000,4792.879477739334,1.746570348739624,237.1627960205078,1.746570348739624,0.8063400387763977,0.2761189639568329,0.06978268176317215,0.013355300761759281,0.0002032677293755114,0.16775590181350708,0.006778814364224672,1.7317373871803283,0.033642586925774765,254.04849090576172
3270000,4845.608512163162,1.6964161396026611,268.5454406738281,1.6964161396026611,0.7344152331352234,0.256743460893631,0.06888576596975327,0.01216808706521988,0.00020235440752003342,0.16745145618915558,0.006748400628566742,1.7367445230484009,0.020793674589359254,251.3143569946289
3300000,4895.457454204559,1.7589173316955566,241.0826416015625,1.7589173316955566,0.774047315120697,0.26507654786109924,0.06737126410007477,0.011744165793061256,0.00020143657457083464,0.1671455055475235,0.006717836484313011,1.7414873242378235,0.019777255869031226,248.5136917114258
3330000,4945.2755670547485,1.7202872037887573,262.6153869628906,1.7202872037887573,0.8029975295066833,0.2786690592765808,0.06630314886569977,0.012273482047021389,0.00020055458298884332,0.16685152053833008,0.006688466761261225,1.7400398015975953,0.020826068964312976,249.79678192138672
3360000,4994.3699498176575,1.70949387550354,256.1293029785156,1.70949387550354,0.7377244234085083,0.26651379466056824,0.06998768448829651,0.012716507539153099,0.00019967055413872004,0.16655683517456055,0.006659028120338917,1.7363774299621582,0.02276818136272012,250.02147674560547
3390000,5045.3571655750275,1.7650314569473267,233.51968383789062,1.7650314569473267,0.8079419732093811,0.2556229829788208,0.06929129362106323,0.012430587783455849,0.0001987550058402121,0.16625165939331055,0.0066285403445363045,1.7399970531463622,0.024263970618316866,247.93815155029296
3420000,5096.2955503463745,1.7612968683242798,239.63780212402344,1.7612968683242798,0.8161436915397644,0.26377102732658386,0.06821642816066742,0.012349733151495457,0.00019784153846558183,0.16594716906547546,0.006598122417926788,1.7423285126686097,0.02515270735250235,245.70016174316407
3450000,5145.258579015732,1.7595583200454712,240.44166564941406,1.7595583200454712,0.816778838634491,0.2692095935344696,0.06605400145053864,0.011160441674292088,0.00019695817900355905,0.16565272212028503,0.006568706128746271,1.7415812492370606,0.024438130031126024,246.48202056884764
3480000,5194.2560942173,1.7488632202148438,251.13674926757812,1.7488632202148438,0.801594078540802,0.28463879227638245,0.07099343091249466,0.011025329120457172,0.0001960468798642978,0.16534894704818726,0.006538359913975,1.7424249291419982,0.02453925497010497,247.24569549560547
3510000,5245.580363988876,1.7471413612365723,237.81954956054688,1.7471413612365723,0.8221421241760254,0.28872761130332947,0.06732432544231415,0.012742283754050732,0.0001951299054780975,0.16504329442977905,0.006507824640721083,1.7413576126098633,0.02402218578192347,246.8091018676758
3540000,5294.505647420883,1.7226381301879883,258.3153076171875,1.7226381301879883,0.768588125705719,0.27357083559036255,0.06922225654125214,0.013002647086977959,0.00019424398487899452,0.16474798321723938,0.0064783236011862755,1.7389643907546997,0.02462961176979011,248.92435302734376
3570000,5343.291338682175,1.771511435508728,227.99237060546875,1.771511435508728,0.7880814075469971,0.2552505433559418,0.0678737461566925,0.014707572758197784,0.0001933559397002682,0.1644519716501236,0.00644875131547451,1.7464739203453064,0.021459486591086225,244.86904602050782
3600000,5391.000814676285,1.7339140176773071,250.80833435058594,1.7339140176773071,0.7789855003356934,0.24560178816318512,0.07002372294664383,0.012035947293043137,0.00019246981537435204,0.16415658593177795,0.006419243291020393,1.7439735889434815,0.021304621774487324,245.84161529541015
3630000,5440.624062299728,1.7566089630126953,228.65185546875,1.7566089630126953,0.8447017073631287,0.24600842595100403,0.07134662568569183,0.013125218451023102,0.00019155188056174666,0.16385062038898468,0.006388676352798939,1.7476057648658752,0.019865276789873265,242.44526214599608
3660000,5489.534211397171,1.7743858098983765,225.38888549804688,1.7743858098983765,0.8215867877006531,0.25309911370277405,0.07120465487241745,0.011996742337942123,0.00019064040679950267,0.16354678571224213,0.006358324084430933,1.7540949583053589,0.016313666335213334,239.37122039794923
3690000,5537.577154636383,1.697828769683838,251.30508422851562,1.697828769683838,0.7842238545417786,0.2440841645002365,0.07145541161298752,0.012898477725684643,0.000189751764992252,0.16325058043003082,0.006328732706606388,1.74737468957901,0.023546356749502093,241.1497604370117
3720000,5586.373063087463,1.7120699882507324,254.5833282470703,1.7120699882507324,0.8036209940910339,0.24864281713962555,0.06892567873001099,0.012737601064145565,0.00018886130419559777,0.16295374929904938,0.006299080327153206,1.7424520015716554,0.025386226686180915,242.6443130493164
3750000,5636.086881399155,1.7653720378875732,235.46923828125,1.7653720378875732,0.7871593832969666,0.2608601450920105,0.06833627820014954,0.014540818519890308,0.00018794633797369897,0.1626487672328949,0.006268611643463373,1.7430333733558654,0.025883213242348806,242.1470703125
3780000,5684.32426404953,1.7297033071517944,236.6198272705078,1.7297033071517944,0.7726507782936096,0.27690282464027405,0.06597264111042023,0.01311146467924118,0.0001870311243692413,0.16234369575977325,0.006238135043531656,1.7411173820495605,0.026111853148176704,240.69537811279298
3810000,5731.2036764621735,1.6834660768508911,262.9464416503906,1.6834660768508911,0.7841958403587341,0.2842128872871399,0.06818714737892151,0.012884920462965965,0.00018614772125147283,0.16204921901226044,0.0062087178230285645,1.7347498536109924,0.03165506867468695,243.20806732177735
3840000,5778.224660396576,1.6945730447769165,253.85833740234375,1.6945730447769165,0.7477207779884338,0.27176910638809204,0.06795568019151688,0.012910423800349236,0.0001852639834396541,0.16175465285778046,0.006179289426654577,1.7319433450698853,0.03400507736123756,242.76237030029296
3870000,5826.976031064987,1.7001278400421143,251.7686004638672,1.7001278400421143,0.7668133974075317,0.26967281103134155,0.06545860320329666,0.011954830959439278,0.00018434743105899543,0.161449134349823,0.006148768123239279,1.724804985523224,0.032221694531126915,245.1399932861328
3900000,5874.819436788559,1.7385838031768799,245.28225708007812,1.7385838031768799,0.8201455473899841,0.2528933882713318,0.06901701539754868,0.01136168371886015,0.0001834297290770337,0.1611432284116745,0.006118208635598421,1.725271964073181,0.032401712995873584,244.58738555908204
3930000,5922.55478644371,1.7296898365020752,253.35592651367188,1.7296898365020752,0.7908204197883606,0.23152340948581696,0.06945636868476868,0.012262593023478985,0.0001825463550630957,0.16084876656532288,0.006088792346417904,1.7225800514221192,0.030575744204000162,247.05779266357422
3960000,5969.284499406815,1.698667287826538,264.1140441894531,1.698667287826538,0.7917084693908691,0.21449464559555054,0.06750509887933731,0.012788535095751286,0.00018166178779210895,0.1605539172887802,0.0060593364760279655,1.7150081992149353,0.025229038374371272,250.93030853271483
3990000,6016.894283771515,1.7778384685516357,222.60000610351562,1.7778384685516357,0.8340461850166321,0.2145785242319107,0.06963475048542023,0.012778006494045258,0.0001807734224712476,0.16025780141353607,0.006029753480106592,1.723009169101715,0.031164249728524166,248.05980072021484
4020000,6066.3491768836975,1.7331968545913696,236.24603271484375,1.7331968545913696,0.810965895652771,0.19934828579425812,0.07255261391401291,0.013991167768836021,0.00017984822625294328,0.159949392080307,0.0059989443980157375,1.7251218557357788,0.031056190937797608,246.2260711669922
4050000,6113.351367712021,1.6678556203842163,262.5565185546875,1.6678556203842163,0.7803210020065308,0.20620276033878326,0.06991346925497055,0.012545176781713963,0.00017892720643430948,0.15964238345623016,0.005968274548649788,1.7153702139854432,0.03229857640465047,248.93479919433594
4080000,6161.34135389328,1.7045902013778687,246.2213134765625,1.7045902013778687,0.7927839756011963,0.19581833481788635,0.06774160265922546,0.013738827779889107,0.00017803264199756086,0.15934419631958008,0.005938485264778137,1.7128589034080506,0.03203554734604512,249.89494781494142
4110000,6208.653707742691,1.7261507511138916,242.09524536132812,1.7261507511138916,0.8216725587844849,0.17575378715991974,0.06870337575674057,0.012820237316191196,0.0001771434908732772,0.15904781222343445,0.005908877123147249,1.7171273708343506,0.03049047841279214,247.80982818603516
4140000,6255.164827823639,1.7252967357635498,241.9098358154297,1.7252967357635498,0.7807565331459045,0.18638668954372406,0.07133559882640839,0.012256508693099022,0.00017625806503929198,0.1587526798248291,0.005879392381757498,1.720199739933014,0.0294970240405248,246.61497802734374
4170000,6302.739255428314,1.7315951585769653,235.8699188232422,1.7315951585769653,0.7951629757881165,0.18221376836299896,0.07206762582063675,0.012081360444426537,0.000175372144440189,0.15845736861228943,0.005849891342222691,1.723346471786499,0.028787777175756264,245.02510986328124
4200000,6351.791581630707,1.7547802925109863,230.06060791015625,1.7547802925109863,0.8678433299064636,0.17143672704696655,0.06999597698450089,0.011762779206037521,0.0001744549663271755,0.15815164148807526,0.005819349084049463,1.7249661207199096,0.0301630775457031,243.50294494628906
4230000,6399.413335800171,1.7512733936309814,233.09375,1.7512733936309814,0.8351653218269348,0.16900676488876343,0.06745122373104095,0.011459935456514359,0.0001735364639898762,0.15784546732902527,0.005788762588053942,1.7271244764328002,0.031289819690979624,241.4767272949219
4260000,6446.6362364292145,1.7367660999298096,232.45384216308594,1.7367660999298096,0.8664659261703491,0.17096252739429474,0.06953924149274826,0.012625424191355705,0.00017264971393160522,0.1575498878955841,0.005759234074503183,1.7309343576431275,0.029719938534712522,238.31070709228516
4290000,6494.544484615326,1.7580491304397583,241.95082092285156,1.7580491304397583,0.8074960112571716,0.1676899939775467,0.06892631202936172,0.0131509555503726,0.0001717635605018586,0.15725450217723846,0.005729725118726492,1.7289554238319398,0.02676134486731948,240.24578857421875
4320000,6548.039538383484,1.7751145362854004,224.885498046875,1.7751145362854004,0.8176969885826111,0.17044520378112793,0.07299865782260895,0.012845992110669613,0.0001708498748484999,0.1569499373435974,0.0056992992758750916,1.7331471920013428,0.030518648098266522,239.10973510742187
4350000,6599.142227172852,1.7041025161743164,246.40164184570312,1.7041025161743164,0.8260671496391296,0.18026970326900482,0.06817790120840073,0.012547892518341541,0.0001699335261946544,0.15664449334144592,0.005668784957379103,1.7367718815803528,0.023170170142600005,237.49424743652344
4380000,6649.386716842651,1.7819921970367432,218.8217010498047,1.7819921970367432,0.8119050860404968,0.18370072543621063,0.06651884317398071,0.013766934163868427,0.00016904811491258442,0.15634936094284058,0.005639301147311926,1.7445120811462402,0.02413347273453328,234.75428619384766
4410000,6699.044095754623,1.7203813791275024,235.83453369140625,1.7203813791275024,0.8491228818893433,0.180818572640419,0.06886997818946838,0.012050099670886993,0.000168161655892618,0.15605387091636658,0.005609781946986914,1.7439351439476014,0.024683877621963668,234.12821502685546
4440000,6749.957766294479,1.75065279006958,233.2063446044922,1.75065279006958,0.8301281929016113,0.1836746335029602,0.07017909735441208,0.01234827283769846,0.00016727291222196072,0.1557576209306717,0.00558018684387207,1.7464707493782043,0.023844607801561266,233.25786590576172
4470000,6801.9253940582275,1.7744768857955933,225.59689331054688,1.7744768857955933,0.8408026695251465,0.17178665101528168,0.06643460690975189,0.011311812326312065,0.00016635667998343706,0.1554522067308426,0.005549675785005093,1.7507589221000672,0.02471226441648108,232.23056335449218
4500000,6851.720095396042,1.742741346359253,257.25860595703125,1.742741346359253,0.7882112860679626,0.17628738284111023,0.06670092791318893,0.012485173530876637,0.00016544359095860273,0.15514785051345825,0.0055192699655890465,1.7495550274848939,0.024787722300553323,234.9503631591797
4530000,6901.764488458633,1.7411891222000122,227.7906951904297,1.7411891222000122,0.8213350176811218,0.16801241040229797,0.0710797905921936,0.01187225989997387,0.00016455366858281195,0.15485121309757233,0.005489635746926069,1.7485466003417969,0.024914848155798322,234.42005767822266
4560000,6950.035479068756,1.7517924308776855,233.0530242919922,1.7517924308776855,0.8522279858589172,0.17396709322929382,0.0680227279663086,0.01320196408778429,0.0001636644738027826,0.1545548141002655,0.005460025276988745,1.7500492334365845,0.024576237600517345,234.47997589111327
4590000,6999.111738204956,1.792324185371399,207.6758575439453,1.792324185371399,0.8467034697532654,0.18669326603412628,0.06907642632722855,0.012098724953830242,0.00016277324175462127,0.15425772964954376,0.005430347286164761,1.7534767389297485,0.027971450447726382,231.05247955322267
4620000,7051.041481971741,1.7661584615707397,217.9558868408203,1.7661584615707397,0.881058394908905,0.20237167179584503,0.06727150827646255,0.012406657449901104,0.0001618591049918905,0.15395301580429077,0.005399906542152166,1.7525811314582824,0.027337863544614847,230.3595184326172
4650000,7104.085523843765,1.7603503465652466,225.3125,1.7603503465652466,0.83893883228302,0.21225830912590027,0.06965965032577515,0.013315745629370213,0.0001609437313163653,0.15364789962768555,0.005369424819946289,1.7582059144973754,0.021395824540250373,228.25060424804687
4680000,7154.851598501205,1.6648448705673218,278.4351806640625,1.6648448705673218,0.7474498748779297,0.21754750609397888,0.06977313756942749,0.01259599532932043,0.00016005619545467198,0.1533520519733429,0.005339869763702154,1.7464911818504334,0.03479811528515133,234.21195220947266
4710000,7206.364984035492,1.7499784231185913,234.81394958496094,1.7499784231185913,0.83254075050354,0.21950440108776093,0.06721264123916626,0.012547753751277924,0.00015916609845589846,0.1530553549528122,0.005310229491442442,1.7494508862495421,0.03356754384606764,234.10989379882812
4740000,7252.981227874756,1.7433984279632568,240.96875,1.7433984279632568,0.8209436535835266,0.23185063898563385,0.06797508895397186,0.012662419117987156,0.00015827862080186605,0.15275952219963074,0.005280676297843456,1.74872545003891,0.03361703453818994,234.8861343383789
4770000,7297.345996618271,1.7159249782562256,250.73333740234375,1.7159249782562256,0.8326596617698669,0.25207915902137756,0.06940364092588425,0.011836987920105457,0.00015735215856693685,0.15245071053504944,0.005249825306236744,1.7428702592849732,0.03373235673530837,237.3997787475586
4800000,7346.46893787384,1.7044856548309326,258.92034912109375,1.7044856548309326,0.770141065120697,0.23351238667964935,0.06950198858976364,0.013526327908039093,0.0001564262347528711,0.15214206278324127,0.005218992009758949,1.739044690132141,0.03585132643661519,237.56595306396486
4830000,7396.166057348251,1.6873315572738647,260.52252197265625,1.6873315572738647,0.7906102538108826,0.22996599972248077,0.07009842991828918,0.012614491395652294,0.0001555330236442387,0.151844322681427,0.0051892478950321674,1.7336589336395263,0.03936643276324716,240.8391357421875
4860000,7446.335595607758,1.7135791778564453,253.43548583984375,1.7135791778564453,0.7789609432220459,0.23432853817939758,0.06919790804386139,0.011427386663854122,0.00015463843010365963,0.15154612064361572,0.005159458145499229,1.7298376083374023,0.03926518369597038,242.87738189697265
4890000,7495.061462163925,1.7204917669296265,261.1559753417969,1.7204917669296265,0.7889578342437744,0.21828517317771912,0.06762701272964478,0.013183166272938251,0.00015375790826510638,0.1512526273727417,0.005130136851221323,1.722654366493225,0.032562034239584835,248.22539367675782
4920000,7542.676074981689,1.6761083602905273,257.20001220703125,1.6761083602905273,0.7866597771644592,0.19212046265602112,0.06944867968559265,0.010715519078075886,0.000152870750753209,0.1509568989276886,0.005100594367831945,1.7136493563652038,0.03163260799173609,252.1498062133789
4950000,7592.399077177048,1.782840609550476,217.159423828125,1.782840609550476,0.8703944087028503,0.20095711946487427,0.06950193643569946,0.011217014864087105,0.00015195422747638077,0.15065139532089233,0.005070073995739222,1.7158983826637269,0.03584141433531123,251.3344985961914
4980000,7640.199710845947,1.7274601459503174,240.0081329345703,1.7274601459503174,0.8540413975715637,0.20116403698921204,0.07248500734567642,0.012128768488764763,0.00015103073383215815,0.15034356713294983,0.0050393217243254185,1.7221599102020264,0.031085203403598088,247.49179382324218
5010000,7690.684572458267,1.7165874242782593,236.1496124267578,1.7165874242782593,0.8135460615158081,0.1895941197872162,0.06743912398815155,0.011978333815932274,0.00015014428936410695,0.15004807710647583,0.005009803455322981,1.7188208103179932,0.02951891275834604,247.62536010742187
5040000,7739.132275342941,1.7757796049118042,210.5869598388672,1.7757796049118042,0.8637152314186096,0.19475746154785156,0.07052261382341385,0.012037613429129124,0.00014926136645954102,0.14975377917289734,0.0049804020673036575,1.722058928012848,0.03395697739512856,244.5871810913086
5070000,7787.7759301662445,1.7429088354110718,240.26612854003906,1.7429088354110718,0.8192663788795471,0.18880173563957214,0.06890390813350677,0.012504158541560173,0.0001483664964325726,0.1494554877281189,0.004950603004544973,1.7247573137283325,0.034483437680721554,243.54046020507812
5100000,7838.313100099564,1.7133870124816895,237.81300354003906,1.7133870124816895,0.7984940409660339,0.19559010863304138,0.06858638674020767,0.012044928967952728,0.00014745224325452,0.14915072917938232,0.004920158069580793,1.7256474494934082,0.03401370221887068,241.42972564697266
5130000,7887.544919967651,1.7170950174331665,251.0325164794922,1.7170950174331665,0.7822717428207397,0.18195840716362,0.06890328973531723,0.011940413154661655,0.000146529171615839,0.14884303510189056,0.0048894197680056095,1.7286237955093384,0.03149750887716891,240.48072509765626
5160000,7936.055459737778,1.7812646627426147,217.6592559814453,1.7812646627426147,0.8361000418663025,0.17855527997016907,0.06857062876224518,0.011995811015367508,0.0001456416939618066,0.1485472172498703,0.004859867040067911,1.7353923439979553,0.03498479905700011,236.9031021118164
5190000,7984.135809659958,1.6801401376724243,268.5641174316406,1.6801401376724243,0.7762678861618042,0.1787353903055191,0.06791332364082336,0.011455129832029343,0.0001447505783289671,0.14825017750263214,0.0048301927745342255,1.731357181072235,0.03899199233179788,237.64391632080077
5220000,8032.372396469116,1.7903695106506348,208.87770080566406,1.7903695106506348,0.8375516533851624,0.17215633392333984,0.06780437380075455,0.012855635955929756,0.0001438598264940083,0.14795325696468353,0.00480053061619401,1.742783296108246,0.03772391076457968,232.81168518066406
5250000,8081.068883180618,1.787306547164917,213.36495971679688,1.787306547164917,0.8949974179267883,0.18152500689029694,0.06734558194875717,0.01332927867770195,0.00014297277084551752,0.147657573223114,0.004770991392433643,1.7432298898696899,0.038273254448816144,232.43223876953124
5280000,8130.564497470856,1.7494240999221802,222.37857055664062,1.7494240999221802,0.9058353304862976,0.1614484339952469,0.0690162181854248,0.011293277144432068,0.00014205626212060452,0.14735206961631775,0.004740471486002207,1.7454262852668763,0.03789608590521424,230.66928253173828
5310000,8178.161300897598,1.7756893634796143,224.31060791015625,1.7756893634796143,0.8736060857772827,0.17209281027317047,0.06984716653823853,0.011421652510762215,0.00014113580982666463,0.14704525470733643,0.004709820728749037,1.7513364791870116,0.03750539223523864,229.48538208007812
5340000,8225.351325750351,1.723747968673706,243.72357177734375,1.723747968673706,0.823107123374939,0.16976940631866455,0.06838370114564896,0.013630972243845463,0.00014024952542968094,0.1467498242855072,0.004680307116359472,1.746133315563202,0.03734645665277027,232.79904327392578
5370000,8273.531727552414,1.7529457807540894,216.03875732421875,1.7529457807540894,0.8331620693206787,0.16327683627605438,0.06779202073812485,0.01192476972937584,0.00013936040340922773,0.14645345509052277,0.004650699906051159,1.7471370100975037,0.03738502196096861,230.37630615234374
5400000,8321.56459903717,1.7388153076171875,232.27272033691406,1.7388153076171875,0.8622094988822937,0.1576814204454422,0.06509185582399368,0.01145207230001688,0.00013847005902789533,0.1461566686630249,0.004621051251888275,1.7496798396110536,0.03565932537679404,229.82227783203126
5430000,8369.500697374344,1.7369613647460938,220.09027099609375,1.7369613647460938,0.8525155186653137,0.1619763821363449,0.0704287737607956,0.013992799445986748,0.00013757382112089545,0.14585793018341064,0.004591206554323435,1.7516664743423462,0.034164323769951946,226.7280532836914
5460000,8419.168511867523,1.7687172889709473,216.2406005859375,1.7687172889709473,0.8531082272529602,0.16367927193641663,0.07017191499471664,0.012295784428715706,0.00013665424194186926,0.145551398396492,0.004560584668070078,1.7504117369651795,0.033172517125521994,226.58618774414063
5490000,8467.679542779922,1.7655376195907593,219.96377563476562,1.7655376195907593,0.8981642127037048,0.1534755825996399,0.07017665356397629,0.011520883068442345,0.00013573696196544915,0.14524564146995544,0.004530039150267839,1.758951485157013,0.02227396262263173,221.7261535644531
5520000,8516.76846241951,1.7884525060653687,211.5474395751953,1.7884525060653687,0.8716424703598022,0.15057359635829926,0.07102205604314804,0.011461041867733002,0.00013485913223121315,0.14495302736759186,0.004500807262957096,1.7587597846984864,0.02197982690329408,221.99312744140624
5550000,8566.331887960434,1.7396808862686157,244.44444274902344,1.7396808862686157,0.817846417427063,0.14719371497631073,0.06634540855884552,0.013534000143408775,0.00013394506822805852,0.14464834332466125,0.004470368847250938,1.7539972186088562,0.020194282680145014,225.1010757446289
5580000,8615.239869117737,1.7596532106399536,210.8285675048828,1.7596532106399536,0.8493892550468445,0.1345186084508896,0.06852304935455322,0.011446441523730755,0.00013302853039931506,0.1443428248167038,0.004439848475158215,1.7550201296806336,0.020195969997931714,223.94607543945312
5610000,8663.152482271194,1.7618755102157593,223.15554809570312,1.7618755102157593,0.872068464756012,0.13074073195457458,0.06671089679002762,0.012215003371238708,0.00013214560749474913,0.1440485119819641,0.004410447087138891,1.753638744354248,0.019065942875717563,223.8305694580078
5640000,8711.495346784592,1.7583807706832886,226.71774291992188,1.7583807706832886,0.8207412362098694,0.12743330001831055,0.0682048425078392,0.0117935286834836,0.00013124906399752945,0.1437496691942215,0.004380591679364443,1.7571020245552063,0.01591881083316391,222.12998657226564
5670000,8759.321258544922,1.7376765012741089,232.9044189453125,1.7376765012741089,0.816950798034668,0.13972362875938416,0.06460902094841003,0.014338096603751183,0.00013035911251790822,0.14345301687717438,0.004350956529378891,1.7555750966072083,0.017053635479812396,223.816552734375
5700000,8807.62315750122,1.6910752058029175,260.6363525390625,1.6910752058029175,0.7620607614517212,0.1302790492773056,0.07066383212804794,0.011506855487823486,0.000129444437334314,0.14314812421798706,0.004320497624576092,1.7508010864257812,0.026392069520883868,226.65291595458984
5730000,8856.246653795242,1.7171061038970947,229.8153839111328,1.7171061038970947,0.8317829966545105,0.13335111737251282,0.06515469402074814,0.012772402726113796,0.0001285233156522736,0.14284108579158783,0.004289824515581131,1.7488155603408813,0.028231705611196888,227.62542724609375
5760000,8904.578271627426,1.770242691040039,216.76388549804688,1.770242691040039,0.9013279676437378,0.14055584371089935,0.06928728520870209,0.013521237298846245,0.00012764018902089447,0.14254671335220337,0.004260416608303785,1.7489681005477906,0.028355037290757702,227.6777557373047
5790000,8952.902517557144,1.7832496166229248,202.88356018066406,1.7832496166229248,0.8822969794273376,0.140806645154953,0.06613966822624207,0.013038719072937965,0.00012675684411078691,0.14225226640701294,0.004231001250445843,1.750739300251007,0.030009952343717977,225.96973419189453
5820000,9000.937156677246,1.7934999465942383,206.5957489013672,1.7934999465942383,0.9052109718322754,0.1416458934545517,0.06701621413230896,0.012203164398670197,0.00012586718366947025,0.14195570349693298,0.004201375413686037,1.7512440443038941,0.03074810648976847,225.4745651245117
5850000,9050.127871274948,1.7673661708831787,218.54225158691406,1.7673661708831787,0.878627598285675,0.13630041480064392,0.07181569188833237,0.012104255147278309,0.0001249548513442278,0.14165160059928894,0.0041709947399795055,1.7540125727653504,0.030837537222652048,222.88434600830078
5880000,9098.48136806488,1.771506667137146,213.674072265625,1.771506667137146,0.8854876160621643,0.1315082162618637,0.06857801973819733,0.011588186025619507,0.00012403838627506047,0.14134611189365387,0.004140476230531931,1.7551979184150697,0.03130274999774137,223.168896484375
5910000,9147.958761930466,1.8052929639816284,194.70700073242188,1.8052929639816284,0.9125728011131287,0.13157808780670166,0.06382061541080475,0.011940867640078068,0.00012315003550611436,0.14104999601840973,0.004110894165933132,1.7595396637916565,0.03511121258974085,220.32404174804688
5940000,9196.5061647892,1.7644554376602173,220.9416046142578,1.7644554376602173,0.8753203749656677,0.1417001336812973,0.07090483605861664,0.012985403649508953,0.00012226533726789057,0.1407550871372223,0.004081433638930321,1.7601471304893495,0.035141471048858654,219.74642791748047
5970000,9245.568933486938,1.8038175106048584,195.61744689941406,1.8038175106048584,0.8992959260940552,0.13727881014347076,0.06655169278383255,0.013146892189979553,0.00012137211888330057,0.14045734703540802,0.004051689524203539,1.7667612314224244,0.03663485968593794,216.01773071289062
6000000,9295.78749203682,1.800593376159668,199.13999938964844,1.800593376159668,0.93451327085495,0.1471036970615387,0.06864181160926819,0.013323644176125526,0.00012045063340337947,0.14015018939971924,0.004021004308015108,1.7777130484580994,0.026448761948533146,209.86809539794922
6030000,9344.869996786118,1.7335567474365234,222.67164611816406,1.7335567474365234,0.8111119270324707,0.15515759587287903,0.07262210547924042,0.013603332452476025,0.00011953046487178653,0.13984346389770508,0.003990362398326397,1.7793581128120421,0.022473065115310317,209.15372161865236
6060000,9394.388101816177,1.763237476348877,214.4583282470703,1.763237476348877,0.8911598324775696,0.15150032937526703,0.06673968583345413,0.013098692521452904,0.00011864135012729093,0.13954709470272064,0.003960754722356796,1.7786575913429261,0.02289401815055599,208.92316589355468
6090000,9442.779839277267,1.7404333353042603,210.357666015625,1.7404333353042603,0.8709502816200256,0.14459173381328583,0.06743619590997696,0.012827801518142223,0.00011774963786592707,0.13924986124038696,0.003931060899049044,1.7743759632110596,0.025763687328061908,209.6705764770508
6120000,9490.779459476471,1.7877999544143677,212.1999969482422,1.7877999544143677,0.8716130256652832,0.13649959862232208,0.06814064085483551,0.013411208987236023,0.00011686600191751495,0.13895530998706818,0.0039016357623040676,1.7738059639930726,0.02535336066030732,210.2310012817383
6150000,9539.38977599144,1.7304686307907104,225.72262573242188,1.7304686307907104,0.859844982624054,0.1273580938577652,0.07244075834751129,0.01262039877474308,0.00011597770208027214,0.13865920901298523,0.003872055560350418,1.7701162099838257,0.028839877365765026,210.94903869628905
6180000,9589.068443775177,1.7985889911651611,201.4109649658203,1.7985889911651611,0.9024707078933716,0.12514322996139526,0.06832907348871231,0.012286322191357613,0.00011505421571200714,0.13835138082504272,0.003841303288936615,1.7728244423866273,0.030223367353902558,209.72272796630858
