Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-17 13:02:32,70.2,70.2,7460.27
2026-01-17 13:02:37,68.4,69.3,7525.23
2026-01-17 13:02:42,68.1,68.9,7514.73
2026-01-17 13:02:47,68.6,68.83,7579.5
2026-01-17 13:02:52,68.1,68.68,7621.06
2026-01-17 13:02:57,67.5,68.48,7527.44
2026-01-17 13:03:02,67.7,68.37,7646.11
2026-01-17 13:03:07,67.3,68.24,7585.09
2026-01-17 13:03:12,67.9,68.2,7677.95
2026-01-17 13:03:17,68.1,68.19,7729.61
2026-01-17 13:03:22,67.8,68.15,7797.7
2026-01-17 13:03:27,67.4,68.09,7739.81
2026-01-17 13:03:32,66.9,68.0,7792.31
2026-01-17 13:03:37,67.0,67.93,7722.06
2026-01-17 13:03:42,67.1,67.87,7735.95
2026-01-17 13:03:47,67.8,67.87,7854.62
2026-01-17 13:03:52,67.0,67.82,7693.03
2026-01-17 13:03:57,66.9,67.77,7677.78
2026-01-17 13:04:02,68.4,67.8,7788.45
2026-01-17 13:04:07,67.3,67.78,7611.28
2026-01-17 13:04:12,67.1,67.74,7591.75
2026-01-17 13:04:17,67.5,67.73,7668.55
2026-01-17 13:04:22,67.2,67.71,7614.56
2026-01-17 13:04:27,67.0,67.68,7593.09
2026-01-17 13:04:32,69.2,67.74,7860.86
2026-01-17 13:04:37,68.2,67.76,7709.38
2026-01-17 13:04:42,68.1,67.77,7686.58
2026-01-17 13:04:47,67.8,67.77,7653.97
2026-01-17 13:04:52,67.7,67.77,7632.67
2026-01-17 13:04:57,68.0,67.78,7638.38
2026-01-17 13:05:02,68.3,67.79,7571.41
2026-01-17 13:05:07,67.8,67.79,7488.75
2026-01-17 13:05:12,67.6,67.79,7461.23
2026-01-17 13:05:17,68.4,67.81,7602.67
2026-01-17 13:05:22,67.7,67.8,7493.0
2026-01-17 13:05:27,67.6,67.8,7462.88
2026-01-17 13:05:32,68.7,67.82,7698.28
2026-01-17 13:05:37,67.9,67.82,7571.09
2026-01-17 13:05:42,67.8,67.82,7547.56
2026-01-17 13:05:47,68.1,67.83,7617.8
2026-01-17 13:05:52,68.6,67.85,7702.23
2026-01-17 13:05:57,68.6,67.87,7701.72
2026-01-17 13:06:02,69.0,67.89,7692.11
2026-01-17 13:06:07,68.8,67.91,7663.95
2026-01-17 13:06:12,68.1,67.92,7563.3
2026-01-17 13:06:17,68.1,67.92,7555.03
2026-01-17 13:06:22,67.9,67.92,7537.77
2026-01-17 13:06:27,68.1,67.92,7556.98
2026-01-17 13:06:32,68.2,67.93,7583.8
2026-01-17 13:06:37,68.0,67.93,7549.22
2026-01-17 13:06:42,67.9,67.93,7531.59
2026-01-17 13:06:47,68.9,67.95,7697.78
2026-01-17 13:06:52,68.0,67.95,7545.8
2026-01-17 13:06:57,67.9,67.95,7531.23
2026-01-17 13:07:02,69.4,67.98,7776.75
2026-01-17 13:07:07,67.8,67.97,7508.61
2026-01-17 13:07:12,67.4,67.96,7453.86
2026-01-17 13:07:17,68.3,67.97,7602.16
2026-01-17 13:07:22,68.2,67.97,7585.12
2026-01-17 13:07:27,68.3,67.98,7641.61
2026-01-17 13:07:32,68.6,67.99,7709.08
2026-01-17 13:07:37,68.5,68.0,7684.52
2026-01-17 13:07:42,68.4,68.0,7686.89
2026-01-17 13:07:47,68.8,68.02,7740.3
2026-01-17 13:07:52,68.4,68.02,7702.59
2026-01-17 13:07:57,68.4,68.03,7700.42
2026-01-17 13:08:02,68.8,68.04,7765.81
2026-01-17 13:08:07,68.0,68.04,7616.78
2026-01-17 13:08:12,67.9,68.04,7608.3
2026-01-17 13:08:17,68.4,68.04,7730.11
2026-01-17 13:08:22,67.8,68.04,7639.3
2026-01-17 13:08:27,67.8,68.03,7568.66
2026-01-17 13:08:32,68.7,68.04,7712.78
2026-01-17 13:08:37,68.0,68.04,7603.73
2026-01-17 13:08:42,68.1,68.04,7624.59
2026-01-17 13:08:47,68.8,68.05,7731.84
2026-01-17 13:08:52,67.9,68.05,7604.58
2026-01-17 13:08:57,68.0,68.05,7597.36
2026-01-17 13:09:02,68.9,68.06,7731.09
2026-01-17 13:09:07,68.1,68.06,7588.7
2026-01-17 13:09:12,67.9,68.06,7564.91
2026-01-17 13:09:17,68.2,68.06,7612.58
2026-01-17 13:09:22,67.9,68.06,7560.39
2026-01-17 13:09:27,67.8,68.06,7543.69
2026-01-17 13:09:32,67.9,68.06,7678.38
2026-01-17 13:09:37,67.9,68.05,7664.69
2026-01-17 13:09:42,67.6,68.05,7664.86
2026-01-17 13:09:47,67.8,68.05,7690.98
2026-01-17 13:09:52,67.5,68.04,7657.34
2026-01-17 13:09:57,67.6,68.03,7597.5
2026-01-17 13:10:02,68.6,68.04,7734.92
2026-01-17 13:10:07,68.0,68.04,7622.5
2026-01-17 13:10:12,67.5,68.03,7559.94
2026-01-17 13:10:17,68.5,68.04,7715.81
2026-01-17 13:10:22,67.9,68.04,7642.69
2026-01-17 13:10:27,67.6,68.03,7615.48
2026-01-17 13:10:32,68.6,68.04,7765.95
2026-01-17 13:10:37,68.1,68.04,7626.16
2026-01-17 13:10:42,67.7,68.04,7563.61
2026-01-17 13:10:47,68.7,68.04,7751.69
2026-01-17 13:10:52,68.0,68.04,7647.64
2026-01-17 13:10:57,67.6,68.04,7631.31
2026-01-17 13:11:02,69.1,68.05,7730.59
2026-01-17 13:11:07,68.0,68.05,7567.77
2026-01-17 13:11:12,67.8,68.05,7527.16
2026-01-17 13:11:17,68.3,68.05,7657.81
2026-01-17 13:11:22,68.1,68.05,7639.66
2026-01-17 13:11:27,68.0,68.05,7607.0
2026-01-17 13:11:32,68.8,68.06,7725.77
2026-01-17 13:11:37,68.2,68.06,7578.06
2026-01-17 13:11:42,68.1,68.06,7556.42
2026-01-17 13:11:47,69.0,68.07,7719.36
2026-01-17 13:11:52,68.2,68.07,7587.56
