Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-16 15:45:24,79.2,79.2,5942.02
2026-01-16 15:45:29,77.3,78.25,5884.06
2026-01-16 15:45:34,76.9,77.8,5835.25
2026-01-16 15:45:39,76.7,77.53,5825.2
2026-01-16 15:45:44,76.7,77.36,6007.03
2026-01-16 15:45:49,75.9,77.12,6029.34
2026-01-16 15:45:54,74.8,76.79,5898.53
2026-01-16 15:45:59,75.4,76.61,6009.31
2026-01-16 15:46:04,74.5,76.38,5941.38
2026-01-16 15:46:09,75.1,76.25,6037.64
2026-01-16 15:46:14,75.6,76.19,6043.36
2026-01-16 15:46:19,76.4,76.21,6114.84
2026-01-16 15:46:24,76.1,76.2,6047.88
2026-01-16 15:46:29,75.8,76.17,6015.27
2026-01-16 15:46:34,76.4,76.19,5990.02
