Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-18 14:39:04,75.6,75.6,6312.12
2026-01-18 14:39:09,75.1,75.35,6591.48
2026-01-18 14:39:14,76.1,75.6,6511.17
2026-01-18 14:39:19,75.8,75.65,6360.97
2026-01-18 14:39:24,76.2,75.76,6688.64
2026-01-18 14:39:29,75.5,75.72,6671.45
2026-01-18 14:39:34,74.3,75.51,6644.72
2026-01-18 14:39:39,74.9,75.44,6613.98
2026-01-18 14:39:44,75.2,75.41,6635.98
2026-01-18 14:39:49,74.4,75.31,6462.55
2026-01-18 14:39:54,75.1,75.29,6608.84
2026-01-18 14:39:59,74.0,75.18,6432.88
2026-01-18 14:40:04,74.1,75.1,6540.7
2026-01-18 14:40:09,75.0,75.09,6650.78
2026-01-18 14:40:14,75.0,75.09,6639.38
2026-01-18 14:40:19,74.3,75.04,6539.08
2026-01-18 14:40:24,74.9,75.03,6642.8
2026-01-18 14:40:29,73.4,74.94,6439.92
2026-01-18 14:40:34,73.6,74.87,6718.05
2026-01-18 14:40:39,76.6,74.95,6830.95
2026-01-18 14:40:44,74.0,74.91,6550.52
2026-01-18 14:40:49,74.4,74.89,6598.98
2026-01-18 14:40:54,76.2,74.94,6646.61
2026-01-18 14:40:59,74.7,74.93,6431.58
2026-01-18 14:41:04,74.6,74.92,6508.94
2026-01-18 14:41:09,76.2,74.97,6742.41
2026-01-18 14:41:14,75.6,74.99,6673.69
2026-01-18 14:41:19,74.2,74.96,6488.91
2026-01-18 14:41:24,75.5,74.98,6628.95
2026-01-18 14:41:29,74.4,74.96,6492.44
2026-01-18 14:41:34,73.7,74.92,6531.55
2026-01-18 14:41:39,76.8,74.98,6803.72
2026-01-18 14:41:44,75.7,75.0,6656.95
2026-01-18 14:41:49,74.1,74.98,6427.39
2026-01-18 14:41:54,75.5,74.99,6672.55
2026-01-18 14:41:59,81.3,75.17,6718.55
