Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-17 02:51:27,73.5,73.5,6233.75
2026-01-17 02:51:32,73.9,73.7,6300.88
2026-01-17 02:51:37,73.5,73.63,6250.41
2026-01-17 02:51:42,73.2,73.53,6308.0
2026-01-17 02:51:47,73.7,73.56,6397.89
2026-01-17 02:51:52,72.9,73.45,6351.42
2026-01-17 02:51:57,73.2,73.41,6263.78
2026-01-17 02:52:02,75.5,73.68,6296.5
2026-01-17 02:52:07,73.6,73.67,5999.45
2026-01-17 02:52:12,73.4,73.64,6122.16
2026-01-17 02:52:17,74.0,73.67,6228.33
2026-01-17 02:52:22,73.5,73.66,6146.08
2026-01-17 02:52:27,73.5,73.65,6187.91
2026-01-17 02:52:32,74.1,73.68,6297.47
2026-01-17 02:52:37,73.5,73.67,6210.22
2026-01-17 02:52:42,73.3,73.64,6211.78
2026-01-17 02:52:47,73.8,73.65,6305.39
2026-01-17 02:52:52,73.2,73.63,6261.41
2026-01-17 02:52:57,72.7,73.58,6306.17
2026-01-17 02:53:02,74.3,73.61,6270.48
2026-01-17 02:53:07,73.8,73.62,6234.31
2026-01-17 02:53:12,73.4,73.61,6204.86
2026-01-17 02:53:17,73.3,73.6,6209.38
2026-01-17 02:53:22,74.0,73.62,6316.09
2026-01-17 02:53:27,73.5,73.61,6220.77
2026-01-17 02:53:32,73.5,73.61,6209.3
2026-01-17 02:53:37,74.1,73.63,6316.75
2026-01-17 02:53:42,73.6,73.62,6209.97
2026-01-17 02:53:47,73.5,73.62,6198.67
2026-01-17 02:53:52,73.9,73.63,6359.48
2026-01-17 02:53:57,73.2,73.62,6259.09
2026-01-17 02:54:02,74.3,73.64,6298.16
2026-01-17 02:54:07,73.5,73.63,6192.89
2026-01-17 02:54:12,73.1,73.62,6270.2
2026-01-17 02:54:17,72.9,73.6,6253.44
2026-01-17 02:54:22,72.9,73.58,6257.78
2026-01-17 02:54:27,73.5,73.58,6359.95
2026-01-17 02:54:32,72.9,73.56,6268.73
2026-01-17 02:54:37,72.8,73.54,6253.2
2026-01-17 02:54:42,73.5,73.54,6344.25
2026-01-17 02:54:47,73.0,73.52,6257.33
2026-01-17 02:54:52,73.2,73.52,6315.78
2026-01-17 02:54:57,73.8,73.52,6386.53
2026-01-17 02:55:02,74.5,73.55,6260.31
2026-01-17 02:55:07,73.4,73.54,6093.39
2026-01-17 02:55:12,73.4,73.54,6114.08
2026-01-17 02:55:17,74.3,73.56,6262.47
2026-01-17 02:55:22,73.7,73.56,6184.78
2026-01-17 02:55:27,73.3,73.55,6245.75
2026-01-17 02:55:32,73.8,73.56,6347.27
2026-01-17 02:55:37,73.2,73.55,6259.8
2026-01-17 02:55:42,73.2,73.54,6228.7
2026-01-17 02:55:47,73.2,73.54,6223.3
2026-01-17 02:55:52,73.9,73.54,6346.11
2026-01-17 02:55:57,73.2,73.54,6248.84
2026-01-17 02:56:02,74.6,73.56,6237.59
2026-01-17 02:56:07,74.0,73.56,6155.5
2026-01-17 02:56:12,73.5,73.56,6086.27
2026-01-17 02:56:17,73.4,73.56,6074.22
2026-01-17 02:56:22,73.3,73.56,6065.22
2026-01-17 02:56:27,73.9,73.56,6188.31
2026-01-17 02:56:32,73.5,73.56,6119.19
2026-01-17 02:56:37,73.5,73.56,6144.94
2026-01-17 02:56:42,74.1,73.57,6246.28
2026-01-17 02:56:47,73.6,73.57,6181.31
2026-01-17 02:56:52,73.3,73.57,6268.2
2026-01-17 02:56:57,73.5,73.56,6217.39
2026-01-17 02:57:02,75.0,73.59,6325.09
2026-01-17 02:57:07,73.2,73.58,6048.31
2026-01-17 02:57:12,73.7,73.58,6184.59
2026-01-17 02:57:17,74.0,73.59,6248.25
2026-01-17 02:57:22,73.4,73.58,6159.44
2026-01-17 02:57:27,73.5,73.58,6179.47
2026-01-17 02:57:32,73.4,73.58,6166.2
2026-01-17 02:57:37,74.0,73.59,6289.53
2026-01-17 02:57:42,73.2,73.58,6259.23
2026-01-17 02:57:47,73.0,73.57,6233.02
2026-01-17 02:57:52,73.4,73.57,6298.14
2026-01-17 02:57:57,74.0,73.58,6384.16
2026-01-17 02:58:02,74.4,73.59,6294.47
2026-01-17 02:58:07,73.4,73.59,6156.3
2026-01-17 02:58:12,73.5,73.58,6186.55
2026-01-17 02:58:17,74.1,73.59,6297.06
2026-01-17 02:58:22,74.1,73.6,6305.84
2026-01-17 02:58:27,73.6,73.6,6207.06
2026-01-17 02:58:32,73.5,73.6,6193.36
2026-01-17 02:58:37,73.3,73.59,6178.2
2026-01-17 02:58:42,74.0,73.6,6305.17
2026-01-17 02:58:47,73.5,73.6,6219.91
2026-01-17 02:58:52,73.6,73.6,6227.41
2026-01-17 02:58:57,72.7,73.59,6397.7
2026-01-17 02:59:02,74.2,73.59,6526.59
2026-01-17 02:59:07,73.6,73.59,6397.0
2026-01-17 02:59:12,73.1,73.59,6241.78
2026-01-17 02:59:17,73.0,73.58,6235.59
2026-01-17 02:59:22,73.0,73.58,6240.28
2026-01-17 02:59:27,73.0,73.57,6260.17
2026-01-17 02:59:32,73.7,73.57,6385.78
2026-01-17 02:59:37,73.1,73.57,6283.48
2026-01-17 02:59:42,73.1,73.56,6255.62
2026-01-17 02:59:47,73.1,73.56,6252.17
2026-01-17 02:59:52,73.0,73.55,6296.11
2026-01-17 02:59:57,74.1,73.56,6390.48
2026-01-17 03:00:02,74.8,73.57,6372.83
2026-01-17 03:00:07,73.2,73.56,6119.7
2026-01-17 03:00:12,72.9,73.56,6220.8
2026-01-17 03:00:17,72.9,73.55,6217.23
2026-01-17 03:00:22,72.9,73.55,6219.91
