Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-17 14:27:17,69.7,69.7,7194.11
2026-01-17 14:27:22,69.7,69.7,7087.62
2026-01-17 14:27:27,73.0,70.8,7480.0
2026-01-17 14:27:32,70.3,70.67,7039.62
2026-01-17 14:27:37,70.6,70.66,7162.33
2026-01-17 14:27:42,70.4,70.62,7136.91
2026-01-17 14:27:47,69.6,70.47,7072.7
2026-01-17 14:27:52,68.9,70.27,7001.61
2026-01-17 14:27:57,69.1,70.14,7051.44
2026-01-17 14:28:02,69.6,70.09,7162.5
2026-01-17 14:28:07,69.2,70.01,7225.67
2026-01-17 14:28:12,72.2,70.19,7458.66
2026-01-17 14:28:17,70.9,70.25,7157.03
2026-01-17 14:28:22,70.8,70.29,7125.3
2026-01-17 14:28:27,71.3,70.35,7269.84
2026-01-17 14:28:32,69.5,70.3,7141.61
2026-01-17 14:28:37,68.8,70.21,7009.94
2026-01-17 14:28:42,69.6,70.18,7186.53
2026-01-17 14:28:47,68.8,70.11,7072.66
2026-01-17 14:28:52,69.7,70.08,7241.42
2026-01-17 14:28:57,70.4,70.1,7316.0
2026-01-17 14:29:02,69.5,70.07,7258.86
2026-01-17 14:29:07,69.1,70.03,7199.91
2026-01-17 14:29:12,69.6,70.01,7404.98
2026-01-17 14:29:17,70.1,70.02,7457.22
2026-01-17 14:29:22,70.0,70.02,7440.25
2026-01-17 14:29:27,70.9,70.05,7533.45
2026-01-17 14:29:32,69.8,70.04,7231.5
2026-01-17 14:29:37,69.4,70.02,7173.31
2026-01-17 14:29:42,69.8,70.01,7255.56
2026-01-17 14:29:47,69.6,70.0,7235.86
2026-01-17 14:29:52,69.5,69.98,7223.73
2026-01-17 14:29:57,71.1,70.02,7444.3
2026-01-17 14:30:02,69.9,70.01,7214.66
2026-01-17 14:30:07,70.7,70.03,7363.39
2026-01-17 14:30:12,69.9,70.03,7242.09
2026-01-17 14:30:17,68.3,69.98,6991.92
2026-01-17 14:30:22,69.7,69.97,7248.69
2026-01-17 14:30:27,70.3,69.98,7360.83
2026-01-17 14:30:32,69.1,69.96,7147.66
2026-01-17 14:30:37,68.5,69.92,7056.97
2026-01-17 14:30:42,69.1,69.9,7165.06
2026-01-17 14:30:47,68.2,69.87,7007.27
2026-01-17 14:30:52,68.2,69.83,7016.58
2026-01-17 14:30:57,69.3,69.82,7211.91
2026-01-17 14:31:02,68.7,69.79,7058.69
2026-01-17 14:31:07,68.4,69.76,7022.16
2026-01-17 14:31:12,69.4,69.75,7181.45
2026-01-17 14:31:17,68.3,69.72,7015.23
2026-01-17 14:31:22,68.5,69.7,7054.42
2026-01-17 14:31:27,69.5,69.7,7208.34
2026-01-17 14:31:32,68.6,69.67,7068.61
2026-01-17 14:31:37,68.6,69.65,7161.23
2026-01-17 14:31:42,69.3,69.65,7296.75
2026-01-17 14:31:47,67.8,69.61,7297.09
2026-01-17 14:31:52,68.3,69.59,7400.47
2026-01-17 14:31:57,68.5,69.57,7422.19
2026-01-17 14:32:02,69.1,69.56,7391.22
2026-01-17 14:32:07,67.9,69.54,7204.72
2026-01-17 14:32:12,68.2,69.51,7261.44
2026-01-17 14:32:17,68.0,69.49,7254.83
2026-01-17 14:32:22,68.0,69.46,7256.02
2026-01-17 14:32:27,68.4,69.45,7318.62
2026-01-17 14:32:32,67.5,69.42,7181.28
2026-01-17 14:32:37,67.6,69.39,7204.95
2026-01-17 14:32:42,68.6,69.38,7374.83
2026-01-17 14:32:47,67.7,69.35,7216.16
2026-01-17 14:32:52,67.8,69.33,7247.89
2026-01-17 14:32:57,68.5,69.32,7370.02
2026-01-17 14:33:02,68.6,69.31,7238.58
2026-01-17 14:33:07,67.5,69.28,7077.98
2026-01-17 14:33:12,69.1,69.28,7385.61
2026-01-17 14:33:17,67.8,69.26,7179.45
2026-01-17 14:33:22,67.8,69.24,7183.67
2026-01-17 14:33:27,68.7,69.23,7352.0
2026-01-17 14:33:32,67.9,69.21,7222.72
2026-01-17 14:33:37,67.9,69.2,7232.22
2026-01-17 14:33:42,68.9,69.19,7386.69
2026-01-17 14:33:47,68.0,69.18,7240.2
2026-01-17 14:33:52,68.0,69.16,7240.67
2026-01-17 14:33:57,68.8,69.16,7378.64
2026-01-17 14:34:02,68.7,69.15,7242.8
2026-01-17 14:34:07,67.8,69.14,7101.69
2026-01-17 14:34:12,68.4,69.13,7198.02
2026-01-17 14:34:17,68.4,69.12,7219.31
2026-01-17 14:34:22,68.4,69.11,7206.59
2026-01-17 14:34:27,68.7,69.11,7271.91
2026-01-17 14:34:32,68.7,69.1,7292.28
2026-01-17 14:34:37,68.7,69.1,7288.33
2026-01-17 14:34:42,69.0,69.1,7332.28
2026-01-17 14:34:47,67.9,69.08,7166.77
2026-01-17 14:34:52,67.9,69.07,7176.88
2026-01-17 14:34:57,69.0,69.07,7358.53
2026-01-17 14:35:02,68.6,69.06,7203.41
2026-01-17 14:35:07,67.6,69.05,7031.91
2026-01-17 14:35:12,68.4,69.04,7180.45
2026-01-17 14:35:17,67.8,69.03,7146.48
2026-01-17 14:35:22,67.8,69.02,7150.16
2026-01-17 14:35:27,68.8,69.02,7314.25
2026-01-17 14:35:32,67.9,69.0,7172.27
2026-01-17 14:35:37,68.1,69.0,7202.34
2026-01-17 14:35:42,69.0,69.0,7349.2
2026-01-17 14:35:47,68.1,68.99,7205.91
2026-01-17 14:35:52,68.1,68.98,7205.86
2026-01-17 14:35:57,68.9,68.98,7339.14
2026-01-17 14:36:02,68.4,68.97,7142.34
2026-01-17 14:36:07,68.2,68.96,7118.77
2026-01-17 14:36:12,68.8,68.96,7215.02
2026-01-17 14:36:17,68.3,68.96,7132.8
2026-01-17 14:36:22,68.3,68.95,7130.61
2026-01-17 14:36:27,68.9,68.95,7234.55
2026-01-17 14:36:32,68.8,68.95,7227.97
2026-01-17 14:36:37,68.9,68.95,7232.84
2026-01-17 14:36:42,68.9,68.95,7237.11
2026-01-17 14:36:47,68.9,68.95,7242.41
2026-01-17 14:36:52,68.9,68.95,7241.09
2026-01-17 14:36:57,69.0,68.95,7245.67
2026-01-17 14:37:02,70.1,68.96,7295.09
2026-01-17 14:37:07,68.0,68.95,6957.64
2026-01-17 14:37:12,69.1,68.95,7163.39
2026-01-17 14:37:17,68.2,68.94,7012.25
2026-01-17 14:37:22,68.0,68.94,6985.2
2026-01-17 14:37:27,69.0,68.94,7142.69
2026-01-17 14:37:32,68.1,68.93,7011.06
2026-01-17 14:37:37,68.3,68.93,7044.14
2026-01-17 14:37:42,69.3,68.93,7268.17
2026-01-17 14:37:47,68.4,68.92,7117.95
2026-01-17 14:37:52,68.3,68.92,7108.81
2026-01-17 14:37:57,69.3,68.92,7263.83
2026-01-17 14:38:02,69.3,68.93,7180.22
2026-01-17 14:38:07,68.5,68.92,7049.92
2026-01-17 14:38:12,69.1,68.92,7168.72
2026-01-17 14:38:17,68.6,68.92,7133.7
2026-01-17 14:38:22,68.6,68.92,7120.25
2026-01-17 14:38:27,69.3,68.92,7250.0
2026-01-17 14:38:32,68.2,68.92,7271.88
2026-01-17 14:38:37,68.3,68.91,7250.55
2026-01-17 14:38:42,68.8,68.91,7340.92
2026-01-17 14:38:47,68.3,68.91,7249.97
2026-01-17 14:38:52,68.7,68.9,7316.66
2026-01-17 14:38:57,69.0,68.91,7355.38
2026-01-17 14:39:02,69.1,68.91,7256.5
2026-01-17 14:39:07,68.4,68.9,7144.69
2026-01-17 14:39:12,68.6,68.9,7190.88
2026-01-17 14:39:17,68.4,68.9,7244.17
2026-01-17 14:39:22,68.2,68.89,7193.42
2026-01-17 14:39:27,68.7,68.89,7296.92
2026-01-17 14:39:32,67.7,68.88,7147.5
2026-01-17 14:39:37,67.8,68.88,7169.72
2026-01-17 14:39:42,68.9,68.88,7340.75
2026-01-17 14:39:47,67.9,68.87,7177.69
2026-01-17 14:39:52,67.9,68.86,7181.02
2026-01-17 14:39:57,68.9,68.86,7345.56
2026-01-17 14:40:02,68.3,68.86,7148.41
2026-01-17 14:40:07,67.7,68.85,7037.38
2026-01-17 14:40:12,68.4,68.85,7154.61
2026-01-17 14:40:17,67.8,68.84,7052.78
2026-01-17 14:40:22,67.7,68.84,7061.08
