Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-17 01:35:56,73.3,73.3,6220.28
2026-01-17 01:36:01,74.6,73.95,6435.22
2026-01-17 01:36:06,73.7,73.87,6435.19
2026-01-17 01:36:11,72.3,73.47,6348.2
2026-01-17 01:36:16,72.3,73.24,6345.81
2026-01-17 01:36:21,73.1,73.22,6519.88
2026-01-17 01:36:26,72.8,73.16,6479.19
2026-01-17 01:36:31,72.8,73.11,6481.05
2026-01-17 01:36:36,73.3,73.13,6487.75
2026-01-17 01:36:41,72.5,73.07,6361.88
2026-01-17 01:36:46,72.5,73.02,6345.64
2026-01-17 01:36:51,73.4,73.05,6478.28
2026-01-17 01:36:56,72.6,73.02,6331.47
2026-01-17 01:37:01,74.8,73.14,6402.02
2026-01-17 01:37:06,73.9,73.19,6396.8
2026-01-17 01:37:11,73.0,73.18,6259.97
2026-01-17 01:37:16,73.4,73.19,6336.05
2026-01-17 01:37:21,73.5,73.21,6411.3
2026-01-17 01:37:26,73.3,73.22,6371.69
2026-01-17 01:37:31,72.6,73.18,6261.83
2026-01-17 01:37:36,73.5,73.2,6434.39
2026-01-17 01:37:41,72.8,73.18,6321.48
2026-01-17 01:37:46,72.7,73.16,6342.7
2026-01-17 01:37:51,73.5,73.17,6459.19
2026-01-17 01:37:56,72.7,73.16,6325.06
2026-01-17 01:38:01,74.6,73.21,6419.7
2026-01-17 01:38:06,73.6,73.23,6286.83
2026-01-17 01:38:11,73.0,73.22,6197.27
2026-01-17 01:38:16,72.9,73.21,6175.38
2026-01-17 01:38:21,73.6,73.22,6312.69
2026-01-17 01:38:26,72.5,73.2,6122.47
2026-01-17 01:38:31,72.5,73.17,6137.81
2026-01-17 01:38:36,73.4,73.18,6273.27
2026-01-17 01:38:41,72.5,73.16,6135.33
2026-01-17 01:38:46,72.8,73.15,6184.91
2026-01-17 01:38:51,73.7,73.17,6444.83
2026-01-17 01:38:56,73.0,73.16,6320.7
2026-01-17 01:39:01,74.6,73.2,6424.59
2026-01-17 01:39:06,73.6,73.21,6264.89
2026-01-17 01:39:11,73.3,73.21,6210.59
2026-01-17 01:39:16,72.5,73.2,6074.69
2026-01-17 01:39:21,73.5,73.2,6292.45
2026-01-17 01:39:26,72.5,73.19,6315.88
2026-01-17 01:39:31,72.7,73.17,6374.55
2026-01-17 01:39:36,73.1,73.17,6442.42
2026-01-17 01:39:41,72.5,73.16,6375.3
2026-01-17 01:39:46,72.8,73.15,6344.22
