Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-17 11:32:18,68.9,68.9,7648.33
2026-01-17 11:32:23,67.9,68.4,7557.8
2026-01-17 11:32:28,67.6,68.13,7538.11
2026-01-17 11:32:33,67.6,68.0,7653.45
2026-01-17 11:32:38,67.4,67.88,7633.0
2026-01-17 11:32:43,67.3,67.78,7613.94
2026-01-17 11:32:48,68.3,67.86,7774.03
2026-01-17 11:32:53,68.0,67.88,7743.73
2026-01-17 11:32:58,67.8,67.87,7692.28
2026-01-17 11:33:03,67.8,67.86,7864.5
2026-01-17 11:33:08,66.7,67.75,7704.66
2026-01-17 11:33:13,66.6,67.66,7689.3
2026-01-17 11:33:18,67.1,67.62,7709.39
2026-01-17 11:33:23,67.0,67.57,7693.3
2026-01-17 11:33:28,67.1,67.54,7664.05
2026-01-17 11:33:33,66.9,67.5,7760.02
2026-01-17 11:33:38,66.7,67.45,7730.2
2026-01-17 11:33:43,66.7,67.41,7713.7
2026-01-17 11:33:48,67.8,67.43,7841.12
2026-01-17 11:33:53,67.6,67.44,7811.06
2026-01-17 11:33:58,67.5,67.44,7842.41
2026-01-17 11:34:03,67.5,67.45,7730.83
2026-01-17 11:34:08,67.1,67.43,7659.19
2026-01-17 11:34:13,67.0,67.41,7687.59
2026-01-17 11:34:18,67.0,67.4,7716.98
2026-01-17 11:34:23,67.1,67.38,7720.0
2026-01-17 11:34:28,66.9,67.37,7687.88
2026-01-17 11:34:33,67.4,67.37,7706.67
2026-01-17 11:34:38,67.0,67.36,7685.12
2026-01-17 11:34:43,67.4,67.36,7744.25
2026-01-17 11:34:48,68.2,67.38,7748.09
2026-01-17 11:34:53,67.4,67.38,7622.39
2026-01-17 11:34:58,67.3,67.38,7608.45
2026-01-17 11:35:03,67.7,67.39,7643.23
2026-01-17 11:35:08,68.0,67.41,7697.98
2026-01-17 11:35:13,67.9,67.42,7684.19
2026-01-17 11:35:18,68.4,67.45,7751.52
2026-01-17 11:35:23,67.4,67.45,7620.05
