Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-16 18:50:02,78.8,78.8,6146.92
2026-01-16 18:50:07,75.3,77.05,5886.39
2026-01-16 18:50:12,75.1,76.4,5885.06
2026-01-16 18:50:17,75.5,76.17,6033.41
2026-01-16 18:50:22,75.6,76.06,6025.2
2026-01-16 18:50:27,75.6,75.98,6021.31
2026-01-16 18:50:32,75.6,75.93,6038.19
2026-01-16 18:50:37,76.0,75.94,6104.09
2026-01-16 18:50:42,75.8,75.92,6101.02
2026-01-16 18:50:47,75.6,75.89,6152.2
2026-01-16 18:50:52,74.3,75.75,6114.95
2026-01-16 18:50:57,74.1,75.61,6093.23
2026-01-16 18:51:02,75.1,75.57,6297.31
2026-01-16 18:51:07,73.8,75.44,6092.62
2026-01-16 18:51:12,73.7,75.33,6104.02
2026-01-16 18:51:17,74.0,75.24,6265.16
2026-01-16 18:51:22,73.5,75.14,6193.88
2026-01-16 18:51:27,73.7,75.06,6228.44
2026-01-16 18:51:32,74.0,75.01,6289.73
2026-01-16 18:51:37,73.8,74.95,6254.25
2026-01-16 18:51:42,73.9,74.9,6263.14
2026-01-16 18:51:47,74.0,74.85,6294.59
2026-01-16 18:51:52,74.4,74.83,6366.02
2026-01-16 18:51:57,74.4,74.82,6371.19
2026-01-16 18:52:02,75.0,74.82,6344.0
2026-01-16 18:52:07,73.4,74.77,6081.77
2026-01-16 18:52:12,73.6,74.73,6138.19
2026-01-16 18:52:17,73.8,74.69,6331.55
2026-01-16 18:52:22,73.3,74.64,6245.19
2026-01-16 18:52:27,73.3,74.6,6238.08
2026-01-16 18:52:32,73.7,74.57,6341.53
2026-01-16 18:52:37,73.2,74.53,6264.36
2026-01-16 18:52:42,73.3,74.49,6272.7
2026-01-16 18:52:47,73.5,74.46,6365.28
2026-01-16 18:52:52,74.0,74.45,6259.17
2026-01-16 18:52:57,74.0,74.44,6275.55
2026-01-16 18:53:02,74.9,74.45,6290.06
2026-01-16 18:53:07,74.6,74.45,6236.5
2026-01-16 18:53:12,74.5,74.45,6237.12
2026-01-16 18:53:17,74.8,74.46,6325.14
2026-01-16 18:53:22,73.6,74.44,6135.41
2026-01-16 18:53:27,73.7,74.42,6150.27
2026-01-16 18:53:32,73.9,74.41,6274.25
2026-01-16 18:53:37,73.5,74.39,6200.17
2026-01-16 18:53:42,73.4,74.37,6191.78
2026-01-16 18:53:47,73.5,74.35,6233.64
2026-01-16 18:53:52,73.5,74.33,6289.91
2026-01-16 18:53:57,73.3,74.31,6258.88
2026-01-16 18:54:02,74.7,74.32,6383.17
2026-01-16 18:54:07,73.9,74.31,6258.38
2026-01-16 18:54:12,73.9,74.3,6268.56
2026-01-16 18:54:17,74.1,74.3,6275.12
2026-01-16 18:54:22,74.6,74.3,6358.64
2026-01-16 18:54:27,74.4,74.31,6330.97
2026-01-16 18:54:32,74.7,74.31,6401.77
2026-01-16 18:54:37,73.3,74.29,6186.11
2026-01-16 18:54:42,73.4,74.28,6194.2
2026-01-16 18:54:47,73.9,74.27,6288.38
2026-01-16 18:54:52,73.7,74.26,6252.09
2026-01-16 18:54:57,73.7,74.25,6211.16
2026-01-16 18:55:02,74.5,74.26,6197.84
2026-01-16 18:55:07,73.9,74.25,6102.34
2026-01-16 18:55:12,73.8,74.24,6089.31
2026-01-16 18:55:17,74.1,74.24,6135.03
2026-01-16 18:55:22,74.1,74.24,6127.3
2026-01-16 18:55:27,74.0,74.24,6132.44
2026-01-16 18:55:32,74.3,74.24,6260.69
2026-01-16 18:55:37,74.5,74.24,6296.69
2026-01-16 18:55:42,74.5,74.24,6298.12
2026-01-16 18:55:47,74.8,74.25,6357.75
2026-01-16 18:55:52,73.6,74.24,6199.81
2026-01-16 18:55:57,73.5,74.23,6155.39
2026-01-16 18:56:02,74.4,74.24,6210.25
2026-01-16 18:56:07,73.6,74.23,6081.88
2026-01-16 18:56:12,73.8,74.22,6132.98
2026-01-16 18:56:17,74.7,74.23,6167.47
2026-01-16 18:56:22,74.4,74.23,6123.31
2026-01-16 18:56:27,74.2,74.23,6113.36
2026-01-16 18:56:32,74.8,74.24,6159.69
2026-01-16 18:56:37,74.4,74.24,6123.08
2026-01-16 18:56:42,74.6,74.24,6150.14
2026-01-16 18:56:47,75.3,74.26,6302.39
2026-01-16 18:56:52,75.1,74.27,6274.11
2026-01-16 18:56:57,75.0,74.28,6262.7
2026-01-16 18:57:02,75.8,74.29,6412.75
2026-01-16 18:57:07,73.6,74.28,6050.89
2026-01-16 18:57:12,73.8,74.28,6067.45
2026-01-16 18:57:17,73.9,74.28,6294.61
2026-01-16 18:57:22,73.4,74.27,6226.77
2026-01-16 18:57:27,73.4,74.26,6218.42
2026-01-16 18:57:32,73.9,74.25,6299.03
2026-01-16 18:57:37,73.4,74.24,6214.66
2026-01-16 18:57:42,73.6,74.24,6237.19
2026-01-16 18:57:47,73.9,74.23,6291.27
2026-01-16 18:57:52,73.6,74.23,6216.45
2026-01-16 18:57:57,74.0,74.22,6235.8
2026-01-16 18:58:02,74.4,74.22,6248.27
2026-01-16 18:58:07,74.4,74.23,6266.28
2026-01-16 18:58:12,74.4,74.23,6271.02
2026-01-16 18:58:17,74.7,74.23,6390.16
2026-01-16 18:58:22,74.0,74.23,6274.73
2026-01-16 18:58:27,73.6,74.22,6198.31
2026-01-16 18:58:32,74.5,74.23,6302.84
2026-01-16 18:58:37,73.5,74.22,6146.59
2026-01-16 18:58:42,73.7,74.22,6158.36
2026-01-16 18:58:47,74.1,74.21,6244.25
2026-01-16 18:58:52,74.0,74.21,6228.41
2026-01-16 18:58:57,73.7,74.21,6167.19
2026-01-16 18:59:02,74.2,74.21,6248.83
2026-01-16 18:59:07,73.6,74.2,6182.16
2026-01-16 18:59:12,73.9,74.2,6249.25
2026-01-16 18:59:17,74.1,74.2,6275.89
2026-01-16 18:59:22,74.3,74.2,6299.86
2026-01-16 18:59:27,74.5,74.2,6374.31
2026-01-16 18:59:32,74.6,74.21,6397.78
2026-01-16 18:59:37,73.5,74.2,6217.22
2026-01-16 18:59:42,73.4,74.19,6214.86
2026-01-16 18:59:47,74.0,74.19,6274.61
2026-01-16 18:59:52,73.5,74.18,6236.38
2026-01-16 18:59:57,73.8,74.18,6238.05
2026-01-16 19:00:02,75.6,74.19,6317.0
2026-01-16 19:00:07,74.1,74.19,6077.0
2026-01-16 19:00:12,74.1,74.19,6090.61
2026-01-16 19:00:17,74.5,74.19,6210.12
2026-01-16 19:00:22,74.3,74.2,6188.89
2026-01-16 19:00:27,74.3,74.2,6210.22
2026-01-16 19:00:32,74.4,74.2,6229.62
2026-01-16 19:00:37,74.6,74.2,6275.33
2026-01-16 19:00:42,74.6,74.2,6272.23
2026-01-16 19:00:47,74.4,74.21,6331.23
2026-01-16 19:00:52,73.6,74.2,6204.27
2026-01-16 19:00:57,73.5,74.2,6186.86
2026-01-16 19:01:02,74.5,74.2,6230.59
2026-01-16 19:01:07,73.8,74.19,6131.95
2026-01-16 19:01:12,73.8,74.19,6128.25
2026-01-16 19:01:17,74.1,74.19,6188.67
2026-01-16 19:01:22,73.9,74.19,6153.84
2026-01-16 19:01:27,73.8,74.19,6137.95
2026-01-16 19:01:32,74.8,74.19,6319.48
2026-01-16 19:01:37,74.0,74.19,6188.84
2026-01-16 19:01:42,73.9,74.19,6174.16
2026-01-16 19:01:47,74.1,74.19,6284.86
2026-01-16 19:01:52,74.8,74.19,6317.91
2026-01-16 19:01:57,74.7,74.19,6307.86
2026-01-16 19:02:02,75.0,74.2,6274.66
2026-01-16 19:02:07,73.7,74.2,6051.14
2026-01-16 19:02:12,73.6,74.19,6065.08
2026-01-16 19:02:17,74.3,74.19,6203.86
2026-01-16 19:02:22,74.0,74.19,6146.3
2026-01-16 19:02:27,73.9,74.19,6142.66
2026-01-16 19:02:32,74.3,74.19,6253.89
2026-01-16 19:02:37,74.0,74.19,6209.34
