Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-17 03:32:23,73.6,73.6,6198.47
2026-01-17 03:32:28,73.5,73.55,6238.8
2026-01-17 03:32:33,73.3,73.47,6207.53
2026-01-17 03:32:38,73.2,73.4,6203.08
2026-01-17 03:32:43,73.4,73.4,6244.2
2026-01-17 03:32:48,73.2,73.37,6217.45
2026-01-17 03:32:53,73.1,73.33,6359.48
2026-01-17 03:32:58,73.2,73.31,6322.75
2026-01-17 03:33:03,73.7,73.36,6200.62
2026-01-17 03:33:08,72.9,73.31,6077.34
2026-01-17 03:33:13,73.3,73.31,6235.86
2026-01-17 03:33:18,73.2,73.3,6230.66
2026-01-17 03:33:23,73.3,73.3,6251.56
2026-01-17 03:33:28,73.2,73.29,6283.02
2026-01-17 03:33:33,73.2,73.29,6258.42
2026-01-17 03:33:38,73.1,73.27,6256.41
2026-01-17 03:33:43,73.4,73.28,6262.38
2026-01-17 03:33:48,73.2,73.28,6246.56
2026-01-17 03:33:53,73.3,73.28,6292.06
2026-01-17 03:33:58,73.4,73.28,6306.19
2026-01-17 03:34:03,73.7,73.3,6083.16
2026-01-17 03:34:08,73.3,73.3,6021.12
2026-01-17 03:34:13,73.6,73.32,6185.5
2026-01-17 03:34:18,73.5,73.33,6178.06
2026-01-17 03:34:23,73.5,73.33,6195.89
2026-01-17 03:34:28,73.5,73.34,6202.98
2026-01-17 03:34:33,73.6,73.35,6199.27
2026-01-17 03:34:38,73.6,73.36,6199.08
2026-01-17 03:34:43,73.7,73.37,6189.53
2026-01-17 03:34:48,73.6,73.38,6178.78
2026-01-17 03:34:53,73.5,73.38,6201.58
2026-01-17 03:34:58,73.2,73.37,6260.48
2026-01-17 03:35:03,74.4,73.41,6319.45
2026-01-17 03:35:08,73.6,73.41,6191.75
2026-01-17 03:35:13,74.1,73.43,6332.86
2026-01-17 03:35:18,73.9,73.44,6304.84
2026-01-17 03:35:23,73.8,73.45,6294.34
2026-01-17 03:35:28,73.7,73.46,6284.94
2026-01-17 03:35:33,73.9,73.47,6323.39
2026-01-17 03:35:38,73.3,73.47,6268.89
2026-01-17 03:35:43,73.6,73.47,6228.77
2026-01-17 03:35:48,73.4,73.47,6193.16
2026-01-17 03:35:53,73.2,73.46,6273.75
2026-01-17 03:35:58,73.5,73.46,6258.75
2026-01-17 03:36:03,74.0,73.48,6162.59
2026-01-17 03:36:08,74.2,73.49,6238.58
2026-01-17 03:36:13,74.4,73.51,6118.05
2026-01-17 03:36:18,74.1,73.52,6067.94
2026-01-17 03:36:23,74.1,73.53,6079.22
2026-01-17 03:36:28,74.0,73.54,6163.22
2026-01-17 03:36:33,73.8,73.55,6132.95
2026-01-17 03:36:38,73.8,73.55,6132.88
2026-01-17 03:36:43,73.7,73.56,6224.98
2026-01-17 03:36:48,73.6,73.56,6236.39
2026-01-17 03:36:53,73.5,73.56,6249.41
2026-01-17 03:36:58,73.6,73.56,6219.41
2026-01-17 03:37:03,74.2,73.57,6197.72
2026-01-17 03:37:08,73.5,73.57,6091.42
2026-01-17 03:37:13,73.7,73.57,6255.02
2026-01-17 03:37:18,73.5,73.57,6227.77
2026-01-17 03:37:23,73.5,73.57,6248.36
2026-01-17 03:37:28,73.5,73.57,6252.41
2026-01-17 03:37:33,73.5,73.57,6245.5
2026-01-17 03:37:38,73.4,73.56,6244.31
2026-01-17 03:37:43,73.5,73.56,6254.0
2026-01-17 03:37:48,74.3,73.57,6302.59
2026-01-17 03:37:53,74.1,73.58,6323.58
2026-01-17 03:37:58,74.4,73.59,6287.67
2026-01-17 03:38:03,74.7,73.61,6242.19
2026-01-17 03:38:08,73.9,73.61,6137.78
2026-01-17 03:38:13,74.4,73.62,6221.42
2026-01-17 03:38:18,74.5,73.64,6257.7
2026-01-17 03:38:23,73.9,73.64,6151.81
2026-01-17 03:38:28,74.1,73.65,6187.06
2026-01-17 03:38:33,73.9,73.65,6216.73
2026-01-17 03:38:38,73.7,73.65,6186.28
2026-01-17 03:38:43,73.6,73.65,6265.89
2026-01-17 03:38:48,73.5,73.65,6285.12
2026-01-17 03:38:53,73.3,73.64,6300.84
2026-01-17 03:38:58,73.7,73.64,6242.3
2026-01-17 03:39:03,74.3,73.65,6207.08
2026-01-17 03:39:08,73.6,73.65,6098.19
2026-01-17 03:39:13,73.7,73.65,6224.17
2026-01-17 03:39:18,73.5,73.65,6203.62
2026-01-17 03:39:23,73.5,73.65,6209.06
2026-01-17 03:39:28,73.6,73.65,6248.45
2026-01-17 03:39:33,73.6,73.65,6231.38
2026-01-17 03:39:38,73.5,73.65,6236.33
2026-01-17 03:39:43,73.6,73.64,6273.23
2026-01-17 03:39:48,73.5,73.64,6289.06
2026-01-17 03:39:53,73.2,73.64,6306.09
2026-01-17 03:39:58,73.6,73.64,6267.97
2026-01-17 03:40:03,74.7,73.65,6180.11
2026-01-17 03:40:08,74.0,73.65,6081.8
2026-01-17 03:40:13,74.2,73.66,6285.64
2026-01-17 03:40:18,74.1,73.66,6289.64
2026-01-17 03:40:23,74.1,73.67,6291.19
2026-01-17 03:40:28,74.3,73.67,6300.8
2026-01-17 03:40:33,74.3,73.68,6316.83
2026-01-17 03:40:38,74.2,73.69,6299.34
2026-01-17 03:40:43,73.7,73.69,6251.53
2026-01-17 03:40:48,73.5,73.68,6282.98
2026-01-17 03:40:53,73.5,73.68,6275.92
2026-01-17 03:40:58,73.6,73.68,6257.22
2026-01-17 03:41:03,74.1,73.69,6152.39
2026-01-17 03:41:08,73.7,73.69,6098.08
2026-01-17 03:41:13,74.3,73.69,6163.88
2026-01-17 03:41:18,74.1,73.7,6155.12
2026-01-17 03:41:23,74.1,73.7,6178.34
2026-01-17 03:41:28,74.1,73.7,6186.97
2026-01-17 03:41:33,73.8,73.7,6125.61
2026-01-17 03:41:38,73.7,73.7,6109.27
2026-01-17 03:41:43,73.7,73.7,6129.89
2026-01-17 03:41:48,73.5,73.7,6249.55
2026-01-17 03:41:53,73.4,73.7,6228.8
2026-01-17 03:41:58,73.7,73.7,6224.94
2026-01-17 03:42:03,74.7,73.71,6211.39
2026-01-17 03:42:08,74.4,73.71,6268.94
2026-01-17 03:42:13,74.5,73.72,6206.55
2026-01-17 03:42:18,74.5,73.73,6215.59
2026-01-17 03:42:23,74.5,73.73,6223.05
2026-01-17 03:42:28,74.4,73.74,6214.47
2026-01-17 03:42:33,73.9,73.74,6106.06
2026-01-17 03:42:38,73.8,73.74,6094.7
2026-01-17 03:42:43,73.7,73.74,6228.31
2026-01-17 03:42:48,73.5,73.74,6243.81
2026-01-17 03:42:53,73.4,73.74,6240.83
2026-01-17 03:42:58,73.7,73.74,6195.55
2026-01-17 03:43:03,74.2,73.74,6181.02
2026-01-17 03:43:08,73.6,73.74,6096.7
2026-01-17 03:43:13,73.9,73.74,6128.64
2026-01-17 03:43:18,73.7,73.74,6095.66
2026-01-17 03:43:23,73.7,73.74,6103.83
2026-01-17 03:43:28,73.8,73.74,6145.78
2026-01-17 03:43:33,73.8,73.74,6134.72
2026-01-17 03:43:38,73.6,73.74,6208.81
2026-01-17 03:43:43,73.6,73.74,6194.53
2026-01-17 03:43:48,73.6,73.74,6250.38
2026-01-17 03:43:53,73.5,73.73,6199.81
2026-01-17 03:43:58,73.7,73.73,6193.19
2026-01-17 03:44:03,74.2,73.74,6078.03
2026-01-17 03:44:08,74.1,73.74,6081.58
2026-01-17 03:44:13,74.5,73.75,6222.95
2026-01-17 03:44:18,74.5,73.75,6292.81
2026-01-17 03:44:23,74.4,73.76,6278.61
2026-01-17 03:44:28,74.3,73.76,6311.64
2026-01-17 03:44:33,74.3,73.76,6321.91
2026-01-17 03:44:38,74.1,73.76,6295.89
2026-01-17 03:44:43,73.7,73.76,6233.81
2026-01-17 03:44:48,73.4,73.76,6295.8
2026-01-17 03:44:53,73.4,73.76,6263.23
2026-01-17 03:44:58,73.6,73.76,6261.02
2026-01-17 03:45:03,73.9,73.76,6245.48
2026-01-17 03:45:08,73.3,73.76,6147.08
2026-01-17 03:45:13,73.6,73.76,6180.75
