Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-17 13:18:06,69.8,69.8,7586.95
2026-01-17 13:18:11,68.8,69.3,7414.25
2026-01-17 13:18:16,68.9,69.17,7418.59
2026-01-17 13:18:21,68.4,68.97,7368.16
2026-01-17 13:18:26,68.6,68.9,7556.83
2026-01-17 13:18:31,68.3,68.8,7629.56
2026-01-17 13:18:36,68.4,68.74,7602.41
2026-01-17 13:18:41,69.2,68.8,7627.31
2026-01-17 13:18:46,68.7,68.79,7557.73
2026-01-17 13:18:51,68.6,68.77,7555.73
2026-01-17 13:18:56,68.6,68.75,7569.16
2026-01-17 13:19:01,68.7,68.75,7520.3
2026-01-17 13:19:06,68.6,68.74,7504.72
2026-01-17 13:19:11,68.2,68.7,7566.34
2026-01-17 13:19:16,68.2,68.67,7567.47
2026-01-17 13:19:21,68.2,68.64,7580.5
2026-01-17 13:19:26,68.2,68.61,7600.58
2026-01-17 13:19:31,68.0,68.58,7661.27
2026-01-17 13:19:36,68.0,68.55,7660.75
2026-01-17 13:19:41,67.9,68.52,7657.83
2026-01-17 13:19:46,69.1,68.54,7790.47
2026-01-17 13:19:51,69.0,68.56,7752.16
2026-01-17 13:19:56,70.1,68.63,7793.84
2026-01-17 13:20:01,69.1,68.65,7531.97
2026-01-17 13:20:06,68.9,68.66,7507.12
2026-01-17 13:20:11,68.9,68.67,7503.81
2026-01-17 13:20:16,68.8,68.67,7505.38
2026-01-17 13:20:21,68.7,68.68,7508.09
2026-01-17 13:20:26,68.9,68.68,7561.31
2026-01-17 13:20:31,68.9,68.69,7572.09
2026-01-17 13:20:36,69.5,68.72,7733.25
2026-01-17 13:20:41,68.7,68.72,7610.11
2026-01-17 13:20:46,68.7,68.72,7607.16
2026-01-17 13:20:51,69.4,68.74,7744.11
2026-01-17 13:20:56,68.4,68.73,7584.2
2026-01-17 13:21:01,68.5,68.72,7616.56
2026-01-17 13:21:06,68.4,68.71,7596.39
2026-01-17 13:21:11,68.3,68.7,7579.45
2026-01-17 13:21:16,68.2,68.69,7574.44
2026-01-17 13:21:21,68.2,68.67,7577.75
