Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-16 14:25:08,80.5,80.5,5804.58
2026-01-16 14:25:13,77.9,79.2,5703.69
2026-01-16 14:25:18,79.4,79.27,5796.14
2026-01-16 14:25:23,77.9,78.93,5619.69
2026-01-16 14:25:28,77.9,78.72,5666.23
2026-01-16 14:25:33,79.4,78.83,5506.25
2026-01-16 14:25:38,79.0,78.86,5463.62
2026-01-16 14:25:43,79.8,78.97,5649.05
2026-01-16 14:25:48,79.9,79.08,5389.03
2026-01-16 14:25:53,79.9,79.16,5387.3
2026-01-16 14:25:58,80.1,79.25,5438.17
2026-01-16 14:26:03,80.7,79.37,5324.38
2026-01-16 14:26:08,80.1,79.42,5273.11
2026-01-16 14:26:13,79.9,79.46,5251.23
2026-01-16 14:26:18,79.9,79.49,5286.44
2026-01-16 14:26:23,80.1,79.53,5419.56
2026-01-16 14:26:28,80.6,79.59,5384.94
2026-01-16 14:26:33,80.1,79.62,5471.06
2026-01-16 14:26:38,80.8,79.68,5331.55
2026-01-16 14:26:43,80.9,79.74,5332.75
2026-01-16 14:26:48,80.7,79.79,5358.08
2026-01-16 14:26:53,80.3,79.81,5425.45
2026-01-16 14:26:58,80.1,79.82,5441.95
2026-01-16 14:27:03,80.1,79.83,5421.14
2026-01-16 14:27:08,80.1,79.84,5451.25
2026-01-16 14:27:13,80.0,79.85,5457.52
2026-01-16 14:27:18,80.0,79.86,5462.67
2026-01-16 14:27:23,79.9,79.86,5456.67
2026-01-16 14:27:28,79.9,79.86,5484.12
2026-01-16 14:27:33,79.8,79.86,5495.11
2026-01-16 14:27:38,79.7,79.85,5512.95
2026-01-16 14:27:43,80.6,79.87,5364.89
2026-01-16 14:27:48,80.1,79.88,5451.42
2026-01-16 14:27:53,80.1,79.89,5437.06
2026-01-16 14:27:58,80.1,79.89,5447.44
2026-01-16 14:28:03,80.2,79.9,5426.19
2026-01-16 14:28:08,80.3,79.91,5467.92
2026-01-16 14:28:13,80.0,79.92,5429.38
2026-01-16 14:28:18,80.1,79.92,5443.05
2026-01-16 14:28:23,80.0,79.92,5474.08
2026-01-16 14:28:28,79.8,79.92,5488.62
2026-01-16 14:28:33,77.7,79.87,5837.17
2026-01-16 14:28:38,77.7,79.82,5846.03
2026-01-16 14:28:43,77.6,79.77,5845.34
