Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-17 03:11:40,75.1,75.1,6313.84
2026-01-17 03:11:45,74.5,74.8,6304.34
2026-01-17 03:11:50,73.7,74.43,6318.73
2026-01-17 03:11:55,74.3,74.4,6431.66
2026-01-17 03:12:00,75.9,74.7,6330.77
2026-01-17 03:12:05,75.0,74.75,6077.89
2026-01-17 03:12:10,75.6,74.87,6241.98
2026-01-17 03:12:15,75.1,74.9,6198.48
2026-01-17 03:12:20,74.6,74.87,6139.83
2026-01-17 03:12:25,75.2,74.9,6284.88
2026-01-17 03:12:30,74.4,74.85,6135.11
2026-01-17 03:12:35,74.9,74.86,6259.0
2026-01-17 03:12:40,75.0,74.87,6289.42
2026-01-17 03:12:45,74.2,74.82,6184.69
2026-01-17 03:12:50,74.6,74.81,6337.2
2026-01-17 03:12:55,74.8,74.81,6342.44
2026-01-17 03:13:00,75.0,74.82,6296.66
2026-01-17 03:13:05,74.0,74.77,6090.91
2026-01-17 03:13:10,74.9,74.78,6270.86
2026-01-17 03:13:15,74.1,74.74,6172.77
2026-01-17 03:13:20,74.1,74.71,6198.06
2026-01-17 03:13:25,74.8,74.72,6333.44
2026-01-17 03:13:30,74.2,74.7,6203.98
2026-01-17 03:13:35,74.0,74.67,6190.84
2026-01-17 03:13:40,74.8,74.67,6314.19
2026-01-17 03:13:45,74.1,74.65,6232.17
2026-01-17 03:13:50,74.0,74.63,6242.72
2026-01-17 03:13:55,74.7,74.63,6331.38
2026-01-17 03:14:00,75.5,74.66,6374.14
2026-01-17 03:14:05,74.3,74.65,6081.98
2026-01-17 03:14:10,74.6,74.65,6145.86
2026-01-17 03:14:15,73.8,74.62,6034.22
2026-01-17 03:14:20,74.9,74.63,6215.83
2026-01-17 03:14:25,75.0,74.64,6238.77
2026-01-17 03:14:30,74.3,74.63,6139.47
2026-01-17 03:14:35,74.8,74.63,6207.0
2026-01-17 03:14:40,74.8,74.64,6321.03
2026-01-17 03:14:45,74.2,74.63,6188.55
2026-01-17 03:14:50,73.9,74.61,6239.42
2026-01-17 03:14:55,74.6,74.61,6355.48
2026-01-17 03:15:00,74.3,74.6,6364.36
2026-01-17 03:15:05,73.3,74.57,6206.75
2026-01-17 03:15:10,73.8,74.55,6302.58
2026-01-17 03:15:15,74.4,74.55,6291.5
2026-01-17 03:15:20,73.9,74.53,6215.17
2026-01-17 03:15:25,74.5,74.53,6344.69
2026-01-17 03:15:30,73.6,74.51,6235.83
2026-01-17 03:15:35,74.2,74.51,6308.66
2026-01-17 03:15:40,74.4,74.5,6349.33
2026-01-17 03:15:45,73.5,74.48,6240.91
2026-01-17 03:15:50,74.1,74.48,6356.22
2026-01-17 03:15:55,74.1,74.47,6356.81
2026-01-17 03:16:00,74.6,74.47,6323.08
2026-01-17 03:16:05,74.4,74.47,6164.17
2026-01-17 03:16:10,74.8,74.48,6294.7
2026-01-17 03:16:15,74.1,74.47,6174.33
2026-01-17 03:16:20,73.9,74.46,6156.25
2026-01-17 03:16:25,74.7,74.46,6283.45
2026-01-17 03:16:30,74.6,74.47,6263.53
2026-01-17 03:16:35,74.0,74.46,6173.2
2026-01-17 03:16:40,74.7,74.46,6290.67
2026-01-17 03:16:45,73.9,74.45,6194.72
2026-01-17 03:16:50,74.3,74.45,6327.98
2026-01-17 03:16:55,74.4,74.45,6332.28
2026-01-17 03:17:00,74.4,74.45,6321.27
2026-01-17 03:17:05,73.2,74.43,6104.31
2026-01-17 03:17:10,74.1,74.43,6289.78
