Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-18 18:52:18,76.9,76.9,5830.2
2026-01-18 18:52:23,78.6,77.75,6059.59
2026-01-18 18:52:28,77.0,77.5,6012.11
2026-01-18 18:52:33,75.5,77.0,6016.69
2026-01-18 18:52:38,76.6,76.92,6055.08
2026-01-18 18:52:43,75.6,76.7,5930.42
2026-01-18 18:52:48,75.2,76.49,6031.31
2026-01-18 18:52:53,75.9,76.41,6070.52
2026-01-18 18:52:58,76.6,76.43,5932.22
2026-01-18 18:53:03,76.1,76.4,5855.06
2026-01-18 18:53:08,75.8,76.35,5940.97
2026-01-18 18:53:13,76.4,76.35,6052.45
2026-01-18 18:53:18,77.2,76.42,6012.08
2026-01-18 18:53:23,78.9,76.59,6039.59
2026-01-18 18:53:28,78.2,76.7,5863.89
2026-01-18 18:53:33,77.2,76.73,5952.8
2026-01-18 18:53:38,76.3,76.71,5664.05
2026-01-18 18:53:43,77.0,76.72,5797.61
2026-01-18 18:53:48,76.3,76.7,5850.95
2026-01-18 18:53:53,81.7,76.95,5618.14
2026-01-18 18:53:58,80.4,77.11,5506.41
2026-01-18 18:54:03,79.0,77.2,5890.88
2026-01-18 18:54:08,80.5,77.34,6053.48
2026-01-18 18:54:13,79.4,77.43,5615.81
2026-01-18 18:54:18,77.0,77.41,5866.89
2026-01-18 18:54:23,79.2,77.48,5982.55
2026-01-18 18:54:28,79.2,77.54,5775.62
2026-01-18 18:54:33,77.9,77.56,5928.33
2026-01-18 18:54:38,76.9,77.53,5848.84
2026-01-18 18:54:43,77.7,77.54,5825.95
2026-01-18 18:54:48,77.7,77.55,5751.0
2026-01-18 18:54:53,78.2,77.57,5677.53
2026-01-18 18:54:58,77.9,77.58,5621.75
2026-01-18 18:55:03,78.1,77.59,5542.12
2026-01-18 18:55:08,74.8,77.51,5128.36
2026-01-18 18:55:13,77.7,77.52,5804.61
2026-01-18 18:55:18,77.6,77.52,5923.8
2026-01-18 18:55:23,77.5,77.52,5883.72
2026-01-18 18:55:28,79.9,77.58,5824.25
2026-01-18 18:55:33,78.3,77.6,6007.58
2026-01-18 18:55:38,80.4,77.67,6077.02
2026-01-18 18:55:43,77.6,77.66,5598.92
2026-01-18 18:55:48,77.8,77.67,5719.77
2026-01-18 18:55:53,78.6,77.69,5908.84
2026-01-18 18:55:58,77.9,77.69,5832.5
2026-01-18 18:56:03,77.1,77.68,5937.27
2026-01-18 18:56:08,80.3,77.74,5844.38
