Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-18 11:48:32,82.4,82.4,6240.55
2026-01-18 11:48:37,78.5,80.45,6033.83
2026-01-18 11:48:42,78.3,79.73,6103.0
2026-01-18 11:48:47,84.5,80.92,6979.27
2026-01-18 11:48:52,78.1,80.36,5912.52
2026-01-18 11:48:57,78.3,80.02,6013.14
2026-01-18 11:49:02,79.9,80.0,6161.25
2026-01-18 11:49:07,78.2,79.78,6098.16
2026-01-18 11:49:12,78.1,79.59,6122.78
2026-01-18 11:49:17,79.2,79.55,6275.55
2026-01-18 11:49:22,78.9,79.49,6242.25
2026-01-18 11:49:27,78.1,79.38,6138.83
2026-01-18 11:49:32,78.9,79.34,6290.69
2026-01-18 11:49:37,77.6,79.21,6193.86
2026-01-18 11:49:42,77.7,79.11,6210.95
2026-01-18 11:49:47,78.8,79.09,6353.31
2026-01-18 11:49:52,77.8,79.02,6205.47
2026-01-18 11:49:57,78.5,78.99,6327.81
2026-01-18 11:50:02,79.1,78.99,6306.28
2026-01-18 11:50:07,78.0,78.94,6156.86
2026-01-18 11:50:12,78.0,78.9,6139.56
2026-01-18 11:50:17,78.8,78.9,6337.44
2026-01-18 11:50:22,77.6,78.84,6202.45
2026-01-18 11:50:27,77.4,78.78,6202.95
2026-01-18 11:50:32,78.5,78.77,6365.67
2026-01-18 11:50:37,77.5,78.72,6221.58
2026-01-18 11:50:42,77.7,78.68,6190.94
2026-01-18 11:50:47,78.9,78.69,6314.34
2026-01-18 11:50:52,77.4,78.64,6214.8
2026-01-18 11:50:57,77.4,78.6,6229.14
2026-01-18 11:51:02,78.9,78.61,6294.95
2026-01-18 11:51:07,79.1,78.63,6219.19
2026-01-18 11:51:12,78.3,78.62,6098.42
2026-01-18 11:51:17,79.2,78.64,6297.66
2026-01-18 11:51:22,77.6,78.61,6189.61
2026-01-18 11:51:27,77.6,78.58,6223.14
2026-01-18 11:51:32,79.0,78.59,6304.28
2026-01-18 11:51:37,78.8,78.59,6291.27
2026-01-18 11:51:42,78.8,78.6,6296.53
2026-01-18 11:51:47,79.1,78.61,6296.8
2026-01-18 11:51:52,77.9,78.6,6134.11
2026-01-18 11:51:57,77.7,78.57,6143.95
2026-01-18 11:52:02,79.3,78.59,6256.36
2026-01-18 11:52:07,78.3,78.58,6096.92
2026-01-18 11:52:12,78.5,78.58,6128.53
2026-01-18 11:52:17,79.2,78.6,6253.98
2026-01-18 11:52:22,77.6,78.57,6153.97
2026-01-18 11:52:27,77.7,78.56,6199.44
2026-01-18 11:52:32,78.9,78.56,6307.72
2026-01-18 11:52:37,78.0,78.55,6164.27
2026-01-18 11:52:42,77.7,78.54,6167.64
2026-01-18 11:52:47,79.0,78.54,6332.45
2026-01-18 11:52:52,78.5,78.54,6348.95
2026-01-18 11:52:57,77.5,78.52,6213.89
2026-01-18 11:53:02,79.2,78.54,6297.05
2026-01-18 11:53:07,77.9,78.52,6151.92
2026-01-18 11:53:12,77.9,78.51,6144.77
