Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-17 22:31:22,82.6,82.6,6771.7
2026-01-17 22:31:27,79.7,81.15,6657.89
2026-01-17 22:31:32,79.4,80.57,6739.11
2026-01-17 22:31:37,78.7,80.1,6786.0
2026-01-17 22:31:42,79.8,80.04,6906.31
2026-01-17 22:31:47,79.8,80.0,6848.7
2026-01-17 22:31:52,78.3,79.76,6628.88
2026-01-17 22:31:57,78.1,79.55,6606.33
2026-01-17 22:32:02,83.2,79.96,6769.8
2026-01-17 22:32:07,78.7,79.83,6676.83
2026-01-17 22:32:12,82.0,80.03,6671.86
2026-01-17 22:32:17,82.1,80.2,6329.03
2026-01-17 22:32:22,80.4,80.22,6480.39
2026-01-17 22:32:27,80.1,80.21,6594.62
2026-01-17 22:32:32,81.6,80.3,6472.98
2026-01-17 22:32:37,81.7,80.39,6564.08
2026-01-17 22:32:42,81.1,80.43,6421.44
2026-01-17 22:32:47,81.4,80.48,6229.02
2026-01-17 22:32:52,80.3,80.47,6497.11
2026-01-17 22:32:57,79.5,80.42,6451.14
2026-01-17 22:33:02,79.4,80.38,6525.36
2026-01-17 22:33:07,78.5,80.29,6767.91
2026-01-17 22:33:12,78.2,80.2,6720.88
2026-01-17 22:33:17,78.5,80.13,6699.36
2026-01-17 22:33:22,79.0,80.08,6710.27
2026-01-17 22:33:27,80.6,80.1,6375.27
2026-01-17 22:33:32,81.7,80.16,6194.94
2026-01-17 22:33:37,81.9,80.23,6351.0
2026-01-17 22:33:42,82.0,80.29,6058.38
2026-01-17 22:33:47,81.3,80.32,6010.03
2026-01-17 22:33:52,80.4,80.32,6440.42
2026-01-17 22:33:57,79.6,80.3,6326.64
2026-01-17 22:34:02,79.5,80.28,6410.31
2026-01-17 22:34:07,79.1,80.24,6446.41
2026-01-17 22:34:12,81.0,80.26,6696.72
2026-01-17 22:34:17,81.6,80.3,6157.58
2026-01-17 22:34:22,79.6,80.28,6622.86
2026-01-17 22:34:27,80.2,80.28,6467.36
2026-01-17 22:34:32,82.0,80.32,6195.0
2026-01-17 22:34:37,81.8,80.36,6401.02
2026-01-17 22:34:42,81.9,80.4,6168.64
2026-01-17 22:34:47,83.1,80.46,6259.97
2026-01-17 22:34:52,80.1,80.45,6484.11
2026-01-17 22:34:57,80.6,80.46,6378.41
2026-01-17 22:35:02,81.1,80.47,6287.06
2026-01-17 22:35:07,81.6,80.5,6393.28
2026-01-17 22:35:12,81.6,80.52,6208.61
2026-01-17 22:35:17,82.5,80.56,6157.7
2026-01-17 22:35:22,82.4,80.6,6356.14
2026-01-17 22:35:27,81.6,80.62,6210.89
2026-01-17 22:35:32,81.4,80.63,6265.09
2026-01-17 22:35:37,82.7,80.67,6459.33
2026-01-17 22:35:42,82.2,80.7,6093.83
2026-01-17 22:35:47,82.2,80.73,6059.97
2026-01-17 22:35:52,81.8,80.75,6175.09
2026-01-17 22:35:58,82.0,80.77,6179.59
2026-01-17 22:36:03,82.3,80.8,6126.81
2026-01-17 22:36:08,85.0,80.87,6396.86
2026-01-17 22:36:13,80.6,80.87,6620.72
2026-01-17 22:36:18,82.3,80.89,6329.84
2026-01-17 22:36:23,83.1,80.93,6313.38
2026-01-17 22:36:28,81.6,80.94,6203.7
2026-01-17 22:36:33,82.6,80.96,6243.81
2026-01-17 22:36:38,81.0,80.96,6318.38
2026-01-17 22:36:43,81.0,80.96,6300.66
2026-01-17 22:36:48,82.0,80.98,6139.39
2026-01-17 22:36:53,80.8,80.98,6578.45
2026-01-17 22:36:58,80.9,80.98,6385.3
