Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-17 03:21:57,73.8,73.8,6191.41
2026-01-17 03:22:02,75.1,74.45,6331.03
2026-01-17 03:22:07,73.7,74.2,6116.42
2026-01-17 03:22:12,73.7,74.07,6188.77
2026-01-17 03:22:17,73.6,73.98,6193.44
2026-01-17 03:22:22,74.1,74.0,6284.44
2026-01-17 03:22:27,73.4,73.91,6295.86
2026-01-17 03:22:32,73.4,73.85,6252.81
2026-01-17 03:22:37,74.0,73.87,6363.92
2026-01-17 03:22:42,73.6,73.84,6249.94
2026-01-17 03:22:47,73.5,73.81,6229.88
2026-01-17 03:22:52,73.4,73.77,6287.42
2026-01-17 03:22:57,74.3,73.82,6310.41
2026-01-17 03:23:02,74.8,73.89,6176.05
2026-01-17 03:23:07,73.8,73.88,6027.72
2026-01-17 03:23:12,74.4,73.91,6207.67
2026-01-17 03:23:17,74.0,73.92,6155.47
2026-01-17 03:23:22,73.9,73.92,6133.7
2026-01-17 03:23:27,74.0,73.92,6169.2
2026-01-17 03:23:32,74.5,73.95,6260.67
2026-01-17 03:23:37,73.9,73.95,6160.75
2026-01-17 03:23:42,73.6,73.93,6248.64
2026-01-17 03:23:47,73.5,73.91,6206.39
2026-01-17 03:23:52,74.0,73.92,6320.91
2026-01-17 03:23:57,73.6,73.9,6209.55
2026-01-17 03:24:02,74.7,73.93,6216.53
2026-01-17 03:24:07,73.6,73.92,6089.28
2026-01-17 03:24:12,74.3,73.94,6291.56
2026-01-17 03:24:17,73.7,73.93,6186.3
2026-01-17 03:24:22,73.6,73.92,6185.23
2026-01-17 03:24:27,74.1,73.92,6311.73
2026-01-17 03:24:32,73.7,73.92,6255.97
2026-01-17 03:24:37,73.5,73.9,6238.25
2026-01-17 03:24:42,73.5,73.89,6260.84
2026-01-17 03:24:47,74.0,73.89,6353.67
2026-01-17 03:24:52,73.4,73.88,6278.97
2026-01-17 03:24:57,73.6,73.87,6230.86
2026-01-17 03:25:02,74.7,73.89,6212.47
2026-01-17 03:25:07,74.0,73.9,6106.7
2026-01-17 03:25:12,73.6,73.89,6173.42
2026-01-17 03:25:17,73.5,73.88,6160.78
2026-01-17 03:25:22,73.5,73.87,6174.81
2026-01-17 03:25:27,74.3,73.88,6290.45
2026-01-17 03:25:32,73.9,73.88,6177.36
2026-01-17 03:25:37,73.7,73.88,6159.89
2026-01-17 03:25:42,73.8,73.88,6221.5
2026-01-17 03:25:47,74.3,73.89,6273.12
2026-01-17 03:25:52,73.7,73.88,6225.55
2026-01-17 03:25:57,73.7,73.88,6202.28
2026-01-17 03:26:02,74.7,73.89,6225.47
2026-01-17 03:26:07,74.3,73.9,6163.45
2026-01-17 03:26:12,73.9,73.9,6155.5
2026-01-17 03:26:17,73.8,73.9,6159.58
2026-01-17 03:26:22,74.5,73.91,6247.36
2026-01-17 03:26:27,74.6,73.92,6275.25
2026-01-17 03:26:32,73.9,73.92,6175.19
2026-01-17 03:26:37,73.8,73.92,6173.59
2026-01-17 03:26:42,73.8,73.92,6199.27
2026-01-17 03:26:47,74.5,73.93,6298.83
2026-01-17 03:26:52,73.6,73.92,6222.17
2026-01-17 03:26:57,73.4,73.91,6257.59
2026-01-17 03:27:02,74.4,73.92,6257.45
2026-01-17 03:27:07,73.7,73.92,6092.78
2026-01-17 03:27:12,73.5,73.91,6124.59
2026-01-17 03:27:17,73.9,73.91,6156.73
2026-01-17 03:27:22,73.8,73.91,6151.16
2026-01-17 03:27:27,74.3,73.92,6218.45
2026-01-17 03:27:32,74.0,73.92,6171.84
2026-01-17 03:27:37,73.9,73.92,6157.66
2026-01-17 03:27:42,73.5,73.91,6259.66
2026-01-17 03:27:47,74.0,73.91,6336.14
2026-01-17 03:27:52,73.8,73.91,6393.67
2026-01-17 03:27:57,73.6,73.91,6212.27
2026-01-17 03:28:02,74.8,73.92,6159.97
2026-01-17 03:28:07,73.6,73.91,5963.67
2026-01-17 03:28:12,74.0,73.92,6224.7
2026-01-17 03:28:17,73.8,73.91,6189.12
2026-01-17 03:28:22,73.5,73.91,6148.27
2026-01-17 03:28:27,73.8,73.91,6171.53
2026-01-17 03:28:32,73.6,73.9,6158.73
2026-01-17 03:28:37,74.3,73.91,6269.91
2026-01-17 03:28:42,73.7,73.91,6210.05
2026-01-17 03:28:47,73.6,73.9,6186.36
2026-01-17 03:28:52,73.6,73.9,6193.84
2026-01-17 03:28:57,73.6,73.9,6209.52
2026-01-17 03:29:02,75.0,73.91,6329.91
2026-01-17 03:29:07,73.5,73.9,6094.77
2026-01-17 03:29:12,73.8,73.9,6180.61
2026-01-17 03:29:18,73.7,73.9,6170.97
2026-01-17 03:29:23,73.7,73.9,6182.83
2026-01-17 03:29:28,74.5,73.9,6293.31
2026-01-17 03:29:33,73.9,73.9,6191.12
2026-01-17 03:29:38,73.8,73.9,6189.08
2026-01-17 03:29:43,73.7,73.9,6209.39
2026-01-17 03:29:48,73.6,73.9,6207.03
2026-01-17 03:29:53,73.3,73.89,6315.89
2026-01-17 03:29:58,73.9,73.89,6354.02
2026-01-17 03:30:03,74.7,73.9,6231.05
2026-01-17 03:30:08,73.9,73.9,6121.03
2026-01-17 03:30:13,73.6,73.9,6174.7
2026-01-17 03:30:18,73.5,73.89,6185.55
2026-01-17 03:30:23,73.5,73.89,6182.83
2026-01-17 03:30:28,73.6,73.89,6205.48
2026-01-17 03:30:33,73.5,73.88,6214.7
2026-01-17 03:30:38,74.0,73.88,6311.59
2026-01-17 03:30:43,74.0,73.88,6322.62
2026-01-17 03:30:48,74.1,73.89,6332.19
2026-01-17 03:30:53,73.2,73.88,6273.45
2026-01-17 03:30:58,73.5,73.88,6234.75
2026-01-17 03:31:03,74.7,73.88,6154.48
