Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-18 02:47:19,81.1,81.1,6169.08
2026-01-18 02:47:24,78.8,79.95,6009.38
2026-01-18 02:47:29,78.6,79.5,6013.39
2026-01-18 02:47:34,78.7,79.3,6321.69
2026-01-18 02:47:39,78.7,79.18,6270.86
2026-01-18 02:47:44,78.6,79.08,6260.66
2026-01-18 02:47:49,78.8,79.04,6310.56
2026-01-18 02:47:54,78.5,78.97,6277.97
2026-01-18 02:47:59,77.5,78.81,6132.94
2026-01-18 02:48:04,78.2,78.75,6275.39
2026-01-18 02:48:09,77.4,78.63,6212.56
2026-01-18 02:48:14,77.3,78.52,6195.55
2026-01-18 02:48:19,78.5,78.52,6360.45
2026-01-18 02:48:24,76.8,78.39,6328.75
2026-01-18 02:48:29,76.9,78.29,6295.27
2026-01-18 02:48:34,78.1,78.28,6426.17
2026-01-18 02:48:39,76.9,78.2,6264.78
2026-01-18 02:48:44,77.0,78.13,6283.42
2026-01-18 02:48:49,77.8,78.12,6469.39
2026-01-18 02:48:54,76.8,78.05,6307.98
2026-01-18 02:48:59,76.7,77.99,6311.38
2026-01-18 02:49:04,77.9,77.98,6446.72
2026-01-18 02:49:09,77.4,77.96,6488.94
2026-01-18 02:49:14,77.4,77.93,6461.0
2026-01-18 02:49:19,77.7,77.92,6458.36
2026-01-18 02:49:24,76.7,77.88,6292.16
2026-01-18 02:49:29,76.6,77.83,6280.25
2026-01-18 02:49:34,77.9,77.83,6450.62
2026-01-18 02:49:39,76.9,77.8,6297.77
2026-01-18 02:49:44,76.8,77.77,6287.34
2026-01-18 02:49:49,77.8,77.77,6475.12
2026-01-18 02:49:54,76.7,77.73,6287.7
2026-01-18 02:49:59,76.7,77.7,6298.66
2026-01-18 02:50:04,78.1,77.71,6424.88
2026-01-18 02:50:09,77.0,77.69,6256.89
2026-01-18 02:50:14,76.9,77.67,6256.97
2026-01-18 02:50:19,77.9,77.68,6456.28
2026-01-18 02:50:24,76.8,77.66,6282.75
2026-01-18 02:50:29,76.6,77.63,6311.0
2026-01-18 02:50:34,77.7,77.63,6494.38
2026-01-18 02:50:39,77.0,77.61,6379.95
2026-01-18 02:50:44,77.4,77.61,6447.83
2026-01-18 02:50:49,77.8,77.61,6461.75
2026-01-18 02:50:54,77.6,77.61,6453.89
2026-01-18 02:50:59,77.5,77.61,6436.38
2026-01-18 02:51:04,78.3,77.63,6453.38
2026-01-18 02:51:09,77.1,77.61,6241.62
2026-01-18 02:51:14,76.9,77.6,6235.19
2026-01-18 02:51:19,78.0,77.61,6448.25
2026-01-18 02:51:24,76.8,77.59,6256.55
2026-01-18 02:51:29,76.8,77.58,6280.7
2026-01-18 02:51:34,77.8,77.58,6481.25
2026-01-18 02:51:39,76.7,77.56,6310.83
2026-01-18 02:51:44,76.6,77.55,6314.34
2026-01-18 02:51:49,77.8,77.55,6471.69
2026-01-18 02:51:54,77.1,77.54,6358.28
2026-01-18 02:51:59,76.6,77.53,6295.36
2026-01-18 02:52:04,78.0,77.53,6439.05
2026-01-18 02:52:09,77.8,77.54,6423.2
2026-01-18 02:52:14,77.7,77.54,6409.67
2026-01-18 02:52:19,78.0,77.55,6459.88
2026-01-18 02:52:24,77.7,77.55,6425.47
2026-01-18 02:52:29,76.8,77.54,6288.69
2026-01-18 02:52:34,77.7,77.54,6518.91
2026-01-18 02:52:39,77.3,77.54,6311.59
2026-01-18 02:52:44,76.8,77.53,6259.5
2026-01-18 02:52:49,78.4,77.54,6428.97
2026-01-18 02:52:54,77.1,77.53,6238.97
2026-01-18 02:52:59,76.9,77.52,6222.5
2026-01-18 02:53:04,78.0,77.53,6414.38
2026-01-18 02:53:09,76.9,77.52,6247.17
2026-01-18 02:53:14,77.1,77.52,6266.67
2026-01-18 02:53:19,77.9,77.52,6426.52
2026-01-18 02:53:24,76.9,77.51,6261.86
2026-01-18 02:53:29,76.8,77.5,6271.48
2026-01-18 02:53:34,77.8,77.51,6493.89
2026-01-18 02:53:39,77.6,77.51,6460.92
2026-01-18 02:53:44,77.5,77.51,6451.58
2026-01-18 02:53:49,77.9,77.51,6470.62
2026-01-18 02:53:54,77.5,77.51,6472.22
2026-01-18 02:53:59,76.6,77.5,6307.47
2026-01-18 02:54:04,77.8,77.51,6478.5
2026-01-18 02:54:09,76.7,77.5,6324.41
2026-01-18 02:54:14,76.6,77.49,6301.3
2026-01-18 02:54:19,77.7,77.49,6496.5
2026-01-18 02:54:24,76.6,77.48,6332.0
2026-01-18 02:54:29,76.4,77.47,6320.25
2026-01-18 02:54:34,77.7,77.47,6475.94
2026-01-18 02:54:39,76.6,77.46,6301.09
2026-01-18 02:54:44,76.5,77.45,6300.5
2026-01-18 02:54:49,77.7,77.45,6473.36
2026-01-18 02:54:54,76.7,77.44,6305.69
2026-01-18 02:54:59,76.7,77.43,6318.19
2026-01-18 02:55:04,78.1,77.44,6441.16
2026-01-18 02:55:09,77.9,77.45,6405.55
2026-01-18 02:55:14,77.8,77.45,6389.73
2026-01-18 02:55:19,78.1,77.46,6412.5
2026-01-18 02:55:24,77.7,77.46,6431.05
2026-01-18 02:55:29,77.6,77.46,6398.69
2026-01-18 02:55:34,78.0,77.47,6436.44
2026-01-18 02:55:39,76.9,77.46,6269.73
2026-01-18 02:55:44,76.8,77.45,6268.23
2026-01-18 02:55:49,78.1,77.46,6414.59
2026-01-18 02:55:54,76.9,77.45,6232.7
2026-01-18 02:55:59,76.9,77.45,6232.52
2026-01-18 02:56:04,78.3,77.46,6383.8
2026-01-18 02:56:09,77.1,77.45,6218.77
2026-01-18 02:56:14,77.2,77.45,6228.33
2026-01-18 02:56:19,78.2,77.46,6414.27
2026-01-18 02:56:24,77.1,77.46,6250.19
2026-01-18 02:56:29,76.9,77.45,6278.92
2026-01-18 02:56:34,78.0,77.46,6442.36
