Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-18 12:30:17,80.0,80.0,6222.86
2026-01-18 12:30:22,77.8,78.9,6080.53
2026-01-18 12:30:27,78.0,78.6,6211.25
2026-01-18 12:30:32,78.5,78.58,6402.56
2026-01-18 12:30:38,78.3,78.52,6382.28
2026-01-18 12:30:43,78.1,78.45,6390.08
2026-01-18 12:30:48,78.7,78.49,6348.89
2026-01-18 12:30:53,77.4,78.35,6190.86
2026-01-18 12:30:58,77.4,78.24,6192.41
2026-01-18 12:31:03,78.4,78.26,6399.48
2026-01-18 12:31:08,78.0,78.24,6237.23
2026-01-18 12:31:13,77.8,78.2,6219.23
2026-01-18 12:31:18,78.4,78.22,6362.92
2026-01-18 12:31:23,77.1,78.14,6271.44
2026-01-18 12:31:28,77.0,78.06,6298.58
2026-01-18 12:31:33,78.6,78.09,6353.17
2026-01-18 12:31:38,77.3,78.05,6241.95
2026-01-18 12:31:43,77.1,77.99,6246.92
2026-01-18 12:31:48,78.1,78.0,6395.97
2026-01-18 12:31:53,77.0,77.95,6245.94
2026-01-18 12:31:58,77.9,77.95,6392.92
2026-01-18 12:32:03,78.8,77.99,6342.03
2026-01-18 12:32:08,77.6,77.97,6192.5
2026-01-18 12:32:13,77.5,77.95,6179.7
2026-01-18 12:32:18,78.5,77.97,6372.78
2026-01-18 12:32:23,77.4,77.95,6200.91
2026-01-18 12:32:28,77.3,77.93,6219.48
2026-01-18 12:32:33,78.1,77.93,6428.77
2026-01-18 12:32:38,77.3,77.91,6265.48
2026-01-18 12:32:43,77.9,77.91,6394.0
2026-01-18 12:32:48,78.0,77.91,6441.16
2026-01-18 12:32:53,76.9,77.88,6283.27
2026-01-18 12:32:58,77.0,77.85,6282.59
2026-01-18 12:33:03,78.2,77.86,6392.61
2026-01-18 12:33:08,77.2,77.85,6250.75
2026-01-18 12:33:13,77.1,77.82,6231.91
2026-01-18 12:33:18,78.4,77.84,6361.23
2026-01-18 12:33:23,78.3,77.85,6354.92
2026-01-18 12:33:28,77.2,77.84,6234.91
2026-01-18 12:33:33,78.1,77.84,6437.25
2026-01-18 12:33:38,76.9,77.82,6296.02
2026-01-18 12:33:43,77.1,77.8,6324.91
2026-01-18 12:33:48,78.9,77.83,6398.33
2026-01-18 12:33:53,77.8,77.83,6241.06
2026-01-18 12:33:58,78.2,77.84,6433.67
2026-01-18 12:34:03,80.2,77.89,6224.38
2026-01-18 12:34:08,78.8,77.91,6115.34
2026-01-18 12:34:13,78.5,77.92,6113.27
2026-01-18 12:34:18,79.4,77.95,6316.22
2026-01-18 12:34:23,77.3,77.94,6310.81
2026-01-18 12:34:28,77.7,77.93,6340.58
2026-01-18 12:34:33,78.9,77.95,6398.48
2026-01-18 12:34:38,77.7,77.95,6277.81
2026-01-18 12:34:43,77.9,77.94,6219.55
2026-01-18 12:34:48,79.2,77.97,6319.55
2026-01-18 12:34:53,77.9,77.97,6234.95
2026-01-18 12:34:58,77.8,77.96,6239.86
2026-01-18 12:35:03,79.3,77.99,6335.75
2026-01-18 12:35:08,79.0,78.0,6330.75
2026-01-18 12:35:13,78.9,78.02,6330.17
2026-01-18 12:35:18,79.1,78.04,6375.69
2026-01-18 12:35:23,77.9,78.03,6201.12
2026-01-18 12:35:28,77.9,78.03,6209.67
2026-01-18 12:35:33,78.9,78.05,6393.3
2026-01-18 12:35:38,77.6,78.04,6249.89
2026-01-18 12:35:43,78.0,78.04,6335.27
2026-01-18 12:35:48,79.1,78.05,6361.28
2026-01-18 12:35:53,77.8,78.05,6193.45
2026-01-18 12:35:58,77.7,78.04,6198.89
2026-01-18 12:36:03,79.5,78.07,6279.06
2026-01-18 12:36:08,78.6,78.07,6230.67
2026-01-18 12:36:13,78.3,78.08,6227.98
2026-01-18 12:36:18,79.9,78.1,6219.16
2026-01-18 12:36:23,78.5,78.11,6159.05
2026-01-18 12:36:28,78.2,78.11,6203.72
2026-01-18 12:36:33,79.3,78.12,6342.72
2026-01-18 12:36:38,78.1,78.12,6222.5
2026-01-18 12:36:43,77.9,78.12,6225.92
2026-01-18 12:36:48,79.2,78.13,6356.3
2026-01-18 12:36:53,78.7,78.14,6356.92
2026-01-18 12:36:58,78.9,78.15,6353.03
2026-01-18 12:37:03,79.5,78.17,6307.36
2026-01-18 12:37:08,78.0,78.17,6214.77
2026-01-18 12:37:13,77.8,78.16,6238.12
2026-01-18 12:37:18,79.2,78.17,6350.33
2026-01-18 12:37:23,77.7,78.17,6239.8
2026-01-18 12:37:28,77.7,78.16,6265.95
2026-01-18 12:37:33,79.0,78.17,6352.75
2026-01-18 12:37:38,78.0,78.17,6199.7
2026-01-18 12:37:43,77.9,78.17,6190.84
2026-01-18 12:37:48,79.2,78.18,6326.45
2026-01-18 12:37:53,78.0,78.18,6211.75
2026-01-18 12:37:58,78.0,78.17,6215.95
2026-01-18 12:38:03,79.6,78.19,6310.08
2026-01-18 12:38:08,79.3,78.2,6286.31
2026-01-18 12:38:13,79.0,78.21,6289.45
2026-01-18 12:38:18,79.4,78.22,6333.16
2026-01-18 12:38:23,78.2,78.22,6145.11
2026-01-18 12:38:28,78.1,78.22,6148.83
2026-01-18 12:38:33,79.0,78.23,6384.23
2026-01-18 12:38:38,77.9,78.22,6204.83
2026-01-18 12:38:43,77.8,78.22,6212.77
2026-01-18 12:38:48,79.0,78.23,6358.23
2026-01-18 12:38:53,78.7,78.23,6339.36
2026-01-18 12:38:58,77.8,78.23,6198.14
2026-01-18 12:39:03,79.0,78.24,6356.23
2026-01-18 12:39:08,78.1,78.23,6192.02
2026-01-18 12:39:13,78.0,78.23,6167.09
2026-01-18 12:39:18,79.1,78.24,6325.69
2026-01-18 12:39:23,78.2,78.24,6178.27
2026-01-18 12:39:28,78.1,78.24,6192.11
2026-01-18 12:39:33,79.0,78.25,6409.84
2026-01-18 12:39:38,77.8,78.24,6240.72
2026-01-18 12:39:43,77.8,78.24,6236.89
2026-01-18 12:39:48,79.0,78.24,6354.39
2026-01-18 12:39:53,77.9,78.24,6179.31
2026-01-18 12:39:58,77.9,78.24,6185.0
2026-01-18 12:40:03,79.2,78.25,6357.3
2026-01-18 12:40:08,79.1,78.25,6260.88
2026-01-18 12:40:13,79.1,78.26,6266.55
2026-01-18 12:40:18,79.2,78.27,6304.08
2026-01-18 12:40:23,78.1,78.27,6110.55
2026-01-18 12:40:28,78.2,78.27,6143.27
2026-01-18 12:40:33,78.8,78.27,6376.42
2026-01-18 12:40:38,78.0,78.27,6169.27
2026-01-18 12:40:43,78.4,78.27,6274.72
2026-01-18 12:40:48,78.7,78.27,6374.62
2026-01-18 12:40:53,77.9,78.27,6155.97
2026-01-18 12:40:58,77.7,78.27,6237.45
2026-01-18 12:41:03,79.1,78.27,6348.59
2026-01-18 12:41:08,78.1,78.27,6161.16
2026-01-18 12:41:13,77.8,78.27,6154.62
2026-01-18 12:41:18,78.9,78.27,6380.45
2026-01-18 12:41:23,78.7,78.28,6322.2
2026-01-18 12:41:28,77.8,78.27,6192.97
2026-01-18 12:41:33,78.9,78.28,6356.84
2026-01-18 12:41:38,77.8,78.27,6149.16
2026-01-18 12:41:43,77.8,78.27,6187.39
2026-01-18 12:41:48,79.8,78.28,6181.14
2026-01-18 12:41:53,78.5,78.28,6062.12
2026-01-18 12:41:58,79.2,78.29,6210.61
2026-01-18 12:42:03,79.4,78.3,6272.23
2026-01-18 12:42:08,78.4,78.3,6084.98
2026-01-18 12:42:13,78.3,78.3,6080.7
2026-01-18 12:42:18,79.2,78.3,6281.0
2026-01-18 12:42:23,78.3,78.3,6090.44
2026-01-18 12:42:28,78.2,78.3,6109.31
2026-01-18 12:42:33,79.4,78.31,6264.39
2026-01-18 12:42:38,78.2,78.31,6117.44
2026-01-18 12:42:43,78.0,78.31,6136.48
2026-01-18 12:42:48,78.9,78.31,6334.19
2026-01-18 12:42:53,77.9,78.31,6154.44
2026-01-18 12:42:58,77.9,78.31,6159.75
2026-01-18 12:43:03,78.9,78.31,6283.41
2026-01-18 12:43:08,79.1,78.31,6230.06
2026-01-18 12:43:13,78.9,78.32,6257.2
2026-01-18 12:43:18,79.0,78.32,6294.02
2026-01-18 12:43:23,78.4,78.32,6076.66
2026-01-18 12:43:28,78.2,78.32,6084.39
2026-01-18 12:43:33,79.4,78.33,6223.75
2026-01-18 12:43:38,78.0,78.33,6130.47
2026-01-18 12:43:43,78.3,78.33,6179.23
2026-01-18 12:43:48,79.5,78.33,6190.11
2026-01-18 12:43:53,78.4,78.33,6082.14
2026-01-18 12:43:58,78.3,78.33,6093.11
2026-01-18 12:44:03,80.9,78.35,6280.66
2026-01-18 12:44:08,78.4,78.35,6086.38
2026-01-18 12:44:13,78.7,78.35,6041.09
2026-01-18 12:44:18,79.4,78.36,6228.27
2026-01-18 12:44:23,80.8,78.37,6253.5
2026-01-18 12:44:28,78.9,78.38,5922.02
2026-01-18 12:44:33,79.9,78.38,6181.39
2026-01-18 12:44:38,78.1,78.38,6141.16
