Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-18 09:11:49,81.7,81.7,5761.14
2026-01-18 09:11:54,80.2,80.95,5893.39
2026-01-18 09:11:59,81.2,81.03,5993.53
2026-01-18 09:12:04,81.2,81.08,5968.11
2026-01-18 09:12:09,80.7,81.0,6052.52
2026-01-18 09:12:14,80.4,80.9,5849.95
2026-01-18 09:12:19,80.5,80.84,5828.0
2026-01-18 09:12:24,80.2,80.76,5897.84
2026-01-18 09:12:29,80.2,80.7,5864.47
2026-01-18 09:12:34,80.0,80.63,5897.56
2026-01-18 09:12:39,79.7,80.55,5928.64
2026-01-18 09:12:44,79.9,80.49,5907.62
2026-01-18 09:12:49,79.8,80.44,5939.23
2026-01-18 09:12:54,80.3,80.43,6129.2
2026-01-18 09:12:59,80.2,80.41,6130.52
2026-01-18 09:13:04,80.4,80.41,6099.02
2026-01-18 09:13:09,79.8,80.38,5945.88
2026-01-18 09:13:14,79.8,80.34,5950.45
2026-01-18 09:13:19,79.7,80.31,5928.97
2026-01-18 09:13:24,79.6,80.28,5974.64
2026-01-18 09:13:29,79.9,80.26,5893.3
2026-01-18 09:13:34,80.1,80.25,5879.66
2026-01-18 09:13:39,79.7,80.23,5920.83
2026-01-18 09:13:44,79.7,80.2,5929.38
2026-01-18 09:13:49,79.9,80.19,5980.91
2026-01-18 09:13:54,79.9,80.18,6135.53
2026-01-18 09:13:59,79.8,80.17,6118.02
2026-01-18 09:14:04,79.3,80.14,5968.53
2026-01-18 09:14:09,79.2,80.1,5981.3
2026-01-18 09:14:14,79.6,80.09,5908.25
2026-01-18 09:14:19,79.4,80.06,5905.72
2026-01-18 09:14:24,78.6,80.02,6065.36
2026-01-18 09:14:29,78.5,79.97,6088.92
2026-01-18 09:14:34,78.6,79.93,6058.61
2026-01-18 09:14:39,79.2,79.91,5960.92
2026-01-18 09:14:44,79.9,79.91,6129.5
2026-01-18 09:14:49,79.8,79.91,6122.94
2026-01-18 09:14:54,80.1,79.91,6078.44
2026-01-18 09:14:59,79.2,79.89,5938.25
2026-01-18 09:15:04,79.3,79.88,5911.23
2026-01-18 09:15:09,78.8,79.85,6028.34
2026-01-18 09:15:14,78.8,79.83,6013.59
2026-01-18 09:15:19,78.7,79.8,6016.17
2026-01-18 09:15:24,79.1,79.79,5961.7
2026-01-18 09:15:29,79.9,79.79,5892.69
2026-01-18 09:15:34,79.8,79.79,5878.77
2026-01-18 09:15:39,80.0,79.79,6105.86
2026-01-18 09:15:44,80.0,79.8,6103.48
2026-01-18 09:15:49,79.9,79.8,6108.17
2026-01-18 09:15:54,79.9,79.8,6108.62
2026-01-18 09:15:59,79.0,79.79,5968.02
2026-01-18 09:16:04,79.2,79.78,5903.5
2026-01-18 09:16:09,79.4,79.77,5946.66
2026-01-18 09:16:14,79.2,79.76,5941.77
2026-01-18 09:16:19,79.1,79.75,5930.42
2026-01-18 09:16:24,79.0,79.73,5978.62
2026-01-18 09:16:29,78.9,79.72,5985.39
2026-01-18 09:16:34,79.2,79.71,5964.3
2026-01-18 09:16:39,79.5,79.71,6018.75
2026-01-18 09:16:44,79.8,79.71,6095.97
2026-01-18 09:16:49,79.8,79.71,6120.52
2026-01-18 09:16:54,79.0,79.7,5999.08
2026-01-18 09:16:59,78.9,79.68,5993.89
2026-01-18 09:17:04,78.9,79.67,5952.72
