Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-18 14:08:03,81.5,81.5,6057.59
2026-01-18 14:08:08,79.5,80.5,5787.02
2026-01-18 14:08:13,79.4,80.13,5764.12
2026-01-18 14:08:18,79.4,79.95,5817.98
2026-01-18 14:08:23,79.3,79.82,5847.53
2026-01-18 14:08:28,80.2,79.88,5803.27
2026-01-18 14:08:33,79.1,79.77,5806.55
2026-01-18 14:08:38,79.1,79.69,5906.72
2026-01-18 14:08:43,79.0,79.61,5921.5
2026-01-18 14:08:48,78.1,79.46,5990.08
2026-01-18 14:08:53,77.6,79.29,5945.16
2026-01-18 14:08:58,77.8,79.17,5987.77
2026-01-18 14:09:03,77.8,79.06,5944.94
2026-01-18 14:09:08,77.9,78.98,5991.02
2026-01-18 14:09:13,77.6,78.89,5992.03
2026-01-18 14:09:18,77.7,78.81,5979.77
2026-01-18 14:09:23,77.9,78.76,6016.02
2026-01-18 14:09:28,77.6,78.69,5996.72
2026-01-18 14:09:33,77.6,78.64,6113.95
2026-01-18 14:09:38,78.2,78.61,6182.55
2026-01-18 14:09:43,78.0,78.59,6169.8
2026-01-18 14:09:48,77.5,78.54,6014.95
2026-01-18 14:09:53,77.5,78.49,6033.45
2026-01-18 14:09:58,77.4,78.45,6041.05
2026-01-18 14:10:03,77.4,78.4,5950.02
2026-01-18 14:10:08,77.2,78.36,5927.14
2026-01-18 14:10:13,77.3,78.32,5964.16
2026-01-18 14:10:18,77.6,78.29,6005.39
2026-01-18 14:10:23,77.4,78.26,5978.89
2026-01-18 14:10:28,80.9,78.35,5408.97
2026-01-18 14:10:33,78.8,78.36,6144.83
2026-01-18 14:10:38,78.1,78.36,6118.25
2026-01-18 14:10:43,83.0,78.5,5336.14
2026-01-18 14:10:48,80.0,78.54,5678.16
2026-01-18 14:10:53,82.7,78.66,5151.03
2026-01-18 14:10:58,82.6,78.77,5196.59
2026-01-18 14:11:03,81.3,78.84,5573.33
2026-01-18 14:11:08,81.9,78.92,5336.95
2026-01-18 14:11:13,81.3,78.98,5290.5
2026-01-18 14:11:18,79.9,79.0,5751.34
2026-01-18 14:11:23,83.3,79.11,5423.77
2026-01-18 14:11:28,82.0,79.18,5316.22
2026-01-18 14:11:33,77.6,79.14,6016.67
2026-01-18 14:11:38,82.0,79.2,5429.75
2026-01-18 14:11:43,82.7,79.28,5324.66
2026-01-18 14:11:48,82.9,79.36,5505.5
2026-01-18 14:11:53,82.8,79.43,5397.81
2026-01-18 14:11:58,82.3,79.49,5311.45
2026-01-18 14:12:03,80.3,79.51,5652.05
2026-01-18 14:12:08,82.9,79.58,5445.84
2026-01-18 14:12:13,81.7,79.62,5286.25
2026-01-18 14:12:18,79.6,79.62,5669.98
2026-01-18 14:12:23,81.2,79.65,5564.89
2026-01-18 14:12:28,82.4,79.7,5256.31
2026-01-18 14:12:33,81.3,79.73,5414.47
2026-01-18 14:12:38,82.0,79.77,5245.42
2026-01-18 14:12:43,81.8,79.81,5262.47
2026-01-18 14:12:48,81.2,79.83,5417.27
2026-01-18 14:12:53,82.2,79.87,5170.56
2026-01-18 14:12:58,82.1,79.91,5262.59
2026-01-18 14:13:03,81.0,79.92,5415.06
2026-01-18 14:13:08,82.0,79.96,5359.08
2026-01-18 14:13:13,82.4,80.0,5357.3
2026-01-18 14:13:18,79.1,79.98,5616.42
2026-01-18 14:13:23,78.7,79.96,5665.98
2026-01-18 14:13:28,78.5,79.94,5698.7
2026-01-18 14:13:33,77.0,79.9,5980.25
2026-01-18 14:13:38,76.9,79.85,6016.97
2026-01-18 14:13:43,80.0,79.86,5534.03
2026-01-18 14:13:48,79.7,79.85,5676.59
2026-01-18 14:13:53,81.4,79.87,5324.03
2026-01-18 14:13:58,81.5,79.9,5309.58
2026-01-18 14:14:03,81.3,79.92,5603.03
2026-01-18 14:14:08,81.7,79.94,5325.75
2026-01-18 14:14:13,81.7,79.96,5515.67
2026-01-18 14:14:18,77.3,79.93,5935.08
2026-01-18 14:14:23,82.0,79.96,5491.91
2026-01-18 14:14:28,83.2,80.0,5407.11
2026-01-18 14:14:33,82.1,80.02,5930.11
2026-01-18 14:14:38,82.7,80.06,5336.2
2026-01-18 14:14:43,83.8,80.1,5427.81
2026-01-18 14:14:48,79.7,80.1,5752.64
2026-01-18 14:14:53,83.8,80.14,5638.0
2026-01-18 14:14:58,84.1,80.19,5540.91
2026-01-18 14:15:03,79.3,80.18,5826.55
2026-01-18 14:15:08,78.6,80.16,5799.31
2026-01-18 14:15:13,78.5,80.14,5865.66
2026-01-18 14:15:18,78.9,80.13,5944.94
2026-01-18 14:15:23,78.9,80.11,5972.17
2026-01-18 14:15:28,78.2,80.09,5891.78
2026-01-18 14:15:33,78.2,80.07,6003.69
2026-01-18 14:15:38,78.0,80.05,6049.06
2026-01-18 14:15:43,79.7,80.05,5873.2
2026-01-18 14:15:48,80.7,80.05,5705.58
2026-01-18 14:15:53,80.7,80.06,5771.78
2026-01-18 14:15:58,80.8,80.07,5776.59
2026-01-18 14:16:03,79.9,80.07,5784.89
2026-01-18 14:16:08,84.2,80.11,5581.98
2026-01-18 14:16:13,81.8,80.13,5271.77
2026-01-18 14:16:18,79.7,80.12,5884.12
2026-01-18 14:16:23,79.4,80.11,5938.2
2026-01-18 14:16:28,78.6,80.1,5857.62
2026-01-18 14:16:33,81.7,80.11,6038.2
2026-01-18 14:16:38,81.1,80.12,5735.81
2026-01-18 14:16:43,79.2,80.12,5898.73
2026-01-18 14:16:48,79.2,80.11,5759.28
2026-01-18 14:16:53,77.5,80.08,5942.33
2026-01-18 14:16:58,78.1,80.06,6019.73
2026-01-18 14:17:03,78.9,80.05,6072.89
2026-01-18 14:17:08,79.1,80.04,6082.73
2026-01-18 14:17:13,83.0,80.07,5355.86
2026-01-18 14:17:18,83.3,80.1,5174.48
2026-01-18 14:17:23,80.1,80.1,5638.69
2026-01-18 14:17:28,82.6,80.12,5333.44
2026-01-18 14:17:33,82.0,80.14,5525.91
2026-01-18 14:17:38,76.3,80.11,6051.48
2026-01-18 14:17:43,76.6,80.08,6111.08
2026-01-18 14:17:48,76.4,80.04,6049.09
2026-01-18 14:17:53,76.1,80.01,6017.83
2026-01-18 14:17:58,76.8,79.98,6110.34
2026-01-18 14:18:03,77.3,79.96,6030.19
2026-01-18 14:18:08,79.9,79.96,5798.97
2026-01-18 14:18:13,78.5,79.95,5678.52
2026-01-18 14:18:18,82.5,79.97,5476.17
2026-01-18 14:18:23,79.1,79.96,5821.69
2026-01-18 14:18:28,82.1,79.98,5840.27
2026-01-18 14:18:33,81.4,79.99,5947.08
2026-01-18 14:18:38,77.6,79.97,6127.81
2026-01-18 14:18:43,77.4,79.95,6130.3
2026-01-18 14:18:48,76.7,79.93,6115.39
2026-01-18 14:18:53,77.4,79.91,6098.53
