Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-17 13:45:35,69.1,69.1,7286.31
2026-01-17 13:45:40,69.4,69.25,7470.2
2026-01-17 13:45:45,69.0,69.17,7459.08
2026-01-17 13:45:50,68.3,68.95,7357.42
2026-01-17 13:45:55,69.5,69.06,7491.73
2026-01-17 13:46:00,69.8,69.18,7379.22
2026-01-17 13:46:05,69.4,69.21,7363.09
2026-01-17 13:46:10,70.7,69.4,7516.98
2026-01-17 13:46:15,69.5,69.41,7388.67
2026-01-17 13:46:20,69.2,69.39,7408.22
2026-01-17 13:46:25,69.9,69.44,7523.59
2026-01-17 13:46:30,68.9,69.39,7408.73
2026-01-17 13:46:35,69.3,69.38,7489.58
2026-01-17 13:46:40,70.2,69.44,7525.06
2026-01-17 13:46:45,69.8,69.47,7468.55
2026-01-17 13:46:50,68.7,69.42,7291.19
2026-01-17 13:46:55,70.4,69.48,7583.83
2026-01-17 13:47:00,69.3,69.47,7272.12
2026-01-17 13:47:05,69.1,69.45,7195.02
2026-01-17 13:47:10,71.0,69.53,7208.8
2026-01-17 13:47:15,69.3,69.51,7118.34
2026-01-17 13:47:20,69.3,69.5,7137.28
2026-01-17 13:47:25,69.8,69.52,7391.83
2026-01-17 13:47:30,69.1,69.5,7264.59
2026-01-17 13:47:35,69.3,69.49,7315.41
2026-01-17 13:47:40,70.5,69.53,7368.67
2026-01-17 13:47:45,70.3,69.56,7269.5
2026-01-17 13:47:50,69.9,69.57,7213.05
2026-01-17 13:47:55,70.0,69.59,7316.2
2026-01-17 13:48:00,69.8,69.59,7284.55
2026-01-17 13:48:05,69.7,69.6,7227.28
2026-01-17 13:48:10,70.0,69.61,7277.12
2026-01-17 13:48:15,69.6,69.61,7194.2
2026-01-17 13:48:20,69.7,69.61,7224.91
2026-01-17 13:48:25,70.2,69.63,7319.02
2026-01-17 13:48:30,68.9,69.61,7107.05
2026-01-17 13:48:35,69.0,69.59,7165.95
2026-01-17 13:48:40,69.8,69.6,7255.66
2026-01-17 13:48:45,69.0,69.58,7144.83
2026-01-17 13:48:50,68.8,69.56,7111.42
2026-01-17 13:48:55,69.9,69.57,7306.89
2026-01-17 13:49:00,69.2,69.56,7206.81
2026-01-17 13:49:05,69.9,69.57,7298.55
2026-01-17 13:49:10,71.5,69.61,7320.89
2026-01-17 13:49:15,69.7,69.62,7080.64
2026-01-17 13:49:20,69.1,69.6,7016.11
2026-01-17 13:49:25,70.9,69.63,7299.67
2026-01-17 13:49:30,69.9,69.64,7253.48
2026-01-17 13:49:35,69.8,69.64,7240.58
