Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-18 18:25:57,79.3,79.3,6108.94
2026-01-18 18:26:02,77.3,78.3,5865.34
2026-01-18 18:26:07,77.3,77.97,5861.95
2026-01-18 18:26:12,84.3,79.55,6623.11
2026-01-18 18:26:17,78.3,79.3,5752.53
2026-01-18 18:26:22,77.6,79.02,5687.92
2026-01-18 18:26:27,77.8,78.84,6102.89
2026-01-18 18:26:32,76.1,78.5,6097.09
2026-01-18 18:26:37,76.1,78.23,6006.62
2026-01-18 18:26:42,77.3,78.14,6147.69
2026-01-18 18:26:47,76.3,77.97,6011.8
2026-01-18 18:26:52,75.9,77.8,5972.23
2026-01-18 18:26:57,77.0,77.74,6189.31
2026-01-18 18:27:02,76.2,77.63,5917.23
2026-01-18 18:27:07,76.4,77.55,5916.03
2026-01-18 18:27:12,77.3,77.53,6126.36
2026-01-18 18:27:17,76.4,77.46,6023.3
2026-01-18 18:27:22,76.2,77.39,6016.8
2026-01-18 18:27:27,77.3,77.39,6137.61
2026-01-18 18:27:32,76.1,77.33,6069.78
2026-01-18 18:27:37,76.1,77.27,6050.95
2026-01-18 18:27:42,76.5,77.23,6056.62
2026-01-18 18:27:47,76.5,77.2,6043.92
2026-01-18 18:27:52,76.3,77.16,6068.83
2026-01-18 18:27:57,76.5,77.14,6251.08
2026-01-18 18:28:02,76.6,77.12,6172.98
2026-01-18 18:28:07,76.4,77.09,6185.19
2026-01-18 18:28:12,76.8,77.08,6234.02
2026-01-18 18:28:17,76.7,77.07,6165.64
2026-01-18 18:28:22,76.6,77.05,6177.38
2026-01-18 18:28:27,76.7,77.04,6227.78
2026-01-18 18:28:32,76.2,77.01,6229.3
2026-01-18 18:28:37,76.3,76.99,6224.75
2026-01-18 18:28:42,76.5,76.98,6256.94
2026-01-18 18:28:47,75.7,76.94,6125.89
2026-01-18 18:28:52,75.2,76.89,6048.56
2026-01-18 18:28:57,76.6,76.88,6228.84
2026-01-18 18:29:02,76.2,76.87,6017.89
2026-01-18 18:29:07,75.6,76.83,5945.72
2026-01-18 18:29:12,76.2,76.82,6299.84
2026-01-18 18:29:17,75.4,76.78,6178.33
2026-01-18 18:29:22,74.9,76.74,6128.5
2026-01-18 18:29:27,76.6,76.73,6247.58
2026-01-18 18:29:32,75.5,76.71,6145.94
2026-01-18 18:29:37,75.2,76.67,6071.61
2026-01-18 18:29:42,77.3,76.69,6123.38
2026-01-18 18:29:47,75.9,76.67,6014.66
2026-01-18 18:29:52,75.7,76.65,6003.58
2026-01-18 18:29:57,77.0,76.66,6144.83
