Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-18 07:32:55,80.8,80.8,6037.66
2026-01-18 07:33:00,80.9,80.85,5998.19
2026-01-18 07:33:05,79.9,80.53,5953.08
2026-01-18 07:33:10,80.2,80.45,5876.73
2026-01-18 07:33:15,79.4,80.24,6025.83
2026-01-18 07:33:20,80.2,80.23,5891.67
2026-01-18 07:33:25,80.4,80.26,5855.88
2026-01-18 07:33:30,80.9,80.34,6043.58
2026-01-18 07:33:35,80.9,80.4,6030.94
2026-01-18 07:33:40,79.7,80.33,5956.56
2026-01-18 07:33:45,79.2,80.23,6040.05
2026-01-18 07:33:50,78.7,80.1,6127.66
2026-01-18 07:33:55,78.9,80.01,6068.86
2026-01-18 07:34:00,79.1,79.94,6104.23
2026-01-18 07:34:05,79.2,79.89,6076.55
2026-01-18 07:34:10,79.3,79.86,6012.97
2026-01-18 07:34:15,80.0,79.86,6158.88
2026-01-18 07:34:20,80.0,79.87,6182.75
2026-01-18 07:34:25,79.0,79.83,6048.47
2026-01-18 07:34:30,78.8,79.78,6127.89
2026-01-18 07:34:35,79.0,79.74,6096.88
2026-01-18 07:34:40,78.8,79.7,6036.5
2026-01-18 07:34:45,79.0,79.67,6069.28
2026-01-18 07:34:50,78.9,79.63,6068.09
2026-01-18 07:34:55,78.8,79.6,6071.2
2026-01-18 07:35:00,80.2,79.62,6056.59
2026-01-18 07:35:05,80.1,79.64,6088.61
2026-01-18 07:35:10,80.2,79.66,6092.14
2026-01-18 07:35:15,79.0,79.64,6009.88
2026-01-18 07:35:20,78.9,79.61,6018.25
2026-01-18 07:35:25,78.9,79.59,6048.72
2026-01-18 07:35:30,78.5,79.56,6124.2
2026-01-18 07:35:35,78.6,79.53,6095.81
2026-01-18 07:35:40,79.1,79.51,6001.36
2026-01-18 07:35:45,78.8,79.49,6061.95
2026-01-18 07:35:50,78.7,79.47,6064.3
2026-01-18 07:35:55,79.4,79.47,6194.95
2026-01-18 07:36:00,78.7,79.45,6059.98
2026-01-18 07:36:05,79.3,79.45,6076.75
2026-01-18 07:36:10,78.9,79.43,5967.2
2026-01-18 07:36:15,78.9,79.42,6010.84
2026-01-18 07:36:20,78.7,79.4,6029.11
2026-01-18 07:36:25,78.8,79.39,6021.28
2026-01-18 07:36:30,78.6,79.37,6083.39
2026-01-18 07:36:35,79.2,79.37,5991.98
2026-01-18 07:36:40,79.1,79.36,5981.98
2026-01-18 07:36:45,79.7,79.37,6181.88
2026-01-18 07:36:50,79.6,79.37,6175.44
2026-01-18 07:36:55,78.7,79.36,6054.33
2026-01-18 07:37:00,79.4,79.36,6161.58
2026-01-18 07:37:05,78.8,79.35,6052.36
2026-01-18 07:37:10,78.9,79.34,5988.33
2026-01-18 07:37:15,78.9,79.33,5986.62
2026-01-18 07:37:20,79.0,79.33,5974.88
2026-01-18 07:37:25,78.9,79.32,6009.8
2026-01-18 07:37:30,79.2,79.32,6062.58
2026-01-18 07:37:35,79.9,79.33,6118.98
2026-01-18 07:37:40,79.8,79.33,6106.84
2026-01-18 07:37:45,79.1,79.33,6001.28
2026-01-18 07:37:50,79.0,79.32,6000.66
2026-01-18 07:37:55,79.0,79.32,5966.33
2026-01-18 07:38:00,79.6,79.32,6123.23
2026-01-18 07:38:05,79.0,79.32,5995.34
2026-01-18 07:38:10,79.3,79.32,5928.78
2026-01-18 07:38:15,79.6,79.32,5896.94
2026-01-18 07:38:20,80.2,79.34,6042.73
2026-01-18 07:38:25,80.1,79.35,6056.0
2026-01-18 07:38:30,78.9,79.34,5970.89
2026-01-18 07:38:35,78.6,79.33,6051.0
2026-01-18 07:38:40,78.8,79.32,5980.89
2026-01-18 07:38:45,78.6,79.31,6020.42
2026-01-18 07:38:50,78.6,79.3,6022.47
2026-01-18 07:38:55,78.5,79.29,6006.12
2026-01-18 07:39:00,79.2,79.29,6126.38
2026-01-18 07:39:05,78.9,79.29,6050.72
2026-01-18 07:39:10,79.6,79.29,6149.14
2026-01-18 07:39:15,79.5,79.29,6137.95
2026-01-18 07:39:20,78.6,79.28,6005.2
2026-01-18 07:39:25,78.6,79.27,6031.11
2026-01-18 07:39:30,77.9,79.26,6162.53
2026-01-18 07:39:35,78.8,79.25,6004.52
2026-01-18 07:39:40,79.1,79.25,5892.5
2026-01-18 07:39:45,78.7,79.24,5990.2
2026-01-18 07:39:50,78.6,79.24,5974.27
2026-01-18 07:39:55,79.4,79.24,6107.8
2026-01-18 07:40:00,80.3,79.25,6160.84
2026-01-18 07:40:05,78.5,79.24,5890.44
2026-01-18 07:40:10,78.5,79.23,5908.23
2026-01-18 07:40:15,78.9,79.23,5874.77
2026-01-18 07:40:20,78.8,79.22,5891.98
2026-01-18 07:40:25,78.8,79.22,5920.31
2026-01-18 07:40:30,78.1,79.21,6084.67
2026-01-18 07:40:35,78.6,79.2,5985.66
2026-01-18 07:40:41,79.1,79.2,5900.34
2026-01-18 07:40:46,79.4,79.2,6145.75
2026-01-18 07:40:51,79.3,79.2,6152.45
2026-01-18 07:40:56,78.4,79.19,5996.75
2026-01-18 07:41:01,79.2,79.19,6106.83
2026-01-18 07:41:06,78.5,79.19,6015.03
2026-01-18 07:41:11,78.9,79.19,5943.17
2026-01-18 07:41:16,78.9,79.18,5931.56
2026-01-18 07:41:21,78.8,79.18,5948.45
2026-01-18 07:41:26,78.7,79.17,5968.83
2026-01-18 07:41:31,79.1,79.17,6173.03
2026-01-18 07:41:36,79.5,79.18,6121.08
2026-01-18 07:41:41,79.4,79.18,6093.22
2026-01-18 07:41:46,78.7,79.17,5956.78
2026-01-18 07:41:51,78.6,79.17,5955.36
2026-01-18 07:41:56,78.5,79.16,5964.23
2026-01-18 07:42:01,79.1,79.16,6124.47
2026-01-18 07:42:06,78.8,79.16,5985.3
2026-01-18 07:42:11,78.6,79.15,5981.59
2026-01-18 07:42:16,79.5,79.16,6107.94
2026-01-18 07:42:21,79.3,79.16,6120.22
2026-01-18 07:42:26,79.3,79.16,6127.56
2026-01-18 07:42:31,78.0,79.15,6117.34
2026-01-18 07:42:36,78.2,79.14,6074.95
2026-01-18 07:42:41,78.3,79.13,6010.92
2026-01-18 07:42:46,78.5,79.13,5965.27
2026-01-18 07:42:51,78.5,79.12,5980.91
2026-01-18 07:42:56,78.6,79.12,5999.61
2026-01-18 07:43:01,79.6,79.12,6020.95
2026-01-18 07:43:06,79.1,79.12,5919.25
2026-01-18 07:43:11,79.9,79.13,6040.31
2026-01-18 07:43:16,79.8,79.13,6066.27
2026-01-18 07:43:21,78.8,79.13,5925.17
2026-01-18 07:43:26,78.7,79.13,5944.41
2026-01-18 07:43:31,78.4,79.12,6057.25
2026-01-18 07:43:36,78.4,79.12,6052.5
2026-01-18 07:43:41,78.4,79.11,5993.88
2026-01-18 07:43:46,78.7,79.11,5979.36
2026-01-18 07:43:51,78.7,79.11,5980.5
2026-01-18 07:43:56,78.7,79.1,5993.14
2026-01-18 07:44:01,80.3,79.11,6203.42
2026-01-18 07:44:06,79.6,79.11,6088.64
2026-01-18 07:44:11,78.5,79.11,5944.28
2026-01-18 07:44:16,78.7,79.11,5953.92
2026-01-18 07:44:21,78.5,79.1,5956.66
2026-01-18 07:44:26,78.5,79.1,5982.52
2026-01-18 07:44:31,78.1,79.09,6063.2
2026-01-18 07:44:36,78.3,79.09,6026.02
2026-01-18 07:44:41,78.4,79.08,6018.67
2026-01-18 07:44:46,79.5,79.08,6106.61
2026-01-18 07:44:51,79.4,79.09,6112.23
2026-01-18 07:44:56,79.4,79.09,6135.69
