Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-19 01:07:43,77.8,77.8,6006.67
2026-01-19 01:07:48,78.0,77.9,6095.64
2026-01-19 01:07:53,78.0,77.93,6132.34
2026-01-19 01:07:58,77.7,77.88,6202.95
2026-01-19 01:08:03,78.5,78.0,6083.42
2026-01-19 01:08:08,77.5,77.92,5942.36
2026-01-19 01:08:13,77.4,77.84,6032.55
2026-01-19 01:08:18,77.3,77.77,6102.95
2026-01-19 01:08:23,77.4,77.73,6079.91
2026-01-19 01:08:28,77.3,77.69,6087.19
2026-01-19 01:08:33,77.3,77.65,6070.62
2026-01-19 01:08:38,77.2,77.62,6053.64
2026-01-19 01:08:43,77.1,77.58,6113.44
2026-01-19 01:08:48,77.0,77.54,6115.2
2026-01-19 01:08:53,76.9,77.49,6107.22
2026-01-19 01:08:58,77.0,77.46,6122.48
2026-01-19 01:09:03,77.2,77.45,5979.89
2026-01-19 01:09:08,77.5,77.45,6075.98
2026-01-19 01:09:13,77.4,77.45,6039.2
2026-01-19 01:09:18,77.3,77.44,6042.22
2026-01-19 01:09:23,77.0,77.42,6116.86
2026-01-19 01:09:28,77.0,77.4,6320.31
2026-01-19 01:09:33,77.7,77.41,6275.89
2026-01-19 01:09:38,77.5,77.42,6222.5
2026-01-19 01:09:43,77.3,77.41,6221.22
2026-01-19 01:09:48,77.3,77.41,6264.61
2026-01-19 01:09:53,76.6,77.38,6185.06
2026-01-19 01:09:58,76.6,77.35,6179.05
2026-01-19 01:10:03,77.1,77.34,6039.48
2026-01-19 01:10:08,76.8,77.32,6007.45
2026-01-19 01:10:13,76.8,77.31,6141.48
2026-01-19 01:10:18,76.7,77.29,6129.89
2026-01-19 01:10:23,76.6,77.27,5977.28
2026-01-19 01:10:28,76.9,77.26,6086.61
2026-01-19 01:10:33,76.8,77.24,6078.95
2026-01-19 01:10:38,76.8,77.23,6086.22
2026-01-19 01:10:43,76.7,77.22,6165.52
2026-01-19 01:10:48,76.6,77.2,6170.36
2026-01-19 01:10:53,76.6,77.18,6169.58
2026-01-19 01:10:58,76.7,77.17,6156.31
2026-01-19 01:11:03,77.1,77.17,6038.22
2026-01-19 01:11:08,77.0,77.17,6048.14
2026-01-19 01:11:13,76.9,77.16,6095.09
2026-01-19 01:11:18,77.0,77.16,6131.27
2026-01-19 01:11:23,77.5,77.16,6224.25
2026-01-19 01:11:28,77.7,77.18,6263.48
2026-01-19 01:11:33,77.5,77.18,6236.12
2026-01-19 01:11:38,77.6,77.19,6210.52
2026-01-19 01:11:43,77.6,77.2,6142.66
2026-01-19 01:11:48,77.6,77.21,6204.38
2026-01-19 01:11:53,76.7,77.2,6090.12
2026-01-19 01:11:58,76.6,77.19,6183.62
2026-01-19 01:12:03,76.7,77.18,6116.38
2026-01-19 01:12:08,76.7,77.17,6122.52
2026-01-19 01:12:13,76.6,77.16,6176.98
2026-01-19 01:12:18,76.5,77.15,6187.61
2026-01-19 01:12:23,76.6,77.14,6169.45
2026-01-19 01:12:28,76.7,77.13,6186.84
2026-01-19 01:12:33,76.6,77.12,6168.38
2026-01-19 01:12:38,76.6,77.11,6177.19
2026-01-19 01:12:43,76.7,77.1,6090.84
2026-01-19 01:12:49,76.6,77.1,6077.12
2026-01-19 01:12:54,76.6,77.09,6079.94
2026-01-19 01:12:59,76.7,77.08,6166.2
2026-01-19 01:13:04,77.1,77.08,6034.73
2026-01-19 01:13:09,77.0,77.08,6014.56
2026-01-19 01:13:14,77.5,77.09,6249.61
2026-01-19 01:13:19,77.4,77.09,6242.53
2026-01-19 01:13:24,77.2,77.09,6299.38
2026-01-19 01:13:29,77.0,77.09,6259.75
2026-01-19 01:13:34,77.2,77.09,6276.19
2026-01-19 01:13:39,76.4,77.08,6150.2
2026-01-19 01:13:44,76.6,77.08,6191.3
2026-01-19 01:13:49,76.5,77.07,6143.48
2026-01-19 01:13:54,76.5,77.06,6144.19
2026-01-19 01:13:59,76.6,77.06,6172.27
2026-01-19 01:14:04,77.0,77.06,6026.77
2026-01-19 01:14:09,76.7,77.05,6010.03
2026-01-19 01:14:14,76.8,77.05,6093.92
2026-01-19 01:14:19,76.7,77.04,6098.42
2026-01-19 01:14:24,76.7,77.04,6156.08
2026-01-19 01:14:29,77.1,77.04,6092.03
2026-01-19 01:14:34,77.0,77.04,6118.78
2026-01-19 01:14:39,77.0,77.04,6113.92
2026-01-19 01:14:44,77.0,77.04,6113.36
2026-01-19 01:14:49,76.9,77.04,6119.09
2026-01-19 01:14:54,77.0,77.04,6141.5
2026-01-19 01:14:59,77.1,77.04,6140.64
2026-01-19 01:15:04,77.9,77.05,6149.67
2026-01-19 01:15:09,77.7,77.05,6126.08
2026-01-19 01:15:14,77.4,77.06,6111.97
2026-01-19 01:15:19,77.5,77.06,6139.88
2026-01-19 01:15:24,77.9,77.07,6178.34
2026-01-19 01:15:29,76.5,77.07,6236.11
2026-01-19 01:15:34,76.7,77.06,6191.89
2026-01-19 01:15:39,76.7,77.06,5983.22
2026-01-19 01:15:44,76.9,77.06,6165.08
2026-01-19 01:15:49,76.8,77.05,6140.67
2026-01-19 01:15:54,76.8,77.05,6137.58
2026-01-19 01:15:59,77.0,77.05,6144.8
