Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-17 13:15:09,69.7,69.7,7562.22
2026-01-17 13:15:14,67.9,68.8,7578.45
2026-01-17 13:15:19,67.6,68.4,7553.72
2026-01-17 13:15:24,68.0,68.3,7628.36
2026-01-17 13:15:29,68.1,68.26,7624.08
2026-01-17 13:15:34,68.5,68.3,7719.09
2026-01-17 13:15:39,68.6,68.34,7728.77
2026-01-17 13:15:44,67.8,68.28,7608.22
2026-01-17 13:15:49,67.6,68.2,7596.72
2026-01-17 13:15:54,67.8,68.16,7633.97
2026-01-17 13:15:59,67.8,68.13,7634.58
2026-01-17 13:16:04,68.1,68.12,7739.69
2026-01-17 13:16:09,68.4,68.15,7759.28
2026-01-17 13:16:14,67.2,68.08,7561.61
2026-01-17 13:16:19,67.2,68.02,7603.39
2026-01-17 13:16:24,67.6,67.99,7686.14
2026-01-17 13:16:29,67.6,67.97,7668.92
2026-01-17 13:16:34,68.1,67.98,7775.58
2026-01-17 13:16:39,67.6,67.96,7673.52
2026-01-17 13:16:44,67.5,67.93,7666.72
2026-01-17 13:16:49,67.3,67.9,7618.89
2026-01-17 13:16:54,67.7,67.9,7680.94
2026-01-17 13:16:59,68.1,67.9,7747.27
2026-01-17 13:17:04,67.2,67.87,7689.89
2026-01-17 13:17:09,67.5,67.86,7721.17
2026-01-17 13:17:14,67.3,67.84,7697.81
2026-01-17 13:17:19,67.8,67.84,7788.5
2026-01-17 13:17:24,67.4,67.82,7706.86
2026-01-17 13:17:29,67.3,67.8,7685.3
2026-01-17 13:17:34,67.2,67.78,7639.03
2026-01-17 13:17:39,67.8,67.78,7721.14
2026-01-17 13:17:44,68.7,67.81,7658.0
2026-01-17 13:17:49,68.1,67.82,7580.06
2026-01-17 13:17:54,68.1,67.83,7588.58
2026-01-17 13:17:59,68.1,67.84,7607.08
