Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-18 16:13:54,79.7,79.7,6073.38
2026-01-18 16:13:59,77.7,78.7,5844.98
2026-01-18 16:14:04,77.5,78.3,5892.34
2026-01-18 16:14:09,78.1,78.25,6067.36
2026-01-18 16:14:14,77.2,78.04,5977.98
2026-01-18 16:14:19,77.0,77.87,5962.77
2026-01-18 16:14:24,77.9,77.87,6097.16
2026-01-18 16:14:29,77.2,77.79,6011.22
2026-01-18 16:14:34,76.9,77.69,6041.75
2026-01-18 16:14:39,77.7,77.69,6164.94
2026-01-18 16:14:44,76.9,77.62,6068.11
2026-01-18 16:14:49,77.3,77.59,6150.62
2026-01-18 16:14:54,77.4,77.58,6206.92
2026-01-18 16:14:59,77.1,77.54,6167.06
2026-01-18 16:15:04,77.4,77.53,6178.39
2026-01-18 16:15:09,77.0,77.5,6241.84
2026-01-18 16:15:14,76.3,77.43,6150.0
2026-01-18 16:15:19,76.1,77.36,6121.22
2026-01-18 16:15:24,76.9,77.33,6299.31
2026-01-18 16:15:29,76.1,77.27,6190.61
2026-01-18 16:15:34,75.9,77.2,6195.84
2026-01-18 16:15:39,77.0,77.2,6280.75
2026-01-18 16:15:44,76.2,77.15,6163.25
2026-01-18 16:15:49,75.9,77.1,6139.7
2026-01-18 16:15:54,77.0,77.1,6278.08
2026-01-18 16:15:59,76.3,77.07,6163.36
2026-01-18 16:16:04,76.2,77.03,6153.73
2026-01-18 16:16:09,77.2,77.04,6247.67
2026-01-18 16:16:14,76.9,77.03,6213.33
2026-01-18 16:16:19,76.9,77.03,6214.62
2026-01-18 16:16:24,76.8,77.02,6298.23
2026-01-18 16:16:29,76.1,76.99,6181.34
2026-01-18 16:16:34,75.8,76.96,6177.5
2026-01-18 16:16:39,76.9,76.96,6278.92
2026-01-18 16:16:44,76.1,76.93,6156.14
2026-01-18 16:16:49,75.9,76.9,6129.56
2026-01-18 16:16:54,76.9,76.9,6288.03
2026-01-18 16:16:59,76.1,76.88,6161.31
2026-01-18 16:17:04,76.0,76.86,6124.86
2026-01-18 16:17:09,76.8,76.86,6246.14
