Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-16 22:02:03,75.8,75.8,6240.61
2026-01-16 22:02:08,73.5,74.65,6393.31
2026-01-16 22:02:13,73.0,74.1,6283.53
2026-01-16 22:02:18,74.0,74.08,6541.84
2026-01-16 22:02:23,72.8,73.82,6349.34
2026-01-16 22:02:28,72.8,73.65,6347.44
2026-01-16 22:02:33,73.3,73.6,6457.47
2026-01-16 22:02:38,72.6,73.48,6369.75
2026-01-16 22:02:43,72.8,73.4,6438.62
2026-01-16 22:02:48,72.5,73.31,6575.83
2026-01-16 22:02:53,72.3,73.22,6556.19
2026-01-16 22:02:58,71.9,73.11,6493.27
2026-01-16 22:03:03,72.7,73.08,6611.88
2026-01-16 22:03:08,72.5,73.04,6506.53
2026-01-16 22:03:13,72.4,72.99,6520.8
2026-01-16 22:03:18,73.2,73.01,6664.33
2026-01-16 22:03:23,73.0,73.01,6615.2
2026-01-16 22:03:28,73.0,73.01,6609.3
2026-01-16 22:03:33,73.3,73.02,6639.23
2026-01-16 22:03:38,73.1,73.03,6591.73
2026-01-16 22:03:43,73.1,73.03,6605.88
2026-01-16 22:03:48,73.0,73.03,6603.19
2026-01-16 22:03:53,72.4,73.0,6338.05
2026-01-16 22:03:58,72.3,72.97,6347.23
2026-01-16 22:04:03,73.3,72.98,6391.89
2026-01-16 22:04:08,72.8,72.98,6310.12
2026-01-16 22:04:13,72.6,72.96,6290.39
2026-01-16 22:04:18,72.7,72.95,6527.28
2026-01-16 22:04:23,72.5,72.94,6484.22
2026-01-16 22:04:28,72.4,72.92,6454.23
2026-01-16 22:04:33,72.8,72.92,6533.77
2026-01-16 22:04:38,72.4,72.9,6473.66
2026-01-16 22:04:43,72.5,72.89,6418.5
2026-01-16 22:04:48,72.9,72.89,6488.5
2026-01-16 22:04:53,72.6,72.88,6428.98
2026-01-16 22:04:58,72.7,72.88,6441.22
2026-01-16 22:05:03,73.0,72.88,6527.56
2026-01-16 22:05:08,72.7,72.87,6480.23
2026-01-16 22:05:13,72.6,72.87,6462.98
2026-01-16 22:05:18,72.8,72.86,6500.55
2026-01-16 22:05:23,72.9,72.87,6507.95
2026-01-16 22:05:28,73.2,72.87,6590.81
2026-01-16 22:05:33,73.5,72.89,6618.14
2026-01-16 22:05:38,73.2,72.9,6561.81
2026-01-16 22:05:43,73.1,72.9,6564.23
2026-01-16 22:05:48,73.4,72.91,6614.2
2026-01-16 22:05:53,72.3,72.9,6424.47
2026-01-16 22:05:58,72.4,72.89,6412.88
2026-01-16 22:06:03,73.0,72.89,6430.42
2026-01-16 22:06:08,72.4,72.88,6318.14
2026-01-16 22:06:13,72.3,72.87,6329.88
2026-01-16 22:06:18,73.0,72.87,6479.55
2026-01-16 22:06:23,72.4,72.86,6402.78
2026-01-16 22:06:28,72.7,72.86,6396.34
2026-01-16 22:06:33,73.0,72.86,6467.41
2026-01-16 22:06:38,72.5,72.86,6381.61
2026-01-16 22:06:43,72.8,72.85,6431.55
2026-01-16 22:06:48,72.7,72.85,6521.14
2026-01-16 22:06:53,72.6,72.85,6482.62
2026-01-16 22:06:58,72.6,72.84,6476.14
2026-01-16 22:07:03,73.2,72.85,6414.09
2026-01-16 22:07:08,73.0,72.85,6400.78
2026-01-16 22:07:13,72.9,72.85,6391.45
2026-01-16 22:07:18,72.9,72.85,6470.86
2026-01-16 22:07:23,72.9,72.85,6447.44
2026-01-16 22:07:28,73.5,72.86,6550.56
2026-01-16 22:07:33,73.6,72.87,6596.05
2026-01-16 22:07:38,73.3,72.88,6534.53
2026-01-16 22:07:43,73.3,72.89,6564.11
2026-01-16 22:07:48,72.8,72.89,6616.05
2026-01-16 22:07:53,72.0,72.87,6464.64
2026-01-16 22:07:58,72.1,72.86,6442.22
2026-01-16 22:08:03,72.7,72.86,6488.8
2026-01-16 22:08:08,72.1,72.85,6384.36
2026-01-16 22:08:13,71.9,72.84,6369.31
2026-01-16 22:08:18,72.5,72.83,6537.81
2026-01-16 22:08:23,72.0,72.82,6483.34
2026-01-16 22:08:28,72.0,72.81,6453.45
2026-01-16 22:08:33,73.0,72.81,6463.56
2026-01-16 22:08:38,73.5,72.82,6300.31
2026-01-16 22:08:43,74.8,72.85,6340.88
2026-01-16 22:08:48,74.5,72.87,6463.98
2026-01-16 22:08:53,74.3,72.88,6412.34
2026-01-16 22:08:58,73.9,72.9,6382.73
2026-01-16 22:09:03,74.2,72.91,6348.48
2026-01-16 22:09:08,73.0,72.91,6158.62
2026-01-16 22:09:13,73.0,72.91,6169.08
2026-01-16 22:09:18,73.8,72.92,6346.89
2026-01-16 22:09:23,73.2,72.93,6256.98
2026-01-16 22:09:28,73.2,72.93,6273.41
2026-01-16 22:09:33,73.2,72.93,6453.47
2026-01-16 22:09:38,72.6,72.93,6398.09
2026-01-16 22:09:43,72.6,72.93,6347.77
2026-01-16 22:09:48,73.2,72.93,6469.7
2026-01-16 22:09:53,72.5,72.92,6356.09
2026-01-16 22:09:58,73.1,72.93,6445.8
2026-01-16 22:10:03,74.4,72.94,6537.66
2026-01-16 22:10:08,72.8,72.94,6306.19
