Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-17 02:10:12,73.9,73.9,6239.78
2026-01-17 02:10:17,74.2,74.05,6326.38
2026-01-17 02:10:22,73.6,73.9,6272.73
2026-01-17 02:10:27,73.4,73.78,6306.36
2026-01-17 02:10:32,74.2,73.86,6415.73
2026-01-17 02:10:37,73.4,73.78,6321.23
2026-01-17 02:10:42,73.4,73.73,6296.86
2026-01-17 02:10:47,74.1,73.78,6406.06
2026-01-17 02:10:52,73.4,73.73,6332.22
2026-01-17 02:10:57,73.6,73.72,6340.66
2026-01-17 02:11:02,75.7,73.9,6388.61
2026-01-17 02:11:07,73.8,73.89,6081.91
2026-01-17 02:11:12,73.4,73.85,6155.55
2026-01-17 02:11:17,74.0,73.86,6242.03
2026-01-17 02:11:22,73.7,73.85,6197.09
2026-01-17 02:11:27,73.5,73.83,6227.48
2026-01-17 02:11:32,73.5,73.81,6227.05
2026-01-17 02:11:37,74.2,73.83,6372.69
2026-01-17 02:11:42,73.4,73.81,6311.94
2026-01-17 02:11:47,73.3,73.78,6310.02
2026-01-17 02:11:52,74.0,73.8,6427.75
2026-01-17 02:11:57,73.2,73.77,6343.33
2026-01-17 02:12:02,74.2,73.79,6396.95
2026-01-17 02:12:07,73.8,73.79,6292.72
2026-01-17 02:12:12,73.2,73.76,6260.3
2026-01-17 02:12:17,73.1,73.74,6228.08
2026-01-17 02:12:22,73.7,73.74,6343.97
2026-01-17 02:12:27,73.3,73.72,6337.25
2026-01-17 02:12:32,73.1,73.7,6316.64
2026-01-17 02:12:37,73.0,73.68,6309.45
2026-01-17 02:12:42,73.7,73.68,6442.28
2026-01-17 02:12:47,73.1,73.66,6357.89
2026-01-17 02:12:52,73.2,73.65,6381.81
2026-01-17 02:12:57,73.9,73.65,6457.45
2026-01-17 02:13:02,74.2,73.67,6404.28
2026-01-17 02:13:07,73.2,73.66,6237.66
2026-01-17 02:13:12,73.0,73.64,6228.34
2026-01-17 02:13:17,73.5,73.63,6300.08
2026-01-17 02:13:22,73.1,73.62,6243.56
2026-01-17 02:13:27,73.1,73.61,6322.36
2026-01-17 02:13:32,73.7,73.61,6422.98
2026-01-17 02:13:37,73.2,73.6,6332.33
2026-01-17 02:13:42,73.1,73.59,6333.67
2026-01-17 02:13:47,73.7,73.59,6461.98
2026-01-17 02:13:52,73.1,73.58,6374.12
2026-01-17 02:13:57,73.0,73.57,6335.23
2026-01-17 02:14:02,74.1,73.58,6407.27
2026-01-17 02:14:07,73.3,73.57,6246.2
2026-01-17 02:14:12,73.1,73.56,6252.05
2026-01-17 02:14:17,72.6,73.54,6180.86
2026-01-17 02:14:22,72.7,73.53,6191.31
2026-01-17 02:14:27,73.5,73.53,6371.7
2026-01-17 02:14:32,72.9,73.52,6283.12
2026-01-17 02:14:37,72.8,73.5,6278.22
2026-01-17 02:14:42,73.3,73.5,6374.69
2026-01-17 02:14:47,73.2,73.49,6357.75
2026-01-17 02:14:52,73.0,73.48,6359.34
2026-01-17 02:14:57,72.9,73.47,6344.48
2026-01-17 02:15:02,74.7,73.49,6453.28
2026-01-17 02:15:07,73.1,73.49,6208.27
2026-01-17 02:15:12,73.0,73.48,6271.38
2026-01-17 02:15:17,73.6,73.48,6376.23
2026-01-17 02:15:22,73.1,73.48,6296.98
2026-01-17 02:15:27,73.1,73.47,6332.41
2026-01-17 02:15:32,73.0,73.46,6330.95
2026-01-17 02:15:37,73.6,73.47,6445.81
2026-01-17 02:15:42,73.0,73.46,6353.02
2026-01-17 02:15:47,73.0,73.45,6345.36
2026-01-17 02:15:52,73.1,73.45,6360.53
2026-01-17 02:15:57,74.0,73.45,6504.5
2026-01-17 02:16:02,74.0,73.46,6357.56
2026-01-17 02:16:07,72.7,73.45,6145.39
2026-01-17 02:16:12,72.6,73.44,6146.02
2026-01-17 02:16:17,73.7,73.44,6369.95
2026-01-17 02:16:22,73.0,73.44,6264.25
2026-01-17 02:16:27,72.9,73.43,6303.25
2026-01-17 02:16:32,73.0,73.42,6313.03
2026-01-17 02:16:37,73.5,73.43,6395.62
2026-01-17 02:16:42,73.0,73.42,6315.53
2026-01-17 02:16:47,72.9,73.41,6320.3
2026-01-17 02:16:52,72.9,73.41,6356.31
2026-01-17 02:16:57,73.5,73.41,6436.97
2026-01-17 02:17:02,74.1,73.42,6316.28
2026-01-17 02:17:07,72.7,73.41,6114.59
2026-01-17 02:17:12,72.7,73.4,6130.92
2026-01-17 02:17:17,73.5,73.4,6353.58
2026-01-17 02:17:22,72.9,73.4,6255.56
2026-01-17 02:17:27,73.2,73.39,6293.42
2026-01-17 02:17:32,73.4,73.39,6241.27
2026-01-17 02:17:37,73.2,73.39,6211.92
2026-01-17 02:17:42,73.8,73.4,6328.48
2026-01-17 02:17:47,73.3,73.39,6250.38
2026-01-17 02:17:52,73.4,73.39,6233.62
2026-01-17 02:17:57,73.3,73.39,6203.95
2026-01-17 02:18:02,74.2,73.4,6280.61
2026-01-17 02:18:07,73.6,73.4,6166.02
2026-01-17 02:18:12,73.6,73.41,6180.78
2026-01-17 02:18:17,73.1,73.4,6100.56
2026-01-17 02:18:22,73.1,73.4,6096.72
2026-01-17 02:18:27,72.8,73.39,6262.31
2026-01-17 02:18:32,72.7,73.39,6249.69
2026-01-17 02:18:37,72.8,73.38,6260.58
2026-01-17 02:18:42,73.5,73.38,6390.89
2026-01-17 02:18:47,73.5,73.38,6393.47
2026-01-17 02:18:52,72.6,73.38,6359.09
2026-01-17 02:18:57,72.6,73.37,6348.62
2026-01-17 02:19:02,73.3,73.37,6411.45
2026-01-17 02:19:07,72.2,73.36,6225.86
2026-01-17 02:19:12,72.0,73.34,6257.94
2026-01-17 02:19:17,72.4,73.34,6317.42
2026-01-17 02:19:22,72.1,73.33,6280.67
2026-01-17 02:19:27,73.0,73.32,6422.14
2026-01-17 02:19:32,73.4,73.32,6468.55
2026-01-17 02:19:37,72.7,73.32,6352.84
2026-01-17 02:19:42,72.6,73.31,6341.98
2026-01-17 02:19:47,72.7,73.31,6376.17
2026-01-17 02:19:52,72.5,73.3,6372.36
2026-01-17 02:19:57,72.6,73.29,6364.89
2026-01-17 02:20:02,74.0,73.3,6354.67
2026-01-17 02:20:07,72.8,73.3,6157.62
2026-01-17 02:20:12,72.8,73.29,6152.98
