Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-17 01:21:22,77.4,77.4,6434.06
2026-01-17 01:21:27,75.2,76.3,6279.34
2026-01-17 01:21:32,75.8,76.13,6446.8
2026-01-17 01:21:37,75.2,75.9,6405.34
2026-01-17 01:21:42,74.9,75.7,6382.23
2026-01-17 01:21:47,74.9,75.57,6376.8
2026-01-17 01:21:52,74.7,75.44,6626.44
2026-01-17 01:21:57,73.8,75.24,6503.94
2026-01-17 01:22:02,74.6,75.17,6638.81
2026-01-17 01:22:07,74.0,75.05,6607.89
2026-01-17 01:22:12,73.4,74.9,6511.16
2026-01-17 01:22:17,73.5,74.78,6540.05
2026-01-17 01:22:22,74.1,74.73,6602.91
2026-01-17 01:22:27,74.0,74.68,6571.02
2026-01-17 01:22:32,73.8,74.62,6550.19
2026-01-17 01:22:37,74.1,74.59,6586.77
2026-01-17 01:22:42,73.7,74.54,6532.14
2026-01-17 01:22:47,73.8,74.49,6552.64
2026-01-17 01:22:52,73.9,74.46,6595.11
2026-01-17 01:22:57,73.6,74.42,6533.86
2026-01-17 01:23:02,74.3,74.41,6517.12
2026-01-17 01:23:07,74.2,74.4,6540.8
2026-01-17 01:23:12,73.7,74.37,6458.11
2026-01-17 01:23:17,73.7,74.35,6471.92
2026-01-17 01:23:22,74.2,74.34,6552.78
2026-01-17 01:23:27,74.0,74.33,6538.97
2026-01-17 01:23:32,73.9,74.31,6531.69
2026-01-17 01:23:37,73.8,74.29,6572.98
2026-01-17 01:23:42,73.7,74.27,6540.31
2026-01-17 01:23:47,73.8,74.26,6556.77
2026-01-17 01:23:52,74.5,74.26,6449.55
2026-01-17 01:23:57,74.1,74.26,6381.42
2026-01-17 01:24:02,74.4,74.26,6417.62
2026-01-17 01:24:07,74.5,74.27,6442.56
2026-01-17 01:24:12,74.1,74.27,6383.23
2026-01-17 01:24:17,74.2,74.26,6382.64
2026-01-17 01:24:22,74.4,74.27,6526.69
2026-01-17 01:24:27,74.3,74.27,6501.69
2026-01-17 01:24:32,75.2,74.29,6666.22
2026-01-17 01:24:37,74.7,74.3,6518.14
2026-01-17 01:24:42,74.3,74.3,6418.02
2026-01-17 01:24:47,74.9,74.32,6554.89
2026-01-17 01:24:52,74.4,74.32,6503.11
2026-01-17 01:24:57,74.3,74.32,6458.66
2026-01-17 01:25:02,75.1,74.34,6535.84
2026-01-17 01:25:07,75.3,74.36,6583.19
2026-01-17 01:25:12,74.1,74.35,6408.52
2026-01-17 01:25:17,74.3,74.35,6445.55
2026-01-17 01:25:22,77.2,74.41,6352.77
2026-01-17 01:25:27,76.9,74.46,6241.22
2026-01-17 01:25:32,77.0,74.51,6048.16
2026-01-17 01:25:37,75.0,74.52,5990.36
2026-01-17 01:25:42,74.5,74.52,5950.59
2026-01-17 01:25:47,74.6,74.52,5960.47
2026-01-17 01:25:52,74.5,74.52,6135.95
2026-01-17 01:25:57,74.2,74.51,6075.09
2026-01-17 01:26:02,75.5,74.53,6266.77
2026-01-17 01:26:07,74.1,74.52,6348.73
2026-01-17 01:26:12,73.0,74.5,6186.78
2026-01-17 01:26:17,73.1,74.47,6211.34
2026-01-17 01:26:22,73.2,74.45,6329.83
2026-01-17 01:26:27,73.0,74.43,6320.52
2026-01-17 01:26:32,73.0,74.41,6348.8
2026-01-17 01:26:37,72.9,74.38,6342.22
2026-01-17 01:26:42,72.7,74.36,6312.22
2026-01-17 01:26:47,72.7,74.33,6350.33
2026-01-17 01:26:52,72.7,74.31,6399.78
2026-01-17 01:26:57,73.2,74.29,6474.22
2026-01-17 01:27:02,74.6,74.3,6446.73
2026-01-17 01:27:07,73.2,74.28,6306.78
2026-01-17 01:27:12,72.8,74.26,6250.66
2026-01-17 01:27:17,72.7,74.24,6261.08
2026-01-17 01:27:22,72.9,74.22,6301.61
2026-01-17 01:27:27,73.0,74.2,6309.94
2026-01-17 01:27:32,72.9,74.19,6311.02
2026-01-17 01:27:37,72.9,74.17,6340.39
