Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-17 15:05:28,70.9,70.9,7108.34
2026-01-17 15:05:33,69.0,69.95,7095.02
2026-01-17 15:05:38,69.8,69.9,7251.47
2026-01-17 15:05:43,69.2,69.72,7177.58
2026-01-17 15:05:48,69.1,69.6,7159.55
2026-01-17 15:05:53,69.0,69.5,7142.67
2026-01-17 15:05:58,69.0,69.43,7153.22
2026-01-17 15:06:03,68.9,69.36,7109.19
2026-01-17 15:06:08,68.8,69.3,7094.28
2026-01-17 15:06:13,68.7,69.24,7089.42
2026-01-17 15:06:18,69.0,69.22,7140.94
2026-01-17 15:06:23,68.9,69.19,7120.86
2026-01-17 15:06:28,68.9,69.17,7135.97
2026-01-17 15:06:33,69.0,69.16,7157.16
2026-01-17 15:06:38,69.2,69.16,7156.94
2026-01-17 15:06:43,69.1,69.16,7117.06
2026-01-17 15:06:48,69.1,69.15,7143.47
2026-01-17 15:06:53,68.9,69.14,7109.77
2026-01-17 15:06:58,69.0,69.13,7114.61
2026-01-17 15:07:03,69.4,69.14,7143.61
2026-01-17 15:07:08,68.6,69.12,7007.5
2026-01-17 15:07:13,68.6,69.1,7041.09
2026-01-17 15:07:18,69.5,69.11,7105.61
2026-01-17 15:07:23,68.8,69.1,7014.12
2026-01-17 15:07:28,68.8,69.09,7063.3
2026-01-17 15:07:33,69.0,69.08,7137.06
2026-01-17 15:07:38,69.4,69.1,7014.09
2026-01-17 15:07:43,69.1,69.1,6955.95
2026-01-17 15:07:48,69.2,69.1,7048.59
2026-01-17 15:07:53,69.2,69.1,7041.72
2026-01-17 15:07:58,69.2,69.11,7106.59
2026-01-17 15:08:03,69.8,69.13,7090.31
2026-01-17 15:08:08,69.2,69.13,7005.81
2026-01-17 15:08:13,69.0,69.13,6997.03
2026-01-17 15:08:18,69.2,69.13,7082.88
2026-01-17 15:08:23,69.3,69.13,7119.28
2026-01-17 15:08:28,69.3,69.14,7080.06
2026-01-17 15:08:33,69.4,69.14,7075.47
2026-01-17 15:08:38,69.4,69.15,7073.98
2026-01-17 15:08:43,69.3,69.16,7077.11
2026-01-17 15:08:48,69.3,69.16,7073.0
2026-01-17 15:08:53,69.4,69.16,7085.44
2026-01-17 15:08:58,69.2,69.17,7145.33
2026-01-17 15:09:03,69.8,69.18,7057.69
2026-01-17 15:09:08,69.3,69.18,6986.11
2026-01-17 15:09:13,69.0,69.18,6953.8
2026-01-17 15:09:18,69.3,69.18,7077.62
2026-01-17 15:09:23,69.4,69.19,7095.25
2026-01-17 15:09:28,69.4,69.19,7103.7
2026-01-17 15:09:33,69.4,69.19,7128.38
2026-01-17 15:09:38,69.5,69.2,7122.16
2026-01-17 15:09:43,69.4,69.2,7124.2
2026-01-17 15:09:48,69.4,69.21,7117.33
2026-01-17 15:09:53,69.4,69.21,7112.97
2026-01-17 15:09:58,69.4,69.21,7117.52
2026-01-17 15:10:03,69.9,69.23,7073.75
2026-01-17 15:10:08,69.4,69.23,6995.89
2026-01-17 15:10:13,69.3,69.23,6999.28
