Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-18 13:24:12,81.8,81.8,5915.58
2026-01-18 13:24:17,77.3,79.55,5694.75
2026-01-18 13:24:22,77.4,78.83,5778.47
2026-01-18 13:24:27,78.4,78.72,6071.03
2026-01-18 13:24:32,76.0,78.18,5934.39
2026-01-18 13:24:37,75.7,77.77,5921.08
2026-01-18 13:24:42,77.3,77.7,6046.89
2026-01-18 13:24:47,77.0,77.61,6004.42
2026-01-18 13:24:52,82.6,78.17,5365.61
2026-01-18 13:24:57,80.8,78.43,5664.25
2026-01-18 13:25:02,78.3,78.42,5541.05
2026-01-18 13:25:07,78.8,78.45,5704.84
2026-01-18 13:25:12,78.4,78.45,5991.98
2026-01-18 13:25:17,81.3,78.65,5296.39
2026-01-18 13:25:22,81.8,78.86,5340.98
2026-01-18 13:25:27,78.5,78.84,5872.45
2026-01-18 13:25:32,79.2,78.86,5453.84
2026-01-18 13:25:37,81.1,78.98,5320.69
2026-01-18 13:25:42,82.0,79.14,5636.84
2026-01-18 13:25:47,79.4,79.16,5590.34
2026-01-18 13:25:52,82.5,79.31,5179.72
2026-01-18 13:25:57,80.8,79.38,5666.84
2026-01-18 13:26:02,82.7,79.53,5263.69
2026-01-18 13:26:07,82.3,79.64,5156.94
2026-01-18 13:26:12,79.7,79.64,5833.5
2026-01-18 13:26:17,82.6,79.76,5207.25
2026-01-18 13:26:22,82.8,79.87,5247.38
2026-01-18 13:26:27,80.2,79.88,5819.45
2026-01-18 13:26:32,79.3,79.86,5582.52
2026-01-18 13:26:37,81.9,79.93,5314.77
2026-01-18 13:26:42,82.3,80.01,5570.45
2026-01-18 13:26:47,80.7,80.03,5583.47
2026-01-18 13:26:52,82.5,80.1,5295.17
2026-01-18 13:26:57,79.9,80.1,5634.42
2026-01-18 13:27:02,80.8,80.12,5407.08
2026-01-18 13:27:07,82.0,80.17,5224.22
2026-01-18 13:27:12,80.3,80.17,5736.48
2026-01-18 13:27:17,83.8,80.27,5222.8
2026-01-18 13:27:22,82.7,80.33,5173.91
2026-01-18 13:27:27,79.4,80.31,5907.28
2026-01-18 13:27:32,79.2,80.28,5675.83
2026-01-18 13:27:37,82.3,80.33,5345.77
2026-01-18 13:27:42,81.0,80.34,5634.77
2026-01-18 13:27:47,80.0,80.34,5467.95
2026-01-18 13:27:52,80.9,80.35,5408.66
2026-01-18 13:27:57,79.5,80.33,5698.69
2026-01-18 13:28:02,80.6,80.34,5613.41
2026-01-18 13:28:07,81.7,80.36,5231.66
2026-01-18 13:28:12,80.8,80.37,5714.08
2026-01-18 13:28:17,80.6,80.38,5445.06
2026-01-18 13:28:22,81.4,80.4,5281.89
2026-01-18 13:28:27,80.0,80.39,5800.25
2026-01-18 13:28:32,79.4,80.37,5609.45
2026-01-18 13:28:37,81.7,80.4,5282.72
2026-01-18 13:28:42,81.0,80.41,5608.47
2026-01-18 13:28:47,82.2,80.44,5448.2
2026-01-18 13:28:52,81.6,80.46,5206.88
2026-01-18 13:28:57,82.9,80.5,5450.22
2026-01-18 13:29:02,81.8,80.52,5150.52
2026-01-18 13:29:07,83.5,80.57,5419.72
2026-01-18 13:29:12,80.3,80.57,5671.42
2026-01-18 13:29:17,78.0,80.53,5780.09
2026-01-18 13:29:22,82.1,80.55,5352.62
2026-01-18 13:29:27,82.6,80.58,5775.81
2026-01-18 13:29:32,80.5,80.58,5499.42
2026-01-18 13:29:37,85.8,80.66,6920.41
2026-01-18 13:29:42,75.4,80.58,6093.8
2026-01-18 13:29:47,76.1,80.52,6312.66
2026-01-18 13:29:52,76.1,80.45,6526.27
2026-01-18 13:29:57,77.9,80.42,6315.78
2026-01-18 13:30:02,79.0,80.4,5777.59
2026-01-18 13:30:07,81.0,80.41,5898.05
2026-01-18 13:30:12,81.5,80.42,5916.75
2026-01-18 13:30:17,79.3,80.41,5663.98
2026-01-18 13:30:22,78.8,80.38,5977.36
2026-01-18 13:30:27,76.2,80.33,6401.05
2026-01-18 13:30:32,75.2,80.26,6488.25
2026-01-18 13:30:37,78.9,80.24,6112.33
2026-01-18 13:30:42,77.5,80.21,5989.36
2026-01-18 13:30:47,77.5,80.18,6110.02
2026-01-18 13:30:52,80.4,80.18,5851.69
2026-01-18 13:30:57,77.8,80.15,6007.47
2026-01-18 13:31:02,80.1,80.15,5658.55
2026-01-18 13:31:07,79.8,80.15,5918.56
2026-01-18 13:31:12,76.5,80.1,6395.78
2026-01-18 13:31:17,78.3,80.08,6050.2
2026-01-18 13:31:22,79.0,80.07,6066.75
2026-01-18 13:31:27,76.3,80.03,6236.47
2026-01-18 13:31:32,79.8,80.02,5823.08
2026-01-18 13:31:37,79.0,80.01,6054.09
2026-01-18 13:31:42,78.0,79.99,5963.58
2026-01-18 13:31:47,77.9,79.97,6000.61
2026-01-18 13:31:52,80.0,79.97,6043.91
2026-01-18 13:31:57,77.3,79.94,6292.94
2026-01-18 13:32:02,80.6,79.95,5843.45
2026-01-18 13:32:07,80.1,79.95,5881.03
2026-01-18 13:32:12,76.2,79.91,6071.44
2026-01-18 13:32:17,75.9,79.87,6088.42
2026-01-18 13:32:22,76.6,79.84,6334.64
2026-01-18 13:32:27,76.5,79.8,6397.28
2026-01-18 13:32:32,79.4,79.8,5926.03
2026-01-18 13:32:37,80.5,79.8,5900.14
2026-01-18 13:32:42,78.0,79.79,5986.97
2026-01-18 13:32:47,79.8,79.79,5580.91
2026-01-18 13:32:52,81.1,79.8,5729.86
2026-01-18 13:32:57,77.9,79.78,5987.59
2026-01-18 13:33:02,79.7,79.78,5680.34
2026-01-18 13:33:07,80.0,79.78,5859.59
2026-01-18 13:33:12,77.0,79.76,6136.34
2026-01-18 13:33:17,79.9,79.76,5984.58
2026-01-18 13:33:22,80.1,79.76,5873.44
2026-01-18 13:33:27,77.7,79.74,5932.28
2026-01-18 13:33:32,80.1,79.75,5776.47
2026-01-18 13:33:37,79.6,79.75,5868.55
2026-01-18 13:33:42,77.7,79.73,5900.48
2026-01-18 13:33:47,78.3,79.72,5765.7
2026-01-18 13:33:52,81.5,79.73,5764.94
2026-01-18 13:33:57,76.8,79.71,6117.7
2026-01-18 13:34:02,80.4,79.71,5692.09
2026-01-18 13:34:07,80.5,79.72,5662.92
2026-01-18 13:34:12,79.9,79.72,5711.02
2026-01-18 13:34:17,79.1,79.71,5563.41
2026-01-18 13:34:22,79.3,79.71,5812.25
2026-01-18 13:34:27,75.3,79.68,5980.11
2026-01-18 13:34:32,75.0,79.64,6268.69
2026-01-18 13:34:37,75.8,79.61,6389.2
2026-01-18 13:34:42,77.1,79.59,6397.23
2026-01-18 13:34:47,74.9,79.55,6032.91
2026-01-18 13:34:52,75.7,79.52,6203.72
2026-01-18 13:34:57,75.0,79.49,5963.25
2026-01-18 13:35:02,74.8,79.45,6026.2
2026-01-18 13:35:07,76.2,79.43,6175.47
2026-01-18 13:35:12,76.8,79.41,6097.86
2026-01-18 13:35:17,79.5,79.41,5670.14
2026-01-18 13:35:22,80.1,79.41,5469.81
2026-01-18 13:35:27,77.1,79.4,6238.03
2026-01-18 13:35:32,79.3,79.39,5515.81
2026-01-18 13:35:37,79.5,79.4,5675.42
2026-01-18 13:35:42,76.8,79.38,6292.42
2026-01-18 13:35:47,82.1,79.4,5556.09
2026-01-18 13:35:52,81.2,79.41,5576.88
2026-01-18 13:35:57,78.9,79.41,5933.42
2026-01-18 13:36:02,80.9,79.42,5550.73
2026-01-18 13:36:07,81.4,79.43,5600.56
2026-01-18 13:36:12,78.3,79.42,6065.31
2026-01-18 13:36:17,79.3,79.42,5716.36
2026-01-18 13:36:22,80.5,79.43,5492.94
2026-01-18 13:36:27,78.8,79.42,5832.33
2026-01-18 13:36:32,80.6,79.43,5703.98
2026-01-18 13:36:37,80.9,79.44,5470.84
2026-01-18 13:36:42,78.7,79.44,5724.11
2026-01-18 13:36:47,79.2,79.44,5598.77
2026-01-18 13:36:52,80.7,79.44,5536.73
2026-01-18 13:36:57,78.6,79.44,6012.44
2026-01-18 13:37:02,80.2,79.44,5525.92
2026-01-18 13:37:07,80.0,79.45,5504.84
2026-01-18 13:37:12,78.8,79.44,5948.45
2026-01-18 13:37:17,80.1,79.45,5743.84
2026-01-18 13:37:22,80.7,79.45,5502.86
2026-01-18 13:37:27,77.1,79.44,6014.58
2026-01-18 13:37:32,80.1,79.44,5549.97
2026-01-18 13:37:37,79.9,79.45,5471.75
2026-01-18 13:37:42,78.4,79.44,5888.73
2026-01-18 13:37:47,80.8,79.45,5562.92
2026-01-18 13:37:52,80.6,79.46,5468.78
2026-01-18 13:37:57,79.0,79.45,5645.23
2026-01-18 13:38:02,78.8,79.45,5652.75
2026-01-18 13:38:07,80.7,79.46,5454.88
2026-01-18 13:38:12,77.5,79.44,5954.02
2026-01-18 13:38:17,79.7,79.45,5566.2
2026-01-18 13:38:22,80.4,79.45,5398.72
2026-01-18 13:38:27,80.9,79.46,5677.2
2026-01-18 13:38:32,80.9,79.47,5480.02
2026-01-18 13:38:37,81.6,79.48,5506.41
2026-01-18 13:38:42,78.1,79.47,5914.61
2026-01-18 13:38:47,82.1,79.49,5415.72
2026-01-18 13:38:52,81.6,79.5,5427.28
2026-01-18 13:38:57,80.6,79.51,5528.16
2026-01-18 13:39:02,82.5,79.52,5430.2
2026-01-18 13:39:07,82.1,79.54,5485.62
2026-01-18 13:39:12,79.9,79.54,5873.84
2026-01-18 13:39:17,80.4,79.54,5541.62
2026-01-18 13:39:22,81.5,79.55,5580.02
2026-01-18 13:39:27,78.1,79.55,5878.36
2026-01-18 13:39:32,81.3,79.56,5750.42
2026-01-18 13:39:37,80.4,79.56,5474.17
2026-01-18 13:39:42,80.0,79.56,5685.78
