Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-18 12:03:10,80.5,80.5,6029.8
2026-01-18 12:03:15,79.4,79.95,6273.59
2026-01-18 12:03:20,77.6,79.17,6306.69
2026-01-18 12:03:25,77.5,78.75,6327.88
2026-01-18 12:03:30,78.7,78.74,6154.5
2026-01-18 12:03:35,79.5,78.87,6007.58
2026-01-18 12:03:40,79.9,79.01,5946.03
2026-01-18 12:03:45,79.8,79.11,6222.64
2026-01-18 12:03:50,79.6,79.17,6227.83
2026-01-18 12:03:55,79.4,79.19,6269.52
2026-01-18 12:04:00,79.3,79.2,6300.52
2026-01-18 12:04:05,78.5,79.14,6136.11
2026-01-18 12:04:10,78.2,79.07,6180.33
2026-01-18 12:04:15,78.3,79.01,6168.45
2026-01-18 12:04:20,78.1,78.95,6235.45
2026-01-18 12:04:25,77.9,78.89,6259.84
2026-01-18 12:04:30,77.7,78.82,6306.45
2026-01-18 12:04:35,77.5,78.74,6334.08
2026-01-18 12:04:40,77.4,78.67,6318.14
2026-01-18 12:04:45,77.5,78.61,6337.83
2026-01-18 12:04:50,77.6,78.57,6333.75
2026-01-18 12:04:55,77.5,78.52,6329.64
2026-01-18 12:05:00,77.3,78.47,6373.41
2026-01-18 12:05:05,77.6,78.43,6322.0
2026-01-18 12:05:10,77.4,78.39,6335.69
2026-01-18 12:05:15,77.6,78.36,6302.02
2026-01-18 12:05:20,78.1,78.35,6417.47
2026-01-18 12:05:25,78.1,78.34,6415.59
2026-01-18 12:05:30,77.9,78.32,6466.75
2026-01-18 12:05:35,77.6,78.3,6535.0
2026-01-18 12:05:40,77.5,78.27,6525.42
2026-01-18 12:05:45,77.3,78.24,6295.28
2026-01-18 12:05:50,77.2,78.21,6291.02
2026-01-18 12:05:55,77.1,78.18,6308.52
2026-01-18 12:06:00,77.8,78.17,6432.42
2026-01-18 12:06:05,77.7,78.16,6326.78
2026-01-18 12:06:10,77.5,78.14,6218.78
2026-01-18 12:06:15,77.7,78.13,6226.81
2026-01-18 12:06:20,77.6,78.11,6218.06
2026-01-18 12:06:25,77.7,78.1,6243.95
2026-01-18 12:06:30,77.5,78.09,6299.14
2026-01-18 12:06:35,77.2,78.07,6321.2
2026-01-18 12:06:40,77.1,78.04,6294.02
2026-01-18 12:06:45,77.5,78.03,6282.86
2026-01-18 12:06:50,77.4,78.02,6283.64
2026-01-18 12:06:55,77.7,78.01,6353.31
2026-01-18 12:07:00,78.5,78.02,6523.0
2026-01-18 12:07:05,78.3,78.03,6402.03
2026-01-18 12:07:10,78.2,78.03,6414.28
2026-01-18 12:07:15,78.0,78.03,6458.5
2026-01-18 12:07:20,77.4,78.02,6394.5
2026-01-18 12:07:25,76.9,78.0,6300.58
2026-01-18 12:07:30,77.2,77.98,6335.91
2026-01-18 12:07:35,77.6,77.97,6279.38
2026-01-18 12:07:40,77.3,77.96,6253.14
2026-01-18 12:07:45,77.5,77.95,6227.27
2026-01-18 12:07:50,77.5,77.95,6232.22
2026-01-18 12:07:55,77.2,77.93,6274.44
2026-01-18 12:08:00,77.8,77.93,6431.23
2026-01-18 12:08:05,77.6,77.92,6270.03
2026-01-18 12:08:10,77.5,77.92,6256.92
2026-01-18 12:08:15,77.4,77.91,6261.62
2026-01-18 12:08:20,77.4,77.9,6268.2
2026-01-18 12:08:25,77.4,77.89,6308.59
2026-01-18 12:08:30,77.1,77.88,6339.81
2026-01-18 12:08:35,77.2,77.87,6325.17
2026-01-18 12:08:40,77.9,77.87,6447.78
2026-01-18 12:08:45,78.5,77.88,6359.12
2026-01-18 12:08:50,78.3,77.89,6360.42
2026-01-18 12:08:55,78.3,77.89,6367.19
2026-01-18 12:09:00,79.1,77.91,6476.44
2026-01-18 12:09:05,77.4,77.9,6199.44
2026-01-18 12:09:10,77.4,77.9,6228.8
2026-01-18 12:09:15,77.5,77.89,6189.23
2026-01-18 12:09:20,77.4,77.88,6208.06
2026-01-18 12:09:25,77.4,77.88,6210.38
2026-01-18 12:09:30,77.4,77.87,6276.67
2026-01-18 12:09:35,77.4,77.87,6284.78
2026-01-18 12:09:40,77.3,77.86,6244.56
2026-01-18 12:09:45,77.4,77.85,6251.48
2026-01-18 12:09:50,77.3,77.85,6253.59
2026-01-18 12:09:55,77.3,77.84,6248.33
2026-01-18 12:10:00,78.2,77.84,6384.66
2026-01-18 12:10:05,77.4,77.84,6258.47
2026-01-18 12:10:10,77.2,77.83,6237.02
2026-01-18 12:10:15,77.5,77.83,6254.95
2026-01-18 12:10:20,77.5,77.82,6266.45
2026-01-18 12:10:25,78.0,77.82,6382.3
2026-01-18 12:10:30,78.0,77.83,6391.41
2026-01-18 12:10:35,77.9,77.83,6399.34
2026-01-18 12:10:40,77.9,77.83,6402.86
2026-01-18 12:10:45,78.6,77.84,6115.34
2026-01-18 12:10:50,78.7,77.85,6044.14
2026-01-18 12:10:55,78.5,77.85,6073.91
2026-01-18 12:11:00,78.9,77.86,6218.33
2026-01-18 12:11:05,79.3,77.88,6171.84
2026-01-18 12:11:10,78.8,77.89,5930.48
2026-01-18 12:11:15,77.8,77.89,6173.53
2026-01-18 12:11:20,78.9,77.9,5957.69
2026-01-18 12:11:25,79.2,77.91,6027.97
2026-01-18 12:11:30,78.5,77.92,6319.91
2026-01-18 12:11:35,78.5,77.92,6310.72
2026-01-18 12:11:40,78.4,77.93,6309.48
2026-01-18 12:11:45,78.5,77.93,6302.45
2026-01-18 12:11:50,78.3,77.94,6318.22
2026-01-18 12:11:55,77.6,77.93,6187.89
2026-01-18 12:12:00,78.8,77.94,6198.69
2026-01-18 12:12:05,78.5,77.95,6103.94
2026-01-18 12:12:10,79.0,77.96,5929.7
2026-01-18 12:12:15,78.1,77.96,6122.47
2026-01-18 12:12:20,77.9,77.96,6124.83
2026-01-18 12:12:25,77.9,77.96,6133.09
2026-01-18 12:12:30,77.7,77.95,6205.11
2026-01-18 12:12:35,77.6,77.95,6191.09
2026-01-18 12:12:40,77.7,77.95,6160.67
2026-01-18 12:12:45,77.9,77.95,6146.02
2026-01-18 12:12:50,77.7,77.95,6146.33
2026-01-18 12:12:55,77.9,77.95,6177.11
2026-01-18 12:13:00,79.6,77.96,6355.39
2026-01-18 12:13:05,78.7,77.97,6250.55
2026-01-18 12:13:10,78.6,77.97,6261.5
2026-01-18 12:13:15,78.6,77.98,6256.23
2026-01-18 12:13:20,77.7,77.97,6134.64
2026-01-18 12:13:25,77.6,77.97,6127.27
2026-01-18 12:13:30,77.4,77.97,6249.41
2026-01-18 12:13:35,77.4,77.96,6234.86
2026-01-18 12:13:40,77.2,77.96,6231.31
2026-01-18 12:13:45,77.6,77.95,6200.8
2026-01-18 12:13:50,77.5,77.95,6185.94
2026-01-18 12:13:55,77.4,77.95,6211.27
2026-01-18 12:14:00,78.7,77.95,6282.52
2026-01-18 12:14:05,77.7,77.95,6158.3
2026-01-18 12:14:10,77.6,77.95,6144.28
2026-01-18 12:14:15,78.1,77.95,6079.62
2026-01-18 12:14:20,77.9,77.95,6102.31
2026-01-18 12:14:25,77.8,77.95,6116.33
2026-01-18 12:14:30,77.4,77.94,6221.8
2026-01-18 12:14:35,77.7,77.94,6253.3
2026-01-18 12:14:40,77.7,77.94,6258.33
