Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-16 17:14:36,78.9,78.9,6045.59
2026-01-16 17:14:41,75.8,77.35,6023.39
2026-01-16 17:14:46,75.6,76.77,6071.42
2026-01-16 17:14:51,76.5,76.7,6284.14
2026-01-16 17:14:56,75.4,76.44,6070.69
2026-01-16 17:15:01,75.9,76.35,6199.83
2026-01-16 17:15:06,75.9,76.29,6159.61
2026-01-16 17:15:11,75.2,76.15,6088.31
2026-01-16 17:15:16,74.9,76.01,6070.39
2026-01-16 17:15:21,76.2,76.03,6206.75
2026-01-16 17:15:26,74.9,75.93,6066.05
2026-01-16 17:15:31,75.0,75.85,6027.53
2026-01-16 17:15:36,76.3,75.88,6188.59
2026-01-16 17:15:41,75.1,75.83,6003.98
2026-01-16 17:15:46,74.9,75.77,5986.77
2026-01-16 17:15:51,76.6,75.82,6138.61
2026-01-16 17:15:56,75.4,75.79,5942.06
2026-01-16 17:16:01,76.3,75.82,6035.98
2026-01-16 17:16:06,76.5,75.86,6148.58
2026-01-16 17:16:11,75.2,75.83,5946.73
2026-01-16 17:16:16,75.2,75.8,5941.44
2026-01-16 17:16:21,76.7,75.84,6115.17
2026-01-16 17:16:26,75.6,75.83,5940.75
2026-01-16 17:16:31,75.4,75.81,5919.39
2026-01-16 17:16:36,76.3,75.83,6084.14
2026-01-16 17:16:41,75.2,75.8,5905.61
2026-01-16 17:16:46,75.2,75.78,5913.91
2026-01-16 17:16:51,76.3,75.8,6134.73
2026-01-16 17:16:56,75.0,75.77,5918.34
2026-01-16 17:17:01,75.9,75.78,6042.67
2026-01-16 17:17:06,76.4,75.8,6116.98
2026-01-16 17:17:11,75.0,75.77,5903.52
2026-01-16 17:17:16,75.0,75.75,5898.66
2026-01-16 17:17:21,76.1,75.76,6166.64
2026-01-16 17:17:26,73.9,75.71,6108.08
2026-01-16 17:17:31,73.8,75.65,6103.11
2026-01-16 17:17:36,75.7,75.65,6228.3
2026-01-16 17:17:41,74.4,75.62,6043.42
2026-01-16 17:17:46,74.4,75.59,6008.62
2026-01-16 17:17:51,75.8,75.6,6195.44
2026-01-16 17:17:56,74.7,75.57,5963.16
2026-01-16 17:18:01,76.0,75.58,6043.78
2026-01-16 17:18:06,76.4,75.6,6110.78
2026-01-16 17:18:11,75.0,75.59,5903.86
2026-01-16 17:18:16,75.0,75.58,5904.2
2026-01-16 17:18:21,76.3,75.59,6150.25
2026-01-16 17:18:26,75.1,75.58,5937.3
2026-01-16 17:18:31,75.1,75.57,5931.61
2026-01-16 17:18:36,76.2,75.58,6154.2
2026-01-16 17:18:41,74.9,75.57,5950.41
2026-01-16 17:18:46,74.8,75.55,5943.47
2026-01-16 17:18:51,76.1,75.57,6202.61
2026-01-16 17:18:56,76.1,75.58,6092.98
2026-01-16 17:19:01,76.2,75.59,6060.5
2026-01-16 17:19:06,76.1,75.6,6133.03
2026-01-16 17:19:11,74.6,75.58,5896.34
2026-01-16 17:19:16,74.5,75.56,5874.91
2026-01-16 17:19:21,75.9,75.57,6140.2
2026-01-16 17:19:26,74.6,75.55,5921.28
2026-01-16 17:19:31,74.9,75.54,5972.19
2026-01-16 17:19:36,75.9,75.54,6159.08
2026-01-16 17:19:41,74.9,75.53,5999.33
2026-01-16 17:19:46,74.7,75.52,5983.47
2026-01-16 17:19:51,76.0,75.53,6238.12
2026-01-16 17:19:56,74.4,75.51,6057.56
2026-01-16 17:20:01,75.4,75.51,6114.98
2026-01-16 17:20:06,76.0,75.52,6193.59
2026-01-16 17:20:11,74.6,75.5,5964.48
2026-01-16 17:20:16,74.5,75.49,5959.78
