Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-15 12:45:25,70.2,70.2,11239.08
2026-01-15 12:45:30,71.3,70.75,11409.14
2026-01-15 12:45:35,71.4,70.97,11418.79
2026-01-15 12:45:40,73.0,71.47,11690.58
