Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-19 04:40:29,77.9,77.9,5980.53
2026-01-19 04:40:34,77.4,77.65,5961.69
2026-01-19 04:40:39,78.1,77.8,6191.47
2026-01-19 04:40:44,77.3,77.67,6096.39
2026-01-19 04:40:49,77.6,77.66,6206.69
2026-01-19 04:40:54,77.9,77.7,6228.78
2026-01-19 04:40:59,77.2,77.63,6030.23
2026-01-19 04:41:04,77.5,77.61,5990.59
2026-01-19 04:41:09,78.3,77.69,6174.31
2026-01-19 04:41:14,77.3,77.65,6021.75
2026-01-19 04:41:19,77.3,77.62,6055.36
2026-01-19 04:41:24,77.7,77.62,6267.11
2026-01-19 04:41:29,76.9,77.57,6129.59
2026-01-19 04:41:34,76.8,77.51,6182.5
2026-01-19 04:41:39,77.5,77.51,6295.09
2026-01-19 04:41:44,77.8,77.53,6167.67
2026-01-19 04:41:49,76.9,77.49,6149.59
2026-01-19 04:41:54,77.5,77.49,6290.77
2026-01-19 04:41:59,76.8,77.46,6167.5
2026-01-19 04:42:04,77.2,77.44,6026.86
2026-01-19 04:42:09,77.8,77.46,6238.78
2026-01-19 04:42:14,76.9,77.44,6100.5
2026-01-19 04:42:19,76.9,77.41,6132.95
2026-01-19 04:42:24,77.6,77.42,6291.92
2026-01-19 04:42:29,77.4,77.42,6251.88
2026-01-19 04:42:34,77.4,77.42,6251.16
2026-01-19 04:42:39,77.9,77.44,6232.56
2026-01-19 04:42:44,77.1,77.42,6087.47
2026-01-19 04:42:49,76.9,77.41,6121.27
2026-01-19 04:42:54,77.9,77.42,6229.47
2026-01-19 04:42:59,76.7,77.4,6181.53
2026-01-19 04:43:04,77.8,77.41,6029.11
2026-01-19 04:43:09,78.2,77.44,6193.95
2026-01-19 04:43:14,77.9,77.45,6149.02
2026-01-19 04:43:19,77.9,77.46,6171.05
2026-01-19 04:43:24,77.6,77.47,6285.78
2026-01-19 04:43:29,76.8,77.45,6143.12
2026-01-19 04:43:34,76.7,77.43,6147.38
2026-01-19 04:43:39,77.5,77.43,6295.17
2026-01-19 04:43:44,76.8,77.42,6121.66
2026-01-19 04:43:49,76.7,77.4,6127.64
2026-01-19 04:43:54,77.5,77.4,6289.72
2026-01-19 04:43:59,76.8,77.39,6132.22
2026-01-19 04:44:04,78.0,77.4,6132.8
2026-01-19 04:44:09,77.9,77.41,6224.86
2026-01-19 04:44:14,77.1,77.4,6044.53
2026-01-19 04:44:19,77.2,77.4,6079.58
2026-01-19 04:44:24,77.8,77.41,6246.7
2026-01-19 04:44:29,76.9,77.4,6097.5
2026-01-19 04:44:34,77.0,77.39,6103.67
2026-01-19 04:44:39,78.0,77.4,6218.42
2026-01-19 04:44:44,77.1,77.4,6094.41
2026-01-19 04:44:49,77.1,77.39,6114.86
2026-01-19 04:44:54,77.8,77.4,6253.17
2026-01-19 04:44:59,77.6,77.4,6210.98
2026-01-19 04:45:04,77.2,77.4,6083.5
