Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-18 22:29:11,81.3,81.3,6070.77
2026-01-18 22:29:16,77.5,79.4,6052.59
2026-01-18 22:29:21,77.5,78.77,6150.44
2026-01-18 22:29:26,77.1,78.35,6193.45
2026-01-18 22:29:31,76.4,77.96,6252.89
2026-01-18 22:29:36,76.1,77.65,6295.84
2026-01-18 22:29:41,75.4,77.33,6346.92
2026-01-18 22:29:46,75.6,77.11,6330.83
2026-01-18 22:29:51,75.5,76.93,6339.91
2026-01-18 22:29:56,76.1,76.85,6377.33
2026-01-18 22:30:01,77.2,76.88,6341.47
2026-01-18 22:30:06,76.5,76.85,6265.09
2026-01-18 22:30:11,76.3,76.81,6292.41
2026-01-18 22:30:16,76.0,76.75,6248.61
2026-01-18 22:30:21,75.4,76.66,6149.14
2026-01-18 22:30:26,74.9,76.55,6054.28
2026-01-18 22:30:31,74.8,76.45,6085.84
2026-01-18 22:30:36,75.0,76.37,6051.22
2026-01-18 22:30:41,74.8,76.28,6027.45
2026-01-18 22:30:46,74.7,76.21,6080.28
2026-01-18 22:30:51,74.6,76.13,6064.5
2026-01-18 22:30:56,74.7,76.06,6127.0
2026-01-18 22:31:01,75.4,76.03,6158.27
2026-01-18 22:31:06,74.8,75.98,6055.7
2026-01-18 22:31:11,74.6,75.93,6033.08
2026-01-18 22:31:16,74.5,75.87,6035.28
2026-01-18 22:31:21,74.7,75.83,6061.52
2026-01-18 22:31:26,74.7,75.79,6064.31
2026-01-18 22:31:31,74.8,75.76,6115.95
2026-01-18 22:31:36,74.6,75.72,6112.56
2026-01-18 22:31:41,75.0,75.69,6177.19
2026-01-18 22:31:46,74.6,75.66,6139.02
2026-01-18 22:31:51,74.6,75.63,6135.3
2026-01-18 22:31:56,74.7,75.6,6152.16
2026-01-18 22:32:01,75.6,75.6,6203.06
2026-01-18 22:32:06,74.7,75.57,6055.61
2026-01-18 22:32:11,74.5,75.55,6033.58
2026-01-18 22:32:16,74.6,75.52,6042.03
2026-01-18 22:32:21,74.5,75.49,6031.69
2026-01-18 22:32:26,74.5,75.47,6038.05
2026-01-18 22:32:31,74.7,75.45,6082.69
2026-01-18 22:32:36,75.0,75.44,6127.41
2026-01-18 22:32:41,74.9,75.43,6133.16
2026-01-18 22:32:46,75.0,75.42,6147.28
2026-01-18 22:32:51,75.6,75.42,6183.27
2026-01-18 22:32:56,75.2,75.42,6117.91
2026-01-18 22:33:01,75.8,75.43,6233.25
2026-01-18 22:33:06,75.3,75.42,6154.36
2026-01-18 22:33:11,75.4,75.42,6187.66
2026-01-18 22:33:16,76.0,75.43,6236.53
2026-01-18 22:33:21,75.7,75.44,6185.61
2026-01-18 22:33:26,75.6,75.44,6180.88
2026-01-18 22:33:31,75.6,75.45,6206.09
2026-01-18 22:33:36,75.7,75.45,6181.27
2026-01-18 22:33:41,75.7,75.45,6182.52
2026-01-18 22:33:46,75.6,75.46,6176.81
2026-01-18 22:33:51,75.6,75.46,6179.66
2026-01-18 22:33:56,75.7,75.46,6186.77
2026-01-18 22:34:01,76.1,75.47,6130.81
2026-01-18 22:34:06,74.7,75.46,5868.77
2026-01-18 22:34:11,74.6,75.45,5843.42
2026-01-18 22:34:16,74.5,75.43,5844.98
2026-01-18 22:34:21,74.5,75.42,5841.0
2026-01-18 22:34:26,74.6,75.4,5861.03
2026-01-18 22:34:31,74.5,75.39,5876.33
2026-01-18 22:34:36,74.7,75.38,5908.72
2026-01-18 22:34:41,74.8,75.37,5954.55
2026-01-18 22:34:46,74.8,75.36,5960.55
2026-01-18 22:34:51,74.9,75.36,5966.77
2026-01-18 22:34:56,74.8,75.35,5973.53
2026-01-18 22:35:01,80.6,75.42,6518.36
2026-01-18 22:35:06,79.9,75.48,6306.17
2026-01-18 22:35:11,75.8,75.49,5648.89
2026-01-18 22:35:16,75.1,75.48,6060.62
2026-01-18 22:35:21,75.0,75.48,6011.28
2026-01-18 22:35:26,75.0,75.47,6023.52
2026-01-18 22:35:31,74.9,75.46,6068.67
2026-01-18 22:35:36,75.4,75.46,6001.25
2026-01-18 22:35:41,75.2,75.46,5955.0
2026-01-18 22:35:46,75.4,75.46,5990.61
2026-01-18 22:35:51,75.3,75.46,5987.58
2026-01-18 22:35:56,75.3,75.45,5987.72
2026-01-18 22:36:01,76.1,75.46,6020.34
2026-01-18 22:36:06,75.4,75.46,5924.44
2026-01-18 22:36:11,75.3,75.46,5922.33
2026-01-18 22:36:16,75.3,75.46,5922.38
2026-01-18 22:36:21,75.8,75.46,6001.72
2026-01-18 22:36:26,75.8,75.47,5979.02
2026-01-18 22:36:31,75.9,75.47,6015.91
2026-01-18 22:36:36,76.0,75.48,5999.34
2026-01-18 22:36:41,75.7,75.48,6031.38
2026-01-18 22:36:46,75.8,75.48,6037.19
2026-01-18 22:36:51,75.7,75.48,6037.14
2026-01-18 22:36:56,75.6,75.49,6080.98
2026-01-18 22:37:01,76.9,75.5,6097.75
2026-01-18 22:37:06,75.9,75.51,5949.28
2026-01-18 22:37:11,75.8,75.51,5934.81
2026-01-18 22:37:16,75.7,75.51,5939.08
2026-01-18 22:37:21,75.8,75.51,5950.38
2026-01-18 22:37:26,75.7,75.52,5961.27
2026-01-18 22:37:31,76.3,75.52,6061.48
2026-01-18 22:37:36,76.3,75.53,6069.39
2026-01-18 22:37:41,76.2,75.54,6054.56
2026-01-18 22:37:46,76.2,75.54,6050.75
2026-01-18 22:37:51,76.2,75.55,6062.7
2026-01-18 22:37:56,76.1,75.55,6050.34
2026-01-18 22:38:01,77.5,75.57,6113.11
2026-01-18 22:38:06,76.3,75.58,5933.59
2026-01-18 22:38:11,76.1,75.58,5905.12
2026-01-18 22:38:16,76.8,75.6,6066.98
2026-01-18 22:38:21,76.3,75.6,6000.27
2026-01-18 22:38:26,75.4,75.6,5864.09
2026-01-18 22:38:31,75.3,75.6,5872.97
2026-01-18 22:38:36,75.6,75.6,5913.38
2026-01-18 22:38:41,75.3,75.59,5878.95
2026-01-18 22:38:46,75.4,75.59,5894.53
2026-01-18 22:38:51,75.3,75.59,5912.56
2026-01-18 22:38:56,75.3,75.59,5900.47
2026-01-18 22:39:01,76.7,75.6,5950.94
2026-01-18 22:39:06,75.7,75.6,5781.22
2026-01-18 22:39:11,75.5,75.6,5761.5
2026-01-18 22:39:16,75.5,75.6,5754.42
2026-01-18 22:39:21,75.4,75.6,5755.44
2026-01-18 22:39:26,75.4,75.59,5752.08
2026-01-18 22:39:31,75.6,75.59,5820.11
2026-01-18 22:39:36,75.8,75.6,5858.52
2026-01-18 22:39:41,75.8,75.6,5865.61
2026-01-18 22:39:46,75.8,75.6,5862.91
2026-01-18 22:39:51,75.8,75.6,5864.42
2026-01-18 22:39:56,75.7,75.6,5859.48
2026-01-18 22:40:01,76.6,75.61,5929.94
2026-01-18 22:40:06,75.7,75.61,5787.81
2026-01-18 22:40:11,75.6,75.61,5787.72
2026-01-18 22:40:16,75.5,75.61,5782.81
2026-01-18 22:40:21,75.6,75.61,5795.28
2026-01-18 22:40:26,75.8,75.61,5867.91
2026-01-18 22:40:31,75.7,75.61,5912.67
2026-01-18 22:40:36,75.9,75.61,5909.61
2026-01-18 22:40:41,76.0,75.62,5900.25
2026-01-18 22:40:46,76.0,75.62,5904.08
2026-01-18 22:40:51,75.9,75.62,5890.84
2026-01-18 22:40:56,75.9,75.62,5899.75
2026-01-18 22:41:01,76.9,75.63,5967.84
2026-01-18 22:41:06,76.1,75.63,5852.8
2026-01-18 22:41:11,76.0,75.64,5843.23
2026-01-18 22:41:16,76.1,75.64,5847.25
2026-01-18 22:41:21,76.1,75.64,5849.31
2026-01-18 22:41:26,76.1,75.65,5860.22
2026-01-18 22:41:31,76.3,75.65,5907.06
2026-01-18 22:41:36,76.4,75.66,5913.41
2026-01-18 22:41:41,76.3,75.66,5903.52
2026-01-18 22:41:46,77.2,75.67,5982.12
2026-01-18 22:41:51,76.4,75.67,5869.33
2026-01-18 22:41:56,77.0,75.68,5974.44
