Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-17 22:40:41,85.5,85.5,6638.69
2026-01-17 22:40:46,83.8,84.65,6778.67
2026-01-17 22:40:51,82.0,83.77,6443.09
2026-01-17 22:40:56,81.3,83.15,6263.55
2026-01-17 22:41:01,83.2,83.16,6279.17
2026-01-17 22:41:06,84.2,83.33,6234.03
2026-01-17 22:41:11,82.2,83.17,6046.94
2026-01-17 22:41:16,82.6,83.1,6038.09
2026-01-17 22:41:21,83.5,83.14,6391.03
2026-01-17 22:41:26,82.1,83.04,6085.03
2026-01-17 22:41:31,81.6,82.91,6237.81
2026-01-17 22:41:36,82.2,82.85,6393.66
2026-01-17 22:41:41,82.5,82.82,6254.83
2026-01-17 22:41:46,82.9,82.83,5879.41
2026-01-17 22:41:51,83.2,82.85,6299.31
2026-01-17 22:41:56,83.6,82.9,5792.58
2026-01-17 22:42:01,84.7,83.01,5868.5
2026-01-17 22:42:06,82.9,83.0,6318.73
2026-01-17 22:42:11,82.1,82.95,6213.62
2026-01-17 22:42:16,83.9,83.0,6141.88
2026-01-17 22:42:21,80.1,82.86,6863.34
2026-01-17 22:42:26,81.1,82.78,6621.25
2026-01-17 22:42:31,80.6,82.69,6495.38
2026-01-17 22:42:36,83.4,82.72,6521.12
2026-01-17 22:42:41,81.4,82.66,6367.48
2026-01-17 22:42:46,82.6,82.66,6151.92
2026-01-17 22:42:51,81.7,82.63,6593.94
2026-01-17 22:42:56,83.1,82.64,6246.16
2026-01-17 22:43:01,84.0,82.69,6358.91
2026-01-17 22:43:06,81.8,82.66,6459.98
2026-01-17 22:43:11,83.3,82.68,6266.08
2026-01-17 22:43:16,83.5,82.71,6320.06
2026-01-17 22:43:21,81.8,82.68,6553.22
2026-01-17 22:43:26,80.6,82.62,6476.88
2026-01-17 22:43:31,81.5,82.59,6534.61
2026-01-17 22:43:36,84.0,82.63,6538.72
2026-01-17 22:43:41,82.3,82.62,6258.61
2026-01-17 22:43:46,81.5,82.59,6333.66
2026-01-17 22:43:51,83.8,82.62,6712.94
