Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-18 17:33:25,79.5,79.5,6110.05
2026-01-18 17:33:30,77.0,78.25,6058.72
2026-01-18 17:33:35,76.4,77.63,6121.44
2026-01-18 17:33:40,77.0,77.47,6281.11
2026-01-18 17:33:45,76.7,77.32,6259.02
2026-01-18 17:33:50,75.8,77.07,6141.05
2026-01-18 17:33:55,76.6,77.0,6316.83
2026-01-18 17:34:00,76.2,76.9,6305.59
2026-01-18 17:34:05,75.9,76.79,6092.23
2026-01-18 17:34:10,76.8,76.79,6289.22
2026-01-18 17:34:15,76.3,76.75,6241.22
2026-01-18 17:34:20,75.8,76.67,6155.64
2026-01-18 17:34:25,76.6,76.66,6327.92
2026-01-18 17:34:30,76.1,76.62,6265.77
2026-01-18 17:34:35,75.6,76.55,6213.86
2026-01-18 17:34:40,76.5,76.55,6354.44
2026-01-18 17:34:45,76.2,76.53,6316.39
2026-01-18 17:34:50,75.7,76.48,6247.92
2026-01-18 17:34:55,76.5,76.48,6364.17
2026-01-18 17:35:00,76.2,76.47,6317.83
2026-01-18 17:35:05,76.2,76.46,6304.36
2026-01-18 17:35:10,76.5,76.46,6355.45
2026-01-18 17:35:15,76.1,76.44,6303.67
2026-01-18 17:35:20,76.1,76.43,6373.03
2026-01-18 17:35:25,76.4,76.43,6374.86
2026-01-18 17:35:30,76.0,76.41,6321.67
2026-01-18 17:35:35,75.3,76.37,6268.23
2026-01-18 17:35:40,76.2,76.36,6380.09
2026-01-18 17:35:45,76.0,76.35,6344.09
2026-01-18 17:35:50,75.2,76.31,6218.06
2026-01-18 17:35:55,76.2,76.31,6386.17
2026-01-18 17:36:00,75.8,76.29,6334.45
2026-01-18 17:36:05,75.2,76.26,6158.62
2026-01-18 17:36:10,76.4,76.26,6366.3
2026-01-18 17:36:15,76.0,76.26,6331.47
2026-01-18 17:36:20,75.3,76.23,6218.41
2026-01-18 17:36:25,76.2,76.23,6386.28
2026-01-18 17:36:30,75.9,76.22,6355.34
2026-01-18 17:36:35,75.4,76.2,6272.64
2026-01-18 17:36:40,76.3,76.2,6377.59
2026-01-18 17:36:45,76.1,76.2,6339.11
2026-01-18 17:36:50,76.7,76.21,6271.81
2026-01-18 17:36:55,77.3,76.24,6282.52
2026-01-18 17:37:00,77.1,76.26,6262.73
2026-01-18 17:37:05,77.3,76.28,6168.48
2026-01-18 17:37:10,78.0,76.32,6169.89
