Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-18 20:10:37,81.0,81.0,5831.83
2026-01-18 20:10:42,78.6,79.8,5721.91
2026-01-18 20:10:47,78.4,79.33,5708.58
2026-01-18 20:10:52,78.9,79.22,5920.44
2026-01-18 20:10:57,78.1,79.0,5827.61
2026-01-18 20:11:02,77.8,78.8,5842.41
2026-01-18 20:11:07,79.0,78.83,5995.3
2026-01-18 20:11:12,77.9,78.71,5829.92
2026-01-18 20:11:17,78.5,78.69,5954.34
2026-01-18 20:11:22,78.4,78.66,6011.2
2026-01-18 20:11:27,78.0,78.6,5994.45
2026-01-18 20:11:32,77.1,78.47,5978.08
2026-01-18 20:11:37,78.3,78.46,6031.98
2026-01-18 20:11:42,77.5,78.39,5899.12
2026-01-18 20:11:47,77.3,78.32,5890.27
2026-01-18 20:11:52,77.8,78.29,6083.75
2026-01-18 20:11:57,77.1,78.22,5982.44
2026-01-18 20:12:02,77.6,78.18,5941.47
2026-01-18 20:12:07,78.1,78.18,6068.08
2026-01-18 20:12:12,77.7,78.15,6002.08
2026-01-18 20:12:17,77.7,78.13,6013.86
2026-01-18 20:12:22,78.0,78.13,6083.98
2026-01-18 20:12:27,77.2,78.09,5944.64
2026-01-18 20:12:32,77.0,78.04,5986.06
2026-01-18 20:12:37,78.1,78.04,6064.17
2026-01-18 20:12:42,77.1,78.01,5998.08
2026-01-18 20:12:47,76.8,77.96,5968.41
2026-01-18 20:12:52,77.7,77.95,6088.77
2026-01-18 20:12:57,77.1,77.92,6002.53
2026-01-18 20:13:02,77.9,77.92,5925.83
2026-01-18 20:13:07,78.2,77.93,6037.09
2026-01-18 20:13:12,77.9,77.93,6005.75
2026-01-18 20:13:17,77.9,77.93,6006.3
2026-01-18 20:13:22,78.2,77.94,6045.42
2026-01-18 20:13:27,77.3,77.92,5954.14
2026-01-18 20:13:32,76.9,77.89,5983.11
2026-01-18 20:13:37,77.9,77.89,6083.77
2026-01-18 20:13:42,77.5,77.88,6019.05
2026-01-18 20:13:47,77.0,77.86,5935.16
2026-01-18 20:13:52,77.9,77.86,6106.22
2026-01-18 20:13:57,77.1,77.84,5978.84
2026-01-18 20:14:02,77.5,77.83,5870.0
2026-01-18 20:14:07,78.2,77.84,6046.81
2026-01-18 20:14:12,77.9,77.84,6026.03
2026-01-18 20:14:17,77.8,77.84,6036.75
2026-01-18 20:14:22,78.1,77.85,6054.78
2026-01-18 20:14:27,77.2,77.83,5941.84
2026-01-18 20:14:32,77.0,77.82,5976.72
2026-01-18 20:14:37,77.4,77.81,6174.2
2026-01-18 20:14:42,76.7,77.79,6050.77
2026-01-18 20:14:47,76.5,77.76,6030.2
2026-01-18 20:14:52,77.7,77.76,6127.17
2026-01-18 20:14:57,76.9,77.74,6002.12
2026-01-18 20:15:02,77.8,77.74,5893.97
2026-01-18 20:15:07,78.0,77.75,6070.8
2026-01-18 20:15:12,77.6,77.75,6045.47
2026-01-18 20:15:17,76.8,77.73,5916.41
2026-01-18 20:15:22,77.7,77.73,6119.08
2026-01-18 20:15:27,76.9,77.72,5999.16
2026-01-18 20:15:32,76.7,77.7,6014.67
2026-01-18 20:15:37,78.5,77.71,6004.75
2026-01-18 20:15:42,77.5,77.71,5924.7
2026-01-18 20:15:47,78.6,77.72,5729.5
2026-01-18 20:15:52,78.9,77.74,5910.55
2026-01-18 20:15:57,79.0,77.76,5867.03
2026-01-18 20:16:02,79.2,77.78,5826.98
2026-01-18 20:16:07,79.3,77.8,5940.86
2026-01-18 20:16:12,78.1,77.81,5795.48
2026-01-18 20:16:17,77.8,77.81,5791.08
2026-01-18 20:16:22,78.7,77.82,5940.28
2026-01-18 20:16:27,78.5,77.83,5748.88
2026-01-18 20:16:32,78.0,77.83,5795.94
2026-01-18 20:16:37,79.4,77.85,5834.67
2026-01-18 20:16:42,78.0,77.86,5812.88
2026-01-18 20:16:47,78.0,77.86,5836.09
2026-01-18 20:16:52,78.5,77.87,5976.27
2026-01-18 20:16:57,78.2,77.87,5950.78
2026-01-18 20:17:02,77.7,77.87,5808.61
2026-01-18 20:17:07,78.7,77.88,5918.61
2026-01-18 20:17:12,78.1,77.88,5798.16
2026-01-18 20:17:17,77.6,77.88,5796.64
2026-01-18 20:17:22,78.5,77.89,5963.02
2026-01-18 20:17:27,78.2,77.89,5945.22
2026-01-18 20:17:32,77.4,77.88,5886.48
2026-01-18 20:17:37,78.7,77.89,5940.36
2026-01-18 20:17:42,78.8,77.9,5894.33
2026-01-18 20:17:47,78.5,77.91,5854.62
2026-01-18 20:17:52,78.5,77.92,5966.97
2026-01-18 20:17:57,77.7,77.92,5844.45
2026-01-18 20:18:02,77.5,77.91,5834.58
2026-01-18 20:18:07,78.4,77.92,6004.52
2026-01-18 20:18:12,77.3,77.91,5916.56
2026-01-18 20:18:17,77.4,77.9,5877.09
2026-01-18 20:18:22,78.3,77.91,5991.02
2026-01-18 20:18:27,77.4,77.9,5900.8
2026-01-18 20:18:32,77.5,77.9,5905.31
2026-01-18 20:18:37,78.6,77.91,5967.64
2026-01-18 20:18:42,78.1,77.91,5979.7
2026-01-18 20:18:47,77.9,77.91,5972.61
2026-01-18 20:18:52,78.2,77.91,6011.05
2026-01-18 20:18:57,77.8,77.91,5997.31
2026-01-18 20:19:02,77.5,77.91,5830.66
2026-01-18 20:19:07,78.3,77.91,6004.0
2026-01-18 20:19:12,77.4,77.9,5889.84
2026-01-18 20:19:17,77.2,77.9,5867.08
2026-01-18 20:19:22,78.4,77.9,5993.62
2026-01-18 20:19:27,77.6,77.9,5880.08
2026-01-18 20:19:32,77.5,77.9,5900.81
2026-01-18 20:19:37,77.9,77.9,6085.42
2026-01-18 20:19:42,77.7,77.89,6047.81
2026-01-18 20:19:47,76.8,77.88,5936.31
2026-01-18 20:19:52,77.8,77.88,6072.36
2026-01-18 20:19:57,77.0,77.88,5964.94
2026-01-18 20:20:02,77.1,77.87,5867.81
2026-01-18 20:20:07,78.2,77.87,6025.67
2026-01-18 20:20:12,77.2,77.87,5934.81
2026-01-18 20:20:17,77.0,77.86,5910.03
2026-01-18 20:20:22,78.0,77.86,6058.14
2026-01-18 20:20:27,77.6,77.86,6036.81
2026-01-18 20:20:32,77.6,77.86,6061.77
2026-01-18 20:20:37,78.4,77.86,5965.62
2026-01-18 20:20:42,85.3,77.92,6330.89
2026-01-18 20:20:47,81.4,77.95,5735.23
2026-01-18 20:20:52,79.3,77.96,5847.88
2026-01-18 20:20:57,78.4,77.96,5746.55
2026-01-18 20:21:02,77.7,77.96,5796.72
2026-01-18 20:21:07,78.6,77.97,6054.31
2026-01-18 20:21:12,77.5,77.96,5893.95
2026-01-18 20:21:17,77.2,77.96,5940.11
2026-01-18 20:21:22,78.1,77.96,6051.5
2026-01-18 20:21:27,77.8,77.96,6027.22
2026-01-18 20:21:32,76.8,77.95,5981.56
2026-01-18 20:21:37,78.3,77.95,6010.77
2026-01-18 20:21:42,77.4,77.95,5901.84
2026-01-18 20:21:47,77.1,77.94,5873.38
2026-01-18 20:21:52,78.2,77.94,6014.38
2026-01-18 20:21:57,77.7,77.94,5973.97
2026-01-18 20:22:02,77.7,77.94,5774.08
2026-01-18 20:22:07,78.3,77.94,6016.47
2026-01-18 20:22:12,77.9,77.94,5979.94
2026-01-18 20:22:17,77.9,77.94,5987.19
2026-01-18 20:22:22,78.2,77.94,6017.67
2026-01-18 20:22:27,77.9,77.94,5982.25
2026-01-18 20:22:32,76.7,77.93,5997.52
2026-01-18 20:22:37,77.8,77.93,6065.7
2026-01-18 20:22:42,77.5,77.93,6029.28
2026-01-18 20:22:47,76.7,77.92,5970.23
2026-01-18 20:22:52,77.7,77.92,6098.62
2026-01-18 20:22:57,76.7,77.91,6004.28
2026-01-18 20:23:02,77.2,77.91,5814.56
2026-01-18 20:23:07,78.0,77.91,6048.94
2026-01-18 20:23:12,77.7,77.91,6024.5
2026-01-18 20:23:17,77.7,77.91,6055.88
2026-01-18 20:23:22,78.0,77.91,6055.72
2026-01-18 20:23:27,77.6,77.9,6016.36
2026-01-18 20:23:32,76.6,77.9,5996.72
2026-01-18 20:23:37,77.8,77.89,6084.12
2026-01-18 20:23:42,77.5,77.89,6045.33
2026-01-18 20:23:47,76.8,77.89,5963.52
2026-01-18 20:23:52,77.9,77.89,6075.38
2026-01-18 20:23:57,77.6,77.88,6052.19
2026-01-18 20:24:02,78.3,77.89,5905.62
2026-01-18 20:24:07,78.2,77.89,6039.42
2026-01-18 20:24:12,77.9,77.89,6011.86
2026-01-18 20:24:17,77.1,77.88,5901.45
