Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-18 08:14:27,81.5,81.5,5990.5
2026-01-18 08:14:32,78.8,80.15,6001.31
2026-01-18 08:14:37,78.7,79.67,5981.92
2026-01-18 08:14:42,79.7,79.67,6192.69
2026-01-18 08:14:47,79.5,79.64,6159.06
2026-01-18 08:14:52,79.4,79.6,6184.27
2026-01-18 08:14:57,79.6,79.6,6205.36
2026-01-18 08:15:02,78.3,79.44,6098.05
2026-01-18 08:15:07,78.3,79.31,6091.12
2026-01-18 08:15:12,79.7,79.35,6182.36
2026-01-18 08:15:17,78.5,79.27,6019.84
2026-01-18 08:15:22,78.4,79.2,6063.11
2026-01-18 08:15:27,79.2,79.2,6242.3
2026-01-18 08:15:32,78.8,79.17,6266.89
2026-01-18 08:15:37,78.9,79.15,6246.25
2026-01-18 08:15:42,79.2,79.16,6248.31
2026-01-18 08:15:47,78.1,79.09,6067.27
2026-01-18 08:15:52,78.0,79.03,6088.02
2026-01-18 08:15:57,79.1,79.04,6244.27
2026-01-18 08:16:02,78.1,78.99,6134.31
2026-01-18 08:16:07,78.2,78.95,6088.75
2026-01-18 08:16:12,79.3,78.97,6249.45
2026-01-18 08:16:17,79.0,78.97,6225.17
2026-01-18 08:16:22,79.0,78.97,6233.27
2026-01-18 08:16:27,79.4,78.99,6214.19
2026-01-18 08:16:32,77.9,78.95,6141.98
2026-01-18 08:16:37,78.0,78.91,6111.7
2026-01-18 08:16:42,79.3,78.92,6234.56
2026-01-18 08:16:47,78.1,78.9,6057.86
2026-01-18 08:16:52,78.1,78.87,6083.52
2026-01-18 08:16:57,79.8,78.9,6211.36
2026-01-18 08:17:02,79.2,78.91,6175.5
2026-01-18 08:17:07,79.1,78.92,6201.03
2026-01-18 08:17:12,79.6,78.94,6153.47
2026-01-18 08:17:17,78.6,78.93,5995.53
2026-01-18 08:17:22,78.5,78.91,6000.78
2026-01-18 08:17:27,79.6,78.93,6167.72
2026-01-18 08:17:32,78.1,78.91,6124.11
2026-01-18 08:17:37,78.3,78.89,6044.5
2026-01-18 08:17:42,79.5,78.91,6186.08
2026-01-18 08:17:47,78.5,78.9,6026.91
2026-01-18 08:17:52,78.5,78.89,6054.97
2026-01-18 08:17:57,79.4,78.9,6225.0
2026-01-18 08:18:02,78.4,78.89,6058.3
2026-01-18 08:18:07,78.3,78.88,6069.23
2026-01-18 08:18:12,79.5,78.89,6193.88
2026-01-18 08:18:17,78.3,78.88,6030.36
2026-01-18 08:18:22,78.2,78.86,6040.08
2026-01-18 08:18:27,79.3,78.87,6210.89
2026-01-18 08:18:32,78.1,78.86,6097.83
2026-01-18 08:18:37,78.1,78.84,6116.36
2026-01-18 08:18:42,79.6,78.86,6178.33
2026-01-18 08:18:47,79.3,78.87,6168.97
2026-01-18 08:18:52,78.5,78.86,6054.3
2026-01-18 08:18:57,79.4,78.87,6223.44
2026-01-18 08:19:02,78.6,78.86,6011.09
2026-01-18 08:19:07,78.6,78.86,6020.02
2026-01-18 08:19:12,79.6,78.87,6170.42
2026-01-18 08:19:17,78.5,78.87,6027.88
2026-01-18 08:19:22,78.5,78.86,6033.98
2026-01-18 08:19:27,79.7,78.87,6180.75
2026-01-18 08:19:32,78.7,78.87,6280.95
2026-01-18 08:19:37,77.7,78.85,6149.67
2026-01-18 08:19:42,79.2,78.86,6244.64
2026-01-18 08:19:47,78.1,78.85,6093.69
2026-01-18 08:19:52,78.4,78.84,6032.72
2026-01-18 08:19:57,80.0,78.86,6112.36
2026-01-18 08:20:02,79.1,78.86,5907.28
2026-01-18 08:20:07,79.1,78.86,5934.77
2026-01-18 08:20:12,79.7,78.88,6178.94
2026-01-18 08:20:17,79.5,78.88,6156.39
2026-01-18 08:20:22,78.6,78.88,6003.11
2026-01-18 08:20:27,79.5,78.89,6213.39
2026-01-18 08:20:32,78.0,78.88,6144.58
2026-01-18 08:20:37,78.1,78.87,6078.17
2026-01-18 08:20:42,79.6,78.88,6169.42
2026-01-18 08:20:47,78.5,78.87,6026.3
2026-01-18 08:20:52,78.4,78.87,6026.2
2026-01-18 08:20:57,79.4,78.87,6212.7
2026-01-18 08:21:02,79.6,78.88,6123.94
2026-01-18 08:21:07,79.6,78.89,6054.28
2026-01-18 08:21:12,79.8,78.9,6145.75
2026-01-18 08:21:17,78.6,78.9,5977.52
2026-01-18 08:21:22,78.5,78.89,5980.5
2026-01-18 08:21:27,79.6,78.9,6171.44
2026-01-18 08:21:32,77.7,78.89,6152.25
2026-01-18 08:21:37,78.0,78.88,6120.78
2026-01-18 08:21:42,79.5,78.88,6213.86
2026-01-18 08:21:47,79.2,78.89,6188.27
2026-01-18 08:21:52,79.1,78.89,6190.5
2026-01-18 08:21:57,79.2,78.89,6266.34
2026-01-18 08:22:02,78.2,78.89,6070.86
2026-01-18 08:22:07,78.1,78.88,6080.84
2026-01-18 08:22:12,79.6,78.89,6181.3
2026-01-18 08:22:17,78.5,78.88,6007.83
2026-01-18 08:22:22,78.4,78.88,6017.88
2026-01-18 08:22:27,79.6,78.88,6184.77
2026-01-18 08:22:32,78.1,78.88,6119.86
2026-01-18 08:22:37,78.5,78.87,6136.77
2026-01-18 08:22:42,79.4,78.88,6202.52
2026-01-18 08:22:47,78.3,78.87,6039.56
2026-01-18 08:22:52,78.2,78.86,6043.95
2026-01-18 08:22:57,79.4,78.87,6192.19
2026-01-18 08:23:02,78.4,78.87,6052.48
2026-01-18 08:23:07,78.4,78.86,6044.83
2026-01-18 08:23:12,79.7,78.87,6167.22
2026-01-18 08:23:17,78.6,78.87,6013.84
2026-01-18 08:23:22,79.4,78.87,6143.61
2026-01-18 08:23:27,79.8,78.88,6158.06
2026-01-18 08:23:32,78.0,78.87,6132.81
2026-01-18 08:23:37,78.0,78.86,6129.33
2026-01-18 08:23:42,79.5,78.87,6196.62
2026-01-18 08:23:47,78.3,78.86,6012.05
2026-01-18 08:23:52,78.4,78.86,6033.41
2026-01-18 08:23:57,79.2,78.86,6230.64
2026-01-18 08:24:02,78.5,78.86,5982.3
2026-01-18 08:24:07,79.3,78.86,6152.84
2026-01-18 08:24:12,79.6,78.87,6147.94
2026-01-18 08:24:17,79.1,78.87,6096.02
2026-01-18 08:24:22,78.4,78.87,6000.19
2026-01-18 08:24:27,79.7,78.88,6169.89
2026-01-18 08:24:32,78.1,78.87,6171.73
2026-01-18 08:24:37,78.3,78.86,6014.62
2026-01-18 08:24:42,79.5,78.87,6197.48
2026-01-18 08:24:47,78.4,78.87,6035.75
2026-01-18 08:24:52,78.3,78.86,6057.41
2026-01-18 08:24:57,79.5,78.87,6183.66
2026-01-18 08:25:02,79.0,78.87,6192.61
2026-01-18 08:25:07,77.9,78.86,6126.7
2026-01-18 08:25:12,79.4,78.86,6185.44
2026-01-18 08:25:17,78.4,78.86,6036.58
2026-01-18 08:25:22,78.2,78.86,6042.92
2026-01-18 08:25:27,79.3,78.86,6214.06
2026-01-18 08:25:32,77.8,78.85,6142.97
2026-01-18 08:25:37,78.0,78.84,6094.61
