Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-16 17:55:55,79.2,79.2,5963.36
2026-01-16 17:56:00,76.6,77.9,5876.14
2026-01-16 17:56:05,76.3,77.37,5897.81
2026-01-16 17:56:10,77.4,77.38,6108.09
2026-01-16 17:56:15,76.6,77.22,5835.34
2026-01-16 17:56:20,76.2,77.05,5810.45
2026-01-16 17:56:25,77.4,77.1,5982.94
2026-01-16 17:56:30,77.7,77.18,5907.83
2026-01-16 17:56:35,77.4,77.2,5952.69
2026-01-16 17:56:40,77.7,77.25,5983.56
2026-01-16 17:56:45,77.4,77.26,5946.88
2026-01-16 17:56:50,77.0,77.24,6030.53
2026-01-16 17:56:55,77.2,77.24,6068.28
2026-01-16 17:57:00,76.8,77.21,6017.36
2026-01-16 17:57:05,76.8,77.18,5970.06
2026-01-16 17:57:10,76.9,77.16,6088.08
2026-01-16 17:57:15,75.6,77.07,5889.94
2026-01-16 17:57:20,75.4,76.98,5912.33
2026-01-16 17:57:25,76.5,76.95,6152.77
2026-01-16 17:57:30,75.3,76.87,5979.23
2026-01-16 17:57:35,75.7,76.81,5968.78
2026-01-16 17:57:40,77.3,76.84,6136.97
2026-01-16 17:57:45,75.9,76.8,5939.44
2026-01-16 17:57:50,75.8,76.75,6008.38
2026-01-16 17:57:55,77.8,76.8,6039.55
2026-01-16 17:58:00,76.8,76.8,5937.59
2026-01-16 17:58:05,76.4,76.78,5722.59
2026-01-16 17:58:10,77.0,76.79,6117.2
2026-01-16 17:58:15,75.4,76.74,5948.8
2026-01-16 17:58:20,75.4,76.7,5946.69
2026-01-16 17:58:25,76.7,76.7,6176.67
2026-01-16 17:58:30,75.4,76.66,5971.55
2026-01-16 17:58:35,75.5,76.62,5996.41
2026-01-16 17:58:40,77.1,76.64,6121.84
2026-01-16 17:58:45,75.6,76.61,5926.81
2026-01-16 17:58:50,75.4,76.57,6014.45
2026-01-16 17:58:55,76.9,76.58,6133.48
2026-01-16 17:59:00,75.5,76.55,5964.73
2026-01-16 17:59:05,75.7,76.53,5870.88
2026-01-16 17:59:10,77.3,76.55,6069.2
2026-01-16 17:59:15,75.8,76.53,5839.69
2026-01-16 17:59:20,80.0,76.61,6222.55
