Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-19 19:15:22,83.2,83.2,5942.89
2026-01-19 19:15:27,83.1,83.15,5912.47
2026-01-19 19:15:32,80.5,82.27,5761.22
2026-01-19 19:15:37,80.3,81.78,5949.77
2026-01-19 19:15:42,80.2,81.46,5938.25
2026-01-19 19:15:47,79.4,81.12,5799.95
2026-01-19 19:15:52,80.2,80.99,5963.55
2026-01-19 19:15:57,79.7,80.83,5923.83
2026-01-19 19:16:02,78.7,80.59,5775.3
2026-01-19 19:16:07,80.1,80.54,5941.77
2026-01-19 19:16:12,79.9,80.48,5907.2
2026-01-19 19:16:17,79.0,80.36,5750.84
2026-01-19 19:16:22,80.4,80.36,5910.28
2026-01-19 19:16:27,79.7,80.31,5895.42
2026-01-19 19:16:32,80.2,80.31,5941.16
2026-01-19 19:16:37,80.0,80.29,5907.09
2026-01-19 19:16:42,80.0,80.27,5920.62
2026-01-19 19:16:47,79.1,80.21,5816.73
2026-01-19 19:16:52,80.3,80.21,5925.58
2026-01-19 19:16:57,79.4,80.17,5936.56
2026-01-19 19:17:02,78.8,80.1,5853.17
2026-01-19 19:17:07,80.5,80.12,5870.03
2026-01-19 19:17:12,80.2,80.13,5871.48
2026-01-19 19:17:17,79.1,80.08,5697.41
2026-01-19 19:17:22,80.3,80.09,5879.31
2026-01-19 19:17:27,80.0,80.09,5856.5
2026-01-19 19:17:32,79.7,80.07,5935.22
2026-01-19 19:17:37,79.4,80.05,5961.16
2026-01-19 19:17:42,79.6,80.03,5889.91
2026-01-19 19:17:47,79.4,80.01,5882.42
2026-01-19 19:17:52,79.7,80.0,5943.12
2026-01-19 19:17:57,79.4,79.98,5894.38
2026-01-19 19:18:02,78.6,79.94,5804.31
2026-01-19 19:18:07,80.5,79.96,5989.64
2026-01-19 19:18:12,79.6,79.95,5925.31
2026-01-19 19:18:17,79.0,79.92,5861.56
2026-01-19 19:18:22,79.6,79.91,5984.73
2026-01-19 19:18:27,78.7,79.88,5949.77
2026-01-19 19:18:32,78.9,79.86,5901.66
2026-01-19 19:18:37,79.9,79.86,5937.5
2026-01-19 19:18:42,79.6,79.85,5932.84
2026-01-19 19:18:47,79.6,79.85,5922.72
2026-01-19 19:18:52,79.0,79.83,5940.97
2026-01-19 19:18:57,79.3,79.81,5931.06
2026-01-19 19:19:02,79.5,79.81,5839.66
2026-01-19 19:19:07,79.9,79.81,5886.38
2026-01-19 19:19:12,79.5,79.8,5863.98
2026-01-19 19:19:17,78.5,79.77,5723.91
2026-01-19 19:19:22,79.6,79.77,5890.8
2026-01-19 19:19:27,79.4,79.76,5889.75
2026-01-19 19:19:32,77.9,79.73,5855.95
2026-01-19 19:19:37,79.4,79.72,5950.53
2026-01-19 19:19:42,78.7,79.7,5868.72
2026-01-19 19:19:47,78.1,79.67,5802.84
2026-01-19 19:19:52,78.9,79.66,5946.47
2026-01-19 19:19:57,79.3,79.65,5965.16
2026-01-19 19:20:02,79.1,79.64,5927.78
2026-01-19 19:20:07,79.2,79.63,5944.77
2026-01-19 19:20:12,78.3,79.61,5987.3
2026-01-19 19:20:17,77.4,79.58,5855.05
2026-01-19 19:20:22,80.1,79.58,5876.03
2026-01-19 19:20:27,79.6,79.58,5802.67
2026-01-19 19:20:32,78.3,79.56,5924.42
2026-01-19 19:20:37,78.8,79.55,5912.61
2026-01-19 19:20:42,78.3,79.53,5920.55
2026-01-19 19:20:47,77.9,79.51,5854.42
2026-01-19 19:20:52,83.0,79.56,5850.41
2026-01-19 19:20:57,82.0,79.6,5564.12
2026-01-19 19:21:02,83.0,79.64,5741.75
2026-01-19 19:21:07,82.5,79.69,5781.47
2026-01-19 19:21:12,81.4,79.71,5811.52
2026-01-19 19:21:17,80.5,79.72,5645.28
2026-01-19 19:21:22,81.3,79.74,5673.53
2026-01-19 19:21:27,81.5,79.77,5600.12
2026-01-19 19:21:32,80.5,79.78,5482.23
2026-01-19 19:21:37,80.7,79.79,5723.34
2026-01-19 19:21:42,80.1,79.79,5721.39
2026-01-19 19:21:47,81.5,79.81,5732.42
2026-01-19 19:21:52,81.4,79.83,5727.73
2026-01-19 19:21:57,82.8,79.87,5609.83
2026-01-19 19:22:02,82.0,79.9,5535.42
2026-01-19 19:22:07,83.0,79.94,5666.33
2026-01-19 19:22:12,81.2,79.95,5492.69
2026-01-19 19:22:17,80.5,79.96,5437.42
2026-01-19 19:22:22,80.5,79.96,5574.86
2026-01-19 19:22:27,81.7,79.98,5694.41
2026-01-19 19:22:32,82.0,80.01,5660.39
2026-01-19 19:22:37,82.7,80.04,5739.67
2026-01-19 19:22:42,82.1,80.06,5529.16
2026-01-19 19:22:47,81.4,80.08,5375.97
2026-01-19 19:22:52,82.1,80.1,5632.86
2026-01-19 19:22:57,81.9,80.12,5500.05
2026-01-19 19:23:02,82.1,80.14,5503.78
2026-01-19 19:23:07,81.1,80.15,5717.38
2026-01-19 19:23:12,82.5,80.17,5708.36
2026-01-19 19:23:17,80.8,80.18,5462.77
2026-01-19 19:23:22,82.6,80.21,5591.44
2026-01-19 19:23:27,83.2,80.24,5589.31
2026-01-19 19:23:32,81.8,80.25,5632.81
2026-01-19 19:23:37,81.9,80.27,5655.92
2026-01-19 19:23:42,81.7,80.28,5522.69
2026-01-19 19:23:47,81.1,80.29,5413.23
2026-01-19 19:23:52,81.8,80.3,5549.53
2026-01-19 19:23:57,82.4,80.33,5629.81
2026-01-19 19:24:02,81.9,80.34,5594.12
2026-01-19 19:24:07,81.8,80.35,5558.48
2026-01-19 19:24:12,81.4,80.36,5573.78
2026-01-19 19:24:17,80.6,80.37,5521.59
2026-01-19 19:24:22,83.0,80.39,5603.14
2026-01-19 19:24:27,83.6,80.42,5577.33
2026-01-19 19:24:32,83.9,80.45,5604.25
2026-01-19 19:24:37,81.0,80.46,5624.44
2026-01-19 19:24:42,81.9,80.47,5680.36
2026-01-19 19:24:47,80.8,80.47,5362.91
2026-01-19 19:24:52,82.8,80.49,5699.25
2026-01-19 19:24:57,81.3,80.5,5674.42
2026-01-19 19:25:02,80.4,80.5,5585.97
2026-01-19 19:25:07,81.4,80.51,5674.7
2026-01-19 19:25:12,80.9,80.51,5731.69
2026-01-19 19:25:17,80.0,80.5,5596.95
2026-01-19 19:25:22,80.9,80.51,5775.62
2026-01-19 19:25:27,80.8,80.51,5658.08
2026-01-19 19:25:32,80.9,80.51,5697.72
2026-01-19 19:25:37,81.7,80.52,5814.05
2026-01-19 19:25:42,80.7,80.52,5618.64
2026-01-19 19:25:47,81.2,80.53,5672.72
2026-01-19 19:25:52,80.7,80.53,5731.83
2026-01-19 19:25:57,81.2,80.54,5583.86
2026-01-19 19:26:02,83.1,80.56,5522.41
2026-01-19 19:26:07,81.8,80.57,5602.28
2026-01-19 19:26:12,79.9,80.56,5788.36
2026-01-19 19:26:17,80.4,80.56,5799.98
2026-01-19 19:26:22,81.5,80.57,5880.62
2026-01-19 19:26:27,80.2,80.56,5705.86
2026-01-19 19:26:32,81.9,80.57,5850.72
2026-01-19 19:26:37,82.3,80.59,5798.61
2026-01-19 19:26:42,80.9,80.59,5676.11
2026-01-19 19:26:47,80.5,80.59,5544.86
2026-01-19 19:26:52,81.7,80.6,5819.89
2026-01-19 19:26:57,81.3,80.6,5651.05
2026-01-19 19:27:02,80.4,80.6,5541.14
2026-01-19 19:27:07,81.4,80.6,5671.62
2026-01-19 19:27:12,80.8,80.61,5666.25
2026-01-19 19:27:17,80.2,80.6,5620.16
2026-01-19 19:27:22,81.1,80.61,5704.0
