Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-17 02:30:34,73.6,73.6,6211.3
2026-01-17 02:30:39,73.9,73.75,6382.78
2026-01-17 02:30:44,73.7,73.73,6406.56
2026-01-17 02:30:49,72.8,73.5,6353.55
2026-01-17 02:30:54,73.6,73.52,6446.53
2026-01-17 02:30:59,74.3,73.65,6389.58
2026-01-17 02:31:04,73.9,73.69,6119.16
2026-01-17 02:31:09,74.0,73.73,6143.45
2026-01-17 02:31:14,74.2,73.78,6214.27
2026-01-17 02:31:19,73.6,73.76,6125.98
2026-01-17 02:31:24,74.3,73.81,6338.55
2026-01-17 02:31:29,73.5,73.78,6233.8
2026-01-17 02:31:34,74.1,73.81,6320.81
2026-01-17 02:31:39,74.2,73.84,6353.53
2026-01-17 02:31:44,73.5,73.81,6200.86
2026-01-17 02:31:49,74.0,73.83,6339.73
2026-01-17 02:31:54,74.1,73.84,6367.69
2026-01-17 02:31:59,72.8,73.78,6323.53
2026-01-17 02:32:04,73.0,73.74,6254.58
2026-01-17 02:32:09,74.0,73.75,6446.38
2026-01-17 02:32:14,73.0,73.72,6311.08
2026-01-17 02:32:19,72.6,73.67,6246.67
2026-01-17 02:32:24,73.4,73.66,6407.27
2026-01-17 02:32:29,72.8,73.62,6329.69
2026-01-17 02:32:34,72.7,73.58,6322.28
2026-01-17 02:32:39,73.5,73.58,6467.69
2026-01-17 02:32:44,73.3,73.57,6458.67
2026-01-17 02:32:49,72.8,73.54,6366.7
2026-01-17 02:32:54,73.5,73.54,6451.69
2026-01-17 02:32:59,73.1,73.53,6372.86
2026-01-17 02:33:04,74.5,73.56,6476.94
2026-01-17 02:33:09,73.5,73.56,6324.67
2026-01-17 02:33:14,72.6,73.53,6193.77
2026-01-17 02:33:19,73.1,73.51,6268.33
2026-01-17 02:33:24,73.7,73.52,6431.73
2026-01-17 02:33:29,73.1,73.51,6315.0
2026-01-17 02:33:34,72.9,73.49,6280.0
2026-01-17 02:33:39,73.6,73.49,6446.0
