Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-16 20:20:21,77.7,77.7,5788.27
2026-01-16 20:20:26,76.4,77.05,5599.33
2026-01-16 20:20:31,74.5,76.2,6097.55
2026-01-16 20:20:36,75.2,75.95,6028.98
2026-01-16 20:20:41,75.5,75.86,6021.66
2026-01-16 20:20:46,75.3,75.77,6078.17
2026-01-16 20:20:51,75.4,75.71,6216.8
2026-01-16 20:20:56,75.3,75.66,6206.61
2026-01-16 20:21:01,75.6,75.66,6137.58
2026-01-16 20:21:06,74.4,75.53,5923.08
2026-01-16 20:21:11,74.3,75.42,5919.36
2026-01-16 20:21:16,74.9,75.37,5983.41
2026-01-16 20:21:21,74.9,75.34,5973.36
2026-01-16 20:21:26,75.2,75.33,5992.03
2026-01-16 20:21:31,75.3,75.33,6039.12
2026-01-16 20:21:36,75.3,75.32,6049.66
2026-01-16 20:21:41,75.7,75.35,6113.23
2026-01-16 20:21:46,75.6,75.36,6100.06
2026-01-16 20:21:51,74.7,75.33,5937.5
2026-01-16 20:21:56,74.8,75.3,5940.17
2026-01-16 20:22:01,76.3,75.35,6013.91
2026-01-16 20:22:06,75.2,75.34,5828.14
2026-01-16 20:22:11,75.3,75.34,5848.88
2026-01-16 20:22:16,74.8,75.32,6033.8
2026-01-16 20:22:21,74.9,75.3,6069.47
2026-01-16 20:22:26,75.1,75.29,6080.61
2026-01-16 20:22:31,75.6,75.3,6141.77
2026-01-16 20:22:36,75.6,75.31,6150.16
2026-01-16 20:22:41,74.4,75.28,5952.56
2026-01-16 20:22:46,74.8,75.27,6029.23
2026-01-16 20:22:51,74.4,75.24,5996.14
2026-01-16 20:22:56,74.5,75.22,5977.84
2026-01-16 20:23:01,75.7,75.23,6135.39
2026-01-16 20:23:06,74.7,75.21,5962.8
2026-01-16 20:23:11,74.9,75.21,6009.39
2026-01-16 20:23:16,75.0,75.2,6068.78
2026-01-16 20:23:21,75.1,75.2,6079.78
2026-01-16 20:23:26,75.7,75.21,6140.38
2026-01-16 20:23:31,75.4,75.22,6133.55
2026-01-16 20:23:36,74.3,75.19,5980.48
2026-01-16 20:23:41,74.4,75.17,5991.61
2026-01-16 20:23:46,74.7,75.16,6066.08
2026-01-16 20:23:51,74.5,75.15,6035.59
2026-01-16 20:23:56,74.6,75.13,6055.3
2026-01-16 20:24:01,76.0,75.15,6081.91
2026-01-16 20:24:06,75.4,75.16,5985.86
2026-01-16 20:24:11,75.3,75.16,5977.16
2026-01-16 20:24:16,75.8,75.17,6062.83
2026-01-16 20:24:21,75.8,75.19,6072.14
2026-01-16 20:24:26,75.6,75.2,5958.97
2026-01-16 20:24:31,75.5,75.2,5915.44
2026-01-16 20:24:36,75.0,75.2,5854.33
2026-01-16 20:24:41,75.2,75.2,5880.52
2026-01-16 20:24:46,75.3,75.2,5932.67
2026-01-16 20:24:51,75.0,75.2,5997.27
2026-01-16 20:24:56,75.1,75.19,6006.17
2026-01-16 20:25:01,76.2,75.21,6074.39
2026-01-16 20:25:06,75.6,75.22,6002.34
2026-01-16 20:25:11,75.8,75.23,6037.03
2026-01-16 20:25:16,75.7,75.24,6069.59
2026-01-16 20:25:21,74.7,75.23,5893.58
2026-01-16 20:25:26,74.8,75.22,5909.03
2026-01-16 20:25:31,75.2,75.22,5974.28
2026-01-16 20:25:36,74.9,75.22,5950.31
2026-01-16 20:25:41,75.0,75.21,5963.77
2026-01-16 20:25:46,75.0,75.21,6002.56
