Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-18 15:48:09,82.3,82.3,5977.55
2026-01-18 15:48:14,78.3,80.3,5911.27
2026-01-18 15:48:19,78.0,79.53,5971.7
2026-01-18 15:48:24,78.0,79.15,6037.48
2026-01-18 15:48:29,77.8,78.88,6046.44
2026-01-18 15:48:34,77.4,78.63,6104.91
2026-01-18 15:48:39,77.6,78.49,6053.88
2026-01-18 15:48:44,77.2,78.33,6042.72
2026-01-18 15:48:49,76.8,78.16,6066.66
2026-01-18 15:48:54,76.8,78.02,6096.03
2026-01-18 15:48:59,77.0,77.93,6153.88
2026-01-18 15:49:04,76.5,77.81,6026.02
2026-01-18 15:49:09,77.1,77.75,6157.02
2026-01-18 15:49:14,76.5,77.66,6076.94
2026-01-18 15:49:19,76.6,77.59,6118.53
2026-01-18 15:49:24,78.2,77.63,6015.38
2026-01-18 15:49:29,77.6,77.63,5936.84
2026-01-18 15:49:34,77.3,77.61,5998.86
2026-01-18 15:49:39,77.5,77.61,5968.67
2026-01-18 15:49:44,77.3,77.59,5969.36
2026-01-18 15:49:49,77.4,77.58,5975.52
2026-01-18 15:49:54,77.4,77.57,5981.59
2026-01-18 15:49:59,77.0,77.55,6030.11
2026-01-18 15:50:04,77.0,77.53,5967.0
2026-01-18 15:50:09,76.9,77.5,5988.23
2026-01-18 15:50:14,76.8,77.47,5985.36
2026-01-18 15:50:19,76.7,77.44,6074.28
2026-01-18 15:50:24,76.9,77.42,6113.11
2026-01-18 15:50:29,76.5,77.39,6048.84
2026-01-18 15:50:34,76.4,77.36,6140.73
2026-01-18 15:50:39,76.7,77.34,6060.2
2026-01-18 15:50:44,76.7,77.32,6093.77
2026-01-18 15:50:49,77.0,77.31,6019.45
2026-01-18 15:50:54,77.3,77.31,5994.05
2026-01-18 15:50:59,77.9,77.33,5862.81
2026-01-18 15:51:04,77.7,77.34,5869.17
2026-01-18 15:51:09,77.4,77.34,5983.2
2026-01-18 15:51:14,77.3,77.34,5995.64
2026-01-18 15:51:19,77.5,77.34,6122.59
2026-01-18 15:51:24,76.8,77.33,6013.97
2026-01-18 15:51:29,76.8,77.31,6044.56
2026-01-18 15:51:34,76.6,77.3,6092.2
2026-01-18 15:51:39,76.5,77.28,6067.59
2026-01-18 15:51:44,76.9,77.27,6141.33
2026-01-18 15:51:49,76.5,77.25,6079.0
2026-01-18 15:51:54,76.4,77.23,6078.88
2026-01-18 15:51:59,76.5,77.22,6089.55
2026-01-18 15:52:04,77.9,77.23,6183.58
2026-01-18 15:52:09,76.8,77.22,6023.89
2026-01-18 15:52:14,76.9,77.22,6056.95
