Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-16 14:10:13,79.8,79.8,5518.25
2026-01-16 14:10:18,79.3,79.55,5698.67
2026-01-16 14:10:23,78.8,79.3,5784.95
2026-01-16 14:10:28,78.4,79.07,5728.92
2026-01-16 14:10:33,78.4,78.94,5719.86
2026-01-16 14:10:38,78.3,78.83,5790.41
2026-01-16 14:10:43,78.1,78.73,5787.25
2026-01-16 14:10:48,77.9,78.62,5828.0
2026-01-16 14:10:53,83.3,79.14,5740.08
2026-01-16 14:10:58,80.0,79.23,5259.72
2026-01-16 14:13:36,81.0,81.0,5911.11
2026-01-16 14:13:41,78.5,79.75,5639.77
2026-01-16 14:13:46,78.2,79.23,5675.52
2026-01-16 14:13:51,78.4,79.03,5696.58
2026-01-16 14:13:56,78.3,78.88,5663.44
2026-01-16 14:14:01,78.5,78.82,5803.66
2026-01-16 14:14:06,77.8,78.67,5719.06
2026-01-16 14:17:33,81.4,81.4,5672.88
2026-01-16 14:17:38,78.4,79.9,5868.34
2026-01-16 14:17:43,78.7,79.5,5828.3
2026-01-16 14:17:48,78.5,79.25,5536.0
2026-01-16 14:17:53,76.5,78.7,5715.78
2026-01-16 14:17:58,81.3,79.13,5858.72
2026-01-16 14:18:03,79.1,79.13,5401.91
2026-01-16 14:18:08,79.7,79.2,5576.84
2026-01-16 14:18:13,80.0,79.29,5780.33
2026-01-16 14:18:18,79.9,79.35,5596.94
2026-01-16 14:18:23,79.6,79.37,5541.97
2026-01-16 14:18:28,80.6,79.48,5733.97
2026-01-16 14:18:33,80.6,79.56,5740.39
2026-01-16 14:18:38,80.6,79.64,5624.47
2026-01-16 14:18:43,81.0,79.73,5705.45
2026-01-16 14:18:48,80.9,79.8,5739.58
2026-01-16 14:18:53,80.3,79.83,5410.81
2026-01-16 14:18:58,80.1,79.84,5552.89
2026-01-16 14:19:03,78.7,79.78,5430.39
2026-01-16 14:19:08,80.7,79.83,5505.17
2026-01-16 14:19:13,81.9,79.93,5719.98
2026-01-16 14:19:18,78.7,79.87,5253.88
2026-01-16 14:19:23,78.6,79.82,5344.25
2026-01-16 14:19:28,78.5,79.76,5789.86
2026-01-16 14:19:33,77.5,79.67,5630.7
2026-01-16 14:19:38,77.6,79.59,5716.44
2026-01-16 14:19:43,79.1,79.57,5816.48
2026-01-16 14:19:48,79.1,79.56,5792.23
2026-01-16 14:19:53,78.8,79.53,5600.41
2026-01-16 14:19:58,80.0,79.55,5620.78
2026-01-16 14:20:03,79.6,79.55,5523.28
2026-01-16 14:20:08,78.7,79.52,5417.16
2026-01-16 14:20:13,77.2,79.45,5557.53
2026-01-16 14:20:18,77.4,79.39,5646.41
2026-01-16 14:20:23,77.6,79.34,5689.02
2026-01-16 14:20:28,79.5,79.34,5723.55
2026-01-16 14:20:33,78.8,79.33,5436.73
2026-01-16 14:20:38,78.8,79.32,5523.86
2026-01-16 14:20:43,78.5,79.29,5522.39
2026-01-16 14:20:48,77.5,79.25,5633.2
2026-01-16 14:20:53,79.0,79.24,5465.48
2026-01-16 14:20:58,78.5,79.23,5511.67
2026-01-16 14:21:03,79.0,79.22,5431.83
2026-01-16 14:21:08,78.9,79.21,5456.02
2026-01-16 14:21:13,78.8,79.2,5487.69
2026-01-16 14:21:18,79.8,79.22,5411.64
2026-01-16 14:21:23,79.1,79.21,5573.97
2026-01-16 14:21:28,78.8,79.21,5548.34
2026-01-16 14:21:33,78.8,79.2,5584.33
2026-01-16 14:21:38,78.8,79.19,5608.56
2026-01-16 14:21:43,78.0,79.17,5526.91
2026-01-16 14:21:48,76.2,79.11,5782.72
2026-01-16 14:21:53,76.2,79.05,5779.23
2026-01-16 14:21:58,76.0,79.0,5766.19
2026-01-16 14:22:03,76.2,78.95,5849.59
2026-01-16 14:22:08,75.9,78.89,5781.67
2026-01-16 14:22:13,76.0,78.84,5778.36
2026-01-16 14:22:18,75.9,78.79,5776.03
2026-01-16 14:22:23,76.1,78.75,5841.25
2026-01-16 14:22:28,75.9,78.7,5782.97
2026-01-16 14:22:33,80.7,78.73,5946.73
2026-01-16 14:22:38,79.9,78.75,5565.48
2026-01-16 14:22:43,77.5,78.73,5737.22
2026-01-16 14:22:48,77.0,78.7,5796.7
2026-01-16 14:22:53,77.7,78.69,5851.56
2026-01-16 14:22:58,77.7,78.67,5829.72
2026-01-16 14:23:03,77.7,78.66,5771.5
2026-01-16 14:23:08,78.1,78.65,5746.55
2026-01-16 14:23:13,78.0,78.64,5522.78
2026-01-16 14:23:18,80.8,78.67,5619.58
2026-01-16 14:23:23,81.4,78.71,5334.09
2026-01-16 14:23:28,80.9,78.74,5558.55
2026-01-16 14:23:33,79.7,78.75,5397.66
2026-01-16 14:23:38,79.6,78.76,5426.91
