Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-17 11:44:25,69.1,69.1,7664.92
2026-01-17 11:44:30,67.7,68.4,7498.48
2026-01-17 11:44:35,67.6,68.13,7551.55
2026-01-17 11:44:40,67.8,68.05,7609.97
2026-01-17 11:44:45,68.2,68.08,7636.81
2026-01-17 11:44:50,67.6,68.0,7550.95
2026-01-17 11:44:55,68.5,68.07,7712.64
2026-01-17 11:45:00,68.3,68.1,7765.11
2026-01-17 11:45:05,68.3,68.12,7706.84
2026-01-17 11:45:10,68.0,68.11,7612.03
2026-01-17 11:45:15,67.6,68.06,7568.92
2026-01-17 11:45:20,67.8,68.04,7597.58
2026-01-17 11:45:25,67.9,68.03,7602.25
2026-01-17 11:45:30,67.7,68.01,7588.11
2026-01-17 11:45:35,67.4,67.97,7617.78
2026-01-17 11:45:40,67.7,67.95,7604.06
2026-01-17 11:45:45,67.7,67.94,7605.48
2026-01-17 11:45:50,67.5,67.91,7577.0
2026-01-17 11:45:55,68.0,67.92,7626.36
2026-01-17 11:46:00,68.3,67.93,7699.05
2026-01-17 11:46:05,68.4,67.96,7712.75
2026-01-17 11:46:10,68.6,67.99,7751.14
2026-01-17 11:46:15,67.9,67.98,7644.88
2026-01-17 11:46:20,68.0,67.98,7639.59
2026-01-17 11:46:25,67.9,67.98,7636.39
2026-01-17 11:46:30,67.9,67.98,7631.95
2026-01-17 11:46:35,67.7,67.97,7624.03
2026-01-17 11:46:40,67.9,67.96,7662.25
2026-01-17 11:46:45,67.9,67.96,7644.73
2026-01-17 11:46:50,67.7,67.95,7598.67
2026-01-17 11:46:55,68.0,67.95,7640.03
2026-01-17 11:47:00,67.9,67.95,7634.41
2026-01-17 11:47:05,68.4,67.97,7714.25
2026-01-17 11:47:10,68.0,67.97,7641.17
2026-01-17 11:47:15,68.4,67.98,7762.42
2026-01-17 11:47:20,68.3,67.99,7746.91
2026-01-17 11:47:25,68.5,68.0,7765.28
2026-01-17 11:47:30,68.4,68.01,7751.42
2026-01-17 11:47:35,68.4,68.02,7744.34
2026-01-17 11:47:40,67.9,68.02,7667.28
2026-01-17 11:47:45,67.9,68.02,7672.16
2026-01-17 11:47:50,67.7,68.01,7631.89
2026-01-17 11:47:55,67.9,68.01,7656.62
2026-01-17 11:48:00,67.7,68.0,7637.38
2026-01-17 11:48:05,67.7,67.99,7557.77
2026-01-17 11:48:10,68.3,68.0,7593.88
2026-01-17 11:48:15,68.0,68.0,7635.56
2026-01-17 11:48:20,67.8,68.0,7588.11
2026-01-17 11:48:25,68.1,68.0,7650.47
2026-01-17 11:48:30,68.0,68.0,7627.94
2026-01-17 11:48:35,67.7,67.99,7617.14
2026-01-17 11:48:40,67.9,67.99,7625.92
2026-01-17 11:48:45,68.0,67.99,7625.27
2026-01-17 11:48:50,68.5,68.0,7697.61
2026-01-17 11:48:55,68.8,68.01,7701.98
2026-01-17 11:49:00,68.7,68.03,7690.12
2026-01-17 11:49:05,68.4,68.03,7769.97
2026-01-17 11:49:10,68.6,68.04,7760.77
2026-01-17 11:49:15,68.3,68.05,7707.92
2026-01-17 11:49:20,67.9,68.05,7652.2
2026-01-17 11:49:25,68.0,68.04,7640.78
2026-01-17 11:49:30,68.1,68.05,7653.16
2026-01-17 11:49:35,67.9,68.04,7621.89
2026-01-17 11:49:40,68.1,68.04,7625.55
2026-01-17 11:49:45,68.3,68.05,7695.84
2026-01-17 11:49:50,67.7,68.04,7617.12
2026-01-17 11:49:55,68.0,68.04,7649.61
2026-01-17 11:50:00,67.9,68.04,7617.61
2026-01-17 11:50:05,67.8,68.04,7555.19
2026-01-17 11:50:10,68.5,68.04,7590.59
2026-01-17 11:50:15,68.2,68.05,7551.52
2026-01-17 11:50:20,68.0,68.04,7540.94
2026-01-17 11:50:25,68.5,68.05,7617.38
2026-01-17 11:50:30,68.2,68.05,7570.19
2026-01-17 11:50:35,67.8,68.05,7590.05
2026-01-17 11:50:40,68.2,68.05,7620.14
2026-01-17 11:50:45,67.8,68.05,7615.73
2026-01-17 11:50:50,67.5,68.04,7577.48
2026-01-17 11:50:55,68.0,68.04,7635.23
2026-01-17 11:51:00,68.3,68.04,7694.55
2026-01-17 11:51:05,67.6,68.04,7537.55
2026-01-17 11:51:10,68.1,68.04,7623.36
2026-01-17 11:51:15,67.6,68.03,7690.61
2026-01-17 11:51:20,68.0,68.03,7754.25
2026-01-17 11:51:25,67.7,68.03,7695.94
2026-01-17 11:51:30,68.4,68.03,7645.69
2026-01-17 11:51:35,68.3,68.04,7751.02
2026-01-17 11:51:40,68.6,68.04,7739.11
2026-01-17 11:51:45,68.5,68.05,7716.55
2026-01-17 11:51:50,68.4,68.05,7704.83
2026-01-17 11:51:55,68.6,68.06,7749.84
2026-01-17 11:52:00,69.0,68.07,7802.2
2026-01-17 11:52:05,68.5,68.07,7674.03
2026-01-17 11:52:10,68.8,68.08,7738.06
2026-01-17 11:52:15,68.6,68.09,7704.72
2026-01-17 11:52:20,68.5,68.09,7693.0
2026-01-17 11:52:25,68.7,68.1,7746.34
2026-01-17 11:52:30,68.5,68.1,7731.06
2026-01-17 11:52:35,68.5,68.11,7739.59
2026-01-17 11:52:40,68.7,68.11,7741.66
2026-01-17 11:52:45,68.6,68.12,7723.88
2026-01-17 11:52:50,68.0,68.11,7636.16
2026-01-17 11:52:55,68.3,68.12,7654.75
2026-01-17 11:53:00,69.3,68.13,7803.12
2026-01-17 11:53:05,68.6,68.13,7686.14
2026-01-17 11:53:10,68.7,68.14,7730.67
2026-01-17 11:53:15,68.4,68.14,7695.02
2026-01-17 11:53:20,68.3,68.14,7770.02
2026-01-17 11:53:25,68.5,68.14,7788.75
2026-01-17 11:53:30,68.4,68.15,7764.48
2026-01-17 11:53:35,68.1,68.15,7810.22
2026-01-17 11:53:40,68.2,68.15,7821.78
2026-01-17 11:53:45,68.0,68.15,7796.83
2026-01-17 11:53:50,68.1,68.15,7820.55
2026-01-17 11:53:55,67.4,68.14,7675.88
2026-01-17 11:54:00,68.5,68.14,7710.09
2026-01-17 11:54:05,67.6,68.14,7573.3
2026-01-17 11:54:10,68.1,68.14,7637.22
2026-01-17 11:54:15,68.0,68.14,7635.11
2026-01-17 11:54:20,67.6,68.13,7631.41
2026-01-17 11:54:25,68.0,68.13,7637.73
2026-01-17 11:54:30,67.7,68.13,7648.62
2026-01-17 11:54:35,67.4,68.12,7627.91
2026-01-17 11:54:40,67.6,68.12,7658.09
2026-01-17 11:54:45,68.0,68.12,7735.7
2026-01-17 11:54:50,67.4,68.11,7648.16
2026-01-17 11:54:55,67.8,68.11,7671.59
2026-01-17 11:55:00,68.8,68.11,7732.69
2026-01-17 11:55:05,68.4,68.12,7662.84
2026-01-17 11:55:10,68.7,68.12,7745.55
2026-01-17 11:55:15,67.9,68.12,7612.97
2026-01-17 11:55:20,67.4,68.11,7556.42
2026-01-17 11:55:25,67.4,68.11,7732.08
2026-01-17 11:55:30,67.3,68.1,7715.09
2026-01-17 11:55:35,67.4,68.1,7698.27
2026-01-17 11:55:40,67.6,68.09,7738.58
2026-01-17 11:55:45,68.0,68.09,7811.39
2026-01-17 11:55:50,67.3,68.09,7690.25
2026-01-17 11:55:55,67.4,68.08,7675.48
2026-01-17 11:56:00,68.3,68.08,7736.2
2026-01-17 11:56:05,67.5,68.08,7599.48
2026-01-17 11:56:10,67.8,68.08,7666.69
2026-01-17 11:56:15,68.2,68.08,7738.47
2026-01-17 11:56:20,68.2,68.08,7738.12
2026-01-17 11:56:25,67.8,68.08,7672.5
2026-01-17 11:56:30,67.7,68.07,7684.75
2026-01-17 11:56:35,67.5,68.07,7632.81
2026-01-17 11:56:40,68.0,68.07,7692.72
2026-01-17 11:56:45,68.3,68.07,7752.34
2026-01-17 11:56:50,67.2,68.07,7581.64
