Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-17 03:01:28,73.9,73.9,6152.92
2026-01-17 03:01:33,74.1,74.0,6221.59
2026-01-17 03:01:38,73.5,73.83,6139.66
2026-01-17 03:01:43,73.3,73.7,6222.19
2026-01-17 03:01:48,73.9,73.74,6345.48
2026-01-17 03:01:53,73.4,73.68,6244.0
2026-01-17 03:01:58,73.5,73.66,6219.59
2026-01-17 03:02:03,74.4,73.75,6181.34
2026-01-17 03:02:08,73.6,73.73,6119.78
2026-01-17 03:02:13,73.3,73.69,6117.09
2026-01-17 03:02:18,74.3,73.75,6291.34
2026-01-17 03:02:23,73.8,73.75,6220.69
2026-01-17 03:02:28,73.5,73.73,6219.91
2026-01-17 03:02:33,74.0,73.75,6318.86
2026-01-17 03:02:38,73.5,73.73,6249.42
2026-01-17 03:02:43,73.4,73.71,6234.5
2026-01-17 03:02:48,73.6,73.71,6414.44
2026-01-17 03:02:53,73.6,73.7,6277.55
2026-01-17 03:02:58,73.4,73.68,6246.38
2026-01-17 03:03:03,74.3,73.72,6165.53
2026-01-17 03:03:08,74.0,73.73,6137.14
2026-01-17 03:03:13,73.6,73.72,6141.5
2026-01-17 03:03:18,73.5,73.71,6140.08
2026-01-17 03:03:23,74.2,73.73,6257.89
2026-01-17 03:03:28,73.6,73.73,6245.61
2026-01-17 03:03:33,73.4,73.72,6211.8
2026-01-17 03:03:38,73.9,73.72,6307.28
2026-01-17 03:03:43,73.8,73.73,6220.28
2026-01-17 03:03:48,73.4,73.71,6270.28
2026-01-17 03:03:53,73.3,73.7,6206.3
2026-01-17 03:03:58,74.0,73.71,6309.84
2026-01-17 03:04:03,74.2,73.73,6181.83
2026-01-17 03:04:08,73.3,73.71,6056.38
2026-01-17 03:04:13,74.0,73.72,6200.67
2026-01-17 03:04:18,73.6,73.72,6127.88
2026-01-17 03:04:23,73.5,73.71,6117.56
2026-01-17 03:04:28,73.5,73.71,6196.39
2026-01-17 03:04:33,74.1,73.72,6298.83
2026-01-17 03:04:38,73.4,73.71,6194.55
2026-01-17 03:04:43,73.4,73.7,6281.39
2026-01-17 03:04:48,73.9,73.7,6390.88
2026-01-17 03:04:53,73.3,73.7,6293.91
2026-01-17 03:04:58,73.4,73.69,6268.94
2026-01-17 03:05:03,73.9,73.69,6195.53
2026-01-17 03:05:08,73.6,73.69,6153.08
2026-01-17 03:05:13,73.3,73.68,6161.86
2026-01-17 03:05:18,73.2,73.67,6144.25
2026-01-17 03:05:23,73.2,73.66,6140.23
2026-01-17 03:05:28,73.8,73.67,6260.69
2026-01-17 03:05:33,73.3,73.66,6201.28
2026-01-17 03:05:38,73.3,73.65,6201.31
2026-01-17 03:05:43,74.5,73.67,6299.08
2026-01-17 03:05:48,73.8,73.67,6246.39
2026-01-17 03:05:53,73.7,73.67,6208.33
